captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T07:59:41.185Z,24,63.67,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,15556,99,9905,31793,24,15
1667984080,2022-11-09 02:54:40 -0600,64f6a7ce21c05e56c49189b02387a15c5c842df8,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T07:59:41.185Z,24,63.67,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,15556,99,9905,31793,24,15
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T07:59:41.185Z,24,63.67,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,15556,99,9905,31793,24,15
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667991206,2022-11-09 04:53:26 -0600,6cffc68bef231669149bccf87b74683f61f2d0fb,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667993074,2022-11-09 05:24:34 -0600,5b70ba98b31836e42a8b6f8fd7c12910559a25bf,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667994034,2022-11-09 05:40:34 -0600,fc5cd167d2620d4c06b3da55788a5f6d7ac38da2,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667997074,2022-11-09 06:31:14 -0600,d7450659f6282292927dcf89f6969214e4e4936e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1667997277,2022-11-09 06:34:37 -0600,f72ac4b6667ab414d059a70d7f9a1da37cdf1a5d,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1668003664,2022-11-09 08:21:04 -0600,039a76f2968c8f7d81c8712d5ed24043f5abfba9,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1668003744,2022-11-09 08:22:24 -0600,81457a14864f7e8d249d1f6be7b2b54fab9c3abb,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1668004146,2022-11-09 08:29:06 -0600,b9169ba7fa99c20656799825a0677eca3846acd6,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1668009138,2022-11-09 09:52:18 -0600,ed2b0bcf3f643ba99f29f2dae1192b8b01c130ef,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1668011197,2022-11-09 10:26:37 -0600,1b554ea7bf9f739d7b56884f55a9c3e491413606,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T08:57:04.869Z,24,80.0,24,100.0,10393,6834,69.0,10521,2840,28.67,10801,231,2.33,12381,99,9905,31793,24,19
1668024058,2022-11-09 14:00:58 -0600,c5dbf83d765406f6931c207ba25e85d46181f8e7,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668031172,2022-11-09 15:59:32 -0600,40133ce46bad4f8752df1d8ea9a1ed02dea6933d,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668032046,2022-11-09 16:14:06 -0600,ec9dcb518c9cfcc1c5103088ea21530d7e0bdfc6,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668032711,2022-11-09 16:25:11 -0600,5a2a0895d13d39b6a5367f44e9bc3888219bb159,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668033947,2022-11-09 16:45:47 -0600,267ac61a53e30c0698ad8ec63d2759d8fc28bee2,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668033988,2022-11-09 16:46:28 -0600,47115298971d5b101350f130e572b0321626e937,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668036648,2022-11-09 17:30:48 -0600,bde4430f1e07d132d44ec65af01e1deeb7f2c7cf,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668039601,2022-11-09 18:20:01 -0600,7e65cd8737daf0be587b2b54fe1d0732f86b906f,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668041262,2022-11-09 18:47:42 -0600,3a6fb21407434c4f1507af6523ed9d0b5915d572,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668042677,2022-11-09 19:11:17 -0600,0b14c3d1c32073c33d0d7452ed0510a095a2ca13,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668044525,2022-11-09 19:42:05 -0600,dbe363ed19d86e5b6fa45e1a75e9a231ab06d3da,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668045070,2022-11-09 19:51:10 -0600,7ef78fa0bbead8f53016dfec28f716add8ee64a1,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668046700,2022-11-09 20:18:20 -0600,9183598b5bf342918e51ea320caf6e5305c2af72,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668110371,2022-11-10 13:59:31 -0600,4194e7769636e591118812828fa610e9dd1adfd0,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668111772,2022-11-10 14:22:52 -0600,997ef001e053942c95f23b5ceb73f497bc0914cf,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668112819,2022-11-10 14:40:19 -0600,4d5b1b356c721daef2d9b9d370e27665cd6854c7,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668113909,2022-11-10 14:58:29 -0600,390e5f89ae448b2cbe422cf09f60135a85086de3,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668114705,2022-11-10 15:11:45 -0600,acf1628d3239515507bda9ef9c17291f127ffdc9,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668124733,2022-11-10 17:58:53 -0600,6a38e671ba18648eeb8b24188472c991929d2c23,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668124902,2022-11-10 18:01:42 -0600,cd9cf8334d498df528100178658a6c7eec9ddfbd,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668127675,2022-11-10 18:47:55 -0600,997a73dcead84928cf85d41a70b1ec02563eb188,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-09T19:59:43.419Z,24,87.33,24,100.0,10393,7372,68.18,10521,3185,29.46,10801,255,2.36,12381,99,10812,31793,24,21
1668128594,2022-11-10 19:03:14 -0600,67b18e047b4c1078a21a9261ce478bbbf1d914f8,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T01:01:53.586Z,24,98.93,24,100.0,10393,8420,68.75,10521,3533,28.85,10801,295,2.41,12381,99,12248,31793,24,24
1668128847,2022-11-10 19:07:27 -0600,f57eeb279c31740e18a85136f928ccd7557c4c1c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T01:01:53.586Z,24,98.93,24,100.0,10393,8420,68.75,10521,3533,28.85,10801,295,2.41,12381,99,12248,31793,24,24
1668132352,2022-11-10 20:05:52 -0600,3394fe45fae52c158ad0ced733a3a5d2204a1279,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T01:09:47.899Z,24,95.0,24,100.0,10393,8420,68.75,10521,3533,28.85,10801,295,2.41,12893,99,12248,31793,24,23
1668134700,2022-11-10 20:45:00 -0600,257c0acc9e40e671e403feced1dea6ce310250a3,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T01:09:47.899Z,24,95.0,24,100.0,10393,8420,68.75,10521,3533,28.85,10801,295,2.41,12893,99,12248,31793,24,23
1668134829,2022-11-10 20:47:09 -0600,124aae7a51f8b24b01d2e2198668f4951279f827,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T01:09:47.899Z,24,95.0,24,100.0,10393,8420,68.75,10521,3533,28.85,10801,295,2.41,12893,99,12248,31793,24,23
1668135809,2022-11-10 21:03:29 -0600,78a47f079f7d5745a3642977458421f6d9034fc2,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T01:09:47.899Z,24,95.0,24,100.0,10393,8420,68.75,10521,3533,28.85,10801,295,2.41,12893,99,12248,31793,24,23
1668138408,2022-11-10 21:46:48 -0600,f63f2396f29627b6b61479c2a6387c0af5a7c3d1,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T01:09:47.899Z,24,95.0,24,100.0,10393,8420,68.75,10521,3533,28.85,10801,295,2.41,12893,99,12248,31793,24,23
1668140575,2022-11-10 22:22:55 -0600,8b67bca043da8e818fc9a24ca77732903c85f714,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T04:21:23.425Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,12893,99,13032,31793,24,24
1668142539,2022-11-10 22:55:39 -0600,6fbc1d3ef8d1b055d9e186a1336f849825c2518a,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T04:40:34.260Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668184835,2022-11-11 10:40:35 -0600,4ec3803a8a9092fff3fa7173170f660c803cff43,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T04:40:34.260Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668194242,2022-11-11 13:17:22 -0600,0e8d4bb93c82c6ed7218950d09b52d5bec85cd51,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668194990,2022-11-11 13:29:50 -0600,9392efc09bd1771cfe5242d377a6515a72a69c4d,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668195075,2022-11-11 13:31:15 -0600,7f451ed3c1695f466b9301f87ee08a3b377e0a12,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668200519,2022-11-11 15:01:59 -0600,1636f830b7fee83b2fe34a502f2efaa79a6ad969,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668200686,2022-11-11 15:04:46 -0600,68ef17b0d1588bfb8d4a774f8046490188cfc393,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668210594,2022-11-11 17:49:54 -0600,341b2ed87b491a43d62295cae619b66f60b7d17c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668211054,2022-11-11 17:57:34 -0600,2dbb7811392d905551818d03951c6e7dcd764caa,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668211221,2022-11-11 18:00:21 -0600,3d70a906afed419f8df6c058092b33edd1b0e006,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668214113,2022-11-11 18:48:33 -0600,89009492ad592b242078e96becf22a2901aceb22,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668214997,2022-11-11 19:03:17 -0600,ec7c50b2f927b307a153a456e073a2467d515db9,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
