captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668215120,2022-11-11 19:05:20 -0600,9b82d42b56cfb3caa26c3cc7732bbfcc1e821658,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668215203,2022-11-11 19:06:43 -0600,db83c1790810c6c0b8ee21d469a208c0bc45359d,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668215410,2022-11-11 19:10:10 -0600,66b2bd256beb93e74774c1a095a55df1864bb36e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668215494,2022-11-11 19:11:34 -0600,41732617b412752b112b5676df7b3a073793683e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668216936,2022-11-11 19:35:36 -0600,c888a8318539c644a3077a32f099e4a5d2b75a1f,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668217018,2022-11-11 19:36:58 -0600,16a89c7fe118ee552590d8a60c8ee7f7b02b650b,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668218942,2022-11-11 20:09:02 -0600,31bdf9bc97d293bb6d49367e18e9c06ba344ac04,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668219065,2022-11-11 20:11:05 -0600,f7e18f172b4cf7eb1b1d90de7d1a09a783b5f5c5,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668222556,2022-11-11 21:09:16 -0600,cd54a80af4e4e3573fb1c994b2b9b6eca37ba89b,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668222842,2022-11-11 21:14:02 -0600,922cd1c6126bfcbc43dfda029abc196794b4717a,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668222884,2022-11-11 21:14:44 -0600,c2c399718f14d7d9cc6278899a9dd3183595ddbd,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-11T17:06:38.674Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668222924,2022-11-11 21:15:24 -0600,7b7611f9f4fbb4dba784fb18373386d303d3a9c9,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668293144,2022-11-12 16:45:44 -0600,a7289b09d980378b0ed108b48c5d0cb2003cf588,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668293268,2022-11-12 16:47:48 -0600,7fb83fe48e73e39793a4edb321820d8aeaa8e4cb,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668296766,2022-11-12 17:46:06 -0600,47b0c36432ce7360c3ef418f4562532ae9a6a8fc,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668296859,2022-11-12 17:47:39 -0600,dce3bae7a1ec088b9b125ac45664a014845f52d4,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668298457,2022-11-12 18:14:17 -0600,1df60c80400397a1ebf98118dea262165b1fde92,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668301388,2022-11-12 19:03:08 -0600,43c5979a257f907bad4d844d713e24936616253a,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668301843,2022-11-12 19:10:43 -0600,e0e1bbd9cffa20dde21844dc386f4e84f3abdb6c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668301883,2022-11-12 19:11:23 -0600,f2841596af3ddc48952743c1d3a1d5eb0950093d,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668304175,2022-11-12 19:49:35 -0600,0ab3b982a5ea8dd9f6cc933cc5a61385dd504b7a,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668304257,2022-11-12 19:50:57 -0600,cc4f67f0498341c156639db2eefbdc8143c5c525,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668359887,2022-11-13 11:18:07 -0600,039ff63134d7bced87065cdec28d518e8766b101,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668359929,2022-11-13 11:18:49 -0600,7ef9950d6f3f1d690afda950718862c9db48edeb,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668373251,2022-11-13 15:00:51 -0600,3012a8c8d4f9746fcea9e9f1b771503d6ce417ef,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668373617,2022-11-13 15:06:57 -0600,db374be50441d093312d89a903421e3e2c7816c7,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668377044,2022-11-13 16:04:04 -0600,3156e245123af9c1a90fc8e17905644c24a0feac,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668377204,2022-11-13 16:06:44 -0600,e62861fcb378540eecae39cbd37a72a7cc7ededb,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668385194,2022-11-13 18:19:54 -0600,17fb6b3b5112abd3f59e01bec432df2100163dbc,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668385229,2022-11-13 18:20:29 -0600,556c1774b10b006bc61efbb0aacc5b7a2b14c9a2,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668388855,2022-11-13 19:20:55 -0600,bf9b5edd8b4c9b7aa071c4e3a32a98e7a7c81ca5,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668389115,2022-11-13 19:25:15 -0600,742f356b8a6011cd594cfd9cc582c4d984e4e465,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668389180,2022-11-13 19:26:20 -0600,e013f02768bd91d0c0a22a61ed5452cf3b0e6874,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668391046,2022-11-13 19:57:26 -0600,ee80d461d6e0f6afa3f7b2836143bb42f2ad6db7,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668449285,2022-11-14 12:08:05 -0600,6f670cb3a10674b74128ee96b358a632da82bb66,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668449325,2022-11-14 12:08:45 -0600,59fe457c636fb6c07c84b6f1c587a98dee788a5f,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668466784,2022-11-14 16:59:44 -0600,0aae2a3a0cb077ce071f19ad148de81255eb738b,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668466842,2022-11-14 17:00:42 -0600,473b5cc65607b5a5ee5b585598a13eac43df3405,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668469405,2022-11-14 17:43:25 -0600,d5b07c421bed2815b52d893dd5f5ad66f04e66e3,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668472316,2022-11-14 18:31:56 -0600,129969460b7bc076f75cd08b8415f71818ad6bb0,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668472372,2022-11-14 18:32:52 -0600,90046346a7cda34f9568f57085ff593760e8aa3c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668472446,2022-11-14 18:34:06 -0600,bf63233b36cab9bde6ac311db2a39670af54df45,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668472474,2022-11-14 18:34:34 -0600,4512a5f2aec874a862cd498d0ae244adc833bf08,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668472760,2022-11-14 18:39:20 -0600,b72c0da39575f9b2d4a64a435975373f9296f398,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668472812,2022-11-14 18:40:12 -0600,8612f02d4561de13e99ae31112eca659ebadab38,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668472910,2022-11-14 18:41:50 -0600,3de8dd45c4c22acb125db60e9eb84a8d2b763cd9,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668473101,2022-11-14 18:45:01 -0600,cb7d4f502b42adcc703e7bdb8f8d4380c489d453,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668473130,2022-11-14 18:45:30 -0600,ca746bc1ea5aa16a1ca11ee4eb9b98337d877af9,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668473211,2022-11-14 18:46:51 -0600,5acad1f9055fd0f8c40a0c08cd064f4583cee7b7,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668473240,2022-11-14 18:47:20 -0600,b8915746bf4881baad5bde9691eb1c5d32745a70,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668474843,2022-11-14 19:14:03 -0600,2c5e66b127f39a432d79b1c9ea1017f0cc012cbd,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668474873,2022-11-14 19:14:33 -0600,ff264582a0a9ce0b96af493ea3e98625b47fc892,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668474999,2022-11-14 19:16:39 -0600,a0420136fbeb61e9a6a8ee29501c9143f52eed40,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668475017,2022-11-14 19:16:57 -0600,46adf20f74122d502edf28e1e13da4eb096ec69d,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668475161,2022-11-14 19:19:21 -0600,94e6c4965db4ac77b2d0d033cc93291ba7a9a942,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668476539,2022-11-14 19:42:19 -0600,4a5ca76f3b874d6a8daea85df17d616bc0899f81,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668476959,2022-11-14 19:49:19 -0600,ec9d5ae6cb65e7ed37d37ffa5964975c39177b5c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668479781,2022-11-14 20:36:21 -0600,317df8a6e2506e4f9b313672e4e1e25456f41fd7,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668479821,2022-11-14 20:37:01 -0600,f7a14ea7e4a72d2a3688a85a1dcb92f3aa6013a0,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668481082,2022-11-14 20:58:02 -0600,03f9bd1aab8ac6d167cba170f276d86f001ad244,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668481224,2022-11-14 21:00:24 -0600,3571f9a6b843fc597a766872148676f52114f64c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668482815,2022-11-14 21:26:55 -0600,890684dffb4e2bdceaf7395fc713a33fc8506399,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668482873,2022-11-14 21:27:53 -0600,2285bd346f5dd20da09220d62dc2f54e734dac97,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668485763,2022-11-14 22:16:03 -0600,77023d28b678b658007795a42c2e8f967e1af3ee,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668485920,2022-11-14 22:18:40 -0600,eb6b8f59844e41c944186e0e728deb031097c0d9,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
