captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668534596,2022-11-15 11:49:56 -0600,a64404f9ed49dacb07d963455292c5d37db5112e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668534703,2022-11-15 11:51:43 -0600,f0386e5ac8a4adc96a5f8a94286b7972fe3af724,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668535223,2022-11-15 12:00:23 -0600,ab4794bd28cdc3f31eabb65b80772d3dd1e1dc76,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668535303,2022-11-15 12:01:43 -0600,0f143fe2a1985912c1dbc048dfc866262ee80b7f,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668544799,2022-11-15 14:39:59 -0600,e26f5df63f5241d865a961f0899d9d8685dceca4,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668544908,2022-11-15 14:41:48 -0600,e52bf1851d1649152db29aada51552ca3b630405,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668545992,2022-11-15 14:59:52 -0600,d845a1f9658ed554494ebd1a70075204f022f72e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668546170,2022-11-15 15:02:50 -0600,f501d5f30c5cd35ee2ba41d1d33ed2e2286184fe,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668549295,2022-11-15 15:54:55 -0600,1b9ed9a7bbee3bbf4ebb71d14d2957509e2de959,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668549352,2022-11-15 15:55:52 -0600,4da83dedab3114921190edc7d89c6cb9d86c04f8,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668553257,2022-11-15 17:00:57 -0600,8933f5384d7d7405e7d516a103b646471d95bc3c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668553312,2022-11-15 17:01:52 -0600,f45524c808cbb7e706e6d3aaec715ef86d59df70,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668556728,2022-11-15 17:58:48 -0600,5fa27fa22ce6317dc51897f46112df8d4c58fe5e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668556889,2022-11-15 18:01:29 -0600,c5729ac7de5599ca299ecb4bc0c27b9dd243eb19,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668557831,2022-11-15 18:17:11 -0600,ea46253cf86ed46ba19b7b1b9982f880619a58da,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668557867,2022-11-15 18:17:47 -0600,2e7346bda9de8d2a6a2a3eeca26feba3cae3b3b4,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668557901,2022-11-15 18:18:21 -0600,918629cff4d6924a43ecf7a7e6d60f28e417c8de,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668557957,2022-11-15 18:19:17 -0600,c19a7903ddc03750dba59a9f225aaf9523e44516,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668559382,2022-11-15 18:43:02 -0600,42039b68cf5adbc311f7330cd0f6c679ead8a133,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668559427,2022-11-15 18:43:47 -0600,192904f3b33b40ae4b38835f498c15061a8ab78c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668562021,2022-11-15 19:27:01 -0600,a63b4bdf4315349ad49fb7510a7e1094def42ef7,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668562056,2022-11-15 19:27:36 -0600,c8473862811ddecb1ba99fb41c9e345d97f9209e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668562173,2022-11-15 19:29:33 -0600,9e8323aaf345e6377d92ffc47aab523970674e51,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668562217,2022-11-15 19:30:17 -0600,cf26148fa6af5f6dcb00125e6699425b38e43807,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668563967,2022-11-15 19:59:27 -0600,9af3b6f261301fc4b310ae6de6d4f60887c7f4aa,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668564666,2022-11-15 20:11:06 -0600,7e47da171fb7326851e7e35915a194c0a6ffb257,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668564735,2022-11-15 20:12:15 -0600,128385388efedb8a2162ef55029cad972cef9826,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668624174,2022-11-16 12:42:54 -0600,c5d25bccef23df54e443cb17523fdf5714ed360c,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668624220,2022-11-16 12:43:40 -0600,08535c12913dc2ad3a1141f4c35ef72ee13394a7,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668625248,2022-11-16 13:00:48 -0600,f0da24091d2d7dcf2de420aa48be2723073df874,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668625983,2022-11-16 13:13:03 -0600,b15bb091cbc7211acaf6f74a9f2602f792060538,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668625995,2022-11-16 13:13:15 -0600,055c07955f703645958d5651e7176a30adde442e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668644280,2022-11-16 18:18:00 -0600,18540201596615a3513ccb02054cc31963dc7d66,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668644347,2022-11-16 18:19:07 -0600,5ed2bec889c78a35fce6ba90d4ebf882d9a1d064,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668645300,2022-11-16 18:35:00 -0600,f7b38b367ec8c4e5f85ae58781a03ff2c45b0c40,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668645373,2022-11-16 18:36:13 -0600,e8fd19185f19a97216ac2088398e3fbabcb4f409,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668645474,2022-11-16 18:37:54 -0600,0ea6294d29311a6da1a0cf612dd52de84ea21fa2,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668645615,2022-11-16 18:40:15 -0600,af0bd0e783d41de8afb87b67c08e75d32643a49d,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668645621,2022-11-16 18:40:21 -0600,b036d086d88ffdaaf10f2cfa5ef73838f96589b1,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668645657,2022-11-16 18:40:57 -0600,133ef35e14414655022807120484e7c95cfe4343,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668648425,2022-11-16 19:27:05 -0600,3bf1b3b005d75e946e96e3a164dd015a6655b784,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668648543,2022-11-16 19:29:03 -0600,548133cb44e34a3708f487b7696c58d4d08ecacd,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668651718,2022-11-16 20:21:58 -0600,dea80a4b2ef8958d8dc88b18f1c496b3c2e12d05,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668653005,2022-11-16 20:43:25 -0600,77696650443e5a6ddbe0e91467ac2a5631c48f63,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668653224,2022-11-16 20:47:04 -0600,216c118404b451fac843f03a365de00e0f261b43,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668653285,2022-11-16 20:48:05 -0600,e18ee253f0221e5e2a0fb7b7b063d8d22a48cae0,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668658120,2022-11-16 22:08:40 -0600,6200f08642369e90b1236a315188cb8e4a98a795,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668658433,2022-11-16 22:13:53 -0600,8e391a6b1e96b7d80291b2a99e46f59a763c5606,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668658661,2022-11-16 22:17:41 -0600,c0a7ecca6306706f7a1dd4330acbac7c170744c3,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668659383,2022-11-16 22:29:43 -0600,ccd453d169a470dfc02c39b02653a9246ad19890,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668719731,2022-11-17 15:15:31 -0600,62159ee87890fcfb6e2f34ea46571e76a4d6d3b1,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668719788,2022-11-17 15:16:28 -0600,823e6f76090a28f9d76a34698e097beb05c8e54a,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-12T03:14:03.136Z,24,99.0,24,100.0,10393,8879,68.13,10521,3849,29.53,10801,304,2.33,13164,99,13032,31793,24,24
1668791992,2022-11-18 11:19:52 -0600,cd9bff001378f56ad3bec546ad7cb46f40c14912,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:19:25.786Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13032,99,13184,31793,24,24
1668792025,2022-11-18 11:20:25 -0600,575991b982e5ca6b52f65b2bce233148ba38a8a6,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:19:25.786Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13032,99,13184,31793,24,24
1668805861,2022-11-18 15:11:01 -0600,5592b5870db6670651c9408d95d087c76c525017,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:25:40.460Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1668806297,2022-11-18 15:18:17 -0600,816a18446c1c30e609edcad70870ad4ad0429702,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:25:40.460Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1668811727,2022-11-18 16:48:47 -0600,5f05224800af21a70db917d252206a128638914e,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:25:40.460Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1668815002,2022-11-18 17:43:22 -0600,3573efb8203acb6aab9fef0ec478b87ffaae8438,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:25:40.460Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1668815882,2022-11-18 17:58:02 -0600,acd14bc7783938aab161c89d51e2f0c1e09e8767,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:25:40.460Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1668819641,2022-11-18 19:00:41 -0600,0ea04862cf09813f75fe13ae55a3fb3a24bdead8,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:25:40.460Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1668823903,2022-11-18 20:11:43 -0600,bf0277ee36d6e6b47618c555292f9e3d740bde5f,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:25:40.460Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1669042196,2022-11-21 08:49:56 -0600,c343842504b438795841231cf5de22ac81eef1e3,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-18T17:25:40.460Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1669066206,2022-11-21 15:30:06 -0600,a85e409fe16ae300b896ddc00c5a1d19cedbdc08,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-21T21:03:27.093Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1669148610,2022-11-22 14:23:30 -0600,3c5abde53f8a34ba9bffeaa9280845415e64b92a,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-22T20:22:34.413Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
1669200859,2022-11-23 04:54:19 -0600,b909adaa60288e055d5b3d7a62f580600f70c1c2,AZ,4023,2,2022-11-09T02:00:00.000Z,FIPSCode,04023,0,2022-11-22T20:22:34.413Z,24,99.0,24,100.0,10393,8988,68.17,10521,3892,29.52,10801,304,2.31,13184,99,13184,31793,24,24
