captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,20221108AZ4231,live,57.73,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:17:26.251Z,656,1732,37.88,10843,831456,51.63,10842,779013,48.37,2789446,99,1610469,4184169,656,1000,0.0,1.0,,
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,20221108AZ4231,live,57.81,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:33:08.974Z,664,1732,38.34,10843,832542,51.63,10842,780105,48.37,2789446,99,1612647,4184169,664,1001,0.0,1.0,,
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108AZ4231,live,58.4,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:35:27.197Z,667,1732,38.51,10843,837667,51.42,10842,791317,48.58,2789446,99,1628984,4184169,667,1011,0.0,1.0,,
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,20221108AZ4231,live,58.49,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:45:53.734Z,667,1732,38.51,10843,838205,51.38,10842,793303,48.62,2789446,99,1631508,4184169,667,1013,0.0,1.0,,
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,20221108AZ4231,live,58.71,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:58:36.703Z,667,1732,38.51,10843,840600,51.33,10842,796977,48.67,2789446,99,1637577,4184169,667,1017,0.0,1.0,,
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,20221108AZ4231,live,58.87,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:07:14.984Z,671,1732,38.74,10843,842836,51.33,10842,799302,48.67,2789446,99,1642138,4184169,671,1020,0.0,1.0,,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,20221108AZ4231,live,58.96,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:17:41.656Z,672,1732,38.8,10843,843433,51.28,10842,801167,48.72,2789446,99,1644600,4184169,672,1021,0.0,1.0,,
1667991206,2022-11-09 04:53:26 -0600,6cffc68bef231669149bccf87b74683f61f2d0fb,20221108AZ4231,live,59.07,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T10:51:47.263Z,672,1732,38.8,10843,844060,51.23,10842,803654,48.77,2789446,99,1647714,4184169,672,1023,0.0,1.0,,
1667993074,2022-11-09 05:24:34 -0600,5b70ba98b31836e42a8b6f8fd7c12910559a25bf,20221108AZ4231,live,59.16,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T11:23:26.250Z,672,1732,38.8,10843,844620,51.18,10842,805643,48.82,2789446,99,1650263,4184169,672,1025,0.0,1.0,,
1667994034,2022-11-09 05:40:34 -0600,fc5cd167d2620d4c06b3da55788a5f6d7ac38da2,20221108AZ4231,live,59.16,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T11:38:27.086Z,674,1732,38.91,10843,844620,51.18,10842,805643,48.82,2789446,99,1650263,4184169,674,1025,0.0,1.0,,
1667997036,2022-11-09 06:30:36 -0600,cdacc4bec11b237d4aaf6d61e2d0e8e57d5bd0e4,20221108AZ4231,live,59.16,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T12:29:25.944Z,674,1732,38.91,10843,844620,51.18,10842,805643,48.82,2789446,99,1650263,4184169,674,1025,0.0,1.0,,
1667997277,2022-11-09 06:34:37 -0600,f72ac4b6667ab414d059a70d7f9a1da37cdf1a5d,20221108AZ4231,live,59.77,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T12:33:40.153Z,674,1732,38.91,10843,853230,51.17,10842,814150,48.83,2789446,99,1667380,4184169,674,1035,0.0,1.0,,
1668003664,2022-11-09 08:21:04 -0600,039a76f2968c8f7d81c8712d5ed24043f5abfba9,20221108AZ4231,live,60.96,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:19:41.968Z,779,1732,44.98,10843,862363,50.71,10842,838111,49.29,2789446,99,1700474,4184169,779,1056,0.0,1.0,,
1668003744,2022-11-09 08:22:24 -0600,81457a14864f7e8d249d1f6be7b2b54fab9c3abb,20221108AZ4231,live,60.96,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:21:26.113Z,779,1732,44.98,10843,862363,50.71,10842,838111,49.29,2789446,99,1700474,4184169,779,1056,0.0,1.0,,
1668004146,2022-11-09 08:29:06 -0600,b9169ba7fa99c20656799825a0677eca3846acd6,20221108AZ4231,live,66.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T14:27:48.433Z,779,1732,44.98,10843,862363,50.71,10842,838111,49.29,2576476,99,1700474,4184169,779,1143,0.0,1.0,,
1668009138,2022-11-09 09:52:18 -0600,ed2b0bcf3f643ba99f29f2dae1192b8b01c130ef,20221108AZ4231,live,66.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:51:13.073Z,783,1732,45.21,10843,862363,50.71,10842,838111,49.29,2576476,99,1700474,4184169,783,1143,0.0,1.0,,
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,20221108AZ4231,live,66.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T15:53:15.217Z,783,1732,45.21,10843,862363,50.71,10842,838111,49.29,2576476,99,1700474,4184169,783,1143,0.0,1.0,,
1668011197,2022-11-09 10:26:37 -0600,1b554ea7bf9f739d7b56884f55a9c3e491413606,20221108AZ4231,live,66.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T16:25:26.340Z,783,1732,45.21,10843,862363,50.71,10842,838111,49.29,2576476,99,1700474,4184169,783,1143,0.0,1.0,,
1668024058,2022-11-09 14:00:58 -0600,c5dbf83d765406f6931c207ba25e85d46181f8e7,20221108AZ4231,live,66.03,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T19:59:43.525Z,783,1732,45.21,10843,862736,50.71,10842,838563,49.29,2576476,99,1701299,4184169,783,1144,0.0,1.0,,
1668031172,2022-11-09 15:59:32 -0600,40133ce46bad4f8752df1d8ea9a1ed02dea6933d,20221108AZ4231,live,66.83,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T21:58:31.436Z,783,1732,45.21,10843,869757,50.51,10842,852101,49.49,2576476,99,1721858,4184169,783,1157,0.0,1.0,,
1668032046,2022-11-09 16:14:06 -0600,ec9dcb518c9cfcc1c5103088ea21530d7e0bdfc6,20221108AZ4231,live,66.87,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T22:13:10.198Z,783,1732,45.21,10843,870150,50.5,10842,852855,49.5,2576476,99,1723005,4184169,783,1158,0.0,1.0,,
1668032711,2022-11-09 16:25:11 -0600,5a2a0895d13d39b6a5367f44e9bc3888219bb159,20221108AZ4231,live,66.87,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T22:23:48.846Z,797,1732,46.02,10843,870150,50.5,10842,852855,49.5,2576476,99,1723005,4184169,797,1158,0.0,1.0,,
1668033947,2022-11-09 16:45:47 -0600,267ac61a53e30c0698ad8ec63d2759d8fc28bee2,20221108AZ4231,live,66.87,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T22:44:26.925Z,797,1732,46.02,10843,870150,50.5,10842,852855,49.5,2576476,99,1723005,4184169,797,1158,0.0,1.0,,
1668033988,2022-11-09 16:46:28 -0600,47115298971d5b101350f130e572b0321626e937,20221108AZ4231,live,66.88,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T22:45:09.111Z,797,1732,46.02,10843,870165,50.5,10842,852876,49.5,2576476,99,1723041,4184169,797,1158,0.0,1.0,,
1668036648,2022-11-09 17:30:48 -0600,bde4430f1e07d132d44ec65af01e1deeb7f2c7cf,20221108AZ4231,live,66.88,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T23:29:41.165Z,797,1732,46.02,10843,870219,50.5,10842,853000,49.5,2576476,99,1723219,4184169,797,1158,0.0,1.0,,
1668039601,2022-11-09 18:20:01 -0600,7e65cd8737daf0be587b2b54fe1d0732f86b906f,20221108AZ4231,live,66.92,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T00:18:32.275Z,797,1732,46.02,10843,870685,50.5,10842,853588,49.5,2576476,99,1724273,4184169,797,1159,0.0,1.0,,
1668041262,2022-11-09 18:47:42 -0600,3a6fb21407434c4f1507af6523ed9d0b5915d572,20221108AZ4231,live,66.97,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T00:46:07.625Z,797,1732,46.02,10843,871288,50.5,10842,854150,49.5,2576476,99,1725438,4184169,797,1160,0.0,1.0,,
1668042677,2022-11-09 19:11:17 -0600,0b14c3d1c32073c33d0d7452ed0510a095a2ca13,20221108AZ4231,live,67.47,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:07:12.285Z,797,1732,46.02,10843,879533,50.6,10842,858840,49.4,2576476,99,1738373,4184169,797,1169,0.0,1.0,,
1668044525,2022-11-09 19:42:05 -0600,dbe363ed19d86e5b6fa45e1a75e9a231ab06d3da,20221108AZ4231,live,67.47,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:41:10.011Z,797,1732,46.02,10843,879557,50.6,10842,858868,49.4,2576476,99,1738425,4184169,797,1169,0.0,1.0,,
1668045070,2022-11-09 19:51:10 -0600,7ef78fa0bbead8f53016dfec28f716add8ee64a1,20221108AZ4231,live,69.69,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T01:49:57.029Z,797,1732,46.02,10843,910216,50.69,10842,885392,49.31,2576476,99,1795608,4184169,797,1207,0.0,1.0,,
1668046700,2022-11-09 20:18:20 -0600,9183598b5bf342918e51ea320caf6e5305c2af72,20221108AZ4231,live,69.69,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T02:17:19.925Z,797,1732,46.02,10843,910216,50.69,10842,885392,49.31,2576476,99,1795608,4184169,797,1207,0.0,1.0,,
1668110371,2022-11-10 13:59:31 -0600,4194e7769636e591118812828fa610e9dd1adfd0,20221108AZ4231,live,69.8,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T19:58:24.041Z,797,1732,46.02,10843,911481,50.68,10842,886971,49.32,2576476,99,1798452,4184169,797,1209,0.0,1.0,,
1668111772,2022-11-10 14:22:52 -0600,997ef001e053942c95f23b5ceb73f497bc0914cf,20221108AZ4231,live,69.81,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T20:21:49.807Z,797,1732,46.02,10843,911612,50.68,10842,887011,49.32,2576476,99,1798623,4184169,797,1209,0.0,1.0,,
1668112819,2022-11-10 14:40:19 -0600,4d5b1b356c721daef2d9b9d370e27665cd6854c7,20221108AZ4231,live,70.27,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T20:38:52.258Z,797,1732,46.02,10843,919101,50.77,10842,891325,49.23,2576476,99,1810426,4184169,797,1217,0.0,1.0,,
1668113867,2022-11-10 14:57:47 -0600,1116bec8bf990033b9ef879075aa954620d0ce86,20221108AZ4231,live,70.27,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T20:56:25.274Z,797,1732,46.02,10843,919101,50.77,10842,891325,49.23,2576476,99,1810426,4184169,797,1217,0.0,1.0,,
1668114705,2022-11-10 15:11:45 -0600,acf1628d3239515507bda9ef9c17291f127ffdc9,20221108AZ4231,live,70.28,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T21:10:40.803Z,797,1732,46.02,10843,919217,50.77,10842,891499,49.23,2576476,99,1810716,4184169,797,1217,0.0,1.0,,
1668124733,2022-11-10 17:58:53 -0600,6a38e671ba18648eeb8b24188472c991929d2c23,20221108AZ4231,live,70.4,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-10T23:57:02.908Z,797,1732,46.02,10843,920205,50.73,10842,893729,49.27,2576476,99,1813934,4184169,797,1219,0.0,1.0,,
1668124902,2022-11-10 18:01:42 -0600,cd9cf8334d498df528100178658a6c7eec9ddfbd,20221108AZ4231,live,70.44,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T00:00:22.049Z,797,1732,46.02,10843,920708,50.73,10842,894277,49.27,2576476,99,1814985,4184169,797,1220,0.0,1.0,,
1668127675,2022-11-10 18:47:55 -0600,997a73dcead84928cf85d41a70b1ec02563eb188,20221108AZ4231,live,70.55,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T00:46:53.096Z,797,1732,46.02,10843,922505,50.75,10842,895319,49.25,2576476,99,1817824,4184169,797,1222,0.0,1.0,,
1668128594,2022-11-10 19:03:14 -0600,67b18e047b4c1078a21a9261ce478bbbf1d914f8,20221108AZ4231,live,70.61,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T01:01:53.701Z,797,1732,46.02,10843,923371,50.76,10842,895808,49.24,2576476,99,1819179,4184169,797,1223,0.0,1.0,,
1668128847,2022-11-10 19:07:27 -0600,f57eeb279c31740e18a85136f928ccd7557c4c1c,20221108AZ4231,live,71.35,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T01:06:19.314Z,797,1732,46.02,10843,935262,50.87,10842,903140,49.13,2576476,99,1838402,4184169,797,1236,0.0,1.0,,
1668129562,2022-11-10 19:19:22 -0600,7545222e68f009e1dc81d70b47c2894c555a47c5,20221108AZ4231,live,71.35,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T01:18:21.953Z,797,1732,46.02,10843,935262,50.87,10842,903140,49.13,2576476,99,1838402,4184169,797,1236,0.0,1.0,,
1668134700,2022-11-10 20:45:00 -0600,257c0acc9e40e671e403feced1dea6ce310250a3,20221108AZ4231,live,71.47,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T02:43:31.554Z,797,1732,46.02,10843,936705,50.87,10842,904591,49.13,2576476,99,1841296,4184169,797,1238,0.0,1.0,,
1668134829,2022-11-10 20:47:09 -0600,124aae7a51f8b24b01d2e2198668f4951279f827,20221108AZ4231,live,72.05,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T02:44:01.257Z,797,1732,46.02,10843,943045,50.8,10842,913307,49.2,2576476,99,1856352,4184169,797,1248,0.0,1.0,,
1668135809,2022-11-10 21:03:29 -0600,78a47f079f7d5745a3642977458421f6d9034fc2,20221108AZ4231,live,74.87,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T03:02:17.533Z,797,1732,46.02,10843,982128,50.91,10842,946915,49.09,2576476,99,1929043,4184169,797,1297,0.0,1.0,,
1668138408,2022-11-10 21:46:48 -0600,f63f2396f29627b6b61479c2a6387c0af5a7c3d1,20221108AZ4231,live,74.87,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T03:45:32.546Z,797,1732,46.02,10843,982128,50.91,10842,946915,49.09,2576476,99,1929043,4184169,797,1297,0.0,1.0,,
1668140575,2022-11-10 22:22:55 -0600,8b67bca043da8e818fc9a24ca77732903c85f714,20221108AZ4231,live,74.9,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T04:21:23.436Z,797,1732,46.02,10843,982536,50.91,10842,947263,49.09,2576476,99,1929799,4184169,797,1297,0.0,1.0,,
1668142539,2022-11-10 22:55:39 -0600,6fbc1d3ef8d1b055d9e186a1336f849825c2518a,20221108AZ4231,live,82.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T04:54:42.748Z,797,1732,46.02,10843,982536,50.91,10842,947263,49.09,2353413,99,1929799,4184169,797,1420,0.0,1.0,,
1668194242,2022-11-11 13:17:22 -0600,0e8d4bb93c82c6ed7218950d09b52d5bec85cd51,20221108AZ4231,live,78.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T19:15:50.878Z,797,1732,46.02,10843,982536,50.91,10842,947263,49.09,2474101,99,1929799,4184169,797,1351,0.0,1.0,,
1668195075,2022-11-11 13:31:15 -0600,7f451ed3c1695f466b9301f87ee08a3b377e0a12,20221108AZ4231,live,78.02,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T19:29:59.190Z,797,1732,46.02,10843,982719,50.91,10842,947474,49.09,2474101,99,1930193,4184169,797,1351,0.0,1.0,,
1668200686,2022-11-11 15:04:46 -0600,68ef17b0d1588bfb8d4a774f8046490188cfc393,20221108AZ4231,live,78.05,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T21:03:23.158Z,797,1732,46.02,10843,983163,50.91,10842,947871,49.09,2474101,99,1931034,4184169,797,1352,0.0,1.0,,
1668210594,2022-11-11 17:49:54 -0600,341b2ed87b491a43d62295cae619b66f60b7d17c,20221108AZ4231,live,78.35,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T23:48:50.795Z,1357,1732,78.35,10843,986439,50.89,10842,951990,49.11,2474101,99,1938429,4184169,797,1357,0.0,1.0,,
1668211221,2022-11-11 18:00:21 -0600,3d70a906afed419f8df6c058092b33edd1b0e006,20221108AZ4231,live,78.35,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T23:59:16.630Z,1357,1732,78.35,10843,986481,50.89,10842,952060,49.11,2474101,99,1938541,4184169,797,1357,0.0,1.0,,
1668215120,2022-11-11 19:05:20 -0600,9b82d42b56cfb3caa26c3cc7732bbfcc1e821658,20221108AZ4231,live,78.77,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-12T01:04:01.139Z,1364,1732,78.75,10843,989412,50.77,10842,959329,49.23,2474101,99,1948741,4184169,797,1364,0.0,1.0,,
1668215494,2022-11-11 19:11:34 -0600,41732617b412752b112b5676df7b3a073793683e,20221108AZ4231,live,78.92,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-12T01:10:32.357Z,1367,1732,78.93,10843,991981,50.81,10842,960517,49.19,2474101,99,1952498,4184169,797,1367,0.0,1.0,,
1668217018,2022-11-11 19:36:58 -0600,16a89c7fe118ee552590d8a60c8ee7f7b02b650b,20221108AZ4231,live,79.86,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-12T01:35:50.127Z,1383,1732,79.85,10843,1006580,50.95,10842,969218,49.05,2474101,99,1975798,4184169,797,1383,0.0,1.0,,
1668219065,2022-11-11 20:11:05 -0600,f7e18f172b4cf7eb1b1d90de7d1a09a783b5f5c5,20221108AZ4231,live,80.24,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-12T02:09:53.110Z,1390,1732,80.25,10843,1009505,50.85,10842,975660,49.15,2474101,99,1985165,4184169,797,1390,0.0,1.0,,
1668222597,2022-11-11 21:09:57 -0600,db6041c0bf2e892f9b442cc452efc3f04e30b069,20221108AZ4231,live,83.04,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-12T03:08:28.272Z,1438,1732,83.03,10843,1046032,50.91,10842,1008468,49.09,2474101,99,2054500,4184169,797,1438,0.0,1.0,,
1668222884,2022-11-11 21:14:44 -0600,c2c399718f14d7d9cc6278899a9dd3183595ddbd,20221108AZ4231,live,83.04,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-12T03:13:33.977Z,1438,1732,83.03,10843,1046032,50.91,10842,1008468,49.09,2474101,99,2054500,4184169,797,1438,0.0,1.0,,
1668293268,2022-11-12 16:47:48 -0600,7fb83fe48e73e39793a4edb321820d8aeaa8e4cb,20221108AZ4231,live,83.21,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-12T22:46:41.069Z,1441,1732,83.2,10843,1048605,50.94,10842,1010103,49.06,2474101,99,2058708,4184169,797,1441,0.0,1.0,,
1668296859,2022-11-12 17:47:39 -0600,dce3bae7a1ec088b9b125ac45664a014845f52d4,20221108AZ4231,live,83.97,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-12T23:46:15.853Z,1454,1732,83.95,10843,1060021,51.02,10842,1017504,48.98,2474101,99,2077525,4184169,797,1454,0.0,1.0,,
1668298457,2022-11-12 18:14:17 -0600,1df60c80400397a1ebf98118dea262165b1fde92,20221108AZ4231,live,85.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T00:12:57.789Z,1472,1732,84.99,10843,1060021,51.02,10842,1017504,48.98,2444147,99,2077525,4184169,797,1472,0.0,1.0,,
1668301883,2022-11-12 19:11:23 -0600,f2841596af3ddc48952743c1d3a1d5eb0950093d,20221108AZ4231,live,85.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T01:10:09.265Z,1472,1732,84.99,10843,1060021,51.02,10842,1017504,48.98,2444147,99,2077525,4184169,797,1472,0.0,1.0,,
1668303339,2022-11-12 19:35:39 -0600,6653bab781619e920a5c261404cad7b0213a0962,20221108AZ4231,live,88.24,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T01:34:27.586Z,1528,1732,88.22,10843,1097692,50.9,10842,1058933,49.1,2444147,99,2156625,4184169,797,1528,0.0,1.0,,
1668304257,2022-11-12 19:50:57 -0600,cc4f67f0498341c156639db2eefbdc8143c5c525,20221108AZ4231,live,88.28,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T01:50:00.314Z,1529,1732,88.28,10843,1097992,50.89,10842,1059735,49.11,2444147,99,2157727,4184169,797,1529,0.0,1.0,,
