captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1668359929,2022-11-13 11:18:49 -0600,7ef9950d6f3f1d690afda950718862c9db48edeb,20221108AZ4231,live,88.37,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T17:17:30.201Z,1531,1732,88.39,10843,1099102,50.89,10842,1060751,49.11,2444147,99,2159853,4184169,797,1531,0.0,1.0,,
1668373251,2022-11-13 15:00:51 -0600,3012a8c8d4f9746fcea9e9f1b771503d6ce417ef,20221108AZ4231,live,88.52,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T21:00:30.217Z,1533,1732,88.51,10843,1100800,50.88,10842,1062785,49.12,2444147,99,2163585,4184169,797,1533,0.0,1.0,,
1668373617,2022-11-13 15:06:57 -0600,db374be50441d093312d89a903421e3e2c7816c7,20221108AZ4231,live,88.52,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T21:06:26.309Z,1533,1732,88.51,10843,1100800,50.88,10842,1062785,49.12,2444147,99,2163585,4184169,797,1533,0.0,1.0,,
1668377204,2022-11-13 16:06:44 -0600,e62861fcb378540eecae39cbd37a72a7cc7ededb,20221108AZ4231,live,88.98,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-13T22:06:20.616Z,1541,1732,88.97,10843,1107292,50.91,10842,1067556,49.09,2444147,99,2174848,4184169,797,1541,0.0,1.0,,
1668385194,2022-11-13 18:19:54 -0600,17fb6b3b5112abd3f59e01bec432df2100163dbc,20221108AZ4231,live,88.98,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T00:19:28.463Z,1541,1732,88.97,10843,1107292,50.91,10842,1067556,49.09,2444147,99,2174848,4184169,797,1541,0.0,1.0,,
1668385229,2022-11-13 18:20:29 -0600,556c1774b10b006bc61efbb0aacc5b7a2b14c9a2,20221108AZ4231,live,89.11,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T00:19:59.885Z,1543,1732,89.09,10843,1108303,50.89,10842,1069631,49.11,2444147,99,2177934,4184169,797,1543,0.0,1.0,,
1668388855,2022-11-13 19:20:55 -0600,bf9b5edd8b4c9b7aa071c4e3a32a98e7a7c81ca5,20221108AZ4231,live,92.83,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T01:20:35.152Z,1608,1732,92.84,10843,1149325,50.66,10842,1119553,49.34,2444147,99,2268878,4184169,797,1608,0.0,1.0,,
1668389180,2022-11-13 19:26:20 -0600,e013f02768bd91d0c0a22a61ed5452cf3b0e6874,20221108AZ4231,live,92.83,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T01:25:40.741Z,1608,1732,92.84,10843,1149325,50.66,10842,1119553,49.34,2444147,99,2268878,4184169,797,1608,0.0,1.0,,
1668391046,2022-11-13 19:57:26 -0600,ee80d461d6e0f6afa3f7b2836143bb42f2ad6db7,20221108AZ4231,live,93.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T01:56:50.463Z,1611,1732,93.01,10843,1149325,50.66,10842,1119553,49.34,2439654,99,2268878,4184169,797,1611,0.0,1.0,,
1668449285,2022-11-14 12:08:05 -0600,6f670cb3a10674b74128ee96b358a632da82bb66,20221108AZ4231,live,93.13,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T18:07:32.408Z,1613,1732,93.13,10843,1150389,50.63,10842,1121690,49.37,2439654,99,2272079,4184169,797,1613,0.0,1.0,,
1668449325,2022-11-14 12:08:45 -0600,59fe457c636fb6c07c84b6f1c587a98dee788a5f,20221108AZ4231,live,93.13,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T18:08:27.697Z,1613,1732,93.13,10843,1150389,50.63,10842,1121690,49.37,2439654,99,2272079,4184169,797,1613,0.0,1.0,,
1668466842,2022-11-14 17:00:42 -0600,473b5cc65607b5a5ee5b585598a13eac43df3405,20221108AZ4231,live,93.19,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T23:00:21.624Z,1614,1732,93.19,10843,1151124,50.63,10842,1122495,49.37,2439654,99,2273619,4184169,797,1614,0.0,1.0,,
1668469405,2022-11-14 17:43:25 -0600,d5b07c421bed2815b52d893dd5f5ad66f04e66e3,20221108AZ4231,live,92.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-14T23:43:03.281Z,1593,1732,91.97,10843,1151124,50.63,10842,1122495,49.37,2471325,99,2273619,4184169,797,1593,0.0,1.0,,
1668472446,2022-11-14 18:34:06 -0600,bf63233b36cab9bde6ac311db2a39670af54df45,20221108AZ4231,live,92.06,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T00:33:44.056Z,1594,1732,92.03,10843,1151955,50.63,10842,1123166,49.37,2471325,99,2275121,4184169,797,1594,0.0,1.0,,
1668472760,2022-11-14 18:39:20 -0600,b72c0da39575f9b2d4a64a435975373f9296f398,20221108AZ4231,live,92.06,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T00:38:26.542Z,1594,1732,92.03,10843,1151955,50.63,10842,1123166,49.37,2471325,99,2275121,4184169,797,1594,0.0,1.0,,
1668473211,2022-11-14 18:46:51 -0600,5acad1f9055fd0f8c40a0c08cd064f4583cee7b7,20221108AZ4231,live,93.14,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T00:46:33.662Z,1613,1732,93.13,10843,1166570,50.68,10842,1135178,49.32,2471325,99,2301748,4184169,797,1613,0.0,1.0,,
1668474999,2022-11-14 19:16:39 -0600,a0420136fbeb61e9a6a8ee29501c9143f52eed40,20221108AZ4231,live,93.42,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T01:16:21.464Z,1618,1732,93.42,10843,1170509,50.7,10842,1138268,49.3,2471325,99,2308777,4184169,797,1618,0.0,1.0,,
1668475161,2022-11-14 19:19:21 -0600,94e6c4965db4ac77b2d0d033cc93291ba7a9a942,20221108AZ4231,live,94.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T01:19:03.591Z,1628,1732,94.0,10843,1170509,50.7,10842,1138268,49.3,2456146,99,2308777,4184169,797,1628,0.0,1.0,,
1668476539,2022-11-14 19:42:19 -0600,4a5ca76f3b874d6a8daea85df17d616bc0899f81,20221108AZ4231,live,96.72,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T01:40:24.592Z,1675,1732,96.71,10843,1199262,50.49,10842,1176209,49.51,2456146,99,2375471,4184169,797,1675,0.0,1.0,,
1668477137,2022-11-14 19:52:17 -0600,698b54e0cfcca5ca10227aa35d0607c8725ac59a,20221108AZ4231,live,98.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T01:52:00.749Z,1697,1732,97.98,10843,1199262,50.49,10842,1176209,49.51,2423950,99,2375471,4184169,797,1697,0.0,1.0,,
1668479821,2022-11-14 20:37:01 -0600,f7a14ea7e4a72d2a3688a85a1dcb92f3aa6013a0,20221108AZ4231,live,98.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T02:36:38.795Z,1697,1732,97.98,10843,1199262,50.49,10842,1176209,49.51,2423950,99,2375471,4184169,797,1697,0.0,1.0,,
1668481224,2022-11-14 21:00:24 -0600,3571f9a6b843fc597a766872148676f52114f64c,20221108AZ4231,live,98.02,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T02:59:54.481Z,1698,1732,98.04,10843,1199608,50.49,10842,1176375,49.51,2423950,99,2375983,4184169,797,1698,0.0,1.0,,
1668482873,2022-11-14 21:27:53 -0600,2285bd346f5dd20da09220d62dc2f54e734dac97,20221108AZ4231,live,98.17,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T03:27:29.640Z,1700,1732,98.15,10843,1200776,50.46,10842,1178731,49.54,2423950,99,2379507,4184169,797,1700,0.0,1.0,,
1668485920,2022-11-14 22:18:40 -0600,eb6b8f59844e41c944186e0e728deb031097c0d9,20221108AZ4231,live,98.2,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T04:18:21.104Z,1701,1732,98.21,10843,1201105,50.46,10842,1179133,49.54,2423950,99,2380238,4184169,797,1701,0.0,1.0,,
1668534709,2022-11-15 11:51:49 -0600,299a9478cf8b664cdab013ddd581afcbd1412c19,20221108AZ4231,live,98.22,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T17:51:29.925Z,1701,1732,98.21,10843,1201499,50.46,10842,1179363,49.54,2423950,99,2380862,4184169,797,1701,0.0,1.0,,
1668535223,2022-11-15 12:00:23 -0600,ab4794bd28cdc3f31eabb65b80772d3dd1e1dc76,20221108AZ4231,live,98.35,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T18:00:02.325Z,1703,1732,98.33,10843,1202699,50.45,10842,1181337,49.55,2423950,99,2384036,4184169,797,1703,0.0,1.0,,
1668535366,2022-11-15 12:02:46 -0600,753669b063c505bce4dc4dbaec7505065cb32145,20221108AZ4231,live,98.35,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T18:02:27.354Z,1703,1732,98.33,10843,1202699,50.45,10842,1181337,49.55,2423950,99,2384036,4184169,797,1703,0.0,1.0,,
1668544908,2022-11-15 14:41:48 -0600,e52bf1851d1649152db29aada51552ca3b630405,20221108AZ4231,live,98.37,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T20:41:27.598Z,1704,1732,98.38,10843,1202846,50.44,10842,1181701,49.56,2423950,99,2384547,4184169,797,1704,0.0,1.0,,
1668546170,2022-11-15 15:02:50 -0600,f501d5f30c5cd35ee2ba41d1d33ed2e2286184fe,20221108AZ4231,live,98.44,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T21:02:31.483Z,1705,1732,98.44,10843,1203492,50.44,10842,1182587,49.56,2423950,99,2386079,4184169,797,1705,0.0,1.0,,
1668549352,2022-11-15 15:55:52 -0600,4da83dedab3114921190edc7d89c6cb9d86c04f8,20221108AZ4231,live,98.48,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T21:55:36.792Z,1706,1732,98.5,10843,1204145,50.44,10842,1183066,49.56,2423950,99,2387211,4184169,797,1706,0.0,1.0,,
1668553312,2022-11-15 17:01:52 -0600,f45524c808cbb7e706e6d3aaec715ef86d59df70,20221108AZ4231,live,98.56,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T23:01:27.903Z,1707,1732,98.56,10843,1205330,50.45,10842,1183710,49.55,2423950,99,2389040,4184169,797,1707,0.0,1.0,,
1668556728,2022-11-15 17:58:48 -0600,5fa27fa22ce6317dc51897f46112df8d4c58fe5e,20221108AZ4231,live,98.56,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-15T23:58:27.039Z,1707,1732,98.56,10843,1205330,50.45,10842,1183710,49.55,2423950,99,2389040,4184169,797,1707,0.0,1.0,,
1668556889,2022-11-15 18:01:29 -0600,c5729ac7de5599ca299ecb4bc0c27b9dd243eb19,20221108AZ4231,live,98.71,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T00:01:03.008Z,1710,1732,98.73,10843,1206875,50.44,10842,1185718,49.56,2423950,99,2392593,4184169,797,1710,0.0,1.0,,
1668557901,2022-11-15 18:18:21 -0600,918629cff4d6924a43ecf7a7e6d60f28e417c8de,20221108AZ4231,live,98.71,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T00:18:05.790Z,1710,1732,98.73,10843,1206930,50.44,10842,1185834,49.56,2423950,99,2392764,4184169,797,1710,0.0,1.0,,
1668559427,2022-11-15 18:43:47 -0600,192904f3b33b40ae4b38835f498c15061a8ab78c,20221108AZ4231,live,98.84,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T00:43:25.043Z,1712,1732,98.85,10843,1208039,50.42,10842,1187812,49.58,2423950,99,2395851,4184169,797,1712,0.0,1.0,,
1668562173,2022-11-15 19:29:33 -0600,9e8323aaf345e6377d92ffc47aab523970674e51,20221108AZ4231,live,98.88,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T01:29:13.078Z,1713,1732,98.9,10843,1208599,50.42,10842,1188278,49.58,2423950,99,2396877,4184169,797,1713,0.0,1.0,,
1668563967,2022-11-15 19:59:27 -0600,9af3b6f261301fc4b310ae6de6d4f60887c7f4aa,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T01:59:03.552Z,1715,1732,99.02,10843,1210049,50.41,10842,1190398,49.59,2423950,99,2400447,4184169,797,1715,0.0,1.0,,
1668564735,2022-11-15 20:12:15 -0600,128385388efedb8a2162ef55029cad972cef9826,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T02:11:50.546Z,1715,1732,99.02,10843,1210049,50.41,10842,1190398,49.59,2423950,99,2400447,4184169,797,1715,0.0,1.0,,
1668624220,2022-11-16 12:43:40 -0600,08535c12913dc2ad3a1141f4c35ef72ee13394a7,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T18:43:25.049Z,1715,1732,99.02,10843,1210271,50.41,10842,1190794,49.59,2423950,99,2401065,4184169,797,1715,0.0,1.0,,
1668625248,2022-11-16 13:00:48 -0600,f0da24091d2d7dcf2de420aa48be2723073df874,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T19:00:28.318Z,1715,1732,99.02,10843,1210358,50.4,10842,1190908,49.6,2423950,99,2401266,4184169,797,1715,0.0,1.0,,
1668625995,2022-11-16 13:13:15 -0600,055c07955f703645958d5651e7176a30adde442e,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T19:12:59.159Z,1715,1732,99.02,10843,1211009,50.4,10842,1191581,49.6,2423950,99,2402590,4184169,797,1715,0.0,1.0,,
1668644347,2022-11-16 18:19:07 -0600,5ed2bec889c78a35fce6ba90d4ebf882d9a1d064,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T00:18:50.844Z,1715,1732,99.02,10843,1211633,50.41,10842,1192131,49.59,2423950,99,2403764,4184169,797,1715,0.0,1.0,,
1668645373,2022-11-16 18:36:13 -0600,e8fd19185f19a97216ac2088398e3fbabcb4f409,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T00:35:53.727Z,1715,1732,99.02,10843,1213015,50.41,10842,1193147,49.59,2423950,99,2406162,4184169,797,1715,0.0,1.0,,
1668645621,2022-11-16 18:40:21 -0600,b036d086d88ffdaaf10f2cfa5ef73838f96589b1,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T00:40:10.130Z,1715,1732,99.02,10843,1213044,50.41,10842,1193213,49.59,2423950,99,2406257,4184169,797,1715,0.0,1.0,,
1668648543,2022-11-16 19:29:03 -0600,548133cb44e34a3708f487b7696c58d4d08ecacd,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T01:28:44.786Z,1715,1732,99.02,10843,1213065,50.41,10842,1193282,49.59,2423950,99,2406347,4184169,797,1715,0.0,1.0,,
1668653219,2022-11-16 20:46:59 -0600,64c480e25cfa65b5b1464256e68455abbe5a7157,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T02:46:45.582Z,1715,1732,99.02,10843,1213179,50.41,10842,1193491,49.59,2423950,99,2406670,4184169,797,1715,0.0,1.0,,
1668658120,2022-11-16 22:08:40 -0600,6200f08642369e90b1236a315188cb8e4a98a795,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T04:08:22.571Z,1715,1732,99.02,10843,1214615,50.4,10842,1195409,49.6,2423950,99,2410024,4184169,797,1715,0.0,1.0,,
1668658456,2022-11-16 22:14:16 -0600,e5dcd393c7e99a81aed412bf973f7795b045633c,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T04:13:58.427Z,1715,1732,99.02,10843,1214615,50.4,10842,1195409,49.6,2423950,99,2410024,4184169,797,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668658661,2022-11-16 22:17:41 -0600,c0a7ecca6306706f7a1dd4330acbac7c170744c3,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T04:17:18.214Z,1715,1732,99.02,10843,1214615,50.4,10842,1195409,49.6,2423950,99,2410024,4184169,797,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668659383,2022-11-16 22:29:43 -0600,ccd453d169a470dfc02c39b02653a9246ad19890,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T04:29:22.849Z,1715,1732,99.02,10843,1214615,50.4,10842,1195409,49.6,2423950,99,2410024,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668719731,2022-11-17 15:15:31 -0600,62159ee87890fcfb6e2f34ea46571e76a4d6d3b1,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T21:15:16.942Z,1715,1732,99.02,10843,1214615,50.4,10842,1195409,49.6,2423950,99,2410024,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668719788,2022-11-17 15:16:28 -0600,823e6f76090a28f9d76a34698e097beb05c8e54a,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-17T21:16:14.603Z,1715,1732,99.02,10843,1215159,50.4,10842,1195956,49.6,2423950,99,2411115,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668791992,2022-11-18 11:19:52 -0600,cd9bff001378f56ad3bec546ad7cb46f40c14912,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-18T17:19:27.546Z,1715,1732,99.02,10843,1216330,50.39,10842,1197604,49.61,2423950,99,2413934,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668805861,2022-11-18 15:11:01 -0600,5592b5870db6670651c9408d95d087c76c525017,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-18T21:10:40.527Z,1715,1732,99.02,10843,1216367,50.39,10842,1197655,49.61,2423950,99,2414022,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668811727,2022-11-18 16:48:47 -0600,5f05224800af21a70db917d252206a128638914e,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-18T22:48:26.475Z,1715,1732,99.02,10843,1216367,50.39,10842,1197655,49.61,2423950,99,2414022,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668815002,2022-11-18 17:43:22 -0600,3573efb8203acb6aab9fef0ec478b87ffaae8438,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-18T23:43:07.068Z,1715,1732,99.02,10843,1216367,50.39,10842,1197658,49.61,2423950,99,2414025,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668815882,2022-11-18 17:58:02 -0600,acd14bc7783938aab161c89d51e2f0c1e09e8767,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-18T23:57:39.714Z,1715,1732,99.02,10843,1216371,50.39,10842,1197660,49.61,2423950,99,2414031,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668819641,2022-11-18 19:00:41 -0600,0ea04862cf09813f75fe13ae55a3fb3a24bdead8,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-19T01:00:16.119Z,1715,1732,99.02,10843,1216993,50.38,10842,1198410,49.62,2423950,99,2415403,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1668823903,2022-11-18 20:11:43 -0600,bf0277ee36d6e6b47618c555292f9e3d740bde5f,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-19T02:11:20.824Z,1715,1732,99.02,10843,1218145,50.39,10842,1199463,49.61,2423950,99,2417608,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1669042196,2022-11-21 08:49:56 -0600,c343842504b438795841231cf5de22ac81eef1e3,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-21T14:49:39.651Z,1715,1732,99.02,10843,1218280,50.39,10842,1199623,49.61,2423950,99,2417903,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1669066206,2022-11-21 15:30:06 -0600,a85e409fe16ae300b896ddc00c5a1d19cedbdc08,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-21T21:13:07.515Z,1715,1732,99.02,10843,1219668,50.38,10842,1201181,49.62,2420849,99,2420849,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1669148610,2022-11-22 14:23:30 -0600,3c5abde53f8a34ba9bffeaa9280845415e64b92a,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-22T20:23:05.863Z,1715,1732,99.02,10843,1219668,50.38,10842,1201181,49.62,2420849,99,2420849,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
1669200859,2022-11-23 04:54:19 -0600,b909adaa60288e055d5b3d7a62f580600f70c1c2,20221108AZ4231,live,99.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-23T10:53:57.380Z,1715,1732,99.02,10843,1219668,50.38,10842,1201181,49.62,2420849,99,2420849,4184169,1732,1715,0.0,1.0,X,2022-11-17T04:13:58.022Z
