captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL,12086,2,2022-11-08T23:00:00.000Z,FIPSCode,12086,0,2022-11-07T03:02:45.391Z,0,0.0,242,0.0,23316,0,0.0,22625,0,0.0,252967,99,0,450960,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-08T21:05:45.045Z,0,0.0,242,0.0,23316,0,0.0,22625,0,0.0,254149,99,0,450960,0,0
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-08T23:55:46.442Z,0,0.0,242,0.0,23316,0,0.0,22625,0,0.0,211990,99,0,450960,0,0
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T00:01:17.361Z,0,0.0,242,0.0,23316,0,0.0,22625,0,0.0,211990,99,0,450960,0,0
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T00:09:38.078Z,0,77.64,242,0.0,22625,91642,55.68,23316,72940,44.32,211990,99,164582,450960,0,188
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T00:30:07.806Z,0,77.64,242,0.0,22625,91642,55.68,23316,72940,44.32,211990,99,164582,450960,0,188
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T00:33:38.141Z,53,81.95,242,21.9,22625,97596,56.18,23316,76133,43.82,211990,99,173729,450960,53,198
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T00:38:59.994Z,53,81.95,242,21.9,22625,97596,56.18,23316,76133,43.82,211990,99,173729,450960,53,198
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T00:43:01.312Z,53,81.95,242,21.9,22625,97596,56.18,23316,76133,43.82,211990,99,173729,450960,53,198
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T00:46:36.434Z,123,89.25,242,50.83,22625,107193,56.65,23316,82011,43.35,211990,99,189204,450960,123,216
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T00:49:44.059Z,123,89.25,242,50.83,22625,107193,56.65,23316,82011,43.35,211990,99,189204,450960,123,216
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T01:00:40.281Z,179,94.0,242,73.97,22625,113510,56.96,23316,85764,43.04,211990,99,199274,450960,179,227
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T01:05:46.924Z,179,94.0,242,73.97,22625,113510,56.96,23316,85764,43.04,211990,99,199274,450960,179,227
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T01:15:11.397Z,179,89.53,242,73.97,22625,113510,56.96,23316,85764,43.04,222590,99,199274,450960,179,217
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T01:17:40.891Z,242,98.23,242,100.0,22625,125263,57.29,23316,93377,42.71,222590,99,218640,450960,242,238
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T01:30:37.875Z,242,99.0,242,100.0,22625,131890,57.29,23316,98322,42.71,222590,99,230212,450960,242,240
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T01:35:59.988Z,242,99.0,242,100.0,22625,131890,57.29,23316,98322,42.71,232537,99,230212,450960,242,240
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T01:56:51.218Z,242,99.0,242,100.0,22625,134284,57.38,23316,99742,42.62,236390,99,234026,450960,242,240
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T02:18:25.278Z,240,99.0,242,99.17,22625,134284,57.38,23316,99742,42.62,236390,99,234026,450960,240,240
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T02:23:27.634Z,242,99.0,242,100.0,22625,134489,57.4,23316,99820,42.6,236390,99,234309,450960,242,240
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T02:37:54.047Z,240,99.0,242,99.17,22625,134489,57.4,23316,99820,42.6,236390,99,234309,450960,240,240
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T02:40:40.742Z,240,99.0,242,99.17,22625,134489,57.4,23316,99820,42.6,236390,99,234309,450960,240,240
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T02:45:39.954Z,242,99.0,242,100.0,22625,134660,57.4,23316,99932,42.6,236390,99,234592,450960,242,240
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T02:52:37.535Z,242,99.0,242,100.0,22625,134660,57.4,23316,99932,42.6,236962,99,234592,450960,242,240
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T03:06:38.956Z,242,99.0,242,100.0,22625,134660,57.4,23316,99932,42.6,236962,99,234592,450960,242,240
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T03:14:35.071Z,242,99.0,242,100.0,22625,134660,57.4,23316,99932,42.6,236962,99,234592,450960,242,240
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T03:17:32.359Z,242,99.0,242,100.0,22625,134660,57.4,23316,99932,42.6,236962,99,234592,450960,242,240
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T03:21:17.016Z,242,99.0,242,100.0,22625,134660,57.4,23316,99932,42.6,236962,99,234592,450960,242,240
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T03:29:27.439Z,242,99.0,242,100.0,22625,134660,57.4,23316,99932,42.6,236962,99,234592,450960,242,240
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T04:25:40.646Z,242,99.0,242,100.0,22625,135154,57.43,23316,100188,42.57,236962,99,235342,450960,242,240
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T04:46:27.528Z,242,99.0,242,100.0,22625,135154,57.43,23316,100188,42.57,236962,99,235342,450960,242,240
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T05:34:42.361Z,242,99.0,242,100.0,22625,136006,57.3,23316,101339,42.7,237719,99,237345,450960,242,240
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T05:41:07.719Z,242,99.0,242,100.0,22625,136006,57.3,23316,101339,42.7,237719,99,237345,450960,242,240
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T05:44:55.090Z,242,99.0,242,100.0,22625,136006,57.3,23316,101339,42.7,239742,99,237345,450960,242,240
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T06:50:49.713Z,242,99.0,242,100.0,22625,136006,57.3,23316,101339,42.7,239742,99,237345,450960,242,240
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T09:17:02.828Z,242,99.0,242,100.0,22625,136006,57.3,23316,101339,42.7,239742,99,237345,450960,242,240
1668022686,2022-11-09 13:38:06 -0600,cb56a4b22d1b4e3f8ed536ce0e6bcb83a8e9f35e,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-09T19:37:19.098Z,242,99.0,242,100.0,22625,136006,57.3,23316,101339,42.7,239742,99,237345,450960,242,240
1668039853,2022-11-09 18:24:13 -0600,f4e67f2416b4803518e0002bb3e508b37819215f,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-10T00:22:59.638Z,242,99.0,242,100.0,22625,136006,57.3,23316,101339,42.7,239742,99,237345,450960,242,240
1668043140,2022-11-09 19:19:00 -0600,9e222f73939c5b6d80153ab798d2943be282471d,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-10T01:18:07.467Z,242,99.0,242,100.0,22625,136006,57.3,23316,101339,42.7,239742,99,237345,450960,242,240
1668043856,2022-11-09 19:30:56 -0600,c97480a45186bd91a3cceb854e88993fe1b120a3,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-10T01:29:32.348Z,242,99.0,242,100.0,22625,136012,57.3,23316,101352,42.7,239742,99,237364,450960,242,240
1668116688,2022-11-10 15:44:48 -0600,aec1482f53fed895be9d6558f2764c91a206da86,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-10T21:43:59.526Z,242,99.0,242,100.0,22625,136012,57.3,23316,101352,42.7,239742,99,237364,450960,242,240
1668124733,2022-11-10 17:58:53 -0600,6a38e671ba18648eeb8b24188472c991929d2c23,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-10T23:57:02.983Z,242,99.0,242,100.0,22625,136016,57.3,23316,101355,42.7,239742,99,237371,450960,242,240
1668184917,2022-11-11 10:41:57 -0600,a87e487687ee012b01db44c5bb053a16f7e3be93,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-11T16:41:08.405Z,242,99.0,242,100.0,22625,136016,57.3,23316,101355,42.7,239742,99,237371,450960,242,240
1668211558,2022-11-11 18:05:58 -0600,eb59cbea94ea39fec8ebcc032c6fc06a14cdcb64,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-12T00:04:41.214Z,240,99.0,242,99.17,22625,136017,57.3,23316,101356,42.7,239742,99,237373,450960,242,240
1668302417,2022-11-12 19:20:17 -0600,f2cf7e735f2c2f0cf92fd631ea54c6af36c26bfc,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-13T01:18:59.022Z,240,99.0,242,99.17,22625,136031,57.3,23316,101370,42.7,239742,99,237401,450960,242,240
1668443672,2022-11-14 10:34:32 -0600,8840fe007c2289cb5d0b39065214027ed33ca9ed,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-14T16:33:27.630Z,240,99.0,242,99.17,22625,136031,57.3,23316,101370,42.7,239742,99,237401,450960,242,240
1668447928,2022-11-14 11:45:28 -0600,eec74590337d6a2c4d4ccb7eb01f8c396edbe32c,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-14T17:44:59.289Z,240,99.0,242,99.17,22625,136031,57.3,23316,101370,42.7,239742,99,237401,450960,242,240
1669048638,2022-11-21 10:37:18 -0600,4a833f55035bdf60244896e2416e3ddba7b39cd2,FL,12086,2,2022-11-09T00:00:00.000Z,FIPSCode,12086,0,2022-11-21T16:36:40.599Z,240,99.98,242,99.17,22625,136031,57.3,23316,101370,42.7,237442,100,237401,450960,242,240
