captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.1.winner,candidates.1.calledAt
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:48:39.892Z,5638,5667,99.49,23732,3741706,53.95,23731,3193385,46.05,6976400,99,6935091,11713963,5638,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:04:29.473Z,5638,5667,99.49,23732,3741706,53.95,23731,3193385,46.05,6976400,99,6935091,11713963,5638,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1667983389,2022-11-09 02:43:09 -0600,1ddd3dfbd0a60636dc0989de2dbe39844110e2a9,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:35:57.280Z,5638,5667,99.49,23732,3744756,53.95,23731,3196721,46.05,6976400,99,6941477,11713963,5638,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668002852,2022-11-09 08:07:32 -0600,7a7da3394e290cff5b626e103f745fbea3ef433b,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T14:06:25.064Z,5638,5667,99.49,23732,3744756,53.95,23731,3196721,46.05,6976400,99,6941477,11713963,5638,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668006533,2022-11-09 09:08:53 -0600,1ef6384592edcafddbb0ff8e390de9bbf4eb5918,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:08:05.765Z,5638,5667,99.49,23732,3744757,53.95,23731,3196721,46.05,6976400,99,6941478,11713963,5638,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668006860,2022-11-09 09:14:20 -0600,9518afc98bc0a25d5524a44185eda8ff04d969a8,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:13:38.700Z,5638,5667,99.49,23732,3744757,53.95,23731,3196721,46.05,6976400,99,6941478,11713963,5638,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668007105,2022-11-09 09:18:25 -0600,1a24f83ca1cf403357e2b24fa6c87497103d847e,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:17:34.061Z,5638,5667,99.49,23732,3744757,53.95,23731,3196721,46.05,6976400,99,6941478,11713963,5638,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668016706,2022-11-09 11:58:26 -0600,a8a8152d171d20763a6bdce25630001755be4535,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:57:28.246Z,5638,5667,99.49,23732,3744757,53.95,23731,3196721,46.05,6976400,99,6941478,11713963,5638,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668017165,2022-11-09 12:06:05 -0600,082aa88b5912cef98698929006425a7c1aa446a4,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T18:05:01.436Z,5640,5667,99.52,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5640,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668022191,2022-11-09 13:29:51 -0600,bb7c1b0b672fb7cee94f77e8bad4d13c5235dc86,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:28:33.633Z,5640,5667,99.52,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5640,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668022603,2022-11-09 13:36:43 -0600,585360b592f5b2b74cacdec77d4a7b34b0f4b1ad,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:35:25.059Z,5640,5667,99.52,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5640,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668022686,2022-11-09 13:38:06 -0600,cb56a4b22d1b4e3f8ed536ce0e6bcb83a8e9f35e,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:37:19.192Z,5640,5667,99.52,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5640,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668022768,2022-11-09 13:39:28 -0600,f877830a9010d759c08dfa188cf5ce3dc296dc26,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:38:43.609Z,5640,5667,99.52,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5640,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668022974,2022-11-09 13:42:54 -0600,a11dc43a9075d05d62ad127e02a2dc10aa2604c0,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:41:55.460Z,5640,5667,99.52,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5640,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023057,2022-11-09 13:44:17 -0600,dc7f033536cbb68e6972b2130a841ab00de024a0,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:43:02.507Z,5640,5667,99.52,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5640,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023180,2022-11-09 13:46:20 -0600,58050c8aaeb29125a10c256618142bc806b02ab0,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:44:57.367Z,5640,5667,99.52,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5640,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023221,2022-11-09 13:47:01 -0600,eb718767d88fd907cb1f9dd503f07df58651dab0,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:45:56.587Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023263,2022-11-09 13:47:43 -0600,d5962298497a5b4ffe86884debde594f40aac9e3,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:46:47.189Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023386,2022-11-09 13:49:46 -0600,309737d9f18098d4c4017fd2213fc5c610606dd2,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:48:59.549Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023471,2022-11-09 13:51:11 -0600,7064c26011665f9f693f9cb25740d6e34b456449,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:50:18.438Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023514,2022-11-09 13:51:54 -0600,8ce4702fa7c2f1e43478cd8ba51ac3f4283d66d7,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:51:06.233Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023597,2022-11-09 13:53:17 -0600,eeccc1be5a54e833a6b0ffddeb870ecb8e3a12df,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:51:57.217Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023764,2022-11-09 13:56:04 -0600,4947ff9e617899c45c1210bda020138b75df84df,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:55:03.705Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023805,2022-11-09 13:56:45 -0600,933de43fade4cf4bbb8847d373ab71f53b5e02a6,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:55:40.461Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668023973,2022-11-09 13:59:33 -0600,fb0c17da159406b6de2ada8eec830e642b248e08,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:58:24.848Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668024101,2022-11-09 14:01:41 -0600,c19db2c6e4d3fc6dc1c0f367e5a84fa3f1bd33e3,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:00:52.695Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668024186,2022-11-09 14:03:06 -0600,9a27d0a4d1b21281281270bffccb621ee050307d,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:02:05.311Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668024228,2022-11-09 14:03:48 -0600,82a14c7fae356ec72477d655a8483e382e1858ed,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:02:44.065Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668032004,2022-11-09 16:13:24 -0600,cca0d5018b66d09b92cb5c5d93e76e9c7eb088ca,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:11:30.414Z,5665,5667,99.96,23732,3745472,53.95,23731,3197300,46.05,6976400,99,6942772,11713963,5665,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668032336,2022-11-09 16:18:56 -0600,38bab782bd4aac261c81c400d491a1c7c96f0cb8,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:17:47.623Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033263,2022-11-09 16:34:23 -0600,ea29f9e2998d19acc1de4609ccdc65bba77d0d99,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:33:24.549Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033305,2022-11-09 16:35:05 -0600,938ff66c343f88bf29efd28fd22a5de9bc4c4fc1,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:34:23.508Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033389,2022-11-09 16:36:29 -0600,85f900109ab1cb7224d2e2b2f799268db98b9136,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:35:44.208Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033477,2022-11-09 16:37:57 -0600,97a6a9a00e8aaf9ddfa1361660d3e199f4c7f4b9,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:36:59.517Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033609,2022-11-09 16:40:09 -0600,67a8888a8d8ada5939ed97226fa771141aff63d9,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:39:12.448Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033650,2022-11-09 16:40:50 -0600,7521938e63650debb18dab9de7bb20fcf93b323f,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:39:53.460Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033693,2022-11-09 16:41:33 -0600,f3f529a47f02501cd396f681f3599fc47f0d5f5d,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:40:16.006Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033736,2022-11-09 16:42:16 -0600,072c6ba880d7e94c78e800d369ae20c45147a4df,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:40:54.997Z,5667,5667,100.0,23732,3746053,53.95,23731,3197771,46.05,6976400,99,6943824,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668033905,2022-11-09 16:45:05 -0600,5ba00d7830661b15b810e5cbdf2badada77a1adc,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:44:05.341Z,5667,5667,100.0,23732,3745941,53.95,23731,3197773,46.05,6976400,99,6943714,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668034247,2022-11-09 16:50:47 -0600,1f064bc668677f07dd1b29d60b2f32a5855b6403,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:49:33.597Z,5667,5667,100.0,23732,3745941,53.95,23731,3197773,46.05,6976400,99,6943714,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668034331,2022-11-09 16:52:11 -0600,d41bee5252ca11f591aeae1fac257a0abb39a12c,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:51:23.546Z,5667,5667,100.0,23732,3745941,53.95,23731,3197773,46.05,6976400,99,6943714,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668035305,2022-11-09 17:08:25 -0600,c28ce79fa17f5db120bec105555718ed650f4d22,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T23:07:06.322Z,5667,5667,100.0,23732,3745941,53.95,23731,3197773,46.05,6976400,99,6943714,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668035473,2022-11-09 17:11:13 -0600,53e6deb7a8b3afdd75e905a5d17c62a67c04eae8,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T23:10:05.885Z,5667,5667,100.0,23732,3746043,53.95,23731,3197880,46.05,6976400,99,6943923,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668043225,2022-11-09 19:20:25 -0600,35e7bda4399f4e2fc99e1fbd79da63598db7578c,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T01:19:20.934Z,5667,5667,100.0,23732,3746043,53.95,23731,3197880,46.05,6976400,99,6943923,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668043856,2022-11-09 19:30:56 -0600,c97480a45186bd91a3cceb854e88993fe1b120a3,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T01:29:32.473Z,5667,5667,100.0,23732,3746076,53.95,23731,3197902,46.05,6976400,99,6943978,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668044525,2022-11-09 19:42:05 -0600,dbe363ed19d86e5b6fa45e1a75e9a231ab06d3da,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T01:41:02.343Z,5667,5667,100.0,23732,3746228,53.95,23731,3198034,46.05,6976400,99,6944262,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668044692,2022-11-09 19:44:52 -0600,574fe3d9d57dca30268b7bd31c3dbcd880412396,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T01:43:27.853Z,5667,5667,100.0,23732,3746228,53.95,23731,3198034,46.05,6976400,99,6944262,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668096483,2022-11-10 10:08:03 -0600,9a871e260c22b9c63bf494f2d59ec303992e7c72,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T16:06:57.364Z,5667,5667,100.0,23732,3746228,53.95,23731,3198034,46.05,6976400,99,6944262,11713963,5667,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668098294,2022-11-10 10:38:14 -0600,78384b798785be4706d2e202836edd2187941b20,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T16:37:15.424Z,5659,5667,99.86,23732,3746228,53.95,23731,3198034,46.05,6976400,99,6944262,11713963,5659,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668101032,2022-11-10 11:23:52 -0600,a48e9eaf700006698a2baa6243d02360712bb1e0,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T17:23:07.377Z,5659,5667,99.86,23732,3746229,53.95,23731,3198035,46.05,6976400,99,6944264,11713963,5659,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668101453,2022-11-10 11:30:53 -0600,8d18ea8760aa8d627799dc30823ddc785bde4901,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T17:29:41.121Z,5644,5667,99.59,23732,3746229,53.95,23731,3198035,46.05,6976400,99,6944264,11713963,5644,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668104949,2022-11-10 12:29:09 -0600,ff838e329dae901541d128521bcb72047b6a9010,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T18:27:51.787Z,5644,5667,99.59,23732,3746229,53.95,23731,3198035,46.05,6976400,99,6944264,11713963,5644,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T23:56:50.289Z,5597,5667,98.76,23732,3746229,53.95,23731,3198035,46.05,6976400,99,6944264,11713963,5597,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668134227,2022-11-10 20:37:07 -0600,384768ece83e9158d31de76e0770f5d24b4753ae,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T02:35:49.303Z,5587,5667,98.59,23732,3746229,53.95,23731,3198035,46.05,6976400,99,6944264,11713963,5587,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668184917,2022-11-11 10:41:57 -0600,a87e487687ee012b01db44c5bb053a16f7e3be93,20221108FL12231,live,36.58,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T16:41:14.857Z,2539,5667,44.8,23732,1338648,52.46,23731,1213143,47.54,6976400,99,2551791,11713963,2539,2073,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668184958,2022-11-11 10:42:38 -0600,88b8b093e0e975dfbcc70188261e29b584a8bd9c,20221108FL12231,live,22.27,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T16:41:15.627Z,1431,5667,25.25,23732,803904,51.73,23731,750061,48.27,6976400,99,1553965,11713963,1431,1262,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668185000,2022-11-11 10:43:20 -0600,3373defbcb9b7deda6a06c7e11c62d2cd56f14ce,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T16:42:03.483Z,5587,5667,98.59,23732,3746229,53.95,23731,3198035,46.05,6976400,99,6944264,11713963,5587,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668186559,2022-11-11 11:09:19 -0600,6257a2e9b5c3c6f879c285fc90b4dcf8f524b4b6,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T17:08:23.939Z,5587,5667,98.59,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5587,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668187098,2022-11-11 11:18:18 -0600,45e6a393c8dbefed01aea9ea61281817adb45e98,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T17:17:01.673Z,5587,5667,98.59,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5587,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668203685,2022-11-11 15:54:45 -0600,b9af6d8769d85c90833507d827493b01217d61f8,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T21:53:17.895Z,5584,5667,98.54,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5584,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668363090,2022-11-13 12:11:30 -0600,07f760c9621f447010793c198106f8078e5f2689,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-13T18:11:17.335Z,5610,5667,98.99,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5563,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668367058,2022-11-13 13:17:38 -0600,ffd8b8d20a29cc79535c32f773ee65952610d250,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-13T19:16:54.057Z,5610,5667,98.99,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5561,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668367174,2022-11-13 13:19:34 -0600,7f8d2ce82a237152b3d46e14982180043fb650d1,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-13T19:19:10.217Z,5610,5667,98.99,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5563,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668367379,2022-11-13 13:22:59 -0600,8d3a704b6993e0ca7b4782a8f48af5606f69cb10,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-13T19:22:26.237Z,5610,5667,98.99,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5561,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668369348,2022-11-13 13:55:48 -0600,4e67e34fa7ac34b67f86629db5a515a62997077e,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-13T19:55:15.095Z,5610,5667,98.99,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5549,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668369549,2022-11-13 13:59:09 -0600,6b9e505b44f0244500640e62a1a6ec860e2f0008,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-13T19:58:31.270Z,5610,5667,98.99,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5561,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668369615,2022-11-13 14:00:15 -0600,3321e5d009772009abc04df880db5e53e5eb2677,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-13T19:59:32.211Z,5610,5667,98.99,23732,3746238,53.95,23731,3198043,46.05,6976400,99,6944281,11713963,5549,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668443199,2022-11-14 10:26:39 -0600,293d1ac4487fced6fd7c939590c1c9528166c8b9,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:25:59.630Z,5610,5667,98.99,23732,3746262,53.95,23731,3198088,46.05,6976400,99,6944350,11713963,5549,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
1668443257,2022-11-14 10:27:37 -0600,9f8625634fe954ff8e563b69d45b1688d8feda06,20221108FL12231,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:27:10.911Z,5610,5667,98.99,23732,3746262,53.95,23731,3198088,46.05,6976400,99,6944350,11713963,5549,5610,0.0,1.0,X,2022-11-09T04:42:16.531Z
