captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,IL,17001,2,2022-11-09T00:00:00.000Z,FIPSCode,17001,0,2022-11-07T16:40:17.214Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25613,99,0,46324,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667950634,2022-11-08 23:37:14 +0000,ecdc17be694dba1a9d92600c132ccefe80ac0642,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667950906,2022-11-08 23:41:46 +0000,e16ff5d831c790d2a4ca6ae54f46d1aa82402f94,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-08T19:03:13.822Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667967636,2022-11-08 22:20:36 -0600,1bed774242ed32fb5f86bc6fed50c68740cf5631,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T01:00:05.691Z,0,0.0,74,0,27777,0,0.0,29197,0,0.0,29588,0,0.0,25386,99,0,46324,0,0
