captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668026147,2022-11-09 14:35:47 -0600,1db0cd31fef0255626bdddef55a61f151e167173,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668026189,2022-11-09 14:36:29 -0600,3334f326ac9ce4abf7053a363898534f402584af,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668026230,2022-11-09 14:37:10 -0600,04eba1e7559bb4e42f70e1121bff93833b7e8228,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668026482,2022-11-09 14:41:22 -0600,191255bc047895b7ba46e2ba1025d9f893f2ac5a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668026523,2022-11-09 14:42:03 -0600,c51bd6e05a674ecf0c16efe1b38e26f8c42fe668,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668027771,2022-11-09 15:02:51 -0600,edc88da9e2f7c8cdb5bef9a6a6da871910edaac4,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668027812,2022-11-09 15:03:32 -0600,0a42c061fc15d21481dccf46ae01e69325d1c895,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668027978,2022-11-09 15:06:18 -0600,c5f8343f0c088ef9ab661acfac4a7ec6ca8ba4e5,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668028103,2022-11-09 15:08:23 -0600,2df9ffe083ea05c834d0c18488ab653b4e8b3c31,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668028974,2022-11-09 15:22:54 -0600,e668b7118a9c7cb19c1e0b859ddc1b3c56677e38,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668029057,2022-11-09 15:24:17 -0600,696b22712e7505f43983489919f13ed1e2331814,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668029222,2022-11-09 15:27:02 -0600,f380fd93479e8c8d84f8e3c887d270c8fe63eefc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668029264,2022-11-09 15:27:44 -0600,e5d7116c161caae563633a8e096f9d6dd3efec6c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668030204,2022-11-09 15:43:24 -0600,84068d956ff70c66bcabd34921234a7444ff97cf,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668030414,2022-11-09 15:46:54 -0600,f528cb66af389986eabc1a32bc09169c54fff0c7,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668031339,2022-11-09 16:02:19 -0600,b56ab60fc77c3297f4122e24a7bcca22b65edd68,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668031550,2022-11-09 16:05:50 -0600,452074fd799bce5e293aed7a49f3367ea7539030,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668032004,2022-11-09 16:13:24 -0600,cca0d5018b66d09b92cb5c5d93e76e9c7eb088ca,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668032046,2022-11-09 16:14:06 -0600,ec9dcb518c9cfcc1c5103088ea21530d7e0bdfc6,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668032211,2022-11-09 16:16:51 -0600,34b68c619e28f268a24e09ae97c553b9f99bbe8e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668036107,2022-11-09 17:21:47 -0600,81332717bb21088877be8de5dfc255ea19b78858,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668036523,2022-11-09 17:28:43 -0600,b2055aa9a7702d9955f08eda2d4c4f3746dcf7d4,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668036978,2022-11-09 17:36:18 -0600,e6c4c20184048f6c8beecbf38f22e328198f2756,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668037103,2022-11-09 17:38:23 -0600,3d745491d4b15a46797bb61ff8db0c27530884f0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668037145,2022-11-09 17:39:05 -0600,e390379c2cdd50c2957631b28de03d02077bffeb,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668037188,2022-11-09 17:39:48 -0600,879655c3bbd227569704fb160a98b2d3e36aa80d,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668037229,2022-11-09 17:40:29 -0600,0aee93471332053fd7fd723446a0bd75f7ebe53c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668037356,2022-11-09 17:42:36 -0600,d669adb7af65d3d8ca5ebcb103ababc1850e0235,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668037442,2022-11-09 17:44:02 -0600,1dae71d5522d45459c35cb6a91b73c4e69d0ca28,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668040106,2022-11-09 18:28:26 -0600,5a8cc48e563288b946914ba3e1e6471722ff0859,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668042677,2022-11-09 19:11:17 -0600,0b14c3d1c32073c33d0d7452ed0510a095a2ca13,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-09T19:36:26.801Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668050170,2022-11-09 21:16:10 -0600,f27a08527fef6503702572302c84f915e34224c0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:14:40.795Z,74,95.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,26302,99,24987,46324,74,70
1668050213,2022-11-09 21:16:53 -0600,e0e023917405ad36ec4b6ed6ca8dd4c20a57843a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668050467,2022-11-09 21:21:07 -0600,132ac9a1ba61f2ec088fe4903626e9865bcfcf1b,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668053713,2022-11-09 22:15:13 -0600,46ff1b19ac6764a2db16102cdbc0e75cec64f16a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668054542,2022-11-09 22:29:02 -0600,0dd7768d2af1d742dabc646b7167934a3c710647,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668054955,2022-11-09 22:35:55 -0600,64f74135cf160eea79395c8fe8da2f5dd6fffebc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668055129,2022-11-09 22:38:49 -0600,c6bf2af94b1e1e38f247b8b1d62bd6494ed87b76,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668055508,2022-11-09 22:45:08 -0600,af6e3db67df1895812c9c9865d657307707e5cc7,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668055715,2022-11-09 22:48:35 -0600,4d34820ac54784cebc98bb9319986b6bf35a1e0c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668098673,2022-11-10 10:44:33 -0600,aa57ad6aa691fffe7e370f5dc6b7aeea8579c187,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668098924,2022-11-10 10:48:44 -0600,711b211c723dbfa7124ce44369bec5c73160f008,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668106450,2022-11-10 12:54:10 -0600,45fa7af1c024eaa743f68de1ca90746b9af54fc8,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668106662,2022-11-10 12:57:42 -0600,41315b76605929c9d858a6aade05dfec1260a394,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668108680,2022-11-10 13:31:20 -0600,b12445dae27ac1777ad53520b637c33ff85f3a13,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668108764,2022-11-10 13:32:44 -0600,9c0bbb3422cca178c1e2ccffbf978eaed523c368,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668108935,2022-11-10 13:35:35 -0600,596577dcae983922edd7e2a9286de1cedd2d89ac,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668109654,2022-11-10 13:47:34 -0600,126ee85ca6478b8781ea578223e8cead78cc4295,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668110116,2022-11-10 13:55:16 -0600,6e41bcea807413798d7f824f735a506ef65ffdf8,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668111726,2022-11-10 14:22:06 -0600,6f090874a065e031d5ac43441a769f69fb0dfbad,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668111772,2022-11-10 14:22:52 -0600,997ef001e053942c95f23b5ceb73f497bc0914cf,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668117571,2022-11-10 15:59:31 -0600,655cf5bc073626bd6e59a1a2d0738ff0dde2cded,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668118201,2022-11-10 16:10:01 -0600,f8cf5188b160daa553482628931dbe1645a2abaf,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668118838,2022-11-10 16:20:38 -0600,e724842cc8de0debe83b0f8d65ee00551f92f05c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668120053,2022-11-10 16:40:53 -0600,bd0a28d489420a25b7d50be447c2eb47ae09114b,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668120474,2022-11-10 16:47:54 -0600,8015256161fedcaa7dd72a4e1a381213e8fe1b52,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668124774,2022-11-10 17:59:34 -0600,fe13f64ac6086b0e7fe8bd699826ad2d61a8961c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668125620,2022-11-10 18:13:40 -0600,49f5e2e752c1d5229933ddebde4a8bb3cef9f96e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668127884,2022-11-10 18:51:24 -0600,12601806a85729b8fa010a3c1b25c0d57904a782,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668132059,2022-11-10 20:00:59 -0600,ff61223a1a6c892d9f942413f7132d00f5fc6019,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668132184,2022-11-10 20:03:04 -0600,29b6a6cbfa3fdf185996b1e0c3a72529dcc5fce2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668132268,2022-11-10 20:04:28 -0600,36bccb042251917fa001b4c34071a8f0b3130a89,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668132904,2022-11-10 20:15:04 -0600,fd2f984898005bb9d91adb0155cdf296302c13b2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668133159,2022-11-10 20:19:19 -0600,428daa23d8dee24a8d4e7c79569b2f1f3408139c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668136189,2022-11-10 21:09:49 -0600,7b939f2d7514067553925a9c34e30176950dbe0e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668136443,2022-11-10 21:14:03 -0600,b932b07b356787590ed4f3905974f658b20eb725,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668169798,2022-11-11 06:29:58 -0600,9aa60d2d589c4af1c20433c7753b175f21cc33bc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668170197,2022-11-11 06:36:37 -0600,74be934cb6314912c1c2858bb53f18f6edbe9bb1,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
