captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668170276,2022-11-11 06:37:56 -0600,d0ea77d4f94408d4fe9ff676ece8f4ea33548542,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668170318,2022-11-11 06:38:38 -0600,1cf68dcc17ab68fc66bde65baeaddf12637691d4,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668170883,2022-11-11 06:48:03 -0600,95e6e0257d200d8418ca1afa4053851b8680b8bc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668171402,2022-11-11 06:56:42 -0600,e45d44627f683daab24ef75f228819bf334720eb,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668171889,2022-11-11 07:04:49 -0600,d074d3f776f7e1458ebff3636d959492492bf2b9,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668179592,2022-11-11 09:13:12 -0600,8de74cc231931d08b270f83aef5ae20a7d753fb8,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668182522,2022-11-11 10:02:02 -0600,1195dfe9a7c2870853cdaf816d25c0535d383812,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668183393,2022-11-11 10:16:33 -0600,9c59ec95506dcf948602e9b811b995c3949cb1f3,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668187347,2022-11-11 11:22:27 -0600,daacb8ab680f591ad126bd9af6f8c85a11fd202c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668187601,2022-11-11 11:26:41 -0600,e465a18201751584543f90ad160c090a1ca1b8f1,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668190966,2022-11-11 12:22:46 -0600,cada30d98ff9bb45e61b3c8c98bb91e43c916bbc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668193411,2022-11-11 13:03:31 -0600,636108b9ac56f024bcbd8bb2d136731675113e96,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668195786,2022-11-11 13:43:06 -0600,39060a19b58f5335dfd15eb8a1e4fe6088a6e827,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668197169,2022-11-11 14:06:09 -0600,1a06e17fe97aebd5ec3fe86f4cee3a48a03acd10,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668197968,2022-11-11 14:19:28 -0600,16b425a1ea7ecc094709953f7d024e85fe188462,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668198055,2022-11-11 14:20:55 -0600,512a919c0fcc35ce661b40f9f4a1baeef5947648,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668198139,2022-11-11 14:22:19 -0600,d5352db8c21e1d5f92355d772edf5badadfa16fb,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668198810,2022-11-11 14:33:30 -0600,b172cfcd149f7d6fac50c8d7135ace8d064938a4,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668200897,2022-11-11 15:08:17 -0600,8d442764f22c3caeda49b7fe73acff0598adcc87,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668201558,2022-11-11 15:19:18 -0600,31d4a4a5c4469bf0ca596e5026e2b1c5b420e7af,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668202018,2022-11-11 15:26:58 -0600,bc7a18335d0a8a95e7d71af31b8fb6538be72a87,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668202975,2022-11-11 15:42:55 -0600,dd0255ddda1dec5848aaec0438dbb249ce665124,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668203098,2022-11-11 15:44:58 -0600,4abd2e6828d9f842c075b239b968e43537d2c6b2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668207193,2022-11-11 16:53:13 -0600,488c073b78bbbd270c13516b08ea5ae57d0b328e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668207486,2022-11-11 16:58:06 -0600,a8ec60ea55e004937ec5d5744693a101f701b738,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668207787,2022-11-11 17:03:07 -0600,5edba85562262c34cf7b91c485b2ceca6bd9b1e2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668207911,2022-11-11 17:05:11 -0600,082e666e87796fa29c29b535031c8ec15fd1740e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668208244,2022-11-11 17:10:44 -0600,482378168dd4067092ea6dd0e360510ecea59073,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668208751,2022-11-11 17:19:11 -0600,e542385930d5e3d287244353427166ab4dd93da4,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668209043,2022-11-11 17:24:03 -0600,5c82d03702f84cbce6bdad74f61e3079bc36410b,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668210134,2022-11-11 17:42:14 -0600,eff25d5e153e65241811a6bd3e37c5ad8a51e8ff,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668210971,2022-11-11 17:56:11 -0600,0597db082e73ce449c8b95e9095bd78cc7baab37,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668211474,2022-11-11 18:04:34 -0600,ee8a895d6729c246ee203ed0b601bf39607ac12f,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668211558,2022-11-11 18:05:58 -0600,eb59cbea94ea39fec8ebcc032c6fc06a14cdcb64,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668211811,2022-11-11 18:10:11 -0600,b3fec5a78f8ef932a8a0e81adc32c57f12689476,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668211980,2022-11-11 18:13:00 -0600,03d2bed4d85dd6d8ab8ddc7e84d4914541884d97,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668216814,2022-11-11 19:33:34 -0600,1b7a99be87f749ad9af95f57571352986e443a80,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668380304,2022-11-13 16:58:24 -0600,6aa4c927f18ca89ee1146971ba98476be3e35ae6,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668381973,2022-11-13 17:26:13 -0600,7193e064c325bcb0e3297df48998a53659cb92f0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668382610,2022-11-13 17:36:50 -0600,71a5dda199b4f4f6e16f2a0f0bcee47261372549,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668382645,2022-11-13 17:37:25 -0600,c140298552cae63c5f1ede93dd6a6e5d4bb6db0b,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668382766,2022-11-13 17:39:26 -0600,4322395d470a0853e4b5bf65c3fb45560977f870,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668382853,2022-11-13 17:40:53 -0600,cce9ced508dc3baa8ad56548cd28b5255219b717,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668383619,2022-11-13 17:53:39 -0600,60b3854f1f80d2ff71ec295288565259e16eb423,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668383672,2022-11-13 17:54:32 -0600,d6dc295d3ee4d7fa86c17c964805c710d1dd1975,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668383736,2022-11-13 17:55:36 -0600,1dc1185bb6331a8a15dcedae5b18a2694bb031ba,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668384032,2022-11-13 18:00:32 -0600,54d176734246f3edce10f490db8bd12439421840,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668384079,2022-11-13 18:01:19 -0600,e9703ce9d7ae835926d729f9d89f3e8129cc673b,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668384097,2022-11-13 18:01:37 -0600,51cddf3f7316bb53b7feb9d2af5d8dce2f9df1a0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668384659,2022-11-13 18:10:59 -0600,74379e3e2cf2925a3d663d2a0edf27446b49c692,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668384983,2022-11-13 18:16:23 -0600,918fd2601cc188c52aefde537af164b6d2128d0a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668444724,2022-11-14 10:52:04 -0600,cf6edd50a721fca8ea7b455ae24965e9df625dc2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668444804,2022-11-14 10:53:24 -0600,fe63883aa740869ff6bd6c218b79b0f6ea705f95,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668445320,2022-11-14 11:02:00 -0600,f122877393142a2e6b9df012cf444712cbb92317,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668445983,2022-11-14 11:13:03 -0600,f0c62edd0de8bda92b8a2d05f77f2bbd30d3bcc0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668447279,2022-11-14 11:34:39 -0600,571d1a9e2cf983a5bce0906e11cef01f36bb5560,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668447285,2022-11-14 11:34:45 -0600,0e2e385898f9b0b3d1949715c048240d22af1ba3,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668447413,2022-11-14 11:36:53 -0600,854c653710d1ea6263a6fdd00c8a48183c2bf378,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668447867,2022-11-14 11:44:27 -0600,2e91d48f1e355cf48c4a1ddabf7d5d69550d7974,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668448070,2022-11-14 11:47:50 -0600,fe028349e6a119d5fbe24b8226ddb141e76a388f,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668450815,2022-11-14 12:33:35 -0600,f285b1267e91b86228be5577954a3ebbca0fa068,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668450923,2022-11-14 12:35:23 -0600,c0306ec18b44b1b7e19eabc79488851c76c8ce8c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668451001,2022-11-14 12:36:41 -0600,5fa902587cc41c283e798030aef0476212ebae10,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668455968,2022-11-14 13:59:28 -0600,6f1dc499f4d118706dac12a226e964081f1df25c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668456413,2022-11-14 14:06:53 -0600,d483888a59716f3d2c4e986a815c5f4b863bc9b8,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668457648,2022-11-14 14:27:28 -0600,044e476c6b864293fc4a5f13b733ad0a9d790bb2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668457964,2022-11-14 14:32:44 -0600,2534c62ba18b52fed8cadcf4239d5dcb1b0237d3,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668458017,2022-11-14 14:33:37 -0600,4ae26bf80046363557355fe78c7f5a81b4fd5214,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668460160,2022-11-14 15:09:20 -0600,e7d982efac92da758f546180a4e10299e40448dd,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
