captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668460230,2022-11-14 15:10:30 -0600,87ed8af3987ef9335d6f896b88f123644da92358,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668460635,2022-11-14 15:17:15 -0600,fec02326cc3a2110bd4ce7d4278bf5292d4932bd,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668462167,2022-11-14 15:42:47 -0600,170c0abd043f297cab8ce9e28a5ba5e1871b2546,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668462232,2022-11-14 15:43:52 -0600,e002b255c9317f082bf35227f8351f16a4badd1d,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668462499,2022-11-14 15:48:19 -0600,b1f32f7576b21656a4e8b05225953d9f4d95c21c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668462584,2022-11-14 15:49:44 -0600,b4e01e9d2f15a9b5ca53740b609b045e1b26cba4,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668463947,2022-11-14 16:12:27 -0600,9eac3a70925127fa7ad7aaf8cfbc4a641d767c96,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668464193,2022-11-14 16:16:33 -0600,dfa1805a4e0b076a28e847a981745237e5903052,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668464565,2022-11-14 16:22:45 -0600,d97ca592706561ca7d96c9ff0f35176bd0a1b5f9,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668464854,2022-11-14 16:27:34 -0600,8bfa933be24a61be3cbfe22af7249b8ae66e998d,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668464956,2022-11-14 16:29:16 -0600,e2d5a5a4b4d8817e7250a8174b03a625f52bba58,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668465014,2022-11-14 16:30:14 -0600,bbe35a00567e1ee85588fa62a5fc952dad1063b3,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668465136,2022-11-14 16:32:16 -0600,0a7c59cff058ba4ee7b99693227dca68fa9c1935,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668467923,2022-11-14 17:18:43 -0600,5cf6bdfaae5cc8f703702f6825f828a59859fab6,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668468572,2022-11-14 17:29:32 -0600,b94e114e694aa603daeded07ecd8cf6ead54b326,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668468817,2022-11-14 17:33:37 -0600,95f16c9ad5052d29288f10bdd3e70814c2728b02,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668469260,2022-11-14 17:41:00 -0600,47e5797f6c8e0111bf6054af646209617ec171e1,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668469800,2022-11-14 17:50:00 -0600,45c6be6c2e4bd366ce6a6cafeac15bbc7b7440ad,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668470038,2022-11-14 17:53:58 -0600,682018eda1ad344f165fa71f3b50f960c13b1611,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668471211,2022-11-14 18:13:31 -0600,cf280aba4d9da0f8718c05324008a05a104f4353,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668471972,2022-11-14 18:26:12 -0600,2f81fd668cc18b5bfec669a819fbe8558250b675,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668532551,2022-11-15 11:15:51 -0600,f05a223203acd7b08c5a7babbaa90fc6f55f043b,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668532915,2022-11-15 11:21:55 -0600,7ed55ec20596bf14b3c6d35e82f0885f42943cec,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668537353,2022-11-15 12:35:53 -0600,4f190ac97357bef97edcd45b2c92509fffa09c63,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668537773,2022-11-15 12:42:53 -0600,1c034032de64100287ad8170deb434981bb78111,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668541188,2022-11-15 13:39:48 -0600,ab1cf99fab4721c702ffc16c3111ad411c45204f,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668545019,2022-11-15 14:43:39 -0600,e7511341ae46c5f35e1190f09ede935def3ffd72,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668545161,2022-11-15 14:46:01 -0600,573256f9cf142061eac3193008c0b4c161d141d0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668548807,2022-11-15 15:46:47 -0600,6ddcaf2cb46959be6021708f0739f213a4460a57,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668549346,2022-11-15 15:55:46 -0600,11efa5f4ef67f5412995a9207a0d64ca7996c853,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668549417,2022-11-15 15:56:57 -0600,01aace502edac4631ecd2f2b7c2bb328acc94d3a,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668550467,2022-11-15 16:14:27 -0600,259a63c3d9de7e84ab0bde2d9b046d91c5ef9a99,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668617542,2022-11-16 10:52:22 -0600,aecbf593c5d1d874a4df41c02a3b16e75ef9a120,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668635086,2022-11-16 15:44:46 -0600,66dc16fa15d31cb735680e7cac8e629acf129c1d,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668639416,2022-11-16 16:56:56 -0600,328464d8c6595193d8cb2cd2e047f0a831c42e5e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668725265,2022-11-17 16:47:45 -0600,5e4b580f17b1de905fc817172f3424dc67a288a2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668726642,2022-11-17 17:10:42 -0600,c20baa6253aeff72ceed4c261a49cbb3c90c0f17,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668728088,2022-11-17 17:34:48 -0600,66733224776bef2eb741881c2a0d2c031917f345,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668799201,2022-11-18 13:20:01 -0600,3120fc1f8111daf0b2a28cb64e37dbccbec02d95,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668809146,2022-11-18 16:05:46 -0600,6167ba0b95a7a7b5ab599b08784c3630eddcb322,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668811727,2022-11-18 16:48:47 -0600,5f05224800af21a70db917d252206a128638914e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668815034,2022-11-18 17:43:54 -0600,df3d365666933b6f81fdf46e67ea6e4c81854dd1,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1668981598,2022-11-20 15:59:58 -0600,428bf67d421fc0360a83cc49aa2d0f4bf9e20b12,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669054864,2022-11-21 12:21:04 -0600,64b1ae75a13266e8cd898b1f166de624836ba043,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669136512,2022-11-22 11:01:52 -0600,3f530569c919b7f3f05d3e792a4e9a213ad1bb1c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669138075,2022-11-22 11:27:55 -0600,c071eceb8d5ea8a3db9890f7de27ee223c588a22,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669141797,2022-11-22 12:29:57 -0600,60eeec55b03ee96f353ca73731923cde0a6d2085,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669142749,2022-11-22 12:45:49 -0600,6f5b2fe9317fbd5b480cfe07addaaa2a958720b0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669146116,2022-11-22 13:41:56 -0600,df87f988517d628280f28d7fcad4ee023aa18ad2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669148749,2022-11-22 14:25:49 -0600,b0ee06595f6820267f99a534b27c5ec65846ebe0,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669151517,2022-11-22 15:11:57 -0600,ce7793dade52dd99661f8b9348714e0260ebca38,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669156905,2022-11-22 16:41:45 -0600,a98406ca5604bf1d28bf805e9a524f6513e3b254,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669157740,2022-11-22 16:55:40 -0600,33378b6aaa288f19af6f1dfa7925cb3afc761031,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669157804,2022-11-22 16:56:44 -0600,e21da4c974601cf77024ad07467ddc057ad11e7e,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669157984,2022-11-22 16:59:44 -0600,29970c19786d9b6bc4efb88b63a2445623555a6c,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669159789,2022-11-22 17:29:49 -0600,0c77e3c8506cd51ab0459da01ed301c7b78a4b46,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669223263,2022-11-23 11:07:43 -0600,fab1a3f324a4a97f3f130e099087215d99a29d16,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669236344,2022-11-23 14:45:44 -0600,f8480fa2f83ebbbae760799a29b48b26aa300b2d,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669239412,2022-11-23 15:36:52 -0600,ae3f9d62d8fa9324603053ff8fab03216a427848,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669737949,2022-11-29 10:05:49 -0600,fab0a6fd35564405197eadae4ac03c018c324f1d,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669837546,2022-11-30 13:45:46 -0600,0b1925badeaf2df7004bc0e2fdef75586ba4acc7,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669856450,2022-11-30 19:00:50 -0600,b13f69263bfb8e7bdfa1c4e39cb5f373706878a5,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669856516,2022-11-30 19:01:56 -0600,9dc011293d003f310f703dc53fe8a7f47d95ed25,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669888853,2022-12-01 04:00:53 -0600,0e29b6ca0f4cbf888b6750ec6755b88fb36dea78,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669899691,2022-12-01 07:01:31 -0600,65282f13c6eac242f15ab62e65e831f497b8f4b1,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669932048,2022-12-01 16:00:48 -0600,8bdb2fbbdca0074df39f86396aa93024edec2f62,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669942857,2022-12-01 19:00:57 -0600,21052ea15437cdb30d9bc4e0817edcc53e9b1435,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669975255,2022-12-02 04:00:55 -0600,a8409b8d24fd696b6f2e17ba39e295adcbd9fca2,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1669986103,2022-12-02 07:01:43 -0600,49942654b56587fbe7f346ef3f59b205dfbe4673,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
1670366333,2022-12-06 16:38:53 -0600,eb7e8fcec8f0e1ba44528f91c2554a300a348abc,IL,17001,2,2022-11-09T01:00:00.000Z,FIPSCode,17001,0,2022-11-10T03:15:14.279Z,74,99.0,74,100,29197,19456,77.86,27777,5024,20.11,29588,507,2.03,25239,99,24987,46324,74,73
