captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-07T16:43:11.772Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-08T18:41:47.509Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-08T23:08:12.687Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667951715,2022-11-08 23:55:15 +0000,faab8f07ee94099dfc5995c0bbfcebae02c81c74,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-08T23:46:58.996Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-08T23:46:58.996Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T00:29:35.275Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T00:29:35.275Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T00:42:44.015Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T00:47:26.868Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T00:47:26.868Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:15:42.128Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:15:42.128Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:15:42.128Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:33:58.747Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:39:19.061Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:44:02.754Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:44:02.754Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:44:02.754Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T01:44:02.754Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T02:01:31.700Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T02:01:31.700Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T02:01:31.700Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T02:01:31.700Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T02:01:31.700Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:04:32.144Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:04:32.144Z,0,0.0,15,0.0,21760,0,0.0,22556,0,0.0,3041,99,0,5706,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667976507,2022-11-09 00:48:27 -0600,209b6e99763633b1f7b84bb7726e9e7d3ee0aee1,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1667979151,2022-11-09 01:32:31 -0600,23ce0f4830a99133cc9910a2938647202fdaf642,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668011901,2022-11-09 10:38:21 -0600,59af62e89f1fc8e9a8ded8002f2a2bdf7edc4429,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668017499,2022-11-09 12:11:39 -0600,ba3829571487a5c0cbdc22acb7dcdfa5af8ac885,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668017542,2022-11-09 12:12:22 -0600,dc1c18bbdfb3359f629137f22d4bd2f95dd78960,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668017961,2022-11-09 12:19:21 -0600,68ccc01fe598d71852b4d6c9d568579da1559216,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668018004,2022-11-09 12:20:04 -0600,60b2503bcd7308902ff4a2049872255350769dfc,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T03:29:19.159Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668027189,2022-11-09 14:53:09 -0600,fdebecf8209f7827bfed7bd1fe26d24ecec8a5f1,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T20:52:19.687Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668050042,2022-11-09 21:14:02 -0600,c7180485fd5d01459e6fd9b725d3084a98f584af,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T21:03:04.622Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668088400,2022-11-10 07:53:20 -0600,1fc322626078fd361ea5e98612776dff52eef5ac,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T21:03:04.622Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668091133,2022-11-10 08:38:53 -0600,8b67c38a8c2db3f40e6a0eac9d60922e560bc003,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T21:03:04.622Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668091977,2022-11-10 08:52:57 -0600,d9af708700239f4372b2362a9cc299a5c387c1d9,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T21:03:04.622Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668093281,2022-11-10 09:14:41 -0600,5db63eae5f96be72c6beee5c1149745e8ecacd95,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T21:03:04.622Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668093325,2022-11-10 09:15:25 -0600,ec58b6cfe5dc14548e96d3117f7e5f2ef5dcd35f,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T21:03:04.622Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668093616,2022-11-10 09:20:16 -0600,3dee101737c4d37b164115ac2353e7d8473cad1c,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-09T21:03:04.622Z,1,64.72,15,6.67,21760,1626,82.62,22556,342,17.38,3041,99,1968,5706,1,10
1668093696,2022-11-10 09:21:36 -0600,11ee6432e7f928b019d85e99cf26c1b1d01ffccb,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T15:20:54.899Z,1,80.0,15,6.67,21760,1626,82.62,22556,342,17.38,2460,99,1968,5706,1,12
1668095890,2022-11-10 09:58:10 -0600,4b73efce7090e5cd581dc381cb5be4760b2a4508,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T15:20:54.899Z,1,80.0,15,6.67,21760,1626,82.62,22556,342,17.38,2460,99,1968,5706,1,12
1668097285,2022-11-10 10:21:25 -0600,5782e65c677ac34ad9c3c128007bad96e645995d,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668100948,2022-11-10 11:22:28 -0600,a2bbf767a8055d86faf62ce420893ee19aad2992,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668105202,2022-11-10 12:33:22 -0600,ca5008d9cd4d4a10af245b8017cb13e4ea2627c9,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668105241,2022-11-10 12:34:01 -0600,b1683f06031896669d9a0f71e0faca63229c4a1e,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668175638,2022-11-11 08:07:18 -0600,de837b3cf89bdc80f406bfd5d74cc5ccdc110964,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668175678,2022-11-11 08:07:58 -0600,58ddf5eab26f589a94fea00e3f1239806a59ca72,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668176040,2022-11-11 08:14:00 -0600,36e6b7fcbc5ad9719fa7cefa499b3ab2418cf280,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668176081,2022-11-11 08:14:41 -0600,d40cd505a16834cd62fbcc12037e44b2007ccca8,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668177321,2022-11-11 08:35:21 -0600,ad05b864f45ed459b22811bd8c77acfc8dd6fceb,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-10T16:20:25.407Z,1,98.99,15,6.67,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,1,15
1668178648,2022-11-11 08:57:28 -0600,4c47111ffdb5c395db71a62cc78bc03876a92527,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668178812,2022-11-11 09:00:12 -0600,fda4eed86d6ebd28d5a3c902caadd04d148e8f2e,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668178892,2022-11-11 09:01:32 -0600,2632510497f565a1a4d3905f3f286719e9576be9,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668179056,2022-11-11 09:04:16 -0600,96778247c76e69d0eaaaca0e2a34e0c9fee9ed7d,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668179674,2022-11-11 09:14:34 -0600,a0cbd109dac0571099da976ea77b2722ee473dfa,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668179715,2022-11-11 09:15:15 -0600,7c163c53c80ea45d250805cfcb741b36be03f03b,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668194990,2022-11-11 13:29:50 -0600,9392efc09bd1771cfe5242d377a6515a72a69c4d,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668195075,2022-11-11 13:31:15 -0600,7f451ed3c1695f466b9301f87ee08a3b377e0a12,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668196626,2022-11-11 13:57:06 -0600,d309d5d325eb7d3971ced1db16a2bc87354b6f7c,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668196668,2022-11-11 13:57:48 -0600,c25549a3b03554044b100cb4b00f2e378ee149f4,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668201516,2022-11-11 15:18:36 -0600,630afbe6531f7c17cb5fcf623d88383a992b851f,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668201558,2022-11-11 15:19:18 -0600,31d4a4a5c4469bf0ca596e5026e2b1c5b420e7af,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1668204941,2022-11-11 16:15:41 -0600,d4b3fcc100680a406c64b1958fb75794e297e33c,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-11-11T14:56:06.028Z,15,98.99,15,100.0,21760,1626,82.62,22556,342,17.38,1988,99,1968,5706,15,15
1670521520,2022-12-08 11:45:20 -0600,c9cc675471e816222e8bd2e4cf9262cf0623b341,IN,18007,2,2022-11-08T23:00:00.000Z,FIPSCode,18007,0,2022-12-08T17:44:42.323Z,15,79.42,15,100.0,21760,1626,82.62,22556,342,17.38,2478,100,1968,5706,15,15
