captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-07T20:49:00.317Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-08T21:44:49.113Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667944594,2022-11-08 21:56:34 +0000,e2bc597e8b9000814b0a10159d7d06e03803e0bb,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-08T21:44:49.113Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:05:43.873Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:05:43.873Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:35:14.675Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:35:14.675Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:35:14.675Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T01:58:22.901Z,0,0.0,41,0.0,7817,0,0.0,7818,0,0.0,14416,99,0,23503,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T03:05:37.116Z,0,28.07,41,0.0,7818,2342,57.88,7817,1704,42.12,14416,99,4046,23503,0,12
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T03:12:16.908Z,0,28.07,41,0.0,7818,2342,57.88,7817,1704,42.12,14416,99,4046,23503,0,12
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T03:16:56.225Z,0,28.07,41,0.0,7818,2342,57.88,7817,1704,42.12,14416,99,4046,23503,0,12
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T03:16:56.225Z,0,28.07,41,0.0,7818,2342,57.88,7817,1704,42.12,14416,99,4046,23503,0,12
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T03:29:58.720Z,0,28.07,41,0.0,7818,2342,57.88,7817,1704,42.12,14416,99,4046,23503,0,12
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T03:34:56.898Z,0,28.07,41,0.0,7818,2342,57.88,7817,1704,42.12,14416,99,4046,23503,0,12
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T03:41:30.585Z,1,28.07,41,2.44,7818,2342,57.88,7817,1704,42.12,14416,99,4046,23503,1,12
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T03:46:06.752Z,41,82.37,41,100.0,7817,6108,51.44,7818,5766,48.56,14416,99,11874,23503,41,34
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:02:25.674Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:02:25.674Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:02:25.674Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:02:25.674Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:20:22.801Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:43:11.048Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:43:11.048Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:45:50.936Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:45:50.936Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:45:50.936Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:59:02.669Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T04:59:02.669Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970156,2022-11-08 23:02:36 -0600,84ea53799ae0036a04ac85127e62d719394c963e,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:00:39.161Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970199,2022-11-08 23:03:19 -0600,f4db6dd16c878356c43dd19f6d680eb5acf90d34,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:01:22.852Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:02:06.695Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:29:00.848Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:29:00.848Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:29:00.848Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:45:29.690Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:45:29.690Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:45:29.690Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:45:29.690Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667973424,2022-11-08 23:57:04 -0600,af3468c86121e4f756caa76aafa8fe74e6306883,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:45:29.690Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T05:45:29.690Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:00:27.565Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:00:27.565Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:05:29.473Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667974141,2022-11-09 00:09:01 -0600,6ac032f537e1cf474dd6798112535df8c4f1f419,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:05:29.473Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:10:42.598Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:10:42.598Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:18:04.562Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:27:07.886Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:27:07.886Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:27:07.886Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:57:30.107Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:57:30.107Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:57:30.107Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:57:30.107Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T06:57:30.107Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
