captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T07:16:13.554Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667978785,2022-11-09 01:26:25 -0600,af0eab9768fdd8200aa460357a21f2c42b46d660,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T07:16:13.554Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667979113,2022-11-09 01:31:53 -0600,0d95595a3cc63a938b8e112a44736f6a4c8ddf71,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T07:30:15.609Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T07:30:15.609Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T07:40:21.931Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667980632,2022-11-09 01:57:12 -0600,64acd32e8668f8543b9301ec796b80c9900834d5,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T07:40:21.931Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667981163,2022-11-09 02:06:03 -0600,c8b71ed8acd6f0c4e3f13e356ff35797eb1102f6,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:04:26.025Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:04:26.025Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:08:40.652Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667982082,2022-11-09 02:21:22 -0600,efc6bd4a8435ce6de04f9d630307ac2568a3defb,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:08:40.652Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667982120,2022-11-09 02:22:00 -0600,450148539a37a70cef00d9373a98d091e23904cb,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:20:19.549Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667982239,2022-11-09 02:23:59 -0600,6ac7decc37ff65117d96ebb80dff7cb7afcf6df0,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:20:19.549Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667982754,2022-11-09 02:32:34 -0600,7ca68f8ef320b98b699412f31fe7addeef9565e0,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:31:10.893Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:31:10.893Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:43:06.458Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667983635,2022-11-09 02:47:15 -0600,1cdb9a7b5c0dc8139636f660659c4c3e1664a857,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:43:06.458Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667983760,2022-11-09 02:49:20 -0600,4ed2d8add795cb81b92bf39e25df171a596e9b4c,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:43:06.458Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667983921,2022-11-09 02:52:01 -0600,e28a6eb225402fb173e795ae259b4d56ced3a40a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:43:06.458Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667984041,2022-11-09 02:54:01 -0600,ee9283493546aa4a6a95b649cf7bb242fe63b0e6,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:52:30.764Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667984764,2022-11-09 03:06:04 -0600,db7461c203555bdc9bc9774db7ede91b31160520,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:52:30.764Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:52:30.764Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-09T08:52:30.764Z,41,97.38,41,100.0,7817,6108,51.44,7818,5766,48.56,12194,99,11874,23503,41,40
1668042677,2022-11-09 19:11:17 -0600,0b14c3d1c32073c33d0d7452ed0510a095a2ca13,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T01:09:37.476Z,41,98.26,41,100.0,7817,6154,51.36,7818,5828,48.64,12194,99,11982,23503,41,40
1668050299,2022-11-09 21:18:19 -0600,00704aa34cf7c098be852afae59b8e3ff38cb55f,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668274914,2022-11-12 11:41:54 -0600,4c402f8bb600392a3683b1359afd569c22ad5836,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668274956,2022-11-12 11:42:36 -0600,704ec98d35b2f7ac10a5e2b3157e852384436228,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668274998,2022-11-12 11:43:18 -0600,c16cac86fdf73bb594a3237877ce5b80d538f3cf,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668275043,2022-11-12 11:44:03 -0600,6dfe7dcb7b42eea8e708b497c5c2cdf10eef5141,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668275086,2022-11-12 11:44:46 -0600,ed78eacc8a258a95dac8722f26a3d64107bc14ac,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668275126,2022-11-12 11:45:26 -0600,02a695632a47a86c27947e392ecee66ca4ac00e1,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668275293,2022-11-12 11:48:13 -0600,dbda6b72b4c8ff6408572b68b27e49f863df5e5c,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668298793,2022-11-12 18:19:53 -0600,955364eb8f9b1f63f96b288e617bb9ef4b7c6900,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668298876,2022-11-12 18:21:16 -0600,b8966f1659ea9235a51f04304eb5651af7ab4a86,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668298919,2022-11-12 18:21:59 -0600,ec65128f580b059dbe10e120be13baa36f317001,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668299002,2022-11-12 18:23:22 -0600,1669f3d2f114730e9504a99ded20a006c19c1c4b,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668299042,2022-11-12 18:24:02 -0600,31ac108cee6ba0b09e2c571950d1a56e5972bffa,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668299084,2022-11-12 18:24:44 -0600,3835c5ff80fa7de17ae71087f6198807513c7b38,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668299290,2022-11-12 18:28:10 -0600,448ce303cfba84108e7797565e140d660c381e89,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668299750,2022-11-12 18:35:50 -0600,256545f5c558bcf24062794653db204b1cda4af5,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668300084,2022-11-12 18:41:24 -0600,7a7e4f5bd7a03676dacc39b6a889a6ccaa9dc412,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668300168,2022-11-12 18:42:48 -0600,86949b58608aa48871a22eb3665a533b19979d88,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668300381,2022-11-12 18:46:21 -0600,03818eba087b51355ab98d1866aee704f76425f7,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668445534,2022-11-14 11:05:34 -0600,488b57a2488951db6fea3545c0835f2bb9f05889,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668445665,2022-11-14 11:07:45 -0600,dbf6126dd99cc148aae5dbe949ba44306b5b4ea8,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668446030,2022-11-14 11:13:50 -0600,284e7ce3a23c1facb51b90ea6c47f5d08e5231b8,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668446141,2022-11-14 11:15:41 -0600,bb0529886517925f888ec440c37a2f6eb539c59c,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668446382,2022-11-14 11:19:42 -0600,3fa3d8b3d2061e45ed52d0080723784a59a05bc4,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668446490,2022-11-14 11:21:30 -0600,a9171419e85e475043d192437e2cba5709a8cb9a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668449414,2022-11-14 12:10:14 -0600,3623879307460d6c7b4dc6fa7c2f0871f0f22047,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668449512,2022-11-14 12:11:52 -0600,b1bcb5bd2d29e98124e0ea93dcf50792e75f2e83,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668449822,2022-11-14 12:17:02 -0600,055d2058f3cf2123d27241c4c74978a90ecc8d1a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668450680,2022-11-14 12:31:20 -0600,3f9edd4cc8aefe5718ec2eb3fab8991864885de4,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668450783,2022-11-14 12:33:03 -0600,25c7c41794c3f694e5c34fa8e03f480d6569ee52,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668451408,2022-11-14 12:43:28 -0600,c457ecd471834a02b77cb3812ebdeda7fa73d142,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-10T03:16:53.518Z,41,99.0,41,100.0,7817,6154,51.36,7818,5828,48.64,12103,99,11982,23503,41,41
1668456430,2022-11-14 14:07:10 -0600,2917adf02df9f9137e43cccaf09b4d04738f8822,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:06:31.590Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668456666,2022-11-14 14:11:06 -0600,2b3a9ef3abb085ee6a43e2a9af0eccf184daac2e,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:06:31.590Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668456791,2022-11-14 14:13:11 -0600,62e14952a5dfdacbec9e02a54d7eb64b215fdb35,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:06:31.590Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668457032,2022-11-14 14:17:12 -0600,a5576d1fbd791a48bf2f9010185625a4f0a15cf1,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:06:31.590Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668457146,2022-11-14 14:19:06 -0600,34e547e00ac6f8d5653d8dc15a1bd35236dc9718,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:06:31.590Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668457466,2022-11-14 14:24:26 -0600,c64fabf2188b45d2ec932980355d791c1624518e,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668459214,2022-11-14 14:53:34 -0600,cc02e270f2e501592a06e9bafdbf95c9052268c9,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668459319,2022-11-14 14:55:19 -0600,ec1eaa5bc3956c922e0ee89e4e064f4a5c1a3b7a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668462082,2022-11-14 15:41:22 -0600,038e764cf841fc1286c463fe036957cb310a0585,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668462322,2022-11-14 15:45:22 -0600,8f1ce6d452ff70119cdc0e89af945afbe48935d9,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668462572,2022-11-14 15:49:32 -0600,ffe6be308c6a50ea6f08503afbd4e0f1eddf04e1,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668462811,2022-11-14 15:53:31 -0600,418b502892494c6b5f1bbbda2124542a16d1a44f,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668465160,2022-11-14 16:32:40 -0600,fc53cd8651632b9c8caec09b273f2056dca23dda,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668465876,2022-11-14 16:44:36 -0600,5c128c1e9cb506a49278dcd755aea881b0edc96f,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668466125,2022-11-14 16:48:45 -0600,8221616fe71903f37db75964e2d8cf04cdddd3f1,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668466239,2022-11-14 16:50:39 -0600,f91ed41b73f90f08cf8c5e8fc73444867e297a47,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668466971,2022-11-14 17:02:51 -0600,6a833f54104be19624d58e6d588e2422bdd0ea4d,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668467094,2022-11-14 17:04:54 -0600,a9f9ee9810fb52d4e6eae77b104ce937e1ecf795,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668467209,2022-11-14 17:06:49 -0600,da22edc7bfd8e22f055724b80f0902d55d3ec896,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668467337,2022-11-14 17:08:57 -0600,26dc8404f587d7c506f4c383dc6bbb984b2cf526,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668467700,2022-11-14 17:15:00 -0600,09ad247bc159866c34823c33a62fc743ac54c6da,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668468303,2022-11-14 17:25:03 -0600,8db5dbd2bc3e044ce8255aaeee673388700c50e0,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668468911,2022-11-14 17:35:11 -0600,5a28290056bb1e8b3e2afb99207effe9757c0169,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668469181,2022-11-14 17:39:41 -0600,0cd75eb3a4f20a182fb32cc0c6293dad270c0d30,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668469295,2022-11-14 17:41:35 -0600,3dcf95f8db830a1ceaa798a8a5a6beb5ee1e9a2a,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668469898,2022-11-14 17:51:38 -0600,0deb2cedb134a5e571fb0054b42ba5057a9dee5f,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668470874,2022-11-14 18:07:54 -0600,da6e96c684d461f890a1b8215869ff3dc1b5afed,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-14T20:24:05.263Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668472682,2022-11-14 18:38:02 -0600,4934b0bf0674ae93eef2a70ff3204243e96e8bb8,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-15T00:36:59.480Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12103,99,11995,23503,41,41
1668472734,2022-11-14 18:38:54 -0600,1dab2db1c4c772185a56a0a75358baaab2b2f799,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-15T00:38:02.650Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12116,99,11995,23503,41,41
1668474410,2022-11-14 19:06:50 -0600,aa2c5607c3eda6cbeeb11c16adef0a1f4776f726,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-15T00:38:02.650Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12116,99,11995,23503,41,41
1668529851,2022-11-15 10:30:51 -0600,3cb022fbecca412b7e471a697c5e42d0ceccbd06,KS,20079,2,2022-11-09T01:00:00.000Z,FIPSCode,20079,0,2022-11-15T16:30:33.242Z,41,99.0,41,100.0,7817,6158,51.34,7818,5837,48.66,12116,99,11995,23503,41,41
