captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-07T20:49:17.437Z,0,0.0,17,0.0,6773,0,0.0,6774,0,0.0,7495,99,0,13886,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T20:18:46.150Z,0,0.0,17,0.0,6773,0,0.0,6774,0,0.0,7495,99,0,13886,0,0
1667949028,2022-11-08 23:10:28 +0000,1af998fab4b75e7c8b2a13fbf0b3df6b3aab5232,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:03:51.023Z,0,0.0,17,0.0,6773,0,0.0,6774,0,0.0,7495,99,0,13886,0,0
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:11:13.202Z,0,0.0,17,0.0,6773,0,0.0,6774,0,0.0,7495,99,0,13886,0,0
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:11:13.202Z,0,0.0,17,0.0,6773,0,0.0,6774,0,0.0,7495,99,0,13886,0,0
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:11:13.202Z,0,0.0,17,0.0,6773,0,0.0,6774,0,0.0,7495,99,0,13886,0,0
1667950906,2022-11-08 23:41:46 +0000,e16ff5d831c790d2a4ca6ae54f46d1aa82402f94,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:11:13.202Z,0,0.0,17,0.0,6773,0,0.0,6774,0,0.0,7495,99,0,13886,0,0
1667951181,2022-11-08 23:46:21 +0000,c8f35c523efdf4413ea5833ae3ff85e5f5285402,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:42:46.937Z,4,7.53,17,23.53,6773,304,53.9,6774,260,46.1,7495,99,564,13886,4,1
1667951453,2022-11-08 23:50:53 +0000,51814c015a687d0f6e1b2067a56d2aa6de446931,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:42:46.937Z,4,7.53,17,23.53,6773,304,53.9,6774,260,46.1,7495,99,564,13886,4,1
1667951984,2022-11-08 23:59:44 +0000,1d5f0496addabb850b6478bc4089a95c0ef07c4b,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:42:46.937Z,4,7.53,17,23.53,6773,304,53.9,6774,260,46.1,7495,99,564,13886,4,1
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:42:46.937Z,4,7.53,17,23.53,6773,304,53.9,6774,260,46.1,7495,99,564,13886,4,1
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:42:46.937Z,4,7.53,17,23.53,6773,304,53.9,6774,260,46.1,7495,99,564,13886,4,1
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:42:46.937Z,4,7.53,17,23.53,6773,304,53.9,6774,260,46.1,7495,99,564,13886,4,1
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:42:46.937Z,4,7.53,17,23.53,6773,304,53.9,6774,260,46.1,7495,99,564,13886,4,1
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-08T23:42:46.937Z,4,7.53,17,23.53,6773,304,53.9,6774,260,46.1,7495,99,564,13886,4,1
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T00:22:48.756Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T00:22:48.756Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T00:22:48.756Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T00:22:48.756Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T00:22:48.756Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T00:22:48.756Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T00:22:48.756Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T00:22:48.756Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:02:31.178Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:02:31.178Z,6,34.58,17,35.29,6773,1319,50.89,6774,1273,49.11,7495,99,2592,13886,6,6
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:11:12.271Z,10,63.03,17,58.82,6773,2536,53.68,6774,2188,46.32,7495,99,4724,13886,10,11
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:11:12.271Z,10,63.03,17,58.82,6773,2536,53.68,6774,2188,46.32,7495,99,4724,13886,10,11
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:11:12.271Z,10,63.03,17,58.82,6773,2536,53.68,6774,2188,46.32,7495,99,4724,13886,10,11
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:11:12.271Z,10,63.03,17,58.82,6773,2536,53.68,6774,2188,46.32,7495,99,4724,13886,10,11
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:11:12.271Z,10,63.03,17,58.82,6773,2536,53.68,6774,2188,46.32,7495,99,4724,13886,10,11
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:11:12.271Z,10,63.03,17,58.82,6773,2536,53.68,6774,2188,46.32,7495,99,4724,13886,10,11
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:11:12.271Z,10,63.03,17,58.82,6773,2536,53.68,6774,2188,46.32,7495,99,4724,13886,10,11
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T01:44:19.033Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:39:54.634Z,11,68.33,17,64.71,6773,2796,54.6,6774,2325,45.4,7495,99,5121,13886,11,12
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
