captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667970156,2022-11-08 23:02:36 -0600,84ea53799ae0036a04ac85127e62d719394c963e,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667971785,2022-11-08 23:29:45 -0600,0263826aefa5e72057a0aaa213c232b6c0eefa0d,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667973204,2022-11-08 23:53:24 -0600,9ca1adc2a96ccb8173cfd35380377368538cfb03,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667975402,2022-11-09 00:30:02 -0600,1cb740bfe02888499fbb239b5454758b24512913,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667976265,2022-11-09 00:44:25 -0600,f24bbc37a7ca703e419e133d048b4da5b1f386e7,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667976507,2022-11-09 00:48:27 -0600,209b6e99763633b1f7b84bb7726e9e7d3ee0aee1,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667977894,2022-11-09 01:11:34 -0600,2883987a3e0c5c512fd0db14505e99d131238c1b,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667978220,2022-11-09 01:17:00 -0600,e1b3684a64586d8bd4fc0a1bcb44792f80525495,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T03:47:53.297Z,17,74.78,17,100.0,6773,3071,54.79,6774,2534,45.21,7495,99,5605,13886,17,13
1667979113,2022-11-09 01:31:53 -0600,0d95595a3cc63a938b8e112a44736f6a4c8ddf71,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T07:30:29.851Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1667979192,2022-11-09 01:33:12 -0600,bdaf4fc12fe65f7bcce0f8063c33ccd41427f273,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T07:30:29.851Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T07:30:29.851Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1667979271,2022-11-09 01:34:31 -0600,36151de64a934e0a3464c1509e2a12dbafec30ba,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T07:30:29.851Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T07:30:29.851Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T07:30:29.851Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1667980111,2022-11-09 01:48:31 -0600,428d6efc67001dc34b2967bd8bff4fda13dfb188,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T07:30:29.851Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T07:30:29.851Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668000083,2022-11-09 07:21:23 -0600,cd15fa44ef86c92ad60e6b0fe8210797c111ce2f,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668002566,2022-11-09 08:02:46 -0600,8f8e6a7b3246af77afa91fd57fc0758be0d6fde9,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668002810,2022-11-09 08:06:50 -0600,7590bf9347769015d5dcc46ba756d7a394e0c264,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668003014,2022-11-09 08:10:14 -0600,0eab4b276eab898af2627f71dd9e0a6c47fdd193,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668005359,2022-11-09 08:49:19 -0600,8a3561bb1b120b6d476ceda58466564d1187d8e6,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668006370,2022-11-09 09:06:10 -0600,c8673591ea870e6c097f4102a0483f7cf4142d44,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668006410,2022-11-09 09:06:50 -0600,73a43ccba5ee483d503b65c05400f3d9ba231823,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668007468,2022-11-09 09:24:28 -0600,a95193f808ce663b6451bc7ad7d36cc7505d3dca,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668007672,2022-11-09 09:27:52 -0600,d2fae316d1cdcc38fce18fe769ac97b545fa77dc,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668009179,2022-11-09 09:52:59 -0600,82e6b1c43ede5c94414df2640ec15246a5ef7705,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668009956,2022-11-09 10:05:56 -0600,a19678ee22e50e9909778b88f3520bc5939e89b8,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668010038,2022-11-09 10:07:18 -0600,7f882ee806ab6b93215a59fa3c5a05469e090576,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668010245,2022-11-09 10:10:45 -0600,c4b5308f940511c9838b928c648ccd32f76b1dc7,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668010285,2022-11-09 10:11:25 -0600,b64b12d7f879ecda657a24a58c402a84aed97c29,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668010329,2022-11-09 10:12:09 -0600,2c68f6da732af379db0136e9620f465556d8bc74,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668012149,2022-11-09 10:42:29 -0600,f53dbeb5f07396847b14d9e7fd74a0421f081df4,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668012231,2022-11-09 10:43:51 -0600,51e37339d513ad9dcc140e4b5c4fc06fc715c118,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668015568,2022-11-09 11:39:28 -0600,33190113064ad375aa9519b929545fa467366fc2,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668016075,2022-11-09 11:47:55 -0600,9bfa0a5cf8ac4701c56c56f1bd6c4457c4bab4d1,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668016578,2022-11-09 11:56:18 -0600,0d81dc844cc25b6a9bfd8886e149711097097217,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668016706,2022-11-09 11:58:26 -0600,a8a8152d171d20763a6bdce25630001755be4535,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668017247,2022-11-09 12:07:27 -0600,f1f74c2eca7236dd8b17feefcbe0f888cbf26fb5,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668017961,2022-11-09 12:19:21 -0600,68ccc01fe598d71852b4d6c9d568579da1559216,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668018341,2022-11-09 12:25:41 -0600,b56d245c33e708c17fef45737243740ad771695a,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668018466,2022-11-09 12:27:46 -0600,0785bca3bbc679a92f56254d20d82519e87f768e,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668018507,2022-11-09 12:28:27 -0600,9f5b63a2e9436dcbec4801b49f0bd7498332bbce,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668018549,2022-11-09 12:29:09 -0600,4e324682e7f9ee7a5ba1db8cea48e0bb78cee9e3,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668019304,2022-11-09 12:41:44 -0600,08a8f9673ad6bf39fbb17792092397226efb35d1,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668019472,2022-11-09 12:44:32 -0600,3b7b22f6881dc16cddc7cb3a860b125359c1f128,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668019856,2022-11-09 12:50:56 -0600,ec0e356d30cec8af4199e2186e0a6655699be0f2,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668020106,2022-11-09 12:55:06 -0600,1cea6be431ad468a34d3324a40be1a320f07b8d5,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668020829,2022-11-09 13:07:09 -0600,cd9b0b308e2600eda290b677d3b43036fe5b7d54,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668021042,2022-11-09 13:10:42 -0600,7e276d2df65632f8578ad57945fa0f6dea785555,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
