captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668022068,2022-11-09 13:27:48 -0600,54989ad132a27574aa6308acb004b2d4010a3eda,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668022191,2022-11-09 13:29:51 -0600,bb7c1b0b672fb7cee94f77e8bad4d13c5235dc86,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668022481,2022-11-09 13:34:41 -0600,1e63325bf00655da2897fbaff11c82ce07d25b5f,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668022810,2022-11-09 13:40:10 -0600,bbac424ed10ffdddc4bbd6f0891c8167a885dae7,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668022974,2022-11-09 13:42:54 -0600,a11dc43a9075d05d62ad127e02a2dc10aa2604c0,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668024143,2022-11-09 14:02:23 -0600,e4b7a1e33b9683adcc751de2de4a871870778b81,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668024653,2022-11-09 14:10:53 -0600,c6090a6ba7ea6cdd97f5b05ade99fad44f900dd0,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668024695,2022-11-09 14:11:35 -0600,9e613beb082afe3c3a4cbd8252f0c9025ffae7f3,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668025028,2022-11-09 14:17:08 -0600,1f552e04125cad89b74460d89f4e0f54b6a0aec7,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668025898,2022-11-09 14:31:38 -0600,0258f33e10be26825c79f387f879f906cbe72eb3,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668026980,2022-11-09 14:49:40 -0600,cc13db511071e888c71814530498f8ca9b571fbc,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668028683,2022-11-09 15:18:03 -0600,5fd6158255049d3bce406fa1ec502b3133e7a8d0,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668028889,2022-11-09 15:21:29 -0600,bf7b64c6a39847758c5ef7e0f035e367105b2aab,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668028931,2022-11-09 15:22:11 -0600,98e847be6f116f34710042957d453ff48d2ba8a9,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668028974,2022-11-09 15:22:54 -0600,e668b7118a9c7cb19c1e0b859ddc1b3c56677e38,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T13:20:07.243Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668029057,2022-11-09 15:24:17 -0600,696b22712e7505f43983489919f13ed1e2331814,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T21:23:27.434Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668029099,2022-11-09 15:24:59 -0600,7b334ff94232507ca6c912e61304eea7e7cf51da,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T21:23:27.434Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668030076,2022-11-09 15:41:16 -0600,4590bd3ac7b6b6ec9f24d25abb16978304543a8f,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T21:23:27.434Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668030457,2022-11-09 15:47:37 -0600,d424ac4d9b8d24a7e1f34cac4dbae8484cf80384,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T21:23:27.434Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668034668,2022-11-09 16:57:48 -0600,2696aa4cb37c8bc42cfcece9af4a9371414dbffa,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668036687,2022-11-09 17:31:27 -0600,147d1059e7b8117a0f03988713dfd5c5064ca0ce,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668050595,2022-11-09 21:23:15 -0600,e1610b83277da512911c1dadffbc2c5f15c68be3,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668096355,2022-11-10 10:05:55 -0600,d4bb8365e60493e69ae9a0c28e2ff4441ab285de,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668096855,2022-11-10 10:14:15 -0600,a11ecf66559bdd482152580cad1b8c862088b0e2,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668097113,2022-11-10 10:18:33 -0600,16924585f76036517e4898bc05acfd5b4f3850d0,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668097623,2022-11-10 10:27:03 -0600,04d5e6ac8753c44293309c72d3492c41be8b7507,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668097786,2022-11-10 10:29:46 -0600,7dffb29b589a3da71af3768b0bef151d9bd06175,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668098123,2022-11-10 10:35:23 -0600,276eb71d077f55038e3ec1a2865b8f0976e93962,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668106620,2022-11-10 12:57:00 -0600,5b8b3effd2684e8ba3ef22a553570ca53b18de34,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668107328,2022-11-10 13:08:48 -0600,f01085d79974d6d111c9eb08da5fa48947a4c6ba,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668109234,2022-11-10 13:40:34 -0600,dfcbf47fe6648bf66233fe8c8995016ec11019fe,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668112106,2022-11-10 14:28:26 -0600,23fd2562ad2611d58c5e74a56f3054523ac22aa9,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-09T22:56:23.310Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668114410,2022-11-10 15:06:50 -0600,a63cedc64bdc10cdd2b42f9ea157325887b13bd2,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:05:45.768Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668114498,2022-11-10 15:08:18 -0600,bd19a8b4201d65f180b18793fd0ac9e89bbdf960,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668120394,2022-11-10 16:46:34 -0600,09d7094082b40d230e52ee876f1b9ad1711c2dbb,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668283407,2022-11-12 14:03:27 -0600,7ae0d4977a383713981e48b2766f3ff93e0e4555,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668460059,2022-11-14 15:07:39 -0600,5d0f2345d087cf78ac144e6fad97d440f67405b2,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608383,2022-11-16 08:19:43 -0600,e651e7b6c54ce10f021b32438aef7efab7136a25,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608427,2022-11-16 08:20:27 -0600,b29cf523db87e7bdd01cd7d887d8c65afa3803ec,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608438,2022-11-16 08:20:38 -0600,8ace26fd2778952bc61a0799b698c3f6e14c114e,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608455,2022-11-16 08:20:55 -0600,3338c47dce2d26d97651cd1e82c79b222665bd5d,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608583,2022-11-16 08:23:03 -0600,659a70fb964a589c83e12b9a4ed680a64cd41228,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608595,2022-11-16 08:23:15 -0600,c16677ea1218a95105234efdefc1eba647b24628,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608613,2022-11-16 08:23:33 -0600,6f001d76a1627f0753eacfb7ff7e13e80144fa04,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608625,2022-11-16 08:23:45 -0600,8eb74c98880342c61d6a08ceb1c0eaf3f37e20fd,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608642,2022-11-16 08:24:02 -0600,da420aea01e56729019397e298feb7d8bd1cd8cc,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608660,2022-11-16 08:24:20 -0600,4da5cb4698bdd4b5a1d1e9a65233a1227fa4819c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608688,2022-11-16 08:24:48 -0600,f991717a8f652ae74cdcfbcdc3adf245a939bf1b,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608716,2022-11-16 08:25:16 -0600,f0308988e6df2ffcb2d7ecb037335368509dfb5f,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608774,2022-11-16 08:26:14 -0600,52f7493f933e4e811987a86228898ef1ab081310,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608791,2022-11-16 08:26:31 -0600,a5c429901a6472f8afdd9d35d45ed2cf11e91b40,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608803,2022-11-16 08:26:43 -0600,d60144d85497ea436c97f319b3d5aa75dd4dc97b,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608825,2022-11-16 08:27:05 -0600,b38ee3f9157f242df08bf32e9be54203796f432d,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608842,2022-11-16 08:27:22 -0600,8aa416ffa34beb51fde4b74c6bd634a10c9aefb8,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608853,2022-11-16 08:27:33 -0600,5b75ad49ade6a299c4cd5438ec88f08f7bc266e4,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608871,2022-11-16 08:27:51 -0600,1d07c39980a4499dcab09a725032f307b92e568e,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608894,2022-11-16 08:28:14 -0600,a3744ecb7e7fc467a8dfe5724a845fa9498d9470,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608917,2022-11-16 08:28:37 -0600,fedcc69dd28579e3f1361a133b57e1bfc25034f8,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668608934,2022-11-16 08:28:54 -0600,0ff97b9d8fe82d47fd2cdf28e1592c75d6264902,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668609500,2022-11-16 08:38:20 -0600,a33051445761ca692189b96e3cdcaa172585185b,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668610405,2022-11-16 08:53:25 -0600,1557def23813918d89d7c35b4c2da6a457f249a2,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1668613494,2022-11-16 09:44:54 -0600,d729bc62c32e0b0f156797abd1c964d89fb05079,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-10T21:07:02.397Z,17,98.99,17,100.0,6773,3071,54.79,6774,2534,45.21,5662,99,5605,13886,17,17
1669735294,2022-11-29 09:21:34 -0600,8142bc7c1a0783fbb93650b5a2e5984011e550e6,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-29T15:20:53.102Z,17,100.0,17,100.0,6773,3071,54.79,6774,2534,45.21,5605,100,5605,13886,17,17
1669736535,2022-11-29 09:42:15 -0600,d54747c8c39fffefe9d8a42a445756fa3d39a14e,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-29T15:20:53.102Z,17,100.0,17,100.0,6773,3071,54.79,6774,2534,45.21,5605,100,5605,13886,17,17
1669736556,2022-11-29 09:42:36 -0600,285a03943ec839aa901be6c133dc9b19f66c5d0c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-29T15:20:53.102Z,17,100.0,17,100.0,6773,3071,54.79,6774,2534,45.21,5605,100,5605,13886,17,17
1669736572,2022-11-29 09:42:52 -0600,5ebc7033755914fee5b1b0e4690862ddf146b83c,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-29T15:42:31.533Z,17,100.0,17,100.0,6773,3071,54.79,6774,2534,45.21,5605,100,5605,13886,17,17
1669736583,2022-11-29 09:43:03 -0600,42a956172dbd36cb808d11d1a52e9d0fc50a82d5,KY,21155,2,2022-11-08T23:00:00.000Z,FIPSCode,21155,0,2022-11-29T15:42:31.533Z,17,100.0,17,100.0,6773,3071,54.79,6774,2534,45.21,5605,100,5605,13886,17,17
