captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-07T21:19:59.081Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-08T18:57:29.722Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-08T18:57:29.722Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T01:06:41.196Z,0,0.0,64,0.0,38018,0,0.0,38019,0,0.0,72833,99,0,133349,0,0
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969549,2022-11-08 22:52:29 -0600,d5fdf591369d5db6b2ad36681ee672e4aa744331,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970114,2022-11-08 23:01:54 -0600,68b6dbb0ab0b313af53b82f98636ce9a824bdc54,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667970899,2022-11-08 23:14:59 -0600,ca5b649b3885623b3ef37439107a0fa8db2d1846,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
