captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667978582,2022-11-09 01:23:02 -0600,6fbbff39de224458e6936cb861e2ada647e487bb,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979072,2022-11-09 01:31:12 -0600,00d0273ce2273675231b3e46721cb19b13a68da3,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979192,2022-11-09 01:33:12 -0600,bdaf4fc12fe65f7bcce0f8063c33ccd41427f273,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979647,2022-11-09 01:40:47 -0600,7abb1af5d8a57363e01f3459ad06df304ed6bc82,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979765,2022-11-09 01:42:45 -0600,e20d3d18de2024c6ec748d544de216fd0e889070,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979807,2022-11-09 01:43:27 -0600,fda1599d5dbdfbd32e28d16eb4a1fc9dc29895a1,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667980498,2022-11-09 01:54:58 -0600,080f852a8c127ca7a693ce7339f054df2661fd43,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667981000,2022-11-09 02:03:20 -0600,1844b1345bbfb22bedca82071a40b5941a2e46f1,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667981723,2022-11-09 02:15:23 -0600,ed0d693023b7325c0034a40bd5e527fb691b30d5,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667981884,2022-11-09 02:18:04 -0600,1d01d3e7b1a7d975fd5163dbde647aabc94b3598,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667982199,2022-11-09 02:23:19 -0600,0f8260b25929c4b69b3b9d7f2f5fb7ed3444679e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667982239,2022-11-09 02:23:59 -0600,6ac7decc37ff65117d96ebb80dff7cb7afcf6df0,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667982715,2022-11-09 02:31:55 -0600,adeb1bd568c98eed36a0f10c8c3df06cf197a331,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T04:41:45.132Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667983635,2022-11-09 02:47:15 -0600,1cdb9a7b5c0dc8139636f660659c4c3e1664a857,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667983719,2022-11-09 02:48:39 -0600,a8d889d3e1698c6a2e70070696b60b41396d5c92,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667984080,2022-11-09 02:54:40 -0600,64f6a7ce21c05e56c49189b02387a15c5c842df8,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667984122,2022-11-09 02:55:22 -0600,f2e853654cd27abddf023ce23da337dc2bd7eb19,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667984764,2022-11-09 03:06:04 -0600,db7461c203555bdc9bc9774db7ede91b31160520,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667984848,2022-11-09 03:07:28 -0600,e9b16afb9db085ca2bb568866869f7546b9f3f94,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667984888,2022-11-09 03:08:08 -0600,0a25683529b8d73a4f5b69baea0a2f251fde5a9e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667984930,2022-11-09 03:08:50 -0600,10c4f67041e9ff33fbd9fde6d5b2468e0d88d48f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667985093,2022-11-09 03:11:33 -0600,add46abbfc92cef6d2edcd2670f5bac30248fa35,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667985822,2022-11-09 03:23:42 -0600,fe208075ec8f2013e218507464df245c10479ee1,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986188,2022-11-09 03:29:48 -0600,64f0dd4fc7a8de22a11d1603592ffce335504ee7,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986229,2022-11-09 03:30:29 -0600,de4f075f484eeefc61db9b38c50cadb02e21f0eb,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986351,2022-11-09 03:32:31 -0600,458a623671788240c2b9d6b0c9ceca4f2fef369b,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986431,2022-11-09 03:33:51 -0600,571b6e116a19aa53d8fa13ce1c809bdc2f746683,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986510,2022-11-09 03:35:10 -0600,acecbdfc9911e82977e1f99d23cbbf9908265bd5,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T08:44:47.399Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667986872,2022-11-09 03:41:12 -0600,f878f3b60e8ceb3542d6c044870ffba85849690d,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667987035,2022-11-09 03:43:55 -0600,87b2642ee41f88bdc2e6caeced2634ba3e07813c,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667987280,2022-11-09 03:48:00 -0600,a88286d7028ba2595139baf03aeca44134230973,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667987361,2022-11-09 03:49:21 -0600,9cc128b5987d9c59e09370f209f1915ff92ed38a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667987805,2022-11-09 03:56:45 -0600,bbb6a6d5fd03b4b1c0bc88f9b3ab4c08369a3edd,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667987926,2022-11-09 03:58:46 -0600,73e091fdf26f4aa144c64e02115a1b8534b6c6ed,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667988326,2022-11-09 04:05:26 -0600,81f3312db0f02393b6f99b1a3db05495e5086572,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667988367,2022-11-09 04:06:07 -0600,569f912dbebdb6a9fd0dc530b121779cb6ef9407,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667988643,2022-11-09 04:10:43 -0600,591a6073b04ab0ebd3abfd9fecd162fe68e47757,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667989362,2022-11-09 04:22:42 -0600,7d7e6bdfbd3448a38ee52e4c7da63d3df7255eb5,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667989403,2022-11-09 04:23:23 -0600,3960f2a4186e207e2f1267a38abefd37b2a3bb6b,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667989561,2022-11-09 04:26:01 -0600,47ece8d933215267bcb907f354b91267dbe0644f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667989723,2022-11-09 04:28:43 -0600,dafacf7e31964ad605ca80218ca8e7a0ec8fa136,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667989763,2022-11-09 04:29:23 -0600,df58263396b66ef421d79815b8f4d77bd793e4dd,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
