captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667990084,2022-11-09 04:34:44 -0600,45716aed81695dc8882d856a53214d8956dc86f7,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T09:35:13.369Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1667994429,2022-11-09 05:47:09 -0600,2331ce4c03742a3d8969a782ac80ebfb5332bd38,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T11:45:46.522Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1668001886,2022-11-09 07:51:26 -0600,d4fcd5474557d6bfbea87edfa413855f972ff77d,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T11:45:46.522Z,24,42.19,64,37.5,38018,15489,50.41,38019,15239,49.59,72833,99,30728,133349,24,27
1668002607,2022-11-09 08:03:27 -0600,ff261b881a325c8d9255f39fb455fafb782b229e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668003500,2022-11-09 08:18:20 -0600,a962d0258b51fca8269ffd171ba268eea4c63dfc,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668004596,2022-11-09 08:36:36 -0600,eb6cf89279fbfa5cd60a7f462ce5c79fc0b0182a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668005762,2022-11-09 08:56:02 -0600,307ba24af73c27ee28138caea25484bd3ece64e9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668006288,2022-11-09 09:04:48 -0600,e0e40b70a1b0540a49aff6a8cd23d9c7034b2ee6,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668006739,2022-11-09 09:12:19 -0600,fc998c998fb95c3d36e9a0dc0813ae1de3ccce2b,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668006778,2022-11-09 09:12:58 -0600,636a2ed89d2354abc2d55d1b61bbd660b224b50f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668006860,2022-11-09 09:14:20 -0600,9518afc98bc0a25d5524a44185eda8ff04d969a8,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668006901,2022-11-09 09:15:01 -0600,f21267999011947f39c2ad912edb85baae0d4b52,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668007024,2022-11-09 09:17:04 -0600,f7a3e790a3e4fbb4fd8791acd3bdf21ad9fbc07f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668007346,2022-11-09 09:22:26 -0600,f6b980a00d97c3c687f3cb686a576e58833e7e35,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668007387,2022-11-09 09:23:07 -0600,bea0c94185fce6e47125e27fdd292e977a1919ae,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668007427,2022-11-09 09:23:47 -0600,810d539dcb78e8fb01be53cd8a268c9a5599e883,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668007509,2022-11-09 09:25:09 -0600,b85fd38276b6000fb4a31432cab1a1e6fb9e8fc0,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668008605,2022-11-09 09:43:25 -0600,07f360cc2ba5105c5f02f855cd5f4098e61e4ca9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668013436,2022-11-09 11:03:56 -0600,b8a07d78bf872fba80e5570f26d2834d74ea67c9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668013598,2022-11-09 11:06:38 -0600,b73843ea180f5fe85f68d153a7e2e2afb94e9f06,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668013644,2022-11-09 11:07:24 -0600,149fa4c47bc02be1867d5154d9cb65935c12b338,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668013729,2022-11-09 11:08:49 -0600,94f4ef7ff4d7cdd1203f0c6148d903f215e9ee90,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668013894,2022-11-09 11:11:34 -0600,5a34255d3aefd2368129ef77fd2acdcf370b5145,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668014559,2022-11-09 11:22:39 -0600,05066aab4c0b93d613c359f22c9813470546f78b,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668014809,2022-11-09 11:26:49 -0600,fffdf43f0b6fc755d70750f983e80a24f6b5fc65,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668015021,2022-11-09 11:30:21 -0600,e4d4d750c306b5d6512f6dac36b0537b3910d1d4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668015190,2022-11-09 11:33:10 -0600,d52385464df39ba60b93a76ab54f5eec5ee963c7,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668015276,2022-11-09 11:34:36 -0600,dcda9d10235f87ec4665b5c918b5272474a1d6ee,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668015610,2022-11-09 11:40:10 -0600,491bd045e4672d0d9bb2414b52976cc9b6f8c270,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668015694,2022-11-09 11:41:34 -0600,ce0677c22ad54acfecf4b507a316ae443e7960da,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T14:02:43.493Z,64,88.34,64,100.0,38018,33101,51.44,38019,31243,48.56,72833,99,64344,133349,64,57
1668015778,2022-11-09 11:42:58 -0600,b2ca2e5e78cfd63f34843bde6136a4b7d01b1d3a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T17:42:16.026Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668016578,2022-11-09 11:56:18 -0600,0d81dc844cc25b6a9bfd8886e149711097097217,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T17:42:16.026Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668016790,2022-11-09 11:59:50 -0600,80d6ec4c67d71c567603b1223e198dbd76c1ae26,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T17:42:16.026Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668017247,2022-11-09 12:07:27 -0600,f1f74c2eca7236dd8b17feefcbe0f888cbf26fb5,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668017373,2022-11-09 12:09:33 -0600,a66cc3fd3cee29b8c80138ffdc848edde54da44a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668017499,2022-11-09 12:11:39 -0600,ba3829571487a5c0cbdc22acb7dcdfa5af8ac885,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668017583,2022-11-09 12:13:03 -0600,58e8e7118cc28f94d2f7500d8271dd8329a7e1e3,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668017667,2022-11-09 12:14:27 -0600,3654f693a279db397b6d6797cd43f2c8eaef3e1e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668017920,2022-11-09 12:18:40 -0600,b3335bb15e0e6f6208266c54cadb6b6af703e3b7,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668018046,2022-11-09 12:20:46 -0600,f39f5395bce3d08abf023c8cdf19c243dd1dfbca,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668018385,2022-11-09 12:26:25 -0600,e75977acf838069a165f5092d6831e3f2384b980,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668019643,2022-11-09 12:47:23 -0600,d7f868b0887104dd86e4682b45b8c8f7558d8507,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668019687,2022-11-09 12:48:07 -0600,706537affaa1aaf708353d2526d57832c260ebaf,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668020106,2022-11-09 12:55:06 -0600,1cea6be431ad468a34d3324a40be1a320f07b8d5,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668020574,2022-11-09 13:02:54 -0600,6b7dab21547cc3703f237ecd147292bc01fe40fa,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668021645,2022-11-09 13:20:45 -0600,4da28a2d8efa3237843507a93050808c568e711c,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668022564,2022-11-09 13:36:04 -0600,ff3ddf88745ad0a757caf0046d418a0bf15d692c,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668023764,2022-11-09 13:56:04 -0600,4947ff9e617899c45c1210bda020138b75df84df,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668051271,2022-11-09 21:34:31 -0600,bd927cb6299656d05f9c8a8e2467fdb2e0a92cdd,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668094328,2022-11-10 09:32:08 -0600,95e5eb4efd1485e1829ff005e97195b83f5cb2c4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668098756,2022-11-10 10:45:56 -0600,d5d9aaaefe4ede135aeccd2916efb2914cab932a,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668098924,2022-11-10 10:48:44 -0600,711b211c723dbfa7124ce44369bec5c73160f008,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668099007,2022-11-10 10:50:07 -0600,224da111f9f53ebb8e46e3e8ab4582682558ff6e,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668111813,2022-11-10 14:23:33 -0600,72ce72e09272b2aa9a3ab9d03555eaa676ddbc03,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668112106,2022-11-10 14:28:26 -0600,23fd2562ad2611d58c5e74a56f3054523ac22aa9,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668116181,2022-11-10 15:36:21 -0600,57666b1ec1edcd47a8f49461dadc8e6522ea840c,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-09T18:00:09.120Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668168759,2022-11-11 06:12:39 -0600,3f5bc007e8904e3c513841c9338d357d25267077,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668184383,2022-11-11 10:33:03 -0600,c22843dac059dfa9dee94abee48d8dadd227d1c2,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668185292,2022-11-11 10:48:12 -0600,3465f12c0d4682f0d4afd9f4f0e14904639633ae,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668186476,2022-11-11 11:07:56 -0600,4ed7134a27a60408a55ac65e82a883173cf14fa0,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668186643,2022-11-11 11:10:43 -0600,45945fe88929c325107cecaa32b5154342db6413,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668189169,2022-11-11 11:52:49 -0600,92935208ca2efdf34402bf2726b1afd20c0a22e6,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668189293,2022-11-11 11:54:53 -0600,6c2f40d435a6d5e609fa757ba9ec654d22e7b340,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668192456,2022-11-11 12:47:36 -0600,bedde03d80731afc3a0832e8c110b10e66f6906f,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668192787,2022-11-11 12:53:07 -0600,c15db11f9a0bc5f7bc7f4bb7b2d19eb8fcc97a93,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668193120,2022-11-11 12:58:40 -0600,08b815d57907de95d09d07eb2886936c925438f6,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668193161,2022-11-11 12:59:21 -0600,918ed076fe4363a9fe998df437480d9bf2a75756,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668193287,2022-11-11 13:01:27 -0600,92e36d602a590b9a5512c5686b3c1b563134489b,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668446509,2022-11-14 11:21:49 -0600,cb886ac85279689044bc9963f7336ce70efc4d20,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668446538,2022-11-14 11:22:18 -0600,97a2342afdda8a8e43880e5297f6dc3570a4b392,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668446555,2022-11-14 11:22:35 -0600,90a55c6362fb26d9c3e90744b40cc6eee0e598cf,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1668461373,2022-11-14 15:29:33 -0600,0fef3fdb3f474b566f32163a83b018dbdaa3e3a4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1669668689,2022-11-28 14:51:29 -0600,259fbcb9e0404f53bbaaaac5f374b0de0d9e49f4,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-11T12:11:42.845Z,64,99.0,64,100.0,38018,33101,51.44,38019,31243,48.56,64994,99,64344,133349,64,63
1669668708,2022-11-28 14:51:48 -0600,90a202cc20d4ec9da5d23f932b38bd80bff63135,MI,26115,2,2022-11-09T01:00:00.000Z,FIPSCode,26115,0,2022-11-28T20:51:06.454Z,64,96.5,64,100.0,38018,33101,51.44,38019,31243,48.56,66679,100,64344,133349,64,63
