captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-07T21:28:34.649Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-08T18:26:23.962Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T01:07:08.261Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T01:07:08.261Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T01:07:08.261Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T01:07:08.261Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T02:12:06.302Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T02:12:06.302Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T02:12:06.302Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T02:27:19.111Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T02:31:10.933Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T02:48:44.999Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T02:48:44.999Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T02:58:35.544Z,0,0.0,3,0,40775,0,0.0,41412,0,0.0,1053,99,0,1607,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T03:00:35.336Z,3,80.44,3,100,40775,557,65.76,41412,290,34.24,1053,99,847,1607,3,2
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T03:04:47.252Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T03:21:18.946Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T03:21:18.946Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T03:25:37.521Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T03:35:59.302Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T03:42:14.813Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T03:50:35.821Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:04:16.220Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:11:33.677Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:15:52.379Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:15:52.379Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:26:13.754Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:26:13.754Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:30:19.475Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:30:19.475Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:36:37.443Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:36:37.443Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:36:37.443Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:36:37.443Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:36:37.443Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667969549,2022-11-08 22:52:29 -0600,d5fdf591369d5db6b2ad36681ee672e4aa744331,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:51:17.082Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:51:17.082Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:51:17.082Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:51:17.082Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:56:28.835Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T04:56:28.835Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:01:37.818Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:01:37.818Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:01:37.818Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667970944,2022-11-08 23:15:44 -0600,ade12abccb70834d17788a299f1a5de3ad7d230d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:12:12.525Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:12:12.525Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:20:31.471Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:26:48.782Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667971785,2022-11-08 23:29:45 -0600,0263826aefa5e72057a0aaa213c232b6c0eefa0d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:26:48.782Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:31:05.221Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:37:08.070Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:37:08.070Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:37:08.070Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:37:08.070Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667973424,2022-11-08 23:57:04 -0600,af3468c86121e4f756caa76aafa8fe74e6306883,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T05:56:02.109Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:02:19.417Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:02:19.417Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:02:19.417Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:16:54.670Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:16:54.670Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:16:54.670Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:31:31.402Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:31:31.402Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:31:31.402Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:31:31.402Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667976507,2022-11-09 00:48:27 -0600,209b6e99763633b1f7b84bb7726e9e7d3ee0aee1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:31:31.402Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:50:25.026Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T06:56:42.421Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T07:00:44.554Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T07:01:52.578Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667979113,2022-11-09 01:31:53 -0600,0d95595a3cc63a938b8e112a44736f6a4c8ddf71,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T07:30:56.807Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667979192,2022-11-09 01:33:12 -0600,bdaf4fc12fe65f7bcce0f8063c33ccd41427f273,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T07:30:56.807Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667979433,2022-11-09 01:37:13 -0600,b7be8d17f50fbb84fade52b1ec374c1ebe32c0c9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T07:36:19.647Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T07:36:19.647Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667982199,2022-11-09 02:23:19 -0600,0f8260b25929c4b69b3b9d7f2f5fb7ed3444679e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:21:49.606Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667982438,2022-11-09 02:27:18 -0600,6e2d7519ed8d690e9b721451fb376f4d424b2540,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:26:28.795Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:26:28.795Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667982715,2022-11-09 02:31:55 -0600,adeb1bd568c98eed36a0f10c8c3df06cf197a331,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:30:45.892Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667983389,2022-11-09 02:43:09 -0600,1ddd3dfbd0a60636dc0989de2dbe39844110e2a9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:30:45.892Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
