captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:41:02.688Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:45:19.522Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667983963,2022-11-09 02:52:43 -0600,f1299e7b87e7b24a37e8c19b46028623185c8975,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:45:19.522Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:45:19.522Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:45:19.522Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667984848,2022-11-09 03:07:28 -0600,e9b16afb9db085ca2bb568866869f7546b9f3f94,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:45:19.522Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:45:19.522Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T08:45:19.522Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667985732,2022-11-09 03:22:12 -0600,3702b24fea3edad701ffe581ae9d29fa7027d761,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:20:51.309Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:27:08.979Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667987035,2022-11-09 03:43:55 -0600,87b2642ee41f88bdc2e6caeced2634ba3e07813c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667987563,2022-11-09 03:52:43 -0600,8abcd32a71680efad0e1b14075bb8680bae203ec,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667987845,2022-11-09 03:57:25 -0600,04698ff03d3880ab18ac0be368b46275958c136c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667988091,2022-11-09 04:01:31 -0600,ad99db3e9080c7ed6200ad727ad2ea36cd855591,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667988564,2022-11-09 04:09:24 -0600,2aeef9544d1832238b865b50255c72fd72952396,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667988722,2022-11-09 04:12:02 -0600,bd79a899567605757bf50a8e1f566a203e64b328,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667989081,2022-11-09 04:18:01 -0600,563fc595ee6cbed39038ea61943efe67b7efb8ba,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667989322,2022-11-09 04:22:02 -0600,d457f03e4e72b327b99f4802024f635832ef663e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T09:31:09.845Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667989601,2022-11-09 04:26:41 -0600,dc86e4cd00902bc0e04bbdd36be1e9dd1552423e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T10:25:33.091Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667989964,2022-11-09 04:32:44 -0600,e12368fd650f7327d8a65280bef2d437245f4e91,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T10:31:50.342Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667990206,2022-11-09 04:36:46 -0600,4d22e690cce917555fbfa3ae1082938f39d97783,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T10:31:50.342Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667990565,2022-11-09 04:42:45 -0600,08df97d368be303a6d5e0c630c5d444a285fc06a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T10:42:10.047Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667990843,2022-11-09 04:47:23 -0600,4af9daa25625e86aa80d3bbb22a1f254ceb37c2b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T10:42:10.047Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667991206,2022-11-09 04:53:26 -0600,6cffc68bef231669149bccf87b74683f61f2d0fb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T10:50:26.323Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667991448,2022-11-09 04:57:28 -0600,5c33acd121e3ed637ebe523a9845e1113ed0e4c8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T10:56:44.087Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667991688,2022-11-09 05:01:28 -0600,4fcd2ee3e3bcac0c1c2c10b7e0f6729c62750215,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667991728,2022-11-09 05:02:08 -0600,fa9f4eca65d0196b19eed1af63c7bf9ab65633e2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667992085,2022-11-09 05:08:05 -0600,c30f07bb6fa381a7fafe723e317ea5eecfa86d3d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667992319,2022-11-09 05:11:59 -0600,af0f6dd690788a456d96493e65fab070a09ac143,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667992599,2022-11-09 05:16:39 -0600,14d7e5fd7f23c4f50e4f687366804cf424bba231,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667992954,2022-11-09 05:22:34 -0600,197ce4dc974fd4b41dfbcbeaf18c60742cb50a48,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667993194,2022-11-09 05:26:34 -0600,aaec70416eac8844dcef850d45672645bfecb7ca,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667993598,2022-11-09 05:33:18 -0600,4a4c517814a8c988eb8c49e8c3274b82a2ead5b1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667994034,2022-11-09 05:40:34 -0600,fc5cd167d2620d4c06b3da55788a5f6d7ac38da2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667994074,2022-11-09 05:41:14 -0600,a4c43da0969a01ba96414112083180ea9f927cc7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:01:00.898Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667994470,2022-11-09 05:47:50 -0600,570ab91e0b4f915de52baec619bfee4d14dcca3f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:46:51.673Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667994708,2022-11-09 05:51:48 -0600,66060b3d2e5bdae91f679888203c8d3f20327697,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:46:51.673Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667995068,2022-11-09 05:57:48 -0600,86e7c02664819435e1a7b3730440c014f49e30f4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T11:57:11.233Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667995348,2022-11-09 06:02:28 -0600,cc5f99ae0d5adc27ee657011f21f8c96241536e8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:01:27.799Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667995589,2022-11-09 06:06:29 -0600,2025f148fa354e45cf5b1ac8a4d30095a5f0adb2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:05:28.980Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667995949,2022-11-09 06:12:29 -0600,fef8a2a975466905454860bba33cc6d7eb96defa,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:05:28.980Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667996193,2022-11-09 06:16:33 -0600,28e3ec10844b594254f975ce478ea7cf0a36394b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:05:28.980Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667996231,2022-11-09 06:17:11 -0600,85312c3826ed165592e32c619b5be8817bd5c146,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:05:28.980Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667996598,2022-11-09 06:23:18 -0600,e026488316632a988d60d7a65b7a584a6760186a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:05:28.980Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667996837,2022-11-09 06:27:17 -0600,dba8831f71df0fb9ca84579d6bff02f47b2f5d3f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:05:28.980Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667997074,2022-11-09 06:31:14 -0600,d7450659f6282292927dcf89f6969214e4e4936e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:05:28.980Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667997477,2022-11-09 06:37:57 -0600,20d52e1e0c285944447af9756e04cf1e2fd1f8d8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:05:28.980Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667997716,2022-11-09 06:41:56 -0600,5861750232be122a4c8ac10d1d48862833a69bd2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:40:59.047Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667998076,2022-11-09 06:47:56 -0600,407678e26489b951ff177a269b97ea69f044149f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:47:16.755Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667998360,2022-11-09 06:52:40 -0600,a58fe5e482160272ae93301e588c5391355088af,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:47:16.755Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667998757,2022-11-09 06:59:17 -0600,c7cf533d5050ace66db09f09de5b571df0350496,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:47:16.755Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667998956,2022-11-09 07:02:36 -0600,1f9ce3b9b0613a55d7dfb8ed3630012e0b149a34,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:47:16.755Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667999235,2022-11-09 07:07:15 -0600,9210782d8a9e5fd21140da65c015156eefcaa04b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T12:47:16.755Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667999601,2022-11-09 07:13:21 -0600,8816c73ae59275ec0a7adf18b607f3fa8e25d880,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:12:13.074Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1667999840,2022-11-09 07:17:20 -0600,34618c1c471321c7794705d1c2e9e8a53102c26c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:16:28.763Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668000083,2022-11-09 07:21:23 -0600,cd15fa44ef86c92ad60e6b0fe8210797c111ce2f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:20:30.295Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668000444,2022-11-09 07:27:24 -0600,3a586e35b11e7744a2a248a3b3e8f6b8cc1bc13d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:26:48.044Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668000726,2022-11-09 07:32:06 -0600,0e612da0c362a9261eaf72fefb7efb4c87c74054,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:26:48.044Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668001085,2022-11-09 07:38:05 -0600,b9e6b6e893935309e67b17b865f01027379224d4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:26:48.044Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668001324,2022-11-09 07:42:04 -0600,249e7ab43e80cd6fe5da7ff00358168a7221893e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:41:25.798Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668001605,2022-11-09 07:46:45 -0600,47c9755e563b80c8c620fca9a94387278fc27481,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:45:42.471Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668001965,2022-11-09 07:52:45 -0600,3953ba4db1ba4b9998cd5ffd51a3ee33a833a6b9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:52:00.460Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668002208,2022-11-09 07:56:48 -0600,45d49fb9bee2119e5bc9a55f17fdd6327a8348ec,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T13:52:00.460Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668002607,2022-11-09 08:03:27 -0600,ff261b881a325c8d9255f39fb455fafb782b229e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:02:20.174Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668002852,2022-11-09 08:07:32 -0600,7a7da3394e290cff5b626e103f745fbea3ef433b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:02:20.174Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668003096,2022-11-09 08:11:36 -0600,9d78346e173da10030b89551765abc30dee7ec44,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:02:20.174Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668003500,2022-11-09 08:18:20 -0600,a962d0258b51fca8269ffd171ba268eea4c63dfc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:02:20.174Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668003704,2022-11-09 08:21:44 -0600,c41593b16ca127788d392a80debfd0f906ce7c99,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:02:20.174Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668004066,2022-11-09 08:27:46 -0600,5afcd795b5ad60809485a6833c3e89f7586ee4b7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:02:20.174Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668004106,2022-11-09 08:28:26 -0600,34044eb99747331d7e015a21c078f5ee04eb775d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:02:20.174Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668004310,2022-11-09 08:31:50 -0600,18a1dd450b17a57a17f543a50cd88e0f41c342d1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:31:19.301Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668004596,2022-11-09 08:36:36 -0600,eb6cf89279fbfa5cd60a7f462ce5c79fc0b0182a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:35:37.388Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668004957,2022-11-09 08:42:37 -0600,64feccf4baab464e2f46b790c9c973782cda35ad,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:35:37.388Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668005199,2022-11-09 08:46:39 -0600,98ced53226593b95cf8386362fde9ccb2a44775b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:35:37.388Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668005601,2022-11-09 08:53:21 -0600,6f472d8575f1e7a4d8fdb6e2d182297a88cc5cbe,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:35:37.388Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668005841,2022-11-09 08:57:21 -0600,12993f9fa4bbae6815cb69862bd0625d2669ac5c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:35:37.388Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668006085,2022-11-09 09:01:25 -0600,f4225b4431b1abfa2e5aed2b920a7f7aa5217c1a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T14:35:37.388Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668006452,2022-11-09 09:07:32 -0600,42a1033f1937c3b0511cd442b989732120775b3a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:06:51.025Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
