captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668006696,2022-11-09 09:11:36 -0600,8e20658c1fbcb1f007bb0768d4729295c12ec3a9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:11:06.363Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668007105,2022-11-09 09:18:25 -0600,1a24f83ca1cf403357e2b24fa6c87497103d847e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:17:22.809Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668007346,2022-11-09 09:22:26 -0600,f6b980a00d97c3c687f3cb686a576e58833e7e35,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:21:26.349Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668007672,2022-11-09 09:27:52 -0600,d2fae316d1cdcc38fce18fe769ac97b545fa77dc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:21:26.349Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668007958,2022-11-09 09:32:38 -0600,9ee2c56ac32030f31659c088b6cae3bac4d7e870,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:21:26.349Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668008202,2022-11-09 09:36:42 -0600,a2a3f777d5bf91f45fb3fb657ffd78f4c8edc2f0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:21:26.349Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668008605,2022-11-09 09:43:25 -0600,07f360cc2ba5105c5f02f855cd5f4098e61e4ca9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:42:21.366Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668008811,2022-11-09 09:46:51 -0600,af91d94677404b54ebad3dd25a0cba4098d7569d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668009097,2022-11-09 09:51:37 -0600,da607f5d2265cb4100a2d56c17b13c4421b1c146,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668009466,2022-11-09 09:57:46 -0600,403ca7e5cc3ea0259720dcc478172fa6d2b8852b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668009710,2022-11-09 10:01:50 -0600,74116622b8c9b2150fa904b12a554af9ef5dfe6f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668010078,2022-11-09 10:07:58 -0600,c64d9949bd83aacb0615ca297bcbf8884d3fa4a5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668010329,2022-11-09 10:12:09 -0600,2c68f6da732af379db0136e9620f465556d8bc74,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668010579,2022-11-09 10:16:19 -0600,592a3bc68988af696982d033e96f0cab9e847320,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668010991,2022-11-09 10:23:11 -0600,d615054313803abcb992949d65a79f2b63ccab60,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668011278,2022-11-09 10:27:58 -0600,89fa544870eee2597fbb47bcdb0446569b121cd8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668011611,2022-11-09 10:33:31 -0600,f3f6883815ce84e4ce7a1017d96eb264bf16e15a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T15:46:23.172Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668011858,2022-11-09 10:37:38 -0600,9ce43455b29f3ffd2d310815b60ae125f6313581,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T16:36:30.123Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668012107,2022-11-09 10:41:47 -0600,c035c67210a2add268f40ad917cbf1ad527e7938,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T16:40:46.509Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668012438,2022-11-09 10:47:18 -0600,a02188bd30597b29cdaea684f8e35ee87eeca8a4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T16:40:46.509Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668186810,2022-11-11 11:13:30 -0600,0bcefcf303e1084c92019e86708413dcb5c6d84c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T16:40:46.509Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668187558,2022-11-11 11:25:58 -0600,b064b64bd1be9865510ff7ba0f4770c5ed0ac107,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T16:40:46.509Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668189375,2022-11-11 11:56:15 -0600,ac975cd513b3fb1efa992a762c86ada0b758ed07,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-09T16:40:46.509Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668189416,2022-11-11 11:56:56 -0600,4f84e16bb7a727a1f017cdaff4ac181cc24c67db,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T17:56:01.236Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668189499,2022-11-11 11:58:19 -0600,a51489f9cb099c1a94e9ec4f0110d0f507d231aa,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T17:57:36.732Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668189745,2022-11-11 12:02:25 -0600,b59f063f7564f36c2ff810d870a8054dd5627327,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T17:57:36.732Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668189988,2022-11-11 12:06:28 -0600,abfec55bdd305b41da9b92c02308f97be53c393f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:05:56.955Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668190354,2022-11-11 12:12:34 -0600,d75b0c2b763a8ac3aa4a7502446cb97dcaf2ecd7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:05:56.955Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668190641,2022-11-11 12:17:21 -0600,3cc0cb73ff718d460780cdf0939782585c13dac9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:05:56.955Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668190884,2022-11-11 12:21:24 -0600,a85a56ae562a5cc3d93d6b51add01c9fe2e50738,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:20:32.524Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668191252,2022-11-11 12:27:32 -0600,b5eb632df98379bffc54e674f00525dc0dfc4da5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:20:32.524Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668191498,2022-11-11 12:31:38 -0600,a4e7371b76b5a9cb628d04eec50d347ec0d26779,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:20:32.524Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668192079,2022-11-11 12:41:19 -0600,a493a39e7b2bd0df6b9e0bd080817086312fe492,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:37:09.074Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668192121,2022-11-11 12:42:01 -0600,1cd078fc9b7837061b86584d74cae20fa1a74374,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:41:12.029Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668192374,2022-11-11 12:46:14 -0600,cc4d041d6c908ecf252ec5bc312d7ebfe500b6b9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:41:12.029Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668192747,2022-11-11 12:52:27 -0600,1cacf1e070f253f9e751880e381483aebc60e04a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:41:12.029Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668192996,2022-11-11 12:56:36 -0600,c41dcf766c9ac3bc00e19320f0d552d4d1442bc3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:41:12.029Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668193369,2022-11-11 13:02:49 -0600,186eb7ac564d1c4e686a29443b50fbfeab614da9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:41:12.029Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668193617,2022-11-11 13:06:57 -0600,aecfce7415de9bb70b3ddc8c78cc1d8cca2013e0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T18:41:12.029Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668193867,2022-11-11 13:11:07 -0600,9aefbd75574f6cef306699f4fe91b9f25f652dad,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:10:23.218Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668194242,2022-11-11 13:17:22 -0600,0e8d4bb93c82c6ed7218950d09b52d5bec85cd51,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:16:41.030Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668194493,2022-11-11 13:21:33 -0600,3a72007bf60b716b5d4aab52c4661c6d95e89f36,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:16:41.030Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668194908,2022-11-11 13:28:28 -0600,48e163c463c2c788ffaf20959ec5708cf9af60ff,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:16:41.030Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668195118,2022-11-11 13:31:58 -0600,7775140da4a707504a30503e05d4e8c3ad3b1ee5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:31:18.790Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668195368,2022-11-11 13:36:08 -0600,adf49dbbc752ca1d95627c17ef6fbfc0e4a99208,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:35:36.348Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668195786,2022-11-11 13:43:06 -0600,39060a19b58f5335dfd15eb8a1e4fe6088a6e827,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:35:36.348Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668195997,2022-11-11 13:46:37 -0600,a7b1ea0e2b7c75c27ab408081416b9622ffb3ef4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:35:36.348Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668196374,2022-11-11 13:52:54 -0600,37cff1b3e79789e78f6ac0312714dd529c3585a7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:52:12.690Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668196626,2022-11-11 13:57:06 -0600,d309d5d325eb7d3971ced1db16a2bc87354b6f7c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T19:56:30.061Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668196875,2022-11-11 14:01:15 -0600,a26cca1ec3051cddc95b2c8ac2d0ceb1b74cee54,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:00:32.370Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668197253,2022-11-11 14:07:33 -0600,f5944ad3ed9d8b8b407bb5735aaa5b7530338462,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:00:32.370Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668197505,2022-11-11 14:11:45 -0600,5ba5b17e0ad9d560e6584daefc5f2678d349f2e7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:11:06.498Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668197884,2022-11-11 14:18:04 -0600,cb6c5a39c5e92967782f195c09f49bd248f2d828,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:17:09.242Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668198139,2022-11-11 14:22:19 -0600,d5352db8c21e1d5f92355d772edf5badadfa16fb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:21:27.199Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668198390,2022-11-11 14:26:30 -0600,50cb81c7079ea2ca8acaf9b975cd30faf6f0866f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:21:27.199Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668198768,2022-11-11 14:32:48 -0600,9d3bef8f69b6f0739a0aa9ef100078cee83144d5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:31:47.447Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668199020,2022-11-11 14:37:00 -0600,c73a5cc6526a11a42fcdddeb155cc4bb785ca4c1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:36:03.591Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668199399,2022-11-11 14:43:19 -0600,29da2425c3ffc6ba1c24087aa6b06ba9c6388362,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:36:03.591Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668199647,2022-11-11 14:47:27 -0600,a620f7b77491b498480c56ca654bf1889a920e81,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:46:22.891Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668199977,2022-11-11 14:52:57 -0600,46472d3ec1a09a042c1a6c9b1a1e0a4dff850a5d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:50:41.207Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668200269,2022-11-11 14:57:49 -0600,75c8708379c281b8d246621560522543620f0a0e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:50:41.207Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668200519,2022-11-11 15:01:59 -0600,1636f830b7fee83b2fe34a502f2efaa79a6ad969,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:50:41.207Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668200897,2022-11-11 15:08:17 -0600,8d442764f22c3caeda49b7fe73acff0598adcc87,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T20:50:41.207Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668201148,2022-11-11 15:12:28 -0600,6d7dd903e71e57779d8966c60fc0a9e05676d920,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:11:35.208Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668201393,2022-11-11 15:16:33 -0600,0ad60cbd0572f25ea09ae9d84f8ce563ff328cce,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:15:37.170Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668201768,2022-11-11 15:22:48 -0600,87455f6a99fc39d6e0bc6b1f060d6456db1b869f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:15:37.170Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668202018,2022-11-11 15:26:58 -0600,bc7a18335d0a8a95e7d71af31b8fb6538be72a87,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:15:37.170Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668202394,2022-11-11 15:33:14 -0600,1f6c7834febd3e753071e4ab6fdf95645ea2c03f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:15:37.170Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668202643,2022-11-11 15:37:23 -0600,08be9b6b3b2856ee7ebcba357bb09aaca8de32ce,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:15:37.170Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668202892,2022-11-11 15:41:32 -0600,4ba27e1a0f0a3fcf6b8e9b7391150a4b4baf3437,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:40:33.279Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668203265,2022-11-11 15:47:45 -0600,e6ed7475cbafa23701e455b02048fdb2c925b933,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:46:50.341Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668203516,2022-11-11 15:51:56 -0600,7dafe1d9a077e6d51901f71a26485f5d0f49d3cd,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:46:50.341Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668203770,2022-11-11 15:56:10 -0600,441330319f40c57cbbebc577c7fa33348996051c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:46:50.341Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668204189,2022-11-11 16:03:09 -0600,6733e1284d84ee437a86cd68a4cfbd58f7f375e0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T21:46:50.341Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668204397,2022-11-11 16:06:37 -0600,a6fce1d8ae1d66327249627907a91f4d135ca19c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:05:45.741Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668204774,2022-11-11 16:12:54 -0600,b27c7b796c03f31dfa48b06c8862f8348e36a8f5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:12:03.520Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668205026,2022-11-11 16:17:06 -0600,1bef6ce041382536cc1a16b000f6261caaca76ab,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:16:04.790Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668205272,2022-11-11 16:21:12 -0600,7010720f194699a63cf5a9d17df73970f3708562,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:20:21.616Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668205650,2022-11-11 16:27:30 -0600,a2ba293151b00d2c9344f6a63f4c88a7e17eb91d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:20:21.616Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668205900,2022-11-11 16:31:40 -0600,7499c80ed38ba36da3a16aaf4b649e75a4ad1dd9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:20:21.616Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668206277,2022-11-11 16:37:57 -0600,06091cc578eaa93522b3584a8f02c5b8c63ac203,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:20:21.616Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
