captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668206529,2022-11-11 16:42:09 -0600,279d3751d3cb526b05053d49d653e7f3421db260,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:41:16.829Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668206779,2022-11-11 16:46:19 -0600,f86abc10da8b909eed871c00e473df8abcbc3c5a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:41:16.829Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668207193,2022-11-11 16:53:13 -0600,488c073b78bbbd270c13516b08ea5ae57d0b328e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:51:35.961Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668207403,2022-11-11 16:56:43 -0600,cab718c5767e5be458fad63ba7edefd500f12216,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:55:53.157Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668207787,2022-11-11 17:03:07 -0600,5edba85562262c34cf7b91c485b2ceca6bd9b1e2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T22:55:53.157Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668208036,2022-11-11 17:07:16 -0600,a7581c7c5bc0dec53bde2eb637def9e3039c7609,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:06:12.332Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668208287,2022-11-11 17:11:27 -0600,5d860bd1d40995555916a73419dd7bba93eefa85,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:10:29.470Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668208624,2022-11-11 17:17:04 -0600,67fc0196317d873c0b2ba2ab3fdb60dd888ad660,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:16:32.506Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668208919,2022-11-11 17:21:59 -0600,2c11c520f8d89edc2435ecc73c95376fcad7a9de,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:16:32.506Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668209294,2022-11-11 17:28:14 -0600,7314dc5797521cfa61f26299404a8ca4eed331ff,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:16:32.506Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668209504,2022-11-11 17:31:44 -0600,d70b15bd241079d8995a5dfe931f348c1d24adde,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:16:32.506Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668209754,2022-11-11 17:35:54 -0600,3c8689bbca4ccd481d284034caf6c3b98142467c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:16:32.506Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668209797,2022-11-11 17:36:37 -0600,308092b4e79769ef8d465525ce9307beb07242c2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:35:25.782Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668210134,2022-11-11 17:42:14 -0600,eff25d5e153e65241811a6bd3e37c5ad8a51e8ff,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:35:25.782Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668210385,2022-11-11 17:46:25 -0600,c5cab0f7dbf8aa8ef5ec0304ac8d7c5bd71fe4e3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:35:25.782Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668210760,2022-11-11 17:52:40 -0600,36f765414e21e73e6c80817aea9c3cd4f8cbee35,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:52:03.818Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668211013,2022-11-11 17:56:53 -0600,5a4221107b0ab1fcc4888eb0c216432170cd0cb4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-11T23:52:03.818Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668211264,2022-11-11 18:01:04 -0600,d70a08dfe106f169df382d7a05febfb81ac96759,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:00:21.654Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668211643,2022-11-11 18:07:23 -0600,1c9c5a729eaae1d0862214245f8c5cfa9443a8b7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:06:38.008Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668211895,2022-11-11 18:11:35 -0600,2b2a5528c30006bb1952191d4aada8a3f1fc142f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:10:56.665Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668212274,2022-11-11 18:17:54 -0600,27be7ae5ffdfd9ddecfa3a48fb962ca57134c201,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:17:13.057Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668212524,2022-11-11 18:22:04 -0600,328ce05700bda800a36bfbefd1585530f62435ea,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:21:15.048Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668212776,2022-11-11 18:26:16 -0600,244d96fbf2f90929a98cdfce796feec7442c7b01,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:25:32.936Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668213152,2022-11-11 18:32:32 -0600,6cc165f35d725fbc378bc7d99172c14227e0367e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:25:32.936Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668213403,2022-11-11 18:36:43 -0600,da1fabe708448d7953dc09232447443b9e2d9e5f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:25:32.936Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668213777,2022-11-11 18:42:57 -0600,2c6f8ece1144d63b9a3cbd29a669f741b0a21bf2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:25:32.936Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668214027,2022-11-11 18:47:07 -0600,945f088dc39e16ca206ea02a1d2755f0ac945a1a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:46:12.473Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668214288,2022-11-11 18:51:28 -0600,8df72d3d4f58e05a5180911262658dcc5395a18b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:46:12.473Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668214665,2022-11-11 18:57:45 -0600,b04c44112d05df10cfcf32ab8372d03f2e89a803,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:56:47.073Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668214913,2022-11-11 19:01:53 -0600,aed726b59560a1c24e80ef34b190f55dff2ecce4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T00:56:47.073Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668215285,2022-11-11 19:08:05 -0600,7714ab24652b1bf20545bb8f11893ab2f8aafb4a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:07:06.965Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668215536,2022-11-11 19:12:16 -0600,449d1bee4f409af7b007e66a0b448aa02cb7db6d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:11:23.233Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668215782,2022-11-11 19:16:22 -0600,7907a62247492d10adcbdcbf14845c2e8fcd42cc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:11:23.233Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668216154,2022-11-11 19:22:34 -0600,8b495c3a575bd471677f85a7fb17ae060798ab40,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:11:23.233Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668216400,2022-11-11 19:26:40 -0600,9f96961265fa3617aa6df9ffa373de12d0c6fb85,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:11:23.233Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668216768,2022-11-11 19:32:48 -0600,0e6db12376e5e71c9d6a298d1278bf8ace0335a4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:11:23.233Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668217018,2022-11-11 19:36:58 -0600,16a89c7fe118ee552590d8a60c8ee7f7b02b650b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:11:23.233Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668217307,2022-11-11 19:41:47 -0600,dc973c7f5272c2d28bf9d5401cfa5ce8c4a0106e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:40:37.075Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668217677,2022-11-11 19:47:57 -0600,abbe43065f87ac4903076b260928660b4c223f7b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:46:55.511Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668217922,2022-11-11 19:52:02 -0600,247cff019d15ffef1721894b7f2bc86fdf031dc1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:50:56.795Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668218288,2022-11-11 19:58:08 -0600,a2fd6f74973ec7433dd03467bc39b862f8bdd9e0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T01:50:56.795Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668218535,2022-11-11 20:02:15 -0600,54d4bb722d0aff9842e5af61b5db5757233094b6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:01:31.851Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668218778,2022-11-11 20:06:18 -0600,f7f862912ea6998aec12cb97fe84dafa3772efd0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:01:31.851Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668219148,2022-11-11 20:12:28 -0600,a78791e591a9e0793d15457c09cba3e191e98011,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:11:52.409Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668219436,2022-11-11 20:17:16 -0600,48b14c7402a5a293917fba880cd374319a4d33eb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:11:52.409Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668219810,2022-11-11 20:23:30 -0600,5ddaee74ba540abdc699ef808a19d4f1a7666716,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:11:52.409Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668220055,2022-11-11 20:27:35 -0600,03c1009df2461bd386ac8a82d35b929f4b55d9be,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:11:52.409Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668220302,2022-11-11 20:31:42 -0600,af6150e82498935ef3fcbc5ff34b661a6cf1ac60,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:30:43.542Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668220671,2022-11-11 20:37:51 -0600,8b4d5df63839be16752a70a600e7caf037fdc995,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:30:43.542Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668220917,2022-11-11 20:41:57 -0600,afcfb37199d1ef2288644d30b5e0b55aa13fb7da,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:41:03.799Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668221289,2022-11-11 20:48:09 -0600,b6998645c74a6103d3e93fb3af3a34101b7c912d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:47:21.212Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668221535,2022-11-11 20:52:15 -0600,2c6caf58e6dbe091344fc2a873bd7c42de4e1adb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:51:22.188Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668221862,2022-11-11 20:57:42 -0600,33cb53df592667a9a0342499fae8136ace97c98b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:55:40.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668222188,2022-11-11 21:03:08 -0600,11a6757034f3deec277b36676c4e5a7d4f1f7aaf,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:55:40.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668222434,2022-11-11 21:07:14 -0600,7cbf3343901e6a3290f8c7640a6c08584295d6f8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:55:40.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668222801,2022-11-11 21:13:21 -0600,6b1465a8b1849e77a023f896d2daeec7df0fac10,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:55:40.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668223047,2022-11-11 21:17:27 -0600,e61ab10f40deda520f900cc9284b1cc09f287236,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:55:40.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668223294,2022-11-11 21:21:34 -0600,e689d2da94d2df9d723bf1cd49fd5345f7811a34,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T02:55:40.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668223662,2022-11-11 21:27:42 -0600,cbb3def8487eb419b4b12c548ad37dbeb525356c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T03:26:55.186Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668223909,2022-11-11 21:31:49 -0600,ddc3f3fdc7756ac5e4771b73e062cbd4613f490f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T03:26:55.186Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668224280,2022-11-11 21:38:00 -0600,cec4a13bd2e45b8a6580460dd40ec655ba9bf2a1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T03:37:15.132Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668224534,2022-11-11 21:42:14 -0600,1679a225b3d6f007c36611aaa2020ed3e7cfa57d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T03:41:32.616Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668224787,2022-11-11 21:46:27 -0600,d4f8cc58b742360bbfc5f4c6958b8ae986495f66,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T03:45:34.388Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668225164,2022-11-11 21:52:44 -0600,a9ff396d588c177c83ca256a4f630188dfc0d35f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T03:51:50.957Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668225420,2022-11-11 21:57:00 -0600,0a5a5ebee68f945ad9b89e39c62b002f7ac3544b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T03:56:08.231Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668225797,2022-11-11 22:03:17 -0600,40611e7be09f3e272156d2bda2732e5ce1a90ef4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T03:56:08.231Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668226046,2022-11-11 22:07:26 -0600,71e463af56663ee0ddf18cf20656450249d8d98c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:06:28.516Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668226296,2022-11-11 22:11:36 -0600,4a7c45f811b8ee82ce60d54a4da89bf4bd155198,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:06:28.516Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668226672,2022-11-11 22:17:52 -0600,bf8ae20dc0ed55438b8b1e47ae9c404ae0912f06,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:16:47.442Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668226922,2022-11-11 22:22:02 -0600,e41bb0faed22c41f0f6b4ef4bb981e196c87fbe9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:21:04.626Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668227300,2022-11-11 22:28:20 -0600,e2b85161b8c71c6bbcce869ff5bce3ed1c693ce3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:27:23.593Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668227555,2022-11-11 22:32:35 -0600,a749b2a23e041cb70eadd68f77125e8304466ff3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:27:23.593Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668227811,2022-11-11 22:36:51 -0600,8e8bf02b77d36ecb5cc434f667b2afc778971264,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:27:23.593Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668228193,2022-11-11 22:43:13 -0600,d2a308199b31f90d7fbe0117ba803c99edd92962,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:42:00.830Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668228399,2022-11-11 22:46:39 -0600,5f7c07ed5686545b27cf9e0ad732ee2ac8c29c43,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:46:03.394Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668228813,2022-11-11 22:53:33 -0600,3e7979b0ff3ebb15ba0ae5f72487fcf6a1210136,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:46:03.394Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668229021,2022-11-11 22:57:01 -0600,854f25b8f378a40971ab7d56da2a4e4264770310,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:46:03.394Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668229313,2022-11-11 23:01:53 -0600,566f385f47013afdbfbacd046ca89ee4b51196ee,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T04:46:03.394Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668229725,2022-11-11 23:08:45 -0600,78c87ce8ba1ab56f2b28e17c4afecbf4b2ac288c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:06:57.385Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668229936,2022-11-11 23:12:16 -0600,3e1a9aff512b65a56bad9932450285ddd987a834,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:10:59.217Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668230270,2022-11-11 23:17:50 -0600,9c86cbbbcdaa96fe09ea703cb575ab4295703d6f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:10:59.217Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
