captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668230523,2022-11-11 23:22:03 -0600,54b5aa8f6c20a12e56bdff6fae982a28a386b8f8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:10:59.217Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668230568,2022-11-11 23:22:48 -0600,6bbb1598e668c929cc1cddb6c5578d61d338af74,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:21:32.549Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668230865,2022-11-11 23:27:45 -0600,0eca77e06104183a7cd078288e475c80fb43fe1f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:25:35.346Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668231160,2022-11-11 23:32:40 -0600,0537e01673534649bc6c533e3cd0edd1d86f68d1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:25:35.346Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668231406,2022-11-11 23:36:46 -0600,c4add7d79f7b7ff3b83c2cc9dbf20035f0327420,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:35:56.034Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668231777,2022-11-11 23:42:57 -0600,2da89b1b066004014b99973a6c114580885e7d89,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:35:56.034Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668232027,2022-11-11 23:47:07 -0600,2869a8e138939a4eab52f4bae7e8abd917fdcc24,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:46:31.406Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668232277,2022-11-11 23:51:17 -0600,f47c4600b5b2e548c968775bc65e548a3a417b8d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:50:32.927Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668232651,2022-11-11 23:57:31 -0600,780964045b9b9a1e957f8f690dce48e2017581ff,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:56:51.615Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668232938,2022-11-12 00:02:18 -0600,ff4c450e9df86765763828b4380d26b4b6287022,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T05:56:51.615Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668233268,2022-11-12 00:07:48 -0600,99ac0a784fdd693f7e144b03959b7cb911a82692,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:07:12.830Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668233525,2022-11-12 00:12:05 -0600,262c47ffcdb77dac9bc45d899d42b6667c0452c9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:07:12.830Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668233815,2022-11-12 00:16:55 -0600,c9932071f169f91572f9e39859a978c3d3302cbf,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:07:12.830Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668234195,2022-11-12 00:23:15 -0600,d23ce9a10a319bfc2d5c271c52258e1f86480cba,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:22:04.708Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668234408,2022-11-12 00:26:48 -0600,95a1cd7530f2f1fa2762d19279674c282585f6c1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:22:04.708Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668234657,2022-11-12 00:30:57 -0600,01870984fd9fd0ceeb8c3bc53c79c9c2e6582032,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:30:24.987Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668235034,2022-11-12 00:37:14 -0600,b37f2ffd7cbbf61ef856ca3d90e58074d5c7292c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:36:43.008Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668235323,2022-11-12 00:42:03 -0600,3b665d10daf6a239ad763b75600b8c8aaee001b0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:36:43.008Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668235655,2022-11-12 00:47:35 -0600,bdb580ebcbe8c040b0dc5dd87245a75b14e3e309,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:36:43.008Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668235695,2022-11-12 00:48:15 -0600,0946221fb26a9bda95d30aed6b742e27b3d0ba3a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:36:43.008Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668235944,2022-11-12 00:52:24 -0600,a0d895241ac1474cbe242398f4003ae399ddeb47,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:36:43.008Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668236153,2022-11-12 00:55:53 -0600,60876068b3892e78cadb6386d0716add2d6091c6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T06:55:21.465Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668236569,2022-11-12 01:02:49 -0600,7e91e5db933116330f29293e5e86c84563877613,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:01:39.563Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668236815,2022-11-12 01:06:55 -0600,791f0aaa29faa4018f3f931ff3206e407ef0925a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:01:39.563Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668237185,2022-11-12 01:13:05 -0600,2c339cd9f4a0f389e68ca69581a65b96c80c746b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:12:13.564Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668237430,2022-11-12 01:17:10 -0600,0361e4c4460fcc5f49c1bfd383be5fbf440ac59e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:16:14.777Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668237679,2022-11-12 01:21:19 -0600,99d1c7dd1da8566f21a3c83820df3de228ca8400,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:20:32.537Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668238045,2022-11-12 01:27:25 -0600,04c7fdb0e9235d91988752368841b22c967aa551,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:20:32.537Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668238292,2022-11-12 01:31:32 -0600,795fbf297608725cf8807d262b55a3ee0c99d571,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:30:52.683Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668238663,2022-11-12 01:37:43 -0600,ea72cf11363b594589866b92e12cefb0464038a1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:30:52.683Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668238955,2022-11-12 01:42:35 -0600,d5e955535ab9e14069685cbd98bfa4ebf34ce982,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:41:26.079Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668239198,2022-11-12 01:46:38 -0600,e96b40bb3cbf59809a2b60185e763c7dbae5abcb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:41:26.079Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668239566,2022-11-12 01:52:46 -0600,b2dd1ada0e971bd4accdce3a2cd8e19f72ea100f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:51:44.747Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668239816,2022-11-12 01:56:56 -0600,049468a0d0ba20f8e656163ea616300cc973072d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T07:56:01.170Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668240191,2022-11-12 02:03:11 -0600,62b75faf6618fb06aa06424619ee1aad83cc3ae4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:02:17.981Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668240442,2022-11-12 02:07:22 -0600,4561a32fd42b974979201f9d4c3b990e4d91a40f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:02:17.981Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668240693,2022-11-12 02:11:33 -0600,41916ecda87471d5e566ce1baf878e9f1efbbf41,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:10:37.066Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668241073,2022-11-12 02:17:53 -0600,5c54d4d21cb8f26d6983889da210bf880d2b4daa,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:10:37.066Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668241324,2022-11-12 02:22:04 -0600,8c437e5b052ab3721d5f401a44fbb4c52a6cc472,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:10:37.066Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668241699,2022-11-12 02:28:19 -0600,90dcc5e4ce0d98c978491c70e548cde458db493d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:27:12.829Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668241950,2022-11-12 02:32:30 -0600,3d9184b109af77aa2c8cdc0a055620a9f5bd1345,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:27:12.829Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668242197,2022-11-12 02:36:37 -0600,515d2572266f3c838c5d916d30406f2f0b345e15,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:35:33.257Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668242574,2022-11-12 02:42:54 -0600,57ace18f2e781c69dfb535d495a7acddcb87388b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:35:33.257Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668242819,2022-11-12 02:46:59 -0600,b4a62d0cbfe3d4d35cfb689b9f42d3b3e09d9039,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668243193,2022-11-12 02:53:13 -0600,fea495454b8844770be0e1b3072b8368cd8ac929,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668243443,2022-11-12 02:57:23 -0600,4e63e9e2bfb34246d0bd28087ba7ef371bc755c7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668243695,2022-11-12 03:01:35 -0600,3e650ed15e745f30d7aa540cb2f3028eb5ee6f1a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668244066,2022-11-12 03:07:46 -0600,05a0924c2a195f2158442bcd287f927adf0762dc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668244315,2022-11-12 03:11:55 -0600,54620a2ddf4b97542e7996c1ed25da9727a3f3e2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668244681,2022-11-12 03:18:01 -0600,b9091d1acb31f1ced479b24671a81b5e4d5d3abe,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668244924,2022-11-12 03:22:04 -0600,fba733ab8c2d14b3c82d048b79191247d5de1a8c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668245169,2022-11-12 03:26:09 -0600,b8b2aa7f7dc15bc0de4698bbb96fb0adfd054752,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668245207,2022-11-12 03:26:47 -0600,d959169932a8857b46543da8ea9cc87d754af669,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T08:46:06.675Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668245573,2022-11-12 03:32:53 -0600,1a40bb2bfc005fd6fc1a9be5f58b73a3596f117f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T09:31:56.413Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668245815,2022-11-12 03:36:55 -0600,c4cad7aacaa07ed2627fecae258a4e4dd8ef8568,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T09:36:13.463Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668246057,2022-11-12 03:40:57 -0600,fbe08a0b10f822ec694cde397b872966667ae08e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T09:36:13.463Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668246465,2022-11-12 03:47:45 -0600,742488809cb06db570a425c669f1cbaefc380528,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T09:46:34.188Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668246710,2022-11-12 03:51:50 -0600,2b8243c6715feb0542b1a5fa7c136b3033392687,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T09:46:34.188Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668247077,2022-11-12 03:57:57 -0600,428ececa7e1ee8b0bb44c89fe8ce744ecf87a2f8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T09:56:53.217Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668247325,2022-11-12 04:02:05 -0600,e1f5f6ec833f6ff90d2b46c6f4cea77ad59a7c01,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:01:10.060Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668247571,2022-11-12 04:06:11 -0600,6d55b7f4b5de10447fe03a85e814dfc69258afbf,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:05:11.724Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668247937,2022-11-12 04:12:17 -0600,d4e48f8a0106969f4d43915a189a7241319966f0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:05:11.724Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668248187,2022-11-12 04:16:27 -0600,453f2c25865ceb7ef7f260de635c53ccf8ff2a06,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:15:45.297Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668248558,2022-11-12 04:22:38 -0600,e6bb23864517e4dc33c55f5b66951443f9c6e147,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:15:45.297Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668248803,2022-11-12 04:26:43 -0600,15b0c50057f66587b9720b28ae0c511b7fa5ed90,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:15:45.297Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668249079,2022-11-12 04:31:19 -0600,fcca966ebfdf0d20211ede867d1894def50706af,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:15:45.297Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668249436,2022-11-12 04:37:16 -0600,d2dd88d1cc8d730127f9bd86b49156c60de421ad,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:15:45.297Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668249710,2022-11-12 04:41:50 -0600,a955ded8416b84c440a87f5cb70d9c030c4da045,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:15:45.297Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668250062,2022-11-12 04:47:42 -0600,a01e1f92bc70eed715609e000e5420885c0aaab7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:47:01.066Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668250300,2022-11-12 04:51:40 -0600,ce26bb206bbd5373d8c8a2d8e517f4e74353cf03,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:47:01.066Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668250577,2022-11-12 04:56:17 -0600,d4fb4bfd0684602b015c681af3767a175b1921df,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T10:47:01.066Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668250967,2022-11-12 05:02:47 -0600,822dfc8e0737dec332b5e0d3438c8246666f24f5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:01:36.398Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668251214,2022-11-12 05:06:54 -0600,0eaf5b0669ee8056dbf6a90c9dd098624cb2c017,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:05:39.074Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668251575,2022-11-12 05:12:55 -0600,78468e8d04821f13a74b0ae7a886ed6fde7484aa,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:05:39.074Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668251811,2022-11-12 05:16:51 -0600,daf475bd95ccb55e75d3809f651bd75cfd939710,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:05:39.074Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668252048,2022-11-12 05:20:48 -0600,edf6105ab033884e30494a446e997c23af716ef1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:05:39.074Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668252444,2022-11-12 05:27:24 -0600,00a9a83088a0093530d55cf043113585f443f701,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:05:39.074Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668252716,2022-11-12 05:31:56 -0600,fed517af7cfa6e0a5cf3d7f0fc1f820cec95a0fa,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:30:49.590Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668253075,2022-11-12 05:37:55 -0600,739268bf7f83e9961311e9d946f16b188bd771ed,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:30:49.590Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668253312,2022-11-12 05:41:52 -0600,97fa23f438e8d7790add7168287e804cf3bd0087,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:41:08.244Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668253585,2022-11-12 05:46:25 -0600,752502b2ba6d9fe1cd45ec17cd335f5228da144a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:41:08.244Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
