captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668253938,2022-11-12 05:52:18 -0600,32e56d2595efcf85deb5fa8f5ead4ca6c494ef46,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:41:08.244Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668254181,2022-11-12 05:56:21 -0600,aba5c37e0cbf7a490d2a1bec4e0a9514c26e1d5a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T11:41:08.244Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668254583,2022-11-12 06:03:03 -0600,9aeb4815a33a26825ddade2cdb452645453bdc35,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:02:02.401Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668254821,2022-11-12 06:07:01 -0600,219c42fd0b60e200116eb37fa5b7abe2bd2d8e5c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:06:04.628Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668255139,2022-11-12 06:12:19 -0600,ee22197a5b273f3e78001db03b1a031447ca337e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:10:21.867Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668255454,2022-11-12 06:17:34 -0600,90bd2e6b1318cbf836944fbf5d3fd0ffec74fd82,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:16:39.438Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668255697,2022-11-12 06:21:37 -0600,4843da4af1301cea3ee19a0820c0c7030dfce8b1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:16:39.438Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668256050,2022-11-12 06:27:30 -0600,40c299ef7eacc9cd5c540971aea0d6a46b7e7db2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:26:58.471Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668256090,2022-11-12 06:28:10 -0600,6c6e4f13608a15ff05588a14d87d0ec366f43b34,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:26:58.471Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668256324,2022-11-12 06:32:04 -0600,b668979b1ed71ac61556b81ac503a92ca27f480f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:26:58.471Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668256564,2022-11-12 06:36:04 -0600,39d930d46626474b69bec34805a01a15222aa755,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:35:18.397Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668256926,2022-11-12 06:42:06 -0600,bb613ecb489971239338cc47e907c0b01c961441,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:35:18.397Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668257205,2022-11-12 06:46:45 -0600,243932d7df2ca1c333a3708e13efd8a2e224aabe,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:35:18.397Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668257565,2022-11-12 06:52:45 -0600,a6e2a13f76b293b68825d6a95f657c23d0de8882,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:35:18.397Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668257804,2022-11-12 06:56:44 -0600,1f3a626542e961b8309da655261c7df50306f2c1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T12:35:18.397Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668258085,2022-11-12 07:01:25 -0600,92f1325bef60b0f656a20f279eebd468a86da887,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:00:28.443Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668258443,2022-11-12 07:07:23 -0600,bfadfd50a18ff87658f4dcc99335ef1f5c6533dc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:06:45.144Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668258683,2022-11-12 07:11:23 -0600,feb68a0154c0590a0431f52bb044f5d01c086233,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:10:47.788Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668259084,2022-11-12 07:18:04 -0600,385a39a69526b28fb4e5d6a0dcabba1e06529a9a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:10:47.788Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668259362,2022-11-12 07:22:42 -0600,e281ec934be56127c27041cb52a52938716c4b30,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:10:47.788Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668259562,2022-11-12 07:26:02 -0600,4ed4ed4f551b2b6379699bd4aae0848f030401a4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:10:47.788Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668259965,2022-11-12 07:32:45 -0600,d5ed0d8286090e7605e79c7c5ce632ae61507400,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:31:41.075Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668260204,2022-11-12 07:36:44 -0600,034b61965ec11bc6fed69db6d21da23260af4f1a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:31:41.075Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668260571,2022-11-12 07:42:51 -0600,0d69f7521a4030e4031ed28411c0cea3299cdabc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:31:41.075Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668260811,2022-11-12 07:46:51 -0600,69729f974602e7469505a10466b29d5c8e80bf66,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:31:41.075Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668261051,2022-11-12 07:50:51 -0600,328e31dc965fdec14b35dbe74750a51e9ee28511,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:31:41.075Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668261448,2022-11-12 07:57:28 -0600,43122b99cdf182336a5fa20cfcb322ffbec4137c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:56:36.763Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668261725,2022-11-12 08:02:05 -0600,665f53a0081c0d4792562efcfc4a3a559f2ade64,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T13:56:36.763Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668262085,2022-11-12 08:08:05 -0600,4f3e4e01f775b218ac00c098d8bab7483ceb99f2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:07:12.957Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668262325,2022-11-12 08:12:05 -0600,8e79938eac4efbec24144713dccf63b30273b9bd,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:11:14.147Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668262604,2022-11-12 08:16:44 -0600,8157e01862fb9261bf691672bfd9d655f9d51f8d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:15:31.651Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668263083,2022-11-12 08:24:43 -0600,25d51d290e2b97499d2773fe5f848b82a408e000,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:15:31.651Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668263204,2022-11-12 08:26:44 -0600,0651f7e0f4e9e43d0ce3107255f4fbe282c21a58,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:25:50.985Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668263566,2022-11-12 08:32:46 -0600,2c863747c865dad294d09be1b08d24f60f844a40,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:32:08.283Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668263808,2022-11-12 08:36:48 -0600,17b94440630f1cf7f8285bda29c0910bd8872d75,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:36:10.543Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668264085,2022-11-12 08:41:25 -0600,761534d9ff2340fb92e8f7a47a2cb53e5d2ed9f4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:36:10.543Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668264443,2022-11-12 08:47:23 -0600,c1edd1e4584731f4fe99472f25e46c02d5c81e06,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:46:44.988Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668264723,2022-11-12 08:52:03 -0600,948a0ac7066e0f433ac10e4e43fc283726a223d7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:46:44.988Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668265083,2022-11-12 08:58:03 -0600,08f925feff1cd727afabd465a4c451bce9cc519b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:46:44.988Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668265325,2022-11-12 09:02:05 -0600,1229da8eb46f528f1bfda28ac88529bf477eaf26,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:46:44.988Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668265687,2022-11-12 09:08:07 -0600,e6242822029dbde33c8d5500314581599fca66ff,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:46:44.988Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668265967,2022-11-12 09:12:47 -0600,337a5e1922d412ffce2974a466f9977ba615c58f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T14:46:44.988Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668266209,2022-11-12 09:16:49 -0600,3bcde81707a450d49a9996fdadbd0e3eaaee5325,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:15:57.226Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668266573,2022-11-12 09:22:53 -0600,3ace17f7853246964c24e2bd14867046ed5bb2d7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:22:13.810Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668266813,2022-11-12 09:26:53 -0600,524f96e54b4be6528609d465afa9554a1f08a956,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:26:16.356Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668267097,2022-11-12 09:31:37 -0600,c70790a3c69f0f17143515a291988f443988530c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:30:33.383Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668267458,2022-11-12 09:37:38 -0600,565cc52c51e64bf208ca9be6d1f3069d950b8bc2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:30:33.383Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668267699,2022-11-12 09:41:39 -0600,28e1e81e69c718bdb611a14fe006e2bb3cdba1a9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:40:52.961Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668268098,2022-11-12 09:48:18 -0600,03d0a67472991ceb011930343020f5634482d047,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:47:12.995Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668268339,2022-11-12 09:52:19 -0600,0348a2bc4026d24dfb3edd385b5dbbf529d4f536,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:47:12.995Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668268580,2022-11-12 09:56:20 -0600,74afcfd1ee938022da3f152e3f0b1dcd3ce5d8b1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:47:12.995Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668268941,2022-11-12 10:02:21 -0600,9f144f0e137477f1cb5d87e9d9f37edb0919b611,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T15:47:12.995Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668269224,2022-11-12 10:07:04 -0600,a6926bd1b012634c91629d830916f170e9a8bc4a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:06:04.868Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668269592,2022-11-12 10:13:12 -0600,347a533973629e36def98c2890b40fa934114f0f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:06:04.868Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668269838,2022-11-12 10:17:18 -0600,5a51a8081ded1f529b0d32c8c3ac983f377f5bf7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:06:04.868Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668270086,2022-11-12 10:21:26 -0600,41462c0be89c1261b36df29dedc27e47c37feb25,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:20:27.331Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668270453,2022-11-12 10:27:33 -0600,a369edfa709925b8c466ef66a859099f70ccd6c3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:20:27.331Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668270700,2022-11-12 10:31:40 -0600,938e60ca09a7f78179e448afca30e9315a6b51ed,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:31:01.553Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668271106,2022-11-12 10:38:26 -0600,6c04c527972eece4923908bc1b16ff94193e6468,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:37:19.207Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668271309,2022-11-12 10:41:49 -0600,1200e173d9cf43ffd7dc9412673236effb2dc196,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:37:19.207Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668271349,2022-11-12 10:42:29 -0600,336273abb0ceac70678fc48baf373c4b324fdb70,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:37:19.207Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668271598,2022-11-12 10:46:38 -0600,a46d0fcb3acbe7936f215fb7554859bbbe2b6da6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:45:37.970Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668272003,2022-11-12 10:53:23 -0600,9e5a4f0f05ba61935e3ef0cc0280da692e4cdf6e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:51:57.007Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668272207,2022-11-12 10:56:47 -0600,79a564d773fd948ccde82374a4357b6f21ea22a1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:51:57.007Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668272573,2022-11-12 11:02:53 -0600,019d7c50d261bda13daa50a7d716f4fd74d136ba,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:51:57.007Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668272858,2022-11-12 11:07:38 -0600,fae09c850217761266de6df71f0d9d4daa95eb99,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T16:51:57.007Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668273106,2022-11-12 11:11:46 -0600,2a322070662676fedbbb43eb25d91ea3997f4bf3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:10:34.078Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668273475,2022-11-12 11:17:55 -0600,456d143a11182b5711a66bcba002ab1a66916239,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:16:51.689Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668273722,2022-11-12 11:22:02 -0600,e64cf7dd0b947849acd1ec5f59a8694d3fec21fb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:16:51.689Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668274090,2022-11-12 11:28:10 -0600,5dedc23aefa73a8a583dcb3de420209e2221b8ac,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:27:11.987Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668274336,2022-11-12 11:32:16 -0600,df08d786789e64d5dc792d1a22740e864038c6e9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:31:30.248Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668274583,2022-11-12 11:36:23 -0600,526d4d8cc3a9d27059eec6aff67b4d5af990c193,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:31:30.248Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668274956,2022-11-12 11:42:36 -0600,704ec98d35b2f7ac10a5e2b3157e852384436228,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:31:30.248Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668275293,2022-11-12 11:48:13 -0600,dbda6b72b4c8ff6408572b68b27e49f863df5e5c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:31:30.248Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668275585,2022-11-12 11:53:05 -0600,f9273b167a3f7ba29c50f58e2393c9dcf4028aec,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:31:30.248Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668275838,2022-11-12 11:57:18 -0600,7489ac6f0f911dfb77505bd2e645108a9797c000,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T17:31:30.248Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668276091,2022-11-12 12:01:31 -0600,a099349b2d44255f7092956d2f5dc58f6cf538f4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:00:34.819Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668276459,2022-11-12 12:07:39 -0600,b5a968168cc46b412892a94715ec7d8e0be4bbde,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:00:34.819Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668276708,2022-11-12 12:11:48 -0600,ada5ebe9f1fe0f64808df1617b2dd6a8487800de,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:10:56.969Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668277077,2022-11-12 12:17:57 -0600,66f12ace7b647be252dd8c975ef2b565d84d2a8c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:17:15.708Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668277362,2022-11-12 12:22:42 -0600,6fc7b4748fe2ad415c976313faab5028a8be19a6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:21:32.195Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
