captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668277603,2022-11-12 12:26:43 -0600,568679f5930c665c056c6478f6ef5d5a4a5d232d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:21:32.195Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668277963,2022-11-12 12:32:43 -0600,295178e79369a6e0d16f4a824a8a2c2a62f7a0b4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:21:32.195Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668278205,2022-11-12 12:36:45 -0600,a160ad3ff3f2889a71559043affbf1815d16a84b,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:36:10.783Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668278445,2022-11-12 12:40:45 -0600,006079d77ec57953973b68669888e10f8f91533d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:36:10.783Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668278843,2022-11-12 12:47:23 -0600,c97e9119aef840398327d6de17da6201fe76bd0c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:46:30.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668279122,2022-11-12 12:52:02 -0600,203fdead8d13c62fdbc2dc30ed21ed5ef24acf68,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:46:30.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668279482,2022-11-12 12:58:02 -0600,6fc5831d9b99f412b7f11be989c16b2e3bb43cf1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:46:30.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668279723,2022-11-12 13:02:03 -0600,c779598d0943f051f9b564a9641da3c4ee39fa46,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T18:46:30.096Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668279963,2022-11-12 13:06:03 -0600,53fdf359c953f7234fb24af034d065b5b04240ac,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:05:24.814Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668280366,2022-11-12 13:12:46 -0600,48c024f014f59357945896ad094a065372df3b1f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:11:41.653Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668280608,2022-11-12 13:16:48 -0600,a07f60b63dbc45028e14ef446b52f6e99d497e7d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:11:41.653Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668280976,2022-11-12 13:22:56 -0600,cee1ee6096374861908cf596354e3c5451f3c2aa,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:11:41.653Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668281223,2022-11-12 13:27:03 -0600,4767bf1612c29e0aaea44640411be80be4daa208,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:26:17.625Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668281470,2022-11-12 13:31:10 -0600,713d1957820728abf857e89e5ebc52e6afae07a3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:30:20.099Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668281840,2022-11-12 13:37:20 -0600,56fbdf752a362d2c91f8c447cb2fd16d416c59c3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:30:20.099Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668282125,2022-11-12 13:42:05 -0600,cb649268145f2114e70ffa7f6ffa98998e85f97f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:30:20.099Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668282491,2022-11-12 13:48:11 -0600,2c3e41c23aea74df75637613a6c5a0607a7f7e71,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:30:20.099Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668282739,2022-11-12 13:52:19 -0600,ebcfe9a69dd8446d12b19c4d7b6549063fb0cf7f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:30:20.099Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668282988,2022-11-12 13:56:28 -0600,65478bfa175c6d81c55c06709c9007363bfede11,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T19:30:20.099Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668283364,2022-11-12 14:02:44 -0600,0fb35ed9ea423af5344ac8e83a6fed3d562d3891,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:01:35.865Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668283616,2022-11-12 14:06:56 -0600,7cc88cf33072f601ec74dcba567cff4f75b082a3,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:01:35.865Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668283986,2022-11-12 14:13:06 -0600,c71c1ae034e0a75af126ea3bd8311eabcdec545d,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:12:09.694Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668284229,2022-11-12 14:17:09 -0600,50548b3be32f9ffa82c721a035c8002c9a56bc80,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:12:09.694Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668284472,2022-11-12 14:21:12 -0600,d6d17799e8ff7b58321c7ac1089d3ab0bc6ab22f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:12:09.694Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668284873,2022-11-12 14:27:53 -0600,190c79a44e4617af0e78606f47fde1b95a39f0ee,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:26:46.256Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668285077,2022-11-12 14:31:17 -0600,645537ac67659466c62267ec4a239f14a069ecb6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:26:46.256Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668285119,2022-11-12 14:31:59 -0600,d67aaf7646748e1d534aff95415a051c1153b2a8,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:30:47.978Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668285493,2022-11-12 14:38:13 -0600,facd31457b077148cbdc9630ebcfc639910024f5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:30:47.978Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668285737,2022-11-12 14:42:17 -0600,294a29c05630e302adce868207cfe9c7ae25d2f9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:30:47.978Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668285979,2022-11-12 14:46:19 -0600,839ec800bda89ddea350e022c0dad9814cbcf5c6,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:45:24.227Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668286351,2022-11-12 14:52:31 -0600,05085ccb204b9829202651d3f2b5c601dd182e70,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:45:24.227Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668286609,2022-11-12 14:56:49 -0600,32dad2d7dd477352b30517a034a9d744ccdc407f,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T20:55:43.608Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668286980,2022-11-12 15:03:00 -0600,5e2801a448e713cefcbfa4dbc5eedc5d32cc4652,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:02:01.784Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668287264,2022-11-12 15:07:44 -0600,3cceaf5d1d202b8feaa0840c04d228b647469ff1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:06:18.232Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668287466,2022-11-12 15:11:06 -0600,ed1a21069b64cc72bb0488294e8d98783bfe43d0,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:06:18.232Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668287833,2022-11-12 15:17:13 -0600,082e4609a79504d8a7a5abae6aeb7ff645dc5d6a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:06:18.232Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668288127,2022-11-12 15:22:07 -0600,e6c8e8835a172e6aa5c64872e5eddf68a0651680,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:06:18.232Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668288499,2022-11-12 15:28:19 -0600,a67dc085ab037258316ca92cd347a36d2d2e9ef4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:06:18.232Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668288744,2022-11-12 15:32:24 -0600,03d90a10184177a3137784425f667e930531dcda,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:06:18.232Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668288991,2022-11-12 15:36:31 -0600,fde9a1d25ee73ff1556410d28ced4f8c6cc061af,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:35:32.085Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668289363,2022-11-12 15:42:43 -0600,52a7495f8cec74388ff5168da372b031ef795083,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:41:51.840Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668289612,2022-11-12 15:46:52 -0600,013307158fdbff06eba815ab8ad88116daecb28c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:45:54.238Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668289981,2022-11-12 15:53:01 -0600,3564bbecfd940398fca0d6c1401ba8f505bdd1d9,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:45:54.238Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668290227,2022-11-12 15:57:07 -0600,58ef347cfdeb7854cd08a0560effa5e226073f94,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T21:45:54.238Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668290471,2022-11-12 16:01:11 -0600,64105f447d683ddf1509f081fab696e4667838f2,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:00:32.891Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668290839,2022-11-12 16:07:19 -0600,9c89f3621ceb24d11d8f14074e8b92c420c1560a,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:00:32.891Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668291127,2022-11-12 16:12:07 -0600,6c4661ebcb3edda1fdeb61093b20a846712c489c,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:00:32.891Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668291496,2022-11-12 16:18:16 -0600,98f212cc206220af03615af73030addbc8a8a9cb,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:17:09.838Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668291743,2022-11-12 16:22:23 -0600,a5a0bb10d06b1c2a2f95039f342ee47725e4d9e1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:17:09.838Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668291993,2022-11-12 16:26:33 -0600,c39eadbfd0fada4189d4deb9fc780007aacdfebc,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:25:28.819Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668292362,2022-11-12 16:32:42 -0600,8dae3b8aece79e326ca407808df273c4ef703623,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:31:46.959Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668292608,2022-11-12 16:36:48 -0600,b28cce3a133b24e10457712530100c045f774b56,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668292981,2022-11-12 16:43:01 -0600,8e8bf537d273eaa1cb049d2ee7d44ae1f89c5293,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668293227,2022-11-12 16:47:07 -0600,18a7fb790b9e5b65c3971c1e7f63130150491ca1,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668293474,2022-11-12 16:51:14 -0600,e34bba45c09fc554b7b0049ccb0aa9f79bd3a914,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668293848,2022-11-12 16:57:28 -0600,14895527c8f084c29b0c03726342cfa3b9168678,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668294098,2022-11-12 17:01:38 -0600,a68d5694b3d9cd24b1e3f5ef130279dd07060942,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668294512,2022-11-12 17:08:32 -0600,bc0ac849bd48f58c9083514585c75cea14373b72,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668294719,2022-11-12 17:11:59 -0600,e215a9fe20eb78745ae798d66e5ffaaed75c82f7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668295009,2022-11-12 17:16:49 -0600,549772440fd8bf35d9341c6734bf9f028fbf8c8e,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T22:36:03.792Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668295381,2022-11-12 17:23:01 -0600,cc7ae245ad6b906adc67dd36f858144d0dc59323,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:21:54.403Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668295629,2022-11-12 17:27:09 -0600,f876481b6dd4a7657368aab496659ddf3dfeb490,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:21:54.403Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668295965,2022-11-12 17:32:45 -0600,dec540dee4377a25ee2ffd55edf8069f21d1f5db,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:21:54.403Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668296262,2022-11-12 17:37:42 -0600,3f1a2cdaf5c202c5bf54cd2ea0723b3eefc80ddf,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:21:54.403Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668296471,2022-11-12 17:41:11 -0600,d6608fafcbb5a2c9334ff528cd54873d47e0adae,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:21:54.403Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668296859,2022-11-12 17:47:39 -0600,dce3bae7a1ec088b9b125ac45664a014845f52d4,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:21:54.403Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668297191,2022-11-12 17:53:11 -0600,ad110933d5180f0b93e45efb1c3f349ab053a348,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:21:54.403Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668297488,2022-11-12 17:58:08 -0600,03e8a9255326f25429117472be1617ce630e7903,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:57:23.104Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668297743,2022-11-12 18:02:23 -0600,ccbac2c91904510ca0dd7c987fe5613e00db1251,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:57:23.104Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668297994,2022-11-12 18:06:34 -0600,3d2d56d51d067d9d4271e234e5f3ca9dd20f36c5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-12T23:57:23.104Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668298372,2022-11-12 18:12:52 -0600,feb9f5db2a8112bfa22cdaeb546a250fcadb2b81,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-13T00:12:00.391Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668298625,2022-11-12 18:17:05 -0600,495bc18dee7382117189dcbe3ca716eb7fecfbfd,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-13T00:16:01.128Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668298876,2022-11-12 18:21:16 -0600,b8966f1659ea9235a51f04304eb5651af7ab4a86,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-13T00:20:18.075Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668299249,2022-11-12 18:27:29 -0600,cdcf5b2722f4f5a12974151e4ffb7503fc2dd992,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-13T00:26:39.846Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668299498,2022-11-12 18:31:38 -0600,c7be17d6ac50b42514b86e1d0de2d1544c8226f7,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-13T00:26:39.846Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668700524,2022-11-17 09:55:24 -0600,626cce4f59cf909c3a49ae36fa2e780349403420,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-13T00:26:39.846Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668700565,2022-11-17 09:56:05 -0600,0704cbb9b6ee0b39beedb643c43aa55baf622f94,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-13T00:26:39.846Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668700610,2022-11-17 09:56:50 -0600,89ceda2e917606ad2e570ef4d2d4484a061a76c5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-17T15:56:30.056Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1668700679,2022-11-17 09:57:59 -0600,68b905e1063e31cda8ed279ac15d1c3348372132,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-17T15:56:30.056Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1669649215,2022-11-28 09:26:55 -0600,d894efd34819969fab800352eeb278eb81e8d811,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-17T15:56:30.056Z,3,98.95,3,100,40775,557,65.76,41412,290,34.24,856,99,847,1607,3,3
1669649357,2022-11-28 09:29:17 -0600,b700469a8e8928a496b69efcebc774071daf10d5,ND,38095,2,2022-11-09T01:00:00.000Z,FIPSCode,38095,0,2022-11-28T15:26:23.314Z,3,99.65,3,100,40775,557,65.76,41412,290,34.24,850,100,847,1607,3,3
