captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NJ31212,live,0.0,NJ,New Jersey,31,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T03:18:47.658Z,0,546,0.0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,373720,99,0,1011891,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NJ31212,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:53:37.071Z,0,546,0.0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,191916,99,0,1011891,0,0,,,
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,20221108NJ31212,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:23:59.956Z,0,546,0.0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,191916,99,0,1011891,0,0,,,
1667946645,2022-11-08 22:30:45 +0000,b4a2d52dc2885174b04713e13bf7fbb8eadd5f83,20221108NJ31212,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:53:37.071Z,0,546,0.0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,191916,99,0,1011891,0,0,,,
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,20221108NJ31212,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:23:59.956Z,0,546,0.0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,191916,99,0,1011891,0,0,,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108NJ31212,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:39:59.084Z,0,546,0.0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,191916,90,0,1011891,0,0,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108NJ31212,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:32.471Z,0,546,0.0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,191916,90,0,1011891,0,0,,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108NJ31212,live,15.13,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:49:36.277Z,0,546,0.0,38231,17071,58.8,39959,11647,40.12,40001,200,0.69,40002,63,0.22,40003,49,0.17,191916,90,29030,1011891,0,83,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108NJ31212,live,15.13,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:47.520Z,0,546,0.0,38231,17071,58.8,39959,11647,40.12,40001,200,0.69,40002,63,0.22,40003,49,0.17,191916,90,29030,1011891,0,83,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108NJ31212,live,42.2,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:59:32.638Z,211,546,38.64,38231,51814,63.98,39959,27955,34.52,40001,603,0.74,40003,409,0.5,40002,210,0.26,191916,90,80991,1011891,211,230,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108NJ31212,live,42.2,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:03:41.968Z,211,546,38.64,38231,51814,63.98,39959,27955,34.52,40001,603,0.74,40003,409,0.5,40002,210,0.26,191916,90,80991,1011891,211,230,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108NJ31212,live,49.29,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:15:35.474Z,211,546,38.64,38231,58067,61.38,39959,35130,37.13,40001,742,0.78,40003,427,0.45,40002,235,0.25,191916,90,94601,1011891,211,269,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NJ31212,live,49.29,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:20:55.396Z,211,546,38.64,38231,58067,61.38,39959,35130,37.13,40001,742,0.78,40003,427,0.45,40002,235,0.25,191916,90,94601,1011891,211,269,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108NJ31212,live,49.29,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:26:44.616Z,211,546,38.64,38231,58067,61.38,39959,35130,37.13,40001,742,0.78,40003,427,0.45,40002,235,0.25,191916,90,94601,1011891,211,269,0.0,X,2022-11-09T02:26:44.435Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NJ31212,live,55.95,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:30:34.117Z,237,546,43.41,38231,65102,60.63,39959,40696,37.9,40001,828,0.77,40003,477,0.44,40002,278,0.26,191916,90,107381,1011891,237,305,0.0,X,2022-11-09T02:26:44.435Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108NJ31212,live,55.95,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:42:00.997Z,237,546,43.41,38231,65102,60.63,39959,40696,37.9,40001,828,0.77,40003,477,0.44,40002,278,0.26,191916,90,107381,1011891,237,305,0.0,X,2022-11-09T02:26:44.435Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108NJ31212,live,58.36,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:33.440Z,411,546,75.27,38231,66848,59.68,39959,43514,38.85,40001,866,0.77,40003,487,0.43,40002,289,0.26,191916,90,112004,1011891,411,319,0.0,X,2022-11-09T02:26:44.435Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108NJ31212,live,54.25,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:11:09.313Z,411,546,75.27,38231,66848,59.68,39959,43514,38.85,40001,866,0.77,40003,487,0.43,40002,289,0.26,206460,90,112004,1011891,411,296,0.0,X,2022-11-09T02:26:44.435Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108NJ31212,live,65.8,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:15:26.153Z,451,546,82.6,38231,79077,58.2,39959,54793,40.33,40001,1016,0.75,40003,617,0.45,40002,357,0.26,206460,90,135860,1011891,451,359,0.0,X,2022-11-09T02:26:44.435Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108NJ31212,live,66.24,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:43:11.937Z,451,546,82.6,38231,79391,58.05,39959,55378,40.49,40001,1019,0.75,40003,617,0.45,40002,358,0.26,206460,90,136763,1011891,451,362,0.0,X,2022-11-09T02:26:44.435Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108NJ31212,live,83.11,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:54:26.994Z,545,546,99.82,38231,97412,56.77,39959,71588,41.72,40001,1248,0.73,40003,859,0.5,40002,478,0.28,206460,90,171585,1011891,545,454,0.0,X,2022-11-09T02:26:44.435Z
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,20221108NJ31212,live,83.11,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:26:53.979Z,545,546,99.82,38231,97412,56.77,39959,71588,41.72,40001,1248,0.73,40003,859,0.5,40002,478,0.28,206460,90,171585,1011891,545,454,0.0,X,2022-11-09T02:26:44.435Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108NJ31212,live,83.11,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:38:24.565Z,545,546,99.82,38231,97412,56.77,39959,71588,41.72,40001,1248,0.73,40003,859,0.5,40002,478,0.28,206460,90,171585,1011891,545,454,0.0,X,2022-11-09T02:26:44.435Z
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,20221108NJ31212,live,84.21,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:41:26.680Z,174,546,31.87,38231,98471,56.64,39959,72763,41.85,40001,1280,0.74,40003,866,0.5,40002,485,0.28,206460,90,173865,1011891,174,460,0.0,X,2022-11-09T02:26:44.435Z
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,20221108NJ31212,live,84.21,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:48:58.184Z,174,546,31.87,38231,98471,56.64,39959,72763,41.85,40001,1280,0.74,40003,866,0.5,40002,485,0.28,206460,90,173865,1011891,174,460,0.0,X,2022-11-09T02:26:44.435Z
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,20221108NJ31212,live,84.21,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:52:07.777Z,174,546,31.87,38231,98471,56.64,39959,72763,41.85,40001,1280,0.74,40003,866,0.5,40002,485,0.28,206460,90,173865,1011891,174,460,0.0,X,2022-11-09T02:26:44.435Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108NJ31212,live,84.21,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:52:51.337Z,174,546,31.87,38231,98471,56.64,39959,72763,41.85,40001,1280,0.74,40003,866,0.5,40002,485,0.28,206460,90,173865,1011891,174,460,0.0,X,2022-11-09T02:26:44.435Z
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,20221108NJ31212,live,83.81,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:57:34.726Z,174,546,31.87,38231,98471,56.64,39959,72763,41.85,40001,1280,0.74,40003,866,0.5,40002,485,0.28,207463,90,173865,1011891,174,458,0.0,X,2022-11-09T02:26:44.435Z
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108NJ31212,live,85.53,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:11:24.805Z,174,546,31.87,38231,98471,56.64,39959,72763,41.85,40001,1280,0.74,40003,866,0.5,40002,485,0.28,203275,95,173865,1011891,174,467,0.0,X,2022-11-09T02:26:44.435Z
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:34:04.400Z,174,546,31.87,38231,98471,56.64,39959,72763,41.85,40001,1280,0.74,40003,866,0.5,40002,485,0.28,183016,95,173865,1011891,174,519,0.0,X,2022-11-09T02:26:44.435Z
1668014224,2022-11-09 11:17:04 -0600,dc1fee1a1c7c910eae4bf2d164f09f508e17eae5,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:16:01.754Z,174,546,31.87,38231,98471,56.64,39959,72763,41.85,40001,1280,0.74,40003,866,0.5,40002,485,0.28,183016,95,173865,1011891,174,519,0.0,X,2022-11-09T02:26:44.435Z
1668032419,2022-11-09 16:20:19 -0600,640c85b29d010294b5cdd7e9b3cbe620690a6366,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:19:33.288Z,174,546,31.87,38231,98683,56.63,39959,72933,41.85,40001,1287,0.74,40003,866,0.5,40002,487,0.28,183016,95,174256,1011891,174,519,0.0,X,2022-11-09T02:26:44.435Z
1668042222,2022-11-09 19:03:42 -0600,c66bd1d6156b2aa96e377dd458c96b5e3cfbadae,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:02:38.556Z,174,546,31.87,38231,98683,56.63,39959,72933,41.85,40001,1287,0.74,40003,866,0.5,40002,487,0.28,183016,95,174256,1011891,174,519,0.0,X,2022-11-09T02:26:44.435Z
1668042263,2022-11-09 19:04:23 -0600,aea78ea0b8e46154ca35c04d5ff7c2ba0008fa92,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:03:54.488Z,546,546,100.0,38231,98683,56.63,39959,72933,41.85,40001,1287,0.74,40003,866,0.5,40002,487,0.28,183016,95,174256,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668043140,2022-11-09 19:19:00 -0600,9e222f73939c5b6d80153ab798d2943be282471d,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:18:23.596Z,546,546,100.0,38231,98683,56.63,39959,72933,41.85,40001,1287,0.74,40003,866,0.5,40002,487,0.28,183016,95,174256,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668043183,2022-11-09 19:19:43 -0600,d44b422f5db403f39405edffed172c37aae2eaaf,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:18:45.570Z,546,546,100.0,38231,98683,56.63,39959,72933,41.85,40001,1287,0.74,40003,866,0.5,40002,487,0.28,183016,95,174256,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668119555,2022-11-10 16:32:35 -0600,4869d16477c3530f6c8f1334e3b75d75a9977974,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:31:27.210Z,546,546,100.0,38231,98683,56.63,39959,72933,41.85,40001,1287,0.74,40003,866,0.5,40002,487,0.28,183016,95,174256,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668120137,2022-11-10 16:42:17 -0600,d38cba322caf2e318c84cb1cf464f36fe1507d61,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:41:24.760Z,546,546,100.0,38231,101351,57.07,39959,73541,41.41,40001,1302,0.73,40003,892,0.5,40002,504,0.28,183016,95,177590,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T23:56:52.674Z,546,546,100.0,38231,101351,57.07,39959,73541,41.41,40001,1302,0.73,40003,892,0.5,40002,504,0.28,183016,95,177590,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668174834,2022-11-11 07:53:54 -0600,92056ecc4ccdee3bfb2a697497725c7b861f5a2c,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T13:52:50.230Z,546,546,100.0,38231,101757,57.12,39959,73675,41.36,40001,1305,0.73,40003,892,0.5,40002,505,0.28,183016,95,178134,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668461755,2022-11-14 15:35:55 -0600,14008fd1c446cb4bc9381a44389a151cc1603b93,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T21:35:32.463Z,546,546,100.0,38231,101757,57.12,39959,73675,41.36,40001,1305,0.73,40003,892,0.5,40002,505,0.28,183016,95,178134,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668467556,2022-11-14 17:12:36 -0600,e3f4f191838c545b5140b13447ba21ec17ecdf97,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T23:12:15.960Z,546,546,100.0,38231,101930,57.15,39959,73717,41.33,40001,1305,0.73,40003,892,0.5,40002,506,0.28,183016,95,178350,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668640125,2022-11-16 17:08:45 -0600,8b7a1e95e3bd38382288869fa79e1786dfd567ee,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T23:08:27.310Z,546,546,100.0,38231,101930,57.15,39959,73717,41.33,40001,1305,0.73,40003,892,0.5,40002,506,0.28,183016,95,178350,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668717946,2022-11-17 14:45:46 -0600,494ef9f732e75c14c871178f32b861b02d4f44f1,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T20:45:26.335Z,546,546,100.0,38231,101930,57.15,39959,73717,41.33,40001,1305,0.73,40003,892,0.5,40002,506,0.28,183016,95,178350,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668807625,2022-11-18 15:40:25 -0600,4176ab6ff8539d28c48848a351593fb98f05572c,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T21:39:26.536Z,546,546,100.0,38231,101930,57.15,39959,73717,41.33,40001,1305,0.73,40003,892,0.5,40002,506,0.28,183016,95,178350,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668816599,2022-11-18 18:09:59 -0600,e733481b2f8ddb9080549a04a93622b18abb0b3d,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-19T00:09:30.633Z,546,546,100.0,38231,101930,57.15,39959,73717,41.33,40001,1305,0.73,40003,892,0.5,40002,506,0.28,183016,95,178350,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1668999862,2022-11-20 21:04:22 -0600,52a769719ceb209706f93cb23849b1216ffc6012,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T03:03:31.923Z,546,546,100.0,38231,101930,57.15,39959,73717,41.33,40001,1305,0.73,40003,892,0.5,40002,506,0.28,183016,95,178350,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669046984,2022-11-21 10:09:44 -0600,a078059f8678a3e70e83b632317e32b0135837e0,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T16:09:27.112Z,546,546,100.0,38231,101930,57.15,39959,73717,41.33,40001,1305,0.73,40003,892,0.5,40002,506,0.28,183016,95,178350,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669050476,2022-11-21 11:07:56 -0600,0ac986a2e0c463fe501f7749736de185e01d7778,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T17:07:33.332Z,546,546,100.0,38231,101930,57.15,39959,73717,41.33,40001,1305,0.73,40003,892,0.5,40002,506,0.28,183016,95,178350,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669052855,2022-11-21 11:47:35 -0600,d5763b500309a00f5779f854532279183a088570,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T17:47:07.362Z,546,546,100.0,38231,102160,57.19,39959,73760,41.29,40001,1311,0.73,40003,895,0.5,40002,508,0.28,183016,95,178634,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669058125,2022-11-21 13:15:25 -0600,d21b42aead9d6325f1267ab7fd4d7134477a8bde,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:14:56.485Z,546,546,100.0,38231,102160,57.19,39959,73760,41.29,40001,1311,0.73,40003,895,0.5,40002,508,0.28,181358,95,178634,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669058443,2022-11-21 13:20:43 -0600,9cd5d64bda43fc881daca8400aa4b312a72a820d,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:20:17.114Z,546,546,100.0,38231,103287,57.25,39959,74384,41.23,40001,1329,0.74,40003,900,0.5,40002,516,0.29,181358,95,180416,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669058508,2022-11-21 13:21:48 -0600,390397b8e8173b83dd13e00c913029a267190012,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:21:20.817Z,546,546,100.0,38231,103287,57.25,39959,74384,41.23,40001,1329,0.74,40003,900,0.5,40002,516,0.29,180597,95,180416,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669059553,2022-11-21 13:39:13 -0600,e44c5b5d98646bd1e23ade8727c00c416e86afe3,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:38:57.034Z,546,546,100.0,38231,103287,57.25,39959,74384,41.23,40001,1329,0.74,40003,900,0.5,40002,516,0.29,180597,95,180416,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669059661,2022-11-21 13:41:01 -0600,0fe4c4f06b80c3d3c626fa425bb26de9955b4a97,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:40:33.120Z,546,546,100.0,38231,103287,57.25,39959,74384,41.23,40001,1329,0.74,40003,900,0.5,40002,516,0.29,180597,95,180416,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669080581,2022-11-21 19:29:41 -0600,fbb621d21cfad50c1f76f312a9cca3c2fa5ec680,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-22T01:29:26.093Z,546,546,100.0,38231,103287,57.25,39959,74384,41.23,40001,1329,0.74,40003,900,0.5,40002,516,0.29,180597,95,180416,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669128319,2022-11-22 08:45:19 -0600,b675888d670364822c191c51b75600dc884ba698,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-22T14:44:59.620Z,546,546,100.0,38231,106236,57.45,39959,75839,41.01,40001,1361,0.74,40003,947,0.51,40002,534,0.29,180597,95,184917,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669128459,2022-11-22 08:47:39 -0600,ac74365f98a5c6b65cab13832910e82a0f123b9c,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-22T14:47:15.046Z,546,546,100.0,38231,106236,57.45,39959,75839,41.01,40001,1361,0.74,40003,947,0.51,40002,534,0.29,185102,95,184917,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669151517,2022-11-22 15:11:57 -0600,ce7793dade52dd99661f8b9348714e0260ebca38,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-22T21:11:26.723Z,546,546,100.0,38231,106236,57.45,39959,75839,41.01,40001,1361,0.74,40003,947,0.51,40002,534,0.29,185102,95,184917,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669669422,2022-11-28 15:03:42 -0600,365d92e533e4de5732f59506dbacc277cb501877,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-28T21:03:24.064Z,546,546,100.0,38231,106238,57.45,39959,75839,41.01,40001,1361,0.74,40003,947,0.51,40002,534,0.29,185102,95,184919,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1669841449,2022-11-30 14:50:49 -0600,bce523555d2e0ef5d959d4d998fa1ccafb6a20a2,20221108NJ31212,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-30T20:50:33.048Z,546,546,100.0,38231,106238,57.45,39959,75839,41.01,40001,1361,0.74,40003,947,0.51,40002,534,0.29,185102,95,184919,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
1670346253,2022-12-06 11:04:13 -0600,1534a3227a6908dd723efa3672cd6aef32e74c82,20221108NJ31212,live,100.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-12-06T17:03:27.227Z,546,546,100.0,38231,106238,57.45,39959,75839,41.01,40001,1361,0.74,40003,947,0.51,40002,534,0.29,184919,100,184919,1011891,546,519,0.0,X,2022-11-09T02:26:44.435Z
