captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-07T21:16:53.310Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249068,99,0,348079,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-08T20:33:13.568Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,99,0,348079,0,0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977610,2022-11-09 01:06:50 -0600,25c1857d0bb05ceb15bf5f1f5d1e6e8a9c199446,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977690,2022-11-09 01:08:10 -0600,c2d57f962724e5d811f2a0173268728cbb4962f4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T03:30:14.708Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977854,2022-11-09 01:10:54 -0600,48bc116d28d8730921e71b24209c1971684df670,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T07:09:53.272Z,0,0.0,494,0.0,37917,0,0.0,36172,0,0.0,37634,0,0.0,37881,0,0.0,37880,0,0.0,37882,0,0.0,249062,97,0,348079,0,0
1667977935,2022-11-09 01:12:15 -0600,feb40c975705809cd00ffdf92140d1a7aba09790,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T07:11:11.185Z,172,34.72,494,0.0,36172,43449,50.24,37634,41126,47.56,37917,733,0.85,37880,480,0.56,37882,360,0.42,37881,327,0.38,249062,97,86475,348079,0,172
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T07:19:06.270Z,163,33.0,494,0.0,36172,43449,50.24,37634,41126,47.56,37917,733,0.85,37880,480,0.56,37882,360,0.42,37881,327,0.38,262045,97,86475,348079,0,163
1667978704,2022-11-09 01:25:04 -0600,063886ef628b03936d6bad5059dd21f00c0a4b43,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T07:19:06.270Z,163,33.0,494,0.0,36172,43449,50.24,37634,41126,47.56,37917,733,0.85,37880,480,0.56,37882,360,0.42,37881,327,0.38,262045,97,86475,348079,0,163
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T07:19:06.270Z,163,33.0,494,0.0,36172,43449,50.24,37634,41126,47.56,37917,733,0.85,37880,480,0.56,37882,360,0.42,37881,327,0.38,262045,97,86475,348079,0,163
1667979514,2022-11-09 01:38:34 -0600,3beafacc3bafd5d436073bbd9a0ee742070d2376,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T07:36:42.284Z,212,43.0,494,0.0,36172,43449,50.24,37634,41126,47.56,37917,733,0.85,37880,480,0.56,37882,360,0.42,37881,327,0.38,201105,97,86475,348079,0,212
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T07:36:42.284Z,212,43.0,494,0.0,36172,43449,50.24,37634,41126,47.56,37917,733,0.85,37880,480,0.56,37882,360,0.42,37881,327,0.38,201105,97,86475,348079,0,212
1667980632,2022-11-09 01:57:12 -0600,64acd32e8668f8543b9301ec796b80c9900834d5,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T07:36:42.284Z,212,43.0,494,0.0,36172,43449,50.24,37634,41126,47.56,37917,733,0.85,37880,480,0.56,37882,360,0.42,37881,327,0.38,201105,97,86475,348079,0,212
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:19:25.758Z,252,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:19:25.758Z,252,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:19:25.758Z,252,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667982715,2022-11-09 02:31:55 -0600,adeb1bd568c98eed36a0f10c8c3df06cf197a331,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:19:25.758Z,252,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:19:25.758Z,252,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:19:25.758Z,252,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:41:25.337Z,252,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:41:25.337Z,252,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667986108,2022-11-09 03:28:28 -0600,0d89337504a89a16ce478d64716763f3ed0e0320,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667986188,2022-11-09 03:29:48 -0600,64f0dd4fc7a8de22a11d1603592ffce335504ee7,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T08:43:42.482Z,0,51.0,494,0.0,36172,50775,49.51,37634,49355,48.12,37917,924,0.9,37880,610,0.59,37882,469,0.46,37881,425,0.41,201105,97,102558,348079,0,252
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667987766,2022-11-09 03:56:06 -0600,0c97af721e07528c29c550b7bce84d073343534b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667987965,2022-11-09 03:59:25 -0600,4dde3c8f59c3bcf3cff48ec0c0bbba8cecf9614a,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667988167,2022-11-09 04:02:47 -0600,0f435c562543b15444714c77c0ab7ab51485d91e,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667988564,2022-11-09 04:09:24 -0600,2aeef9544d1832238b865b50255c72fd72952396,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667988882,2022-11-09 04:14:42 -0600,50e686bbeb599e4b3a701673cc58310482a21b94,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667989442,2022-11-09 04:24:02 -0600,364fd392403a5661fc5e3dab8aaacc2dcbbce838,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667989803,2022-11-09 04:30:03 -0600,af189c0711a37b9275d1cdbe0ad3bd502b1b34ce,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T09:44:19.683Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,97,129391,348079,0,318
1667996558,2022-11-09 06:22:38 -0600,6ed410a7a425f22f9d63a92f2659d3edeff4d1d6,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T12:21:49.777Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1667999760,2022-11-09 07:16:00 -0600,e98bf06e249e5e12e2a396ab74d027839309f885,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T12:21:49.777Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668006370,2022-11-09 09:06:10 -0600,c8673591ea870e6c097f4102a0483f7cf4142d44,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:05:27.728Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668007548,2022-11-09 09:25:48 -0600,8349f110c0babbd1dc1eabd5472122a7831f954c,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:05:27.728Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668007958,2022-11-09 09:32:38 -0600,9ee2c56ac32030f31659c088b6cae3bac4d7e870,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:05:27.728Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668008162,2022-11-09 09:36:02 -0600,ee3ba892b0a9d70f7fa76b610d9240079f71b247,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:05:27.728Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668008363,2022-11-09 09:39:23 -0600,4c6b9b20960762f2ce7ebea4971969196bf23aa9,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:38:18.312Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
