captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668008605,2022-11-09 09:43:25 -0600,07f360cc2ba5105c5f02f855cd5f4098e61e4ca9,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:38:18.312Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668026355,2022-11-09 14:39:15 -0600,74cee3c1afba431e5b7018e9b8ea421024ef496b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:38:18.312Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668026897,2022-11-09 14:48:17 -0600,fe33f8a9d126cbd5817113b4241b247a61534c60,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:38:18.312Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668041891,2022-11-09 18:58:11 -0600,5df04b068c883af1e95aabdce9f8257039477d30,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:38:18.312Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668043013,2022-11-09 19:16:53 -0600,99b14fa3a44ee71bdff622024b1a59d3398390e8,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:38:18.312Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668044777,2022-11-09 19:46:17 -0600,bee6969d792b4e164c8a16d0e04efced33272a08,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-09T15:38:18.312Z,0,64.34,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,201105,99,129391,348079,0,318
1668044818,2022-11-09 19:46:58 -0600,3e7ca14e1d8c9bbbd652871be3c4ee414fac499e,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668044945,2022-11-09 19:49:05 -0600,2c3c1a26bfe12431c2627940e7f0f1260e1f9ec6,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668045196,2022-11-09 19:53:16 -0600,883df7462b522d5aa2bba6a83df9dc655dbc6241,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668045323,2022-11-09 19:55:23 -0600,7765bc2f4d4a3b28bdc56c709e93ed3164b2d5be,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668045409,2022-11-09 19:56:49 -0600,bddfc4fb27d7700b0cd523c70879e6644f1df4ab,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668045668,2022-11-09 20:01:08 -0600,86319115f366666c9b54865ee2c7771bb6b80825,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668046527,2022-11-09 20:15:27 -0600,56b8f0496524746069ba9fb72162adafe0215eb5,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668048419,2022-11-09 20:46:59 -0600,590133e7598192dd6f8228faa83c52abbea3159b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668052751,2022-11-09 21:59:11 -0600,2ecb8d788fcd485e38ba67f99598c7855a16e8f4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T01:46:16.616Z,0,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668053173,2022-11-09 22:06:13 -0600,fc8546ca7bf9f4b926801e8858ebea96a414cee7,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T04:05:05.980Z,326,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668054500,2022-11-09 22:28:20 -0600,f2843ca79d3f2377f8f8ebb902d7a87856a965ff,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T04:05:05.980Z,326,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668054999,2022-11-09 22:36:39 -0600,30b12cfe467e4222860b1abe0a502ffb37101a82,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T04:05:05.980Z,326,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668056661,2022-11-09 23:04:21 -0600,974b751f9404f1c2dcd6b150b757b8dd1f27e71d,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T04:05:05.980Z,326,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668083512,2022-11-10 06:31:52 -0600,eec7621c0caaa4b979467077bdfca3f27f8ed57c,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T04:05:05.980Z,326,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668084485,2022-11-10 06:48:05 -0600,4439d619358fb55ce49a9ee5dd066a3cfce146d4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T12:47:27.738Z,326,66.0,494,0.0,37634,65474,50.6,36172,60625,46.85,37917,1236,0.96,37880,812,0.63,37882,685,0.53,37881,559,0.43,196047,99,129391,348079,0,326
1668084521,2022-11-10 06:48:41 -0600,1b055e6448619f258bc6e115abb634ab0228b4de,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T12:47:46.906Z,494,76.51,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,196047,99,149998,348079,494,378
1668085494,2022-11-10 07:04:54 -0600,edf2549419bc69215ba6a02dbc0c2745e2f0c5a5,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T13:04:13.946Z,494,76.51,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,196047,99,149998,348079,494,378
1668086040,2022-11-10 07:14:00 -0600,54dee3b5fffd07e1961b82fb53219a8121084e42,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T13:12:47.959Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668086463,2022-11-10 07:21:03 -0600,caff52dc6396645d58e0cb2c1e8645cf55e60d83,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T13:12:47.959Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668086545,2022-11-10 07:22:25 -0600,48fd7d4977466f06fc4a0a1fdd29853aadc7ab75,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T13:12:47.959Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668092908,2022-11-10 09:08:28 -0600,bbbae8971ed8c885ec9951072e2d1d7ad397ec93,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:07:04.280Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668094496,2022-11-10 09:34:56 -0600,7fed92a99cf43ef64d03433ef34a71950833274b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:34:27.507Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668094583,2022-11-10 09:36:23 -0600,8f9201cf4585128f002d3115bf7ce238f41b53e4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:35:28.058Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668094712,2022-11-10 09:38:32 -0600,a172fe54d93ab4a4428d43d26a1cde467dacf7cd,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668112401,2022-11-10 14:33:21 -0600,841c964557329dcbc7e00254eaed4ba11cd65db9,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668117951,2022-11-10 16:05:51 -0600,616136716518f84cfc92114bfbe9d4bc7cc421c4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668129267,2022-11-10 19:14:27 -0600,c1a56134959b142144f176e005fcb3939763a8e1,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668132735,2022-11-10 20:12:15 -0600,607353833a466eb57af22c34f46031eea9e6d814,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668133546,2022-11-10 20:25:46 -0600,e01bd60a1f24d766f827eccdbfe2328baa06f184,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668133673,2022-11-10 20:27:53 -0600,a06068ccb0e8d01f929f598f1ade2c03109b8eb3,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668133715,2022-11-10 20:28:35 -0600,cfc25eb9e7dd584a36f1f1e1f335b9554bfee17b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668135001,2022-11-10 20:50:01 -0600,8b6295221c8eb40fcd5c40f8a93da3c02c0bd251,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668137758,2022-11-10 21:35:58 -0600,2b675f955e047c6f41aaa67606cc5358698ab81b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668138584,2022-11-10 21:49:44 -0600,0e298ea32096cc922b25ba77c38613a5f34643a4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668138797,2022-11-10 21:53:17 -0600,e5467fe85a411edd50b0ee8bb99de698e416d6c7,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-10T15:37:26.601Z,494,77.0,494,100.0,36172,73200,48.8,37634,72844,48.56,37917,1479,0.99,37880,996,0.66,37882,798,0.53,37881,681,0.45,194803,99,149998,348079,494,380
1668138885,2022-11-10 21:54:45 -0600,9db38f39235584e7a551c5cb62a5406f0ec26059,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T03:53:52.631Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668139233,2022-11-10 22:00:33 -0600,004663e0c492ca4eb6954bd51d16a2b999302040,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T03:53:52.631Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668139282,2022-11-10 22:01:22 -0600,98d153297eb0cab3e0caa0404660026ce0ff1491,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T03:53:52.631Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668139539,2022-11-10 22:05:39 -0600,e715181c0c9c556e1bdc74f02883e2a0df8c39ce,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T03:53:52.631Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668139839,2022-11-10 22:10:39 -0600,5e061f807fce1b8f614c43651346634e36ab8f16,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T04:10:03.301Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668139973,2022-11-10 22:12:53 -0600,d45b20694dbe60615e4911c10b747f2cbb398f7b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T04:10:03.301Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668140061,2022-11-10 22:14:21 -0600,c72e872b5213f294128cda460a5c587bab390cbd,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T04:10:03.301Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668140148,2022-11-10 22:15:48 -0600,d94b7542e769e1eab7d605881690782680dd75b8,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T04:10:03.301Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668140190,2022-11-10 22:16:30 -0600,e8dc1fbf1269424fb746057882dca20707719ba8,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T04:10:03.301Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668140403,2022-11-10 22:20:03 -0600,41db4fe21c022916f82f547744b4818ab6e858f3,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T04:10:03.301Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668140445,2022-11-10 22:20:45 -0600,241a903cf5ea847de30095468a851f535ec84828,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T04:10:03.301Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668142198,2022-11-10 22:49:58 -0600,83d5de4ba22e143bf47f19d877bc07c1ca193422,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T04:10:03.301Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668144122,2022-11-10 23:22:02 -0600,b502407d84e74c7e61ae808c783807c8f14f4d6d,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T05:03:23.253Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668145151,2022-11-10 23:39:11 -0600,0539559d50dc51c0c2805d43661797561352cda7,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T05:03:23.253Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668183309,2022-11-11 10:15:09 -0600,14a8aab15299aabc7ca897def37fb294d73221f2,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T16:14:27.020Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668183393,2022-11-11 10:16:33 -0600,9c59ec95506dcf948602e9b811b995c3949cb1f3,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T16:15:27.999Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668183436,2022-11-11 10:17:16 -0600,82cc4ca6d85f78dfda33d672407a716a60e7255b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T16:16:27.433Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668211306,2022-11-11 18:01:46 -0600,8e1dd97b5d0896171ad1290ed8815b68f845f6c5,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T16:16:27.433Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
