captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668212023,2022-11-11 18:13:43 -0600,c6bf3466be9c62a97e2dd29ade07df01e214111d,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T16:16:27.433Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668214333,2022-11-11 18:52:13 -0600,5e6753b286334628078826d79122d33996147a75,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T16:16:27.433Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668219644,2022-11-11 20:20:44 -0600,50abc6767d7ad7655f9acbd770be3f150f834bc9,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T16:16:27.433Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668220055,2022-11-11 20:27:35 -0600,03c1009df2461bd386ac8a82d35b929f4b55d9be,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-11T16:16:27.433Z,494,86.43,494,100.0,36172,84382,50.12,37634,79409,47.17,37917,1701,1.01,37880,1142,0.68,37882,945,0.56,37881,784,0.47,194803,99,168363,348079,494,427
1668223579,2022-11-11 21:26:19 -0600,a875b0c10f929da5c8e04a5182a4649f5a80bb89,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-12T03:25:45.143Z,455,92.04,494,92.11,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194803,99,179306,348079,494,455
1668223620,2022-11-11 21:27:00 -0600,5cfa387c7f986788dc9e2a0a089a995e284e6389,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-12T03:25:53.156Z,455,92.04,494,92.11,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194803,99,179306,348079,494,455
1668227300,2022-11-11 22:28:20 -0600,e2b85161b8c71c6bbcce869ff5bce3ed1c693ce3,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-12T04:27:07.066Z,455,92.04,494,92.11,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194803,99,179306,348079,494,455
1668229105,2022-11-11 22:58:25 -0600,af271bba6b878270c1ae6879491a07a277b567f5,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-12T04:27:07.066Z,455,92.04,494,92.11,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194803,99,179306,348079,494,455
1668279683,2022-11-12 13:01:23 -0600,52cb6dcf14ee679ca63c3e491233561e7c86c6cb,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-12T19:00:39.670Z,440,89.0,494,89.07,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,201467,99,179306,348079,494,440
1668280003,2022-11-12 13:06:43 -0600,d5f7293d6894c53f3a9280945b9dec9a2a48cfe4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-12T19:00:39.670Z,440,89.0,494,89.07,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,201467,99,179306,348079,494,440
1668280043,2022-11-12 13:07:23 -0600,cd16d80b20735b6374da9fed480dc7325c609dc3,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-12T19:00:39.670Z,440,89.0,494,89.07,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,201467,99,179306,348079,494,440
1668280084,2022-11-12 13:08:04 -0600,9388e0ed14533ef94f7571ca17ab02793dc6ecdc,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-12T19:00:39.670Z,440,89.0,494,89.07,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,201467,99,179306,348079,494,440
1668300381,2022-11-12 18:46:21 -0600,03818eba087b51355ab98d1866aee704f76425f7,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T00:43:58.637Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668300884,2022-11-12 18:54:44 -0600,3ee928bc5f28edf767741776b4e9c485c85c24b2,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T00:43:58.637Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668300926,2022-11-12 18:55:26 -0600,57db82157307264b0a1e9893619fb25968f4d154,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T00:43:58.637Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668305656,2022-11-12 20:14:16 -0600,a98855f8c38a2038007d91749aa0f74e7e365de4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T00:43:58.637Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668305697,2022-11-12 20:14:57 -0600,bfa61912793398dfd6f65aa8a68f5d3d0d785135,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T00:43:58.637Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668305739,2022-11-12 20:15:39 -0600,6d5b09912a024ccac6147670b83584c9c0b634bc,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T00:43:58.637Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668305780,2022-11-12 20:16:20 -0600,44fb14093d9873c2e9294613f6d761a292e426c7,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T00:43:58.637Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668307066,2022-11-12 20:37:46 -0600,010a919e34e43fa7f2f3e0db2d405b960523d6a4,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T00:43:58.637Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668307523,2022-11-12 20:45:23 -0600,8cdb7827a89f6f845e1c06a06cf4e2ccec4acd6f,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T02:44:14.343Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668309354,2022-11-12 21:15:54 -0600,226bf4a775e72f23784458c9aeeca0880eba7d33,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T02:44:14.343Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668309893,2022-11-12 21:24:53 -0600,18686e549a825815313ac302b8d043784af6be12,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T02:44:14.343Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668310733,2022-11-12 21:38:53 -0600,0751002aa0fa34435564022cd605c00b759bab75,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T02:44:14.343Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668312113,2022-11-12 22:01:53 -0600,287928b196e2c47452614bae7f103c2ec5646d41,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T04:01:04.317Z,454,92.0,494,91.9,36172,90203,50.31,37634,84100,46.9,37917,1832,1.02,37880,1269,0.71,37882,1054,0.59,37881,848,0.47,194898,99,179306,348079,494,454
1668312242,2022-11-12 22:04:02 -0600,d64eac005260a0569b5e67090053c09a5598b0cd,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T04:03:03.102Z,482,97.53,494,97.57,36172,96192,50.6,37634,88355,46.48,37917,2015,1.06,37880,1421,0.75,37882,1182,0.62,37881,921,0.48,194898,99,190086,348079,494,482
1668313135,2022-11-12 22:18:55 -0600,c39ed54c1b7c2caff5b68fe32a4cbb9c91f3bdf3,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-13T04:17:59.567Z,482,97.53,494,97.57,36172,96192,50.6,37634,88355,46.48,37917,2015,1.06,37880,1421,0.75,37882,1182,0.62,37881,921,0.48,194898,99,190086,348079,494,482
1668441576,2022-11-14 09:59:36 -0600,257463d796832c93f8f34910879067356194f889,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668456987,2022-11-14 14:16:27 -0600,33d13adb3e68a1946f234bf81ea3a0d5f82b7fc7,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668472163,2022-11-14 18:29:23 -0600,9b08d6921709090e17f1e84d11ce7a65dd94beeb,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668473031,2022-11-14 18:43:51 -0600,415a39ebfc08c8f4f8e2e8b02ef62e491813e06f,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668473055,2022-11-14 18:44:15 -0600,78781d053608f796db2651aea3f653df86298792,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668474352,2022-11-14 19:05:52 -0600,f8a100682cfe7f6abbc43c83cf58b8e3d444b22c,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668474873,2022-11-14 19:14:33 -0600,ff264582a0a9ce0b96af493ea3e98625b47fc892,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668478748,2022-11-14 20:19:08 -0600,3c563bce38acdaedf8552d5ea7e7c24e9765e826,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668479093,2022-11-14 20:24:53 -0600,b9284514775f2f36e7d3c5a25b8719b1ee617f87,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-14T15:59:10.270Z,489,99.0,494,98.99,36172,96683,50.6,37634,88820,46.49,37917,2020,1.06,37880,1429,0.75,37882,1190,0.62,37881,922,0.48,192006,99,191064,348079,494,489
1668482792,2022-11-14 21:26:32 -0600,5b9608c6cdda2c90aae3831d7520459d9e5b3a27,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668483692,2022-11-14 21:41:32 -0600,47647e159fe9175e8ff142a7c9231c230db0fe66,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668529588,2022-11-15 10:26:28 -0600,f3ee7b9e8397ee880e475c79628b1a728c2e2a83,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668535758,2022-11-15 12:09:18 -0600,abf9104308eef2c2d0f0cd53946414bf271708ad,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668536596,2022-11-15 12:23:16 -0600,e7cc26171034bc54d4fca1a85c754cd10c952897,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668544412,2022-11-15 14:33:32 -0600,99f146134ecc6963b0132cb498a81fb1d3be55b6,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668552522,2022-11-15 16:48:42 -0600,ab47b8c49772797232e7d466d0e0b1fa1d0bb309,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668556082,2022-11-15 17:48:02 -0600,f25ba16f98b3524efa23fab9daa88973bdebe717,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668557103,2022-11-15 18:05:03 -0600,6b944b093e5afab37294ed6d296077341f3a2e1a,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668557150,2022-11-15 18:05:50 -0600,f96ca0d85e31ead12e66d8c74a79dda4964eea0a,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668558657,2022-11-15 18:30:57 -0600,ce182e1dba5b49dc24a5a598de07dd7a06da48ac,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668559630,2022-11-15 18:47:10 -0600,49998e57253dc4d02a1cfd98bb2c8fc17493e165,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668570246,2022-11-15 21:44:06 -0600,7a8f8fb8f698e7862c8aa194b929b9e2fe92a4bc,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-15T03:26:09.793Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,192006,99,191993,348079,494,489
1668570258,2022-11-15 21:44:18 -0600,891cc4c7e72e56b478d80257ef1ec587cf5abd5e,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1668613318,2022-11-16 09:41:58 -0600,4f5f5d4e42021a1c13c5095e138d880454115b4b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1668613329,2022-11-16 09:42:09 -0600,3eb3b4867be17872f1dd0b531b251516581fed1d,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1668613335,2022-11-16 09:42:15 -0600,f70079a3c80004185951695a3c96ed1a461893d5,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1668613352,2022-11-16 09:42:32 -0600,76214762025bb1702e4479e2d24783b304063621,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1668630805,2022-11-16 14:33:25 -0600,82599841956c53be1f31b71439338aecafad9bdc,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1668630869,2022-11-16 14:34:29 -0600,77264c4e8e962377ca3fe77336e59341844b0cb1,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1668731297,2022-11-17 18:28:17 -0600,14c4ad115e4a854a43fd9a5ae902eae9a4d40d6c,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1669152838,2022-11-22 15:33:58 -0600,caec1ffe24852fe3ef21a726ebfd83848970f84b,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-16T03:43:56.263Z,489,99.0,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,193932,99,191993,348079,494,489
1669152850,2022-11-22 15:34:10 -0600,ce9a4aeb50535a14eef2f6085741e50aa4363bd1,NV,32031,2,2022-11-09T03:00:00.000Z,FIPSCode,32031,0,2022-11-22T21:33:45.065Z,489,98.82,494,98.99,36172,97281,50.67,37634,89123,46.42,37917,2029,1.06,37880,1442,0.75,37882,1192,0.62,37881,926,0.48,194280,100,191993,348079,494,489
