captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,OK,40145,2,2022-11-09T00:00:00.000Z,FIPSCode,40145,0,2022-11-07T03:22:31.578Z,0,0.0,21,0.0,46805,0,0.0,45516,0,0.0,46591,0,0.0,23454,99,0,36372,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-08T19:34:04.523Z,0,0.0,21,0.0,46805,0,0.0,45516,0,0.0,46591,0,0.0,23722,99,0,36372,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T01:07:48.746Z,0,0.0,21,0.0,46805,0,0.0,45516,0,0.0,46591,0,0.0,23722,99,0,36372,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T01:07:48.746Z,0,0.0,21,0.0,46805,0,0.0,45516,0,0.0,46591,0,0.0,23722,99,0,36372,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T01:07:48.746Z,0,0.0,21,0.0,46805,0,0.0,45516,0,0.0,46591,0,0.0,23722,99,0,36372,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T01:38:40.778Z,0,16.46,21,0.0,45516,2554,65.42,46591,1236,31.66,46805,114,2.92,23722,99,3904,36372,0,3
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T01:59:34.203Z,0,16.46,21,0.0,45516,2554,65.42,46591,1236,31.66,46805,114,2.92,23722,99,3904,36372,0,3
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T01:59:34.203Z,0,16.46,21,0.0,45516,2554,65.42,46591,1236,31.66,46805,114,2.92,23722,99,3904,36372,0,3
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T02:15:10.534Z,7,42.48,21,33.33,45516,7498,74.41,46591,2263,22.46,46805,316,3.14,23722,99,10077,36372,7,9
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T02:17:14.155Z,8,46.51,21,38.1,45516,8273,74.99,46591,2417,21.91,46805,342,3.1,23722,99,11032,36372,8,10
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T02:24:05.129Z,12,64.36,21,57.14,45516,10467,75.73,46591,2919,21.12,46805,436,3.15,21475,99,13822,36372,12,14
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T02:33:24.833Z,12,64.36,21,57.14,45516,10467,75.73,46591,2919,21.12,46805,436,3.15,21475,99,13822,36372,12,14
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T02:33:24.833Z,12,64.36,21,57.14,45516,10467,75.73,46591,2919,21.12,46805,436,3.15,21475,99,13822,36372,12,14
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T02:33:24.833Z,12,64.36,21,57.14,45516,10467,75.73,46591,2919,21.12,46805,436,3.15,21475,99,13822,36372,12,14
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:01:50.370Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21475,99,21718,36372,21,21
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:06:17.542Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:13:41.702Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:13:41.702Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:24:50.311Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:24:50.311Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:33:01.192Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:33:01.192Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T03:49:56.226Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T04:01:53.693Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T04:01:53.693Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T04:01:53.693Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T04:17:51.014Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T04:17:51.014Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T04:55:50.751Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T05:07:51.127Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T06:33:21.674Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T06:33:21.674Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T07:21:01.111Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667984122,2022-11-09 02:55:22 -0600,f2e853654cd27abddf023ce23da337dc2bd7eb19,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T08:54:18.827Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T08:54:18.827Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T08:54:18.827Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1668008565,2022-11-09 09:42:45 -0600,6de0d5aa8a09a0eb66eb64ed87c1579491250449,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-09T15:42:00.941Z,21,99.0,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21937,99,21718,36372,21,21
1668568046,2022-11-15 21:07:26 -0600,fdf19c924300bd0f696da3b1b09ba48e5c55394e,OK,40145,2,2022-11-09T01:00:00.000Z,FIPSCode,40145,0,2022-11-16T03:06:04.262Z,21,99.93,21,100.0,45516,16304,75.07,46591,4691,21.6,46805,723,3.33,21734,100,21718,36372,21,21
