captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108OK38145,live,0.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T21:28:06.248Z,0,1984,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,1300000,99,0,2286039,0,0,,,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108OK38145,live,0.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:34:05.775Z,0,1984,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,1300000,99,0,2286039,0,0,,,,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108OK38145,live,0.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:05.841Z,0,1984,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,1300000,99,0,2286039,0,0,X,2022-11-09T01:00:04.280Z,0.0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108OK38145,live,0.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:07:50.625Z,0,1984,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,1300000,99,0,2286039,0,0,X,2022-11-09T01:00:04.280Z,0.0,,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108OK38145,live,0.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:15:31.649Z,0,1984,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,1300000,99,0,2286039,0,0,X,2022-11-09T01:00:04.280Z,0.0,,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108OK38145,live,4.8,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:27:49.489Z,0,1984,0.0,46586,31717,50.85,44647,29193,46.81,46796,795,1.27,46795,663,1.06,1300000,99,62368,2286039,0,95,,,1.0,X,2022-11-09T01:00:04.280Z,0.0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108OK38145,live,4.92,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:31:51.451Z,0,1984,0.0,46586,32209,50.4,44647,30209,47.27,46796,814,1.27,46795,676,1.06,1300000,99,63908,2286039,0,98,,,1.0,X,2022-11-09T01:00:04.280Z,0.0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108OK38145,live,7.69,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:36:59.516Z,0,1984,0.0,46586,50616,50.64,44647,46980,47.0,46796,1303,1.3,46795,1061,1.06,1300000,99,99960,2286039,0,153,,,1.0,X,2022-11-09T01:00:04.280Z,0.0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108OK38145,live,18.64,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:41:42.284Z,156,1984,7.86,44647,138028,56.96,46586,97595,40.27,46796,3560,1.47,46795,3145,1.3,1300000,99,242328,2286039,156,370,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108OK38145,live,18.64,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:43:14.971Z,156,1984,7.86,44647,138028,56.96,46586,97595,40.27,46796,3560,1.47,46795,3145,1.3,1300000,99,242328,2286039,156,370,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108OK38145,live,18.87,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:07.017Z,162,1984,8.17,44647,140205,57.17,46586,98239,40.06,46796,3605,1.47,46795,3211,1.31,1300000,99,245260,2286039,162,374,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108OK38145,live,18.87,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:53:23.664Z,162,1984,8.17,44647,140205,57.17,46586,98239,40.06,46796,3605,1.47,46795,3211,1.31,1300000,99,245260,2286039,162,374,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108OK38145,live,20.03,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:06:07.447Z,202,1984,10.18,44647,150358,57.75,46586,102354,39.31,46796,4150,1.59,46795,3495,1.34,1300000,99,260357,2286039,202,397,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108OK38145,live,20.03,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:11:07.734Z,202,1984,10.18,44647,150358,57.75,46586,102354,39.31,46796,4150,1.59,46795,3495,1.34,1300000,99,260357,2286039,202,397,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108OK38145,live,42.93,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:15:57.759Z,977,1984,49.24,44647,367474,65.85,46586,171258,30.69,46796,10096,1.81,46795,9202,1.65,1300000,99,558030,2286039,977,852,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108OK38145,live,44.71,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:18:20.535Z,1029,1984,51.86,44647,380746,65.5,46586,180354,31.03,46796,10509,1.81,46795,9662,1.66,1300000,99,581271,2286039,1029,887,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108OK38145,live,49.32,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:24:52.353Z,1150,1984,57.96,44647,423018,65.97,46586,195903,30.55,46796,11443,1.78,46795,10855,1.69,1300000,99,641219,2286039,1150,979,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108OK38145,live,49.42,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:27:23.099Z,1155,1984,58.22,44647,423887,65.99,46586,196165,30.54,46796,11472,1.79,46795,10872,1.69,1300000,99,642396,2286039,1155,980,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108OK38145,live,50.29,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:32:14.614Z,1177,1984,59.32,44647,432395,66.14,46586,198569,30.37,46796,11696,1.79,46795,11102,1.7,1300000,99,653762,2286039,1177,998,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108OK38145,live,51.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:35:21.595Z,1189,1984,59.93,44647,438363,66.12,46586,201440,30.38,46796,11876,1.79,46795,11286,1.7,1300000,99,662965,2286039,1189,1012,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108OK38145,live,64.89,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:48:48.180Z,1336,1984,67.34,44647,488206,65.42,46586,231730,31.05,46796,13447,1.8,46795,12841,1.72,1150000,99,746224,2286039,1336,1287,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108OK38145,live,66.14,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:53:45.987Z,1362,1984,68.65,44647,498909,65.6,46586,234846,30.88,46796,13720,1.8,46795,13110,1.72,1150000,99,760585,2286039,1362,1312,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108OK38145,live,66.33,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:58:24.296Z,1369,1984,69.0,44647,500261,65.58,46586,235663,30.89,46796,13763,1.8,46795,13161,1.73,1150000,99,762848,2286039,1369,1316,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108OK38145,live,78.82,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:03:19.627Z,1627,1984,82.01,44647,596347,65.79,46586,277759,30.64,46796,16446,1.81,46795,15923,1.76,1150000,99,906475,2286039,1627,1564,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108OK38145,live,80.12,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:07:52.732Z,1648,1984,83.06,44647,605310,65.7,46586,283155,30.73,46796,16718,1.81,46795,16203,1.76,1150000,99,921386,2286039,1648,1590,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108OK38145,live,84.29,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:12:16.985Z,1721,1984,86.74,44647,631739,65.17,46586,302781,31.24,46796,17686,1.82,46795,17104,1.76,1150000,99,969310,2286039,1721,1672,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108OK38145,live,86.92,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:16:05.413Z,1767,1984,89.06,44647,652559,65.29,46586,311021,31.12,46796,18218,1.82,46795,17733,1.77,1150000,99,999531,2286039,1767,1724,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108OK38145,live,88.77,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:20:52.346Z,1794,1984,90.42,44647,665567,65.2,46586,318494,31.2,46796,18587,1.82,46795,18166,1.78,1150000,99,1020814,2286039,1794,1761,X,2022-11-09T01:00:04.280Z,0.0,,,1.0
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108OK38145,live,90.02,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:24:53.642Z,1813,1984,91.38,44647,674237,65.13,46586,323703,31.27,46796,18827,1.82,46795,18407,1.78,1150000,99,1035174,2286039,1813,1786,X,2022-11-09T01:00:04.280Z,0.0,,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108OK38145,live,91.62,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:31:59.359Z,1838,1984,92.64,44647,685623,65.07,46586,330168,31.33,46796,19146,1.82,46795,18741,1.78,1150000,99,1053678,2286039,1838,1818,X,2022-11-09T01:00:04.280Z,0.0,,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108OK38145,live,92.81,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:35:16.974Z,1854,1984,93.45,44647,693670,65.0,46586,335251,31.41,46796,19376,1.82,46795,18967,1.78,1150000,99,1067264,2286039,1854,1841,X,2022-11-09T01:00:04.280Z,0.0,,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108OK38145,live,94.83,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:45:08.941Z,1887,1984,95.11,44647,707384,64.87,46586,343931,31.54,46796,19786,1.81,46795,19398,1.78,1150000,99,1090499,2286039,1887,1881,X,2022-11-09T01:00:04.280Z,0.0,,,
