captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108OK38145,live,94.91,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:49:59.429Z,1888,1984,95.16,44647,708034,64.87,46586,344263,31.54,46796,19797,1.81,46795,19417,1.78,1150000,99,1091511,2286039,1888,1883,X,2022-11-09T01:00:04.280Z,0.0,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108OK38145,live,95.08,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:55:26.143Z,1890,1984,95.26,44647,709215,64.86,46586,344919,31.54,46796,19837,1.81,46795,19467,1.78,1150000,99,1093438,2286039,1890,1886,X,2022-11-09T01:00:04.280Z,0.0,,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108OK38145,live,98.8,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:11:42.415Z,1957,1984,98.64,44647,732069,64.43,46586,363241,31.97,46796,20621,1.81,46795,20222,1.78,1150000,99,1136153,2286039,1957,1960,X,2022-11-09T01:00:04.280Z,0.0,,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108OK38145,live,98.91,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:13:43.843Z,1959,1984,98.74,44647,733066,64.45,46586,363504,31.96,46796,20635,1.81,46795,20235,1.78,1150000,99,1137440,2286039,1959,1962,X,2022-11-09T01:00:04.280Z,0.0,,,
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,20221108OK38145,live,98.91,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:17:54.202Z,1959,1984,98.74,44647,733066,64.45,46586,363504,31.96,46796,20635,1.81,46795,20235,1.78,1150000,99,1137440,2286039,1959,1962,X,2022-11-09T01:00:04.280Z,0.0,,,
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108OK38145,live,97.97,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:23:47.226Z,1968,1984,99.19,44647,735417,64.43,46586,364898,31.97,46796,20724,1.82,46795,20312,1.78,1165000,99,1141351,2286039,1968,1944,X,2022-11-09T01:00:04.280Z,0.0,,,
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,20221108OK38145,live,98.11,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:27:03.624Z,1971,1984,99.34,44647,736123,64.41,46586,365705,32.0,46796,20751,1.82,46795,20351,1.78,1165000,99,1142930,2286039,1971,1946,X,2022-11-09T01:00:04.280Z,0.0,,,
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,20221108OK38145,live,98.22,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:31:20.296Z,1974,1984,99.5,44647,736609,64.37,46586,366554,32.03,46796,20777,1.82,46795,20369,1.78,1165000,99,1144309,2286039,1974,1949,X,2022-11-09T01:00:04.280Z,0.0,,,
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108OK38145,live,98.29,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:51.529Z,1975,1984,99.55,44647,737022,64.36,46586,366892,32.04,46796,20788,1.82,46795,20389,1.78,1165000,99,1145091,2286039,1975,1950,X,2022-11-09T01:00:04.280Z,0.0,,,
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,20221108OK38145,live,98.35,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:45:38.835Z,1976,1984,99.6,44647,737356,64.35,46586,367247,32.05,46796,20801,1.82,46795,20402,1.78,1165000,99,1145806,2286039,1976,1951,X,2022-11-09T01:00:04.280Z,0.0,,,
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,20221108OK38145,live,98.35,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:55:53.952Z,1976,1984,99.6,44647,737356,64.35,46586,367247,32.05,46796,20801,1.82,46795,20402,1.78,1165000,99,1145806,2286039,1976,1951,X,2022-11-09T01:00:04.280Z,0.0,,,
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:59:56.216Z,1981,1984,99.85,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1981,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:02:12.477Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:54.897Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:11:27.171Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:46:51.733Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:47:41.820Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:33:25.155Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:35:38.726Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:36:00.956Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667978542,2022-11-09 01:22:22 -0600,643a62c46ea55cf4fad03f9b86a6bd47ba933cb2,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:21:04.362Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667984122,2022-11-09 02:55:22 -0600,f2e853654cd27abddf023ce23da337dc2bd7eb19,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:54:22.134Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:08:58.179Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:11:07.644Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:12:05.782Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1668005561,2022-11-09 08:52:41 -0600,6c0d1de9f029f7e2059a9f231657451853af39a3,20221108OK38145,live,98.68,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:51:39.984Z,1983,1984,99.95,44647,739302,64.31,46586,368969,32.1,46796,20866,1.82,46795,20466,1.78,1165000,99,1149603,2286039,1983,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1668005762,2022-11-09 08:56:02 -0600,307ba24af73c27ee28138caea25484bd3ece64e9,20221108OK38145,live,98.69,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:55:35.149Z,1984,1984,100.0,44647,739398,64.31,46586,368979,32.09,46796,20869,1.82,46795,20467,1.78,1165000,99,1149713,2286039,1984,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1668008363,2022-11-09 09:39:23 -0600,4c6b9b20960762f2ce7ebea4971969196bf23aa9,20221108OK38145,live,98.69,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:38:35.298Z,1984,1984,100.0,44647,739398,64.31,46586,368979,32.09,46796,20869,1.82,46795,20467,1.78,1165000,99,1149713,2286039,1984,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1668008565,2022-11-09 09:42:45 -0600,6de0d5aa8a09a0eb66eb64ed87c1579491250449,20221108OK38145,live,98.69,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:42:04.297Z,1984,1984,100.0,44647,739398,64.31,46586,368979,32.09,46796,20869,1.82,46795,20467,1.78,1165000,99,1149713,2286039,1984,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1668008769,2022-11-09 09:46:09 -0600,15a255388547e109ae522086e2fc33265bd73f9f,20221108OK38145,live,98.69,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:45:04.405Z,1984,1984,100.0,44647,739398,64.31,46586,368979,32.09,46796,20869,1.82,46795,20467,1.78,1165000,99,1149713,2286039,1984,1958,X,2022-11-09T01:00:04.280Z,0.0,,,
1668025234,2022-11-09 14:20:34 -0600,b212dcc0d7b0ad3a9bcd5569e2785ee586f1c6f7,20221108OK38145,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:19:29.487Z,1984,1984,100.0,44647,739398,64.31,46586,368979,32.09,46796,20869,1.82,46795,20467,1.78,1161326,99,1149713,2286039,1984,1964,X,2022-11-09T01:00:04.280Z,0.0,,,
1668043097,2022-11-09 19:18:17 -0600,b775f001c839b5bdc44073756e0a81fa446b7520,20221108OK38145,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:17:50.681Z,1984,1984,100.0,44647,739398,64.31,46586,368979,32.09,46796,20869,1.82,46795,20467,1.78,1161326,99,1149713,2286039,1984,1964,X,2022-11-09T01:00:04.280Z,0.0,,,
1668204355,2022-11-11 16:05:55 -0600,623889e1a20486cff163dfcf6a00fa0f6c73cc33,20221108OK38145,live,99.0,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T22:05:03.467Z,1984,1984,100.0,44647,739398,64.31,46586,368979,32.09,46796,20869,1.82,46795,20467,1.78,1161326,99,1149713,2286039,1984,1964,X,2022-11-09T01:00:04.280Z,0.0,,,
1668204480,2022-11-11 16:08:00 -0600,35d0a355276a5341edc05444df93a6c92c3a9cc1,20221108OK38145,live,98.99,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T22:07:24.421Z,1984,1984,100.0,44647,739298,64.31,46586,368979,32.1,46796,20869,1.82,46795,20467,1.78,1161326,99,1149613,2286039,1984,1964,X,2022-11-09T01:00:04.280Z,0.0,,,
1668568046,2022-11-15 21:07:26 -0600,fdf19c924300bd0f696da3b1b09ba48e5c55394e,20221108OK38145,live,99.9,OK,Oklahoma,37,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T03:06:10.533Z,1984,1984,100.0,44647,739298,64.31,46586,368979,32.1,46796,20869,1.82,46795,20467,1.78,1150732,100,1149613,2286039,1984,1964,X,2022-11-09T01:00:04.280Z,0.0,,,
