captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667982596,2022-11-09 02:29:56 -0600,bde989b935a69b93b581b2e16860373f3d0861c5,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T06:08:11.782Z,20,53.72,29,68.97,6149,23176,64.66,4634,11953,33.35,6421,431,1.2,6422,282,0.79,66715,60,35842,87318,20,16
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T06:08:11.782Z,20,53.72,29,68.97,6149,23176,64.66,4634,11953,33.35,6421,431,1.2,6422,282,0.79,66715,60,35842,87318,20,16
1667984442,2022-11-09 03:00:42 -0600,b88c277a236e329327b5836883a7e075e996d2d1,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T06:08:11.782Z,20,53.72,29,68.97,6149,23176,64.66,4634,11953,33.35,6421,431,1.2,6422,282,0.79,66715,60,35842,87318,20,16
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T06:08:11.782Z,20,53.72,29,68.97,6149,23176,64.66,4634,11953,33.35,6421,431,1.2,6422,282,0.79,66715,60,35842,87318,20,16
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:09:14.384Z,20,53.72,29,68.97,6149,23176,64.66,4634,11953,33.35,6421,431,1.2,6422,282,0.79,66715,60,35842,87318,20,16
1667985093,2022-11-09 03:11:33 -0600,add46abbfc92cef6d2edcd2670f5bac30248fa35,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:10:43.486Z,17,58.69,29,0.0,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,0,17
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:11:23.355Z,17,58.69,29,0.0,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,0,17
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:13:19.222Z,17,58.69,29,0.0,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,0,17
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:15:30.637Z,17,58.69,29,0.0,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,0,17
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:17:52.027Z,17,58.69,29,0.0,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,0,17
1667985779,2022-11-09 03:22:59 -0600,af9ba99ad8f2bff9ef334fac2128203d4237fb3b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:17:52.027Z,17,58.69,29,0.0,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,0,17
1667985904,2022-11-09 03:25:04 -0600,9a93968822f66fb5ab1446dd87e58d49f4859b6e,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:17:52.027Z,17,58.69,29,0.0,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,0,17
1667985985,2022-11-09 03:26:25 -0600,2d478258f7e72765d03704400226b05aa5dfba31,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:17:52.027Z,17,58.69,29,0.0,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,0,17
1667986026,2022-11-09 03:27:06 -0600,e99be915e2896b0e6ab292dfb14f5ee346ab658c,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667986108,2022-11-09 03:28:28 -0600,0d89337504a89a16ce478d64716763f3ed0e0320,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667986351,2022-11-09 03:32:31 -0600,458a623671788240c2b9d6b0c9ceca4f2fef369b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667986431,2022-11-09 03:33:51 -0600,571b6e116a19aa53d8fa13ce1c809bdc2f746683,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667987965,2022-11-09 03:59:25 -0600,4dde3c8f59c3bcf3cff48ec0c0bbba8cecf9614a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667988326,2022-11-09 04:05:26 -0600,81f3312db0f02393b6f99b1a3db05495e5086572,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667988564,2022-11-09 04:09:24 -0600,2aeef9544d1832238b865b50255c72fd72952396,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667989081,2022-11-09 04:18:01 -0600,563fc595ee6cbed39038ea61943efe67b7efb8ba,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667989442,2022-11-09 04:24:02 -0600,364fd392403a5661fc5e3dab8aaacc2dcbbce838,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667990644,2022-11-09 04:44:04 -0600,ab17cb3cd797ec2b452314492a94e2e0209de181,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667990724,2022-11-09 04:45:24 -0600,eb8cf2ed3ae6e8770a6efab0caeeccde85c49e9a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667990763,2022-11-09 04:46:03 -0600,2b5173ede90d3526057063cf26c1127c856e73ce,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667990843,2022-11-09 04:47:23 -0600,4af9daa25625e86aa80d3bbb22a1f254ceb37c2b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1667993637,2022-11-09 05:33:57 -0600,c466fc7296c61cf151348ec0cdbb5d5ac3aad22f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668008851,2022-11-09 09:47:31 -0600,4eae96cb5afd738f6ff1a06c1e6f29b746e53059,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668023221,2022-11-09 13:47:01 -0600,eb718767d88fd907cb1f9dd503f07df58651dab0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668023263,2022-11-09 13:47:43 -0600,d5962298497a5b4ffe86884debde594f40aac9e3,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668023345,2022-11-09 13:49:05 -0600,857dc8c7267d0a9c7fef034d3136de570aaaa9bb,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668023430,2022-11-09 13:50:30 -0600,5897ae4376f7bb287aeba69544b5cfabf38a4601,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668023514,2022-11-09 13:51:54 -0600,8ce4702fa7c2f1e43478cd8ba51ac3f4283d66d7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668024357,2022-11-09 14:05:57 -0600,9abba7bf3f6b9d79474243843d9c5f63bd4fb88a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668024695,2022-11-09 14:11:35 -0600,9e613beb082afe3c3a4cbd8252f0c9025ffae7f3,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668024736,2022-11-09 14:12:16 -0600,3f829e8a68014f0df0822a266c57bbdb17c05942,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668026355,2022-11-09 14:39:15 -0600,74cee3c1afba431e5b7018e9b8ea421024ef496b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668026980,2022-11-09 14:49:40 -0600,cc13db511071e888c71814530498f8ca9b571fbc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668028683,2022-11-09 15:18:03 -0600,5fd6158255049d3bce406fa1ec502b3133e7a8d0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668029644,2022-11-09 15:34:04 -0600,58edc5f45a0b9f9e004c1b86e2987c31db6a5d94,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668035007,2022-11-09 17:03:27 -0600,43133944602e1e0b8843fe10adadb4aed74ddc19,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668035049,2022-11-09 17:04:09 -0600,bff087a16a7b280445ae4738ddb66814d22774a9,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668037743,2022-11-09 17:49:03 -0600,9e51655baed82e327ce3879e2dd9d34dcd381850,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668038592,2022-11-09 18:03:12 -0600,4595b92d4600525bd33d76309ba22b6a22dc759a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668039432,2022-11-09 18:17:12 -0600,8bc61c3849f6f85fb6ea9b167efb920485f9bd53,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668041303,2022-11-09 18:48:23 -0600,96714b9a7dcfecce7522bba7e2480a18bf3408a2,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668042140,2022-11-09 19:02:20 -0600,6986c557b8c6bae1069e355ab1b51dbf9ffd192d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668042222,2022-11-09 19:03:42 -0600,c66bd1d6156b2aa96e377dd458c96b5e3cfbadae,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668043394,2022-11-09 19:23:14 -0600,2d1a5a29bc6c18230bd707449bc3502aba6d12a0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668044064,2022-11-09 19:34:24 -0600,b9322e8334ebe349a5a26ba1456322c8128f5613,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668044106,2022-11-09 19:35:06 -0600,6e7f2d0c57b26cc45ce69b95e85da1344d3f2d25,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668044147,2022-11-09 19:35:47 -0600,f4b2930f484ea721eba7cf1d0e4dd26718eb8dcd,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668046700,2022-11-09 20:18:20 -0600,9183598b5bf342918e51ea320caf6e5305c2af72,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668046786,2022-11-09 20:19:46 -0600,19d95a55a9ff9c887e48293e44b8d8c24fd8fdf5,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668093989,2022-11-10 09:26:29 -0600,ef198f77994117ecec2de0e8061c444cd7ae8e46,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668113281,2022-11-10 14:48:01 -0600,8504f8671aebaccde2ecce23d15b42e2aced3f6a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668118286,2022-11-10 16:11:26 -0600,041a25d9a4a17b9f7978fd3ef6213234cc2769f2,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668118327,2022-11-10 16:12:07 -0600,ade45523ce6d191d403b388900b9c6e435dc0946,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668118412,2022-11-10 16:13:32 -0600,4ecf80c8873e7d3586cc9c5c8be1c8b7716befdc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668118454,2022-11-10 16:14:14 -0600,6c6c7c1a6a8f4a3b18ed0e46f0d00632e2b88e2b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668118543,2022-11-10 16:15:43 -0600,8422bb2d69fff5059667da0a04bba8b8775603ab,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668119005,2022-11-10 16:23:25 -0600,9543fd0abade138dacf78203ab132eccf165190a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-09T09:26:17.467Z,22,58.69,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,66715,60,39154,87318,22,17
1668119047,2022-11-10 16:24:07 -0600,0343ac671e318bd4e321cf4b6b10baf682d88447,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-10T22:23:24.053Z,22,60.0,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,58439,60,39154,87318,22,17
1668119089,2022-11-10 16:24:49 -0600,b39152ca9cfc2a676d53f102ef365b1d71efd8ef,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-10T22:23:24.053Z,22,60.0,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,58439,60,39154,87318,22,17
1668119132,2022-11-10 16:25:32 -0600,2a25fd6104bf529fbfab6151a0f4a162c0a01c68,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-10T22:24:58.906Z,22,67.0,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,58439,70,39154,87318,22,19
1668119341,2022-11-10 16:29:01 -0600,1a3aad005a4f256f12705703789ea61bd776f61e,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-10T22:24:58.906Z,22,67.0,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,58439,70,39154,87318,22,19
1668119424,2022-11-10 16:30:24 -0600,dc751032c69ff188205500e8c8b4522a9dbb59bd,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-10T22:24:58.906Z,22,67.0,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,58439,70,39154,87318,22,19
1668119467,2022-11-10 16:31:07 -0600,dc330ef89b1599ab5c03de8c10d4a31a9700da0c,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-10T22:24:58.906Z,22,67.0,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,58439,70,39154,87318,22,19
1668119677,2022-11-10 16:34:37 -0600,375d2dad7cfcd6cafe50575bde7c24fe54352452,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-10T22:24:58.906Z,22,67.0,29,75.86,6149,25390,64.85,4634,12955,33.09,6421,476,1.22,6422,333,0.85,58439,70,39154,87318,22,19
