captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668446909,2022-11-14 11:28:29 -0600,bd9e61c6574a2f6ada011de8fba1e20558ae2df1,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668446953,2022-11-14 11:29:13 -0600,43c0e2b5118f8e2258f11b0b1352869210005d45,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668447051,2022-11-14 11:30:51 -0600,98c5c7815dc2d2d2a3d84fbcf665dcab791feb6f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668447680,2022-11-14 11:41:20 -0600,83a00e7bf85109e48d2caf0719c6348e99cf5c40,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668448179,2022-11-14 11:49:39 -0600,cba0eb1504e308cf9847f2aef0539f2938870afd,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668448630,2022-11-14 11:57:10 -0600,f8b2216d2845232c925d3079e9899846ac6291a7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668448735,2022-11-14 11:58:55 -0600,aa85b2e601a2ebcf69a04a56cc6f7a1729bc1a03,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668450069,2022-11-14 12:21:09 -0600,6ec141aa2c1d784aae92ec4454234528280ec596,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668451556,2022-11-14 12:45:56 -0600,561179061c4449f31cca8802a60022d2472fc334,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668451620,2022-11-14 12:47:00 -0600,77e7ace0cc2b9434dd8fa817e6da011c2637da18,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668451684,2022-11-14 12:48:04 -0600,f966c17e9a0dfb5a68c27cdb0d3b2f5806d3abc1,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668451732,2022-11-14 12:48:52 -0600,e9bd546f5702d705a2876db4392278d23bccb1bc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668453856,2022-11-14 13:24:16 -0600,54ee3d060a5ab45fc065245b2616d0315d8c606e,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668456124,2022-11-14 14:02:04 -0600,3b4fba0c3140efe8c301a2bc6bd8ec6457235f71,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668459644,2022-11-14 15:00:44 -0600,230b1cff3bbebf292c472ba234adaedcde631ffc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T17:07:16.277Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668471496,2022-11-14 18:18:16 -0600,c31d2073e4dfce28acd0f9fb0ff5d3e5779faa97,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668472350,2022-11-14 18:32:30 -0600,10663eac867582b07e7e86dacd965d9531596cf0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668473812,2022-11-14 18:56:52 -0600,c8be4acf2022b2efab3c55285dbd8b3e956b217a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668474205,2022-11-14 19:03:25 -0600,c14fad359edb8b4d957575fea15cf57ddedb5385,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668475914,2022-11-14 19:31:54 -0600,17b30601fe561fe0e0563bec8b8880b056e12262,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668476898,2022-11-14 19:48:18 -0600,9dec7d2ee1a4874d23d33cddb04c3374488d5ee3,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668476913,2022-11-14 19:48:33 -0600,c6871c2baaba9804dda0f49c3c3cec1585ce3b3c,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668477769,2022-11-14 20:02:49 -0600,e2b8934c3a8c3561ed869456bdcf8458a161ed11,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668478495,2022-11-14 20:14:55 -0600,d7c67e75dc460aa4b27c0a58b8cb6712562ae6dc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668479308,2022-11-14 20:28:28 -0600,048a5508e8703a803a6353a2bd8764bc99758abe,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668479603,2022-11-14 20:33:23 -0600,d6ad0f29501295f7c58d338e36d82da30147bd7d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668531221,2022-11-15 10:53:41 -0600,cbbb77bd55072431e9c01dd4657f60464293bef4,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668531558,2022-11-15 10:59:18 -0600,df5f035f9e573be9ecd06e0c17d59fe713e26010,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668531915,2022-11-15 11:05:15 -0600,fa38f1fce4f0481c8f12bd633ed5fc8df49a12de,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668548989,2022-11-15 15:49:49 -0600,0cd7ef5a8e5ba0be9de40fdfc756b19874bd84b7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668549746,2022-11-15 16:02:26 -0600,4e32cf6b95c6951c32beea30fd2e667a86e25805,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668550467,2022-11-15 16:14:27 -0600,259a63c3d9de7e84ab0bde2d9b046d91c5ef9a99,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668550491,2022-11-15 16:14:51 -0600,7907c9318135e3406c71809679a05431b05bdfe9,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668550555,2022-11-15 16:15:55 -0600,bd47987867eb10263e2ef0e5c0bb4d296d4cb816,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668550612,2022-11-15 16:16:52 -0600,2a9801346ffaa058d381540152e0301e0ee75ae5,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668551307,2022-11-15 16:28:27 -0600,946939986689d0afdf7ef320a1dfee1dc08c8d90,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668551580,2022-11-15 16:33:00 -0600,7815a0a5af22ab58042f1ef23c17407774ccb467,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668552080,2022-11-15 16:41:20 -0600,9df144418e99c2d54318d8d2272b319a0509e111,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668556986,2022-11-15 18:03:06 -0600,af0735ceee864ee5fd4dc873469177fed943e376,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668557447,2022-11-15 18:10:47 -0600,e410c6cb7ac4268bdf5130f3e6d4186711295de4,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668557844,2022-11-15 18:17:24 -0600,2e2ec9a7b2d6d593a3cebacf9138476819bf3644,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668561405,2022-11-15 19:16:45 -0600,2721bb653c9469054807b760023d532d65ea5204,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668562398,2022-11-15 19:33:18 -0600,3852133279f245141930471b3e0a1afdece4eb06,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668615859,2022-11-16 10:24:19 -0600,7615e8c514dec47a93d97e6472659ea0811931fe,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668622701,2022-11-16 12:18:21 -0600,dbf2101e07dac53f93b50871cc03a13ae91ec294,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668625678,2022-11-16 13:07:58 -0600,de67e3fc0c2e53093ab7a3368723be181fd1a2b8,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668634374,2022-11-16 15:32:54 -0600,46590f1df8baffe26a2240114a4aa728865b7229,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668636644,2022-11-16 16:10:44 -0600,0ad24463110dd1530015c9faa4960f27e1951871,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668636770,2022-11-16 16:12:50 -0600,43bb890de06289e439daebd6ab11b34accf99c1e,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668636866,2022-11-16 16:14:26 -0600,90f40b02e3368eecb44aa950ee2e582d2659b412,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668636879,2022-11-16 16:14:39 -0600,758e1ee44f61ffbbfe43f0ee9c842450a7a497f6,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668636958,2022-11-16 16:15:58 -0600,3d8022416fe7c40857d6707be16e97ad2b1b34ab,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668637221,2022-11-16 16:20:21 -0600,1152f8f230b27ea7fa3b0b246a2ec493b0ddac55,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668640637,2022-11-16 17:17:17 -0600,fac654ca1b9e04e6caafd8064a3b006b2b9ffeb4,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668641346,2022-11-16 17:29:06 -0600,ad4834bb72bcf278bf7a2ba4c4058c4c208033c0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668641643,2022-11-16 17:34:03 -0600,8d5a6aa47d4f6f6fb885cec7a4df7d71f9a06e4a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668643859,2022-11-16 18:10:59 -0600,019d0697945fc636c7f70c5b079186ba9ae8634c,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668645194,2022-11-16 18:33:14 -0600,f0f730e70fbd3279fd23a5f67064e42c3f90e436,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668645385,2022-11-16 18:36:25 -0600,50046e5b8e808233eb0c0dcfca12a823f5a9a6a4,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668646055,2022-11-16 18:47:35 -0600,4d6b0ad2ddf898d44a286d1f8d8aebdcabcc450d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668646418,2022-11-16 18:53:38 -0600,aab0dcce09ef346f2532af2512d81346bd3a4390,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668646430,2022-11-16 18:53:50 -0600,8c12d019cede1d4278c1b6fad6a4c0daf3dce49b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-14T21:21:15.143Z,26,88.0,29,89.66,6149,28778,65.29,4634,14329,32.51,6421,571,1.3,6422,402,0.91,50091,99,44080,87318,24,26
1668646894,2022-11-16 19:01:34 -0600,0b9962bdc03454f7dc0bb5f5269ff1af62df90f8,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:01:23.542Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,50091,99,51643,87318,29,29
1668647162,2022-11-16 19:06:02 -0600,299ef465b1cb2cf0b83245d1130939e037381853,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668647174,2022-11-16 19:06:14 -0600,718f97f5742d02da9608175037e8fda90632727a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668647876,2022-11-16 19:17:56 -0600,5a85315cf15dcdb56e189672d6f0a395ec90489d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668648211,2022-11-16 19:23:31 -0600,6c3c9be90d0abf9e19160c96111871487bbb38e7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668700764,2022-11-17 09:59:24 -0600,a5d87b91516d0948d07ca41b94e86558192aab49,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668788912,2022-11-18 10:28:32 -0600,1a8aef0ef45ffbaafd81f2571a5332c08eaf7308,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668789629,2022-11-18 10:40:29 -0600,69d0b2fd6dd31c9cf380d941a99d185772ccce91,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668806813,2022-11-18 15:26:53 -0600,d9da6eb33e6ba1a40cad2554f63fc8f24b9eb3b2,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668806878,2022-11-18 15:27:58 -0600,d3417f4962365c36789ea39a4c6086b1f0e2d00c,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668806933,2022-11-18 15:28:53 -0600,d8856796a715e203eb0a89451c8c69651ffa93fe,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1668820275,2022-11-18 19:11:15 -0600,0969a4ec4f84a2730baf27fa285ccfbfaf5009a2,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
