captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668877216,2022-11-19 11:00:16 -0600,ae78cff2e46a60963e26323fb60cd25bdd10a58a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669001429,2022-11-20 21:30:29 -0600,0b987f73093772d0795c856d5c507f0185620491,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669001441,2022-11-20 21:30:41 -0600,f831af234e97fb42ad7a7b8f2d093a2f5c3e3fd9,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669001467,2022-11-20 21:31:07 -0600,c13e58fa6e7eb9ea0638a6f038117b07ce7092ad,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669001491,2022-11-20 21:31:31 -0600,791b5c508912ae0117deaded7511e7ffecaaa9ca,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669001513,2022-11-20 21:31:53 -0600,a445eaab711c057d9095dead8adf45f9ce8d06a4,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669078971,2022-11-21 19:02:51 -0600,fcbbb8b8612b1ce3e8924b56c1db5c2a50f5bd16,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669133848,2022-11-22 10:17:28 -0600,cdfa4cb5e447f05eaa02b04a326d1a7293b0c18f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669133902,2022-11-22 10:18:22 -0600,31a56e6e8c007c43a723a3d9bb2ea78fb0ee0ade,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669144091,2022-11-22 13:08:11 -0600,d3e26fa8531914e3de046590149b9e866996ecf1,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669144104,2022-11-22 13:08:24 -0600,69826cf80e1c3e859b56f0de889acbfe42a9a668,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669144117,2022-11-22 13:08:37 -0600,ae42eaa37cad134ceb25bd11acdc00f0805d0e6f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669144129,2022-11-22 13:08:49 -0600,92aea165215c8c37c6e715b524fbdc0306f49492,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669144140,2022-11-22 13:09:00 -0600,3424c7de172237a0fa39e4fc731aa217eb42aac7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669144152,2022-11-22 13:09:12 -0600,ec7144f3b8b1ab959f674dc5b371482130a955d5,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669146299,2022-11-22 13:44:59 -0600,a6eed74f2c0b98b122cefcecd2ef72c8a134398f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669156606,2022-11-22 16:36:46 -0600,4ff1c515f8aca529fb09e973ac336a7d992ea3c0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669228008,2022-11-23 12:26:48 -0600,d5ff7359e5bc260148334c3c53844c8c5fe0ba0d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669228402,2022-11-23 12:33:22 -0600,2c7ba42d29f4aed4e0257435ba3e86aec2163cff,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669354675,2022-11-24 23:37:55 -0600,7e593998b327a3db9d8e74f4ae52d57d27e64cac,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669354739,2022-11-24 23:38:59 -0600,1f508ee6056788fa5c5852916c7970a36e23aadf,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669354794,2022-11-24 23:39:54 -0600,5b5c2ac435034f68fb0736fdec898d9764b58737,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669423566,2022-11-25 18:46:06 -0600,7a3f13aa66dd85d75bddf2fe8efd932a2f66e5c2,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669438552,2022-11-25 22:55:52 -0600,f4c561d10b7f0a1437f89cf960c0c833cb72887b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669438615,2022-11-25 22:56:55 -0600,207861915d329f2599fdbff9dbeb282cf7cfc863,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669438668,2022-11-25 22:57:48 -0600,083a50344f5ce5bd51cec74f092be2d52fa4ad9a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669438732,2022-11-25 22:58:52 -0600,3913c20c17c1f0ca7ff60a7dc0cd5e851dc8af4b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669551775,2022-11-27 06:22:55 -0600,1e0fab982589825b7b85545759e55524bb20a8cf,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669551830,2022-11-27 06:23:50 -0600,ab091fc9a219a12dd65af4f0dc924787d9c94a17,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669551896,2022-11-27 06:24:56 -0600,f1213eea2518353fc1797b734896b31a08b6340f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669551954,2022-11-27 06:25:54 -0600,e654eec621cd9eb37606c79948a55fb5fd1ec1ee,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669659661,2022-11-28 12:21:01 -0600,7e47f4a0b08a1ff4f79daa45cad9a4b5449e485f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669659707,2022-11-28 12:21:47 -0600,b699f79d368790da05b35cd9dd50006961d1b65c,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669659889,2022-11-28 12:24:49 -0600,0d3bdfc4dab2b46c316cc4beee5af110a94911e3,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669660762,2022-11-28 12:39:22 -0600,566da8688668c932fcd9ae155ef789a1cb13c6da,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669667071,2022-11-28 14:24:31 -0600,99f8becd70a811a9a6ce966d206775ef93e85a15,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669667097,2022-11-28 14:24:57 -0600,5d2cf718aaa8ca3408979999eacb5a15fafc1ab3,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669667108,2022-11-28 14:25:08 -0600,fd7156a1c4c7229b375586df76d81ec97d7188dc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669688184,2022-11-28 20:16:24 -0600,60d70b45caeac1a931297dd65a430a70d6eb5a19,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669743217,2022-11-29 11:33:37 -0600,c6126fdcf738bffe1ab87a8882b1e339a7045ccc,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669743240,2022-11-29 11:34:00 -0600,aff953bdd8fb7b0621646992d2076d7df979ccb3,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669761799,2022-11-29 16:43:19 -0600,1c8934ea858d5166242928783f0e073d16d9c0c7,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669765734,2022-11-29 17:48:54 -0600,78a577d095f7e9137a0fa4ba41a8f31c2eabdef0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669765783,2022-11-29 17:49:43 -0600,bc0f548a310d93fd1e178f0d3d6aaaac20f86ba5,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669765852,2022-11-29 17:50:52 -0600,274fff41c3fada098cccde48f570125b00fe9b9e,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669765906,2022-11-29 17:51:46 -0600,0b4488e7bae92b8b339850e30606d4ec7ecda05b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669767589,2022-11-29 18:19:49 -0600,975199703ab140642541937d00da3d4ca3c68ecd,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669767653,2022-11-29 18:20:53 -0600,a8f8096ca465300f9df0a2809ec7a8edecb33751,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669767717,2022-11-29 18:21:57 -0600,9927247bd46b836bef7844919efd46f60781d381,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669783656,2022-11-29 22:47:36 -0600,9e18c38d8cbe596c89905370bbacc1bce87250cb,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669855123,2022-11-30 18:38:43 -0600,143a4f9f44f82ea0ae869f8b291ddc2d6220dfe2,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669855189,2022-11-30 18:39:49 -0600,63ae829fb1746889755978626fa42a3f6b47129f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669855217,2022-11-30 18:40:17 -0600,67b62266a184954548a9f25d6ddbe7976eefa833,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669855251,2022-11-30 18:40:51 -0600,bb628ece26b8c860af48f1bb47d03321eeae9727,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669855600,2022-11-30 18:46:40 -0600,01b017b4fd2785baee13ec531ad941481fb05be4,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669855696,2022-11-30 18:48:16 -0600,f3e7d46e11a0574eeb59c7552a00d7cb2c2fc975,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669857418,2022-11-30 19:16:58 -0600,0ad9fca05550ec4c22004dd8d2490817ededd8f0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669858403,2022-11-30 19:33:23 -0600,de8c753b986667667a787567b549a90e4900aae0,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669859579,2022-11-30 19:52:59 -0600,1b7aa8ef21bdb58bf150cce0ae748adb1a9abfe2,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669914172,2022-12-01 11:02:52 -0600,33668d33cd076eadeee01fc14c33ac6d8128b863,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-11-17T01:05:41.514Z,29,99.0,29,100.0,6149,33745,65.34,4634,16628,32.2,6421,738,1.43,6422,532,1.03,52165,99,51643,87318,29,29
1669924986,2022-12-01 14:03:06 -0600,52fe6a225925b8c9037f22bec95f10ffd7d10daa,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1669931284,2022-12-01 15:48:04 -0600,bd7cc41ed1c0b90716a03dc218f07511d49cea49,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1669931327,2022-12-01 15:48:47 -0600,df919c31d78e9b67a29fa7e3b25bcf7a43aab85a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1669931391,2022-12-01 15:49:51 -0600,036f7c4714184e5c61b049b575b130482eb978f5,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1669931455,2022-12-01 15:50:55 -0600,3ac8fdab9bb5efc396b870f6fc89e2b189168b13,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1669955811,2022-12-01 22:36:51 -0600,c71483338ca6f82027e26ea41f5c75b473f9174b,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1669955876,2022-12-01 22:37:56 -0600,884914e731ce5bea72d8db1d70adf53bfac1e44a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1669955929,2022-12-01 22:38:49 -0600,888593710bf624d248998c1e0e566d5b818f9fdd,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1670010227,2022-12-02 13:43:47 -0600,9861914b2a0dfe587aa85e23063486af41e1374a,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1670023103,2022-12-02 17:18:23 -0600,c91f6e6b732ea2d739cb7773b2523816e9933a39,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1670262093,2022-12-05 11:41:33 -0600,97e59798c96ce8791e00efdad307e2c178a4098f,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-01T20:02:46.246Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,52165,99,52771,87318,29,29
1670266833,2022-12-05 13:00:33 -0600,af8902ef1a22f2aec3af86cd4d71b3922b1bd301,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-05T18:59:53.813Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,53304,99,52771,87318,29,29
1670266870,2022-12-05 13:01:10 -0600,df0086b7f1b07b622ce10f7799de30959864948d,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-05T18:59:53.813Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,53304,99,52771,87318,29,29
1670354502,2022-12-06 13:21:42 -0600,2a982fe529eda4e172e9bfda7cc49b892ae00ced,OR,41019,2,2022-11-09T04:00:00.000Z,FIPSCode,41019,0,2022-12-05T18:59:53.813Z,29,99.0,29,100.0,6149,34523,65.42,4634,16935,32.09,6421,764,1.45,6422,549,1.04,53304,99,52771,87318,29,29
