captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108PA39303,live,0.0,PA,Pennsylvania,39,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T16:47:43.139Z,0,737,0.0,51887,0,0.0,53149,0,0.0,345561,99,0,1300667,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108PA39303,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T20:12:18.118Z,0,737,0.0,51887,0,0.0,53149,0,0.0,241962,99,0,1300667,0,0,,,
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,20221108PA39303,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:24:31.153Z,0,737,0.0,51887,0,0.0,53149,0,0.0,241962,95,0,1300667,0,0,,,
1667947961,2022-11-08 22:52:41 +0000,61cf3818eb7b56b77db7de41bfdda7ab59f4de65,20221108PA39303,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:49:05.725Z,0,737,0.0,51887,0,0.0,53149,0,0.0,241962,95,0,1300667,0,0,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108PA39303,live,0.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:05:05.702Z,0,737,0.0,51887,0,0.0,53149,0,0.0,241962,95,0,1300667,0,0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108PA39303,live,8.29,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:05:31.372Z,0,737,0.0,51887,18394,91.66,53149,1674,8.34,241962,95,20068,1300667,0,61,0.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108PA39303,live,8.29,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:19:09.257Z,0,737,0.0,51887,18394,91.66,53149,1674,8.34,241962,95,20068,1300667,0,61,0.0,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108PA39303,live,8.29,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:21:09.936Z,0,737,0.0,51887,18394,91.66,53149,1674,8.34,241962,95,20068,1300667,0,61,0.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108PA39303,live,8.29,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:24:09.006Z,0,737,0.0,51887,18394,91.66,53149,1674,8.34,241962,95,20068,1300667,0,61,0.0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108PA39303,live,8.71,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:29.610Z,5,737,0.68,51887,19327,91.68,53149,1754,8.32,241962,95,21081,1300667,5,64,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108PA39303,live,9.43,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:01:09.513Z,12,737,1.63,51887,20933,91.7,53149,1894,8.3,241962,95,22827,1300667,12,70,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108PA39303,live,10.15,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:06:31.177Z,21,737,2.85,51887,22548,91.83,53149,2007,8.17,241962,95,24555,1300667,21,75,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108PA39303,live,10.94,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:13:31.720Z,31,737,4.21,51887,24304,91.81,53149,2169,8.19,241962,95,26473,1300667,31,81,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108PA39303,live,14.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:20:31.946Z,80,737,10.85,51887,29417,86.85,53149,4455,13.15,241962,95,33872,1300667,80,103,0.0,X,2022-11-09T02:19:21.135Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108PA39303,live,14.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:27:25.752Z,80,737,10.85,51887,29417,86.85,53149,4455,13.15,241962,95,33872,1300667,80,103,0.0,X,2022-11-09T02:19:21.135Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108PA39303,live,14.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:29:08.844Z,80,737,10.85,51887,29417,86.85,53149,4455,13.15,241962,95,33872,1300667,80,103,0.0,X,2022-11-09T02:19:21.135Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108PA39303,live,20.83,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:36:30.960Z,154,737,20.9,51887,40751,80.84,53149,9659,19.16,241962,95,50410,1300667,154,154,0.0,X,2022-11-09T02:19:21.135Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108PA39303,live,25.14,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:46:32.696Z,214,737,29.04,51887,47569,78.19,53149,13271,21.81,241962,95,60840,1300667,214,185,0.0,X,2022-11-09T02:19:21.135Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108PA39303,live,28.95,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:19.880Z,257,737,34.87,51887,54059,77.17,53149,15995,22.83,241962,95,70054,1300667,257,213,0.0,X,2022-11-09T02:19:21.135Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108PA39303,live,30.09,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:05:12.129Z,0,737,0.0,51887,55808,76.65,53149,16997,23.35,241962,95,72805,1300667,0,222,0.0,X,2022-11-09T02:19:21.135Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108PA39303,live,30.09,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:08:31.680Z,0,737,0.0,51887,55808,76.65,53149,16997,23.35,241962,95,72805,1300667,0,222,0.0,X,2022-11-09T02:19:21.135Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108PA39303,live,34.15,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:13:31.306Z,338,737,45.86,51887,61874,74.87,53149,20763,25.13,241962,95,82637,1300667,338,252,0.0,X,2022-11-09T02:19:21.135Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108PA39303,live,36.44,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:22:10.669Z,360,737,48.85,51887,65127,73.87,53149,23033,26.13,241962,95,88160,1300667,360,269,0.0,X,2022-11-09T02:19:21.135Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108PA39303,live,36.58,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:24:26.920Z,0,737,0.0,51887,65278,73.76,53149,23227,26.24,241962,95,88505,1300667,0,270,0.0,X,2022-11-09T02:19:21.135Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108PA39303,live,36.58,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:25:31.555Z,0,737,0.0,51887,65278,73.76,53149,23227,26.24,241962,95,88505,1300667,0,270,0.0,X,2022-11-09T02:19:21.135Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108PA39303,live,42.12,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:46:31.444Z,408,737,55.36,51887,73642,72.27,53149,28263,27.73,241962,95,101905,1300667,408,310,0.0,X,2022-11-09T02:19:21.135Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108PA39303,live,42.12,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:48:29.724Z,408,737,55.36,51887,73642,72.27,53149,28263,27.73,241962,95,101905,1300667,408,310,0.0,X,2022-11-09T02:19:21.135Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108PA39303,live,46.78,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:06:04.584Z,492,737,66.76,51887,81741,72.21,53149,31451,27.79,241962,95,113192,1300667,492,345,0.0,X,2022-11-09T02:19:21.135Z
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108PA39303,live,54.59,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:22:30.022Z,581,737,78.83,51887,96102,72.75,53149,35994,27.25,241962,95,132096,1300667,581,402,0.0,X,2022-11-09T02:19:21.135Z
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,20221108PA39303,live,54.59,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:26:57.317Z,581,737,78.83,51887,96102,72.75,53149,35994,27.25,241962,95,132096,1300667,581,402,0.0,X,2022-11-09T02:19:21.135Z
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,20221108PA39303,live,54.59,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:27:09.426Z,581,737,78.83,51887,96102,72.75,53149,35994,27.25,241962,95,132096,1300667,581,402,0.0,X,2022-11-09T02:19:21.135Z
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108PA39303,live,54.59,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:28:08.956Z,581,737,78.83,51887,96102,72.75,53149,35994,27.25,241962,95,132096,1300667,581,402,0.0,X,2022-11-09T02:19:21.135Z
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,20221108PA39303,live,55.4,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:29:08.280Z,0,737,0.0,51887,97452,72.69,53149,36605,27.31,241962,95,134057,1300667,0,408,0.0,X,2022-11-09T02:19:21.135Z
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108PA39303,live,55.4,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:37:52.249Z,0,737,0.0,51887,97452,72.69,53149,36605,27.31,241962,95,134057,1300667,0,408,0.0,X,2022-11-09T02:19:21.135Z
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,20221108PA39303,live,58.44,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:40:07.641Z,625,737,84.8,51887,101739,71.95,53149,39669,28.05,241962,95,141408,1300667,625,431,0.0,X,2022-11-09T02:19:21.135Z
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,20221108PA39303,live,58.44,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:50:08.007Z,625,737,84.8,51887,101739,71.95,53149,39669,28.05,241962,95,141408,1300667,625,431,0.0,X,2022-11-09T02:19:21.135Z
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108PA39303,live,61.93,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:05:52.205Z,679,737,92.13,51887,108815,72.62,53149,41034,27.38,241962,95,149849,1300667,679,456,0.0,X,2022-11-09T02:19:21.135Z
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,20221108PA39303,live,61.93,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:31.474Z,679,737,92.13,51887,108815,72.62,53149,41034,27.38,241962,95,149849,1300667,679,456,0.0,X,2022-11-09T02:19:21.135Z
1667970944,2022-11-08 23:15:44 -0600,ade12abccb70834d17788a299f1a5de3ad7d230d,20221108PA39303,live,61.93,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:12:50.271Z,679,737,92.13,51887,108815,72.62,53149,41034,27.38,241962,95,149849,1300667,679,456,0.0,X,2022-11-09T02:19:21.135Z
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,20221108PA39303,live,61.93,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:14:08.826Z,679,737,92.13,51887,108815,72.62,53149,41034,27.38,241962,95,149849,1300667,679,456,0.0,X,2022-11-09T02:19:21.135Z
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,20221108PA39303,live,62.34,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:18:31.769Z,685,737,92.94,51887,109696,72.72,53149,41146,27.28,241962,95,150842,1300667,685,459,0.0,X,2022-11-09T02:19:21.135Z
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,20221108PA39303,live,62.34,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:21:01.236Z,685,737,92.94,51887,109696,72.72,53149,41146,27.28,241962,95,150842,1300667,685,459,0.0,X,2022-11-09T02:19:21.135Z
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,20221108PA39303,live,62.34,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:33:51.621Z,685,737,92.94,51887,109696,72.72,53149,41146,27.28,241962,95,150842,1300667,685,459,0.0,X,2022-11-09T02:19:21.135Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108PA39303,live,62.49,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:38:09.536Z,0,737,0.0,51887,109980,72.73,53149,41228,27.27,241962,95,151208,1300667,0,461,0.0,X,2022-11-09T02:19:21.135Z
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,20221108PA39303,live,62.49,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:40:32.899Z,0,737,0.0,51887,109980,72.73,53149,41228,27.27,241962,95,151208,1300667,0,461,0.0,X,2022-11-09T02:19:21.135Z
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,20221108PA39303,live,64.15,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:44:32.201Z,710,737,96.34,51887,113140,72.89,53149,42087,27.11,241962,95,155227,1300667,710,473,0.0,X,2022-11-09T02:19:21.135Z
1667973074,2022-11-08 23:51:14 -0600,eb28abe2520dfc732dc2e53485df27d909fe0dce,20221108PA39303,live,64.15,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:50:25.048Z,710,737,96.34,51887,113140,72.89,53149,42087,27.11,241962,95,155227,1300667,710,473,0.0,X,2022-11-09T02:19:21.135Z
