captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,20221108PA39303,live,70.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:26:53.803Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,241962,95,169368,1300667,714,516,0.0,X,2022-11-09T02:19:21.135Z
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,20221108PA39303,live,70.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:30:49.752Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,241962,95,169368,1300667,714,516,0.0,X,2022-11-09T02:19:21.135Z
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,20221108PA39303,live,70.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:32:11.575Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,241962,95,169368,1300667,714,516,0.0,X,2022-11-09T02:19:21.135Z
1667978542,2022-11-09 01:22:22 -0600,643a62c46ea55cf4fad03f9b86a6bd47ba933cb2,20221108PA39303,live,70.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:21:45.308Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,241962,99,169368,1300667,714,516,0.0,X,2022-11-09T02:19:21.135Z
1667990446,2022-11-09 04:40:46 -0600,805558bfd75490d99d522ebbdb0e69e5228c5c4c,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:40:15.513Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1667990964,2022-11-09 04:49:24 -0600,e5ddb97730cda8d6e8e9bcfcaaba7976a894547f,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:46:39.313Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1667992678,2022-11-09 05:17:58 -0600,03c7d0dd2721b79b8166e0d8c139c76d6d5d8860,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:17:05.794Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1667992717,2022-11-09 05:18:37 -0600,3767d4897586b8706ca9fa28076ad047ae2b0382,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:17:45.195Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1667992755,2022-11-09 05:19:15 -0600,aa073a8669354367273bc7e055647b18c3516fb7,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:18:47.625Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1667992795,2022-11-09 05:19:55 -0600,de1cd7a1388f334afc6470fa1a94ebd0fcad8522,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:19:08.541Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1668002526,2022-11-09 08:02:06 -0600,70bf507846e648bdcf0b799ce311e59406400ffd,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:01:09.306Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1668002648,2022-11-09 08:04:08 -0600,70005330f3f4a16d702eb57f5e2c56db4d710eaa,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:03:10.090Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1668006739,2022-11-09 09:12:19 -0600,fc998c998fb95c3d36e9a0dc0813ae1de3ccce2b,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:11:47.622Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1668006778,2022-11-09 09:12:58 -0600,636a2ed89d2354abc2d55d1b61bbd660b224b50f,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:12:09.871Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1668006860,2022-11-09 09:14:20 -0600,9518afc98bc0a25d5524a44185eda8ff04d969a8,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:13:45.988Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1668030963,2022-11-09 15:56:03 -0600,f81402c9647f1dd57e0f22beb75cc1456a9063d1,20221108PA39303,live,89.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:55:00.786Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,190301,99,169368,1300667,714,656,0.0,X,2022-11-09T02:19:21.135Z
1668032169,2022-11-09 16:16:09 -0600,34374ee6f282323c9f4bce5efec496c6f297ec06,20221108PA39303,live,91.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:14:18.531Z,714,737,96.88,51887,125861,74.31,53149,43507,25.69,186119,99,169368,1300667,714,671,0.0,X,2022-11-09T02:19:21.135Z
1668034457,2022-11-09 16:54:17 -0600,8d634f71d6750cdbc20321634807546efa69969e,20221108PA39303,live,91.56,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:53:34.928Z,721,737,97.83,51887,126701,74.35,53149,43706,25.65,186119,99,170407,1300667,721,675,0.0,X,2022-11-09T02:19:21.135Z
1668036853,2022-11-09 17:34:13 -0600,dea9707a3e4eca403bd6c2f7d7b31dd3d398e2fe,20221108PA39303,live,91.56,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:33:47.883Z,721,737,97.83,51887,126701,74.35,53149,43706,25.65,186119,99,170407,1300667,721,675,0.0,X,2022-11-09T02:19:21.135Z
1668036978,2022-11-09 17:36:18 -0600,e6c4c20184048f6c8beecbf38f22e328198f2756,20221108PA39303,live,91.56,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:35:47.802Z,721,737,97.83,51887,126701,74.35,53149,43706,25.65,186119,99,170407,1300667,721,675,0.0,X,2022-11-09T02:19:21.135Z
1668037356,2022-11-09 17:42:36 -0600,d669adb7af65d3d8ca5ebcb103ababc1850e0235,20221108PA39303,live,91.56,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:40:26.261Z,721,737,97.83,51887,126701,74.35,53149,43706,25.65,186119,99,170407,1300667,721,675,0.0,X,2022-11-09T02:19:21.135Z
1668039978,2022-11-09 18:26:18 -0600,1dbeea0f2f038f4d3afe27f6a8eeccf1d43748c9,20221108PA39303,live,91.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:25:21.092Z,721,737,97.83,51887,126701,74.35,53149,43706,25.65,187260,99,170407,1300667,721,671,0.0,X,2022-11-09T02:19:21.135Z
1668056576,2022-11-09 23:02:56 -0600,319201c0e3fa342ee211022551ea5f372920d2da,20221108PA39303,live,91.85,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T05:02:32.064Z,724,737,98.24,51887,128162,74.51,53149,43835,25.49,187260,99,171997,1300667,724,677,0.0,X,2022-11-09T02:19:21.135Z
1668077187,2022-11-10 04:46:27 -0600,6c5b18640271c4e23e1883e3992c7df3c9e6c952,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T10:45:32.908Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668081115,2022-11-10 05:51:55 -0600,4fa615e704c7b635a3cb1ce544317e6b85a35811,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T11:51:14.978Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668091133,2022-11-10 08:38:53 -0600,8b67c38a8c2db3f40e6a0eac9d60922e560bc003,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T14:38:09.888Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668091261,2022-11-10 08:41:01 -0600,39346b5e584872e20aecb41d86161bf565355435,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T14:39:28.378Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668094286,2022-11-10 09:31:26 -0600,89dee8869112391a995457683698353782e060ba,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:30:10.060Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668094328,2022-11-10 09:32:08 -0600,95e5eb4efd1485e1829ff005e97195b83f5cb2c4,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T15:31:28.232Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668114999,2022-11-10 15:16:39 -0600,06f8ea55490288d350d920c98ca1c624321e8f42,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:15:49.484Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668115040,2022-11-10 15:17:20 -0600,e3de91bfef87986b7a3f99738c95171613154f8a,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:16:29.487Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668115125,2022-11-10 15:18:45 -0600,2fa5c036c319d9dd2c685d1164eaf6757b7330db,20221108PA39303,live,93.96,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:18:09.407Z,724,737,98.24,51887,131685,74.84,53149,44267,25.16,187260,99,175952,1300667,724,692,0.0,X,2022-11-09T02:19:21.135Z
1668119341,2022-11-10 16:29:01 -0600,1a3aad005a4f256f12705703789ea61bd776f61e,20221108PA39303,live,96.22,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:26:31.689Z,737,737,100.0,51887,135465,75.19,53149,44708,24.81,187260,99,180173,1300667,737,709,0.0,X,2022-11-09T02:19:21.135Z
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,20221108PA39303,live,96.22,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T23:56:56.638Z,737,737,100.0,51887,135465,75.19,53149,44708,24.81,187260,99,180173,1300667,737,709,0.0,X,2022-11-09T02:19:21.135Z
1668140957,2022-11-10 22:29:17 -0600,73ed930790509b36c7490aa286a0e8d1745bc068,20221108PA39303,live,96.61,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T04:28:50.710Z,737,737,100.0,51887,136143,75.26,53149,44765,24.74,187260,99,180908,1300667,737,712,0.0,X,2022-11-09T02:19:21.135Z
1668168837,2022-11-11 06:13:57 -0600,d0a4d10bb777f520798925831f261011abca0570,20221108PA39303,live,96.61,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T12:13:15.488Z,737,737,100.0,51887,136143,75.26,53149,44765,24.74,187260,99,180908,1300667,737,712,0.0,X,2022-11-09T02:19:21.135Z
1668178164,2022-11-11 08:49:24 -0600,810f5d730ac0ecacfedd1d572713f4609ac49054,20221108PA39303,live,97.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T14:48:53.596Z,737,737,100.0,51887,136825,75.32,53149,44826,24.68,187260,99,181651,1300667,737,715,0.0,X,2022-11-09T02:19:21.135Z
1668180945,2022-11-11 09:35:45 -0600,b1a5b2fa3eb8acbca8c61eb80ece88b5f3270c00,20221108PA39303,live,97.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T15:34:41.086Z,737,737,100.0,51887,136825,75.32,53149,44826,24.68,187260,99,181651,1300667,737,715,0.0,X,2022-11-09T02:19:21.135Z
1668211937,2022-11-11 18:12:17 -0600,6a5a61052d5fba2ed830be1947991ebe60ef7935,20221108PA39303,live,97.34,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T00:11:31.300Z,717,737,97.29,51887,137348,75.35,53149,44926,24.65,187260,99,182274,1300667,737,717,0.0,X,2022-11-09T02:19:21.135Z
1668218411,2022-11-11 20:00:11 -0600,13ba46b51b0e4df2abfd06950885b7579bbe9356,20221108PA39303,live,97.34,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-12T01:59:39.843Z,717,737,97.29,51887,137348,75.35,53149,44926,24.65,187260,99,182274,1300667,737,717,0.0,X,2022-11-09T02:19:21.135Z
1668525278,2022-11-15 09:14:38 -0600,c34248d09cb0ec81a2356cd5ea9bdec9b1d7fa87,20221108PA39303,live,97.65,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T15:14:22.046Z,720,737,97.69,51887,137871,75.4,53149,44993,24.6,187260,99,182864,1300667,737,720,0.0,X,2022-11-09T02:19:21.135Z
1668821463,2022-11-18 19:31:03 -0600,9e5619e2f0fefe136cad4d4ce85bed5225254bfe,20221108PA39303,live,99.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-19T01:30:38.704Z,730,737,99.05,51887,140519,75.59,53149,45370,24.41,187260,99,185889,1300667,737,730,0.0,X,2022-11-09T02:19:21.135Z
1668822125,2022-11-18 19:42:05 -0600,938ef721dd12c70f2471d14ef6e9a0e4b1b5d6b8,20221108PA39303,live,99.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-19T01:41:44.754Z,730,737,99.05,51887,140519,75.59,53149,45370,24.41,187767,99,185889,1300667,737,730,0.0,X,2022-11-09T02:19:21.135Z
1669147772,2022-11-22 14:09:32 -0600,e819420b7becf7974044886ae813ae80cfec7521,20221108PA39303,live,99.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-22T20:09:07.490Z,730,737,99.05,51887,140975,75.63,53149,45436,24.37,187767,99,186411,1300667,737,730,0.0,X,2022-11-09T02:19:21.135Z
1669166678,2022-11-22 19:24:38 -0600,95d5a7f1cc75f566ad0b563d8e59bebb23d91a30,20221108PA39303,live,99.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-23T01:24:13.587Z,730,737,99.05,51887,141226,75.65,53149,45454,24.35,187767,99,186680,1300667,737,730,0.0,X,2022-11-09T02:19:21.135Z
1669297310,2022-11-24 07:41:50 -0600,e29789573110a734177e4ebe86706ff5420bf87f,20221108PA39303,live,99.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-24T13:41:29.404Z,730,737,99.05,51887,141228,75.65,53149,45454,24.35,187767,99,186682,1300667,737,730,0.0,X,2022-11-09T02:19:21.135Z
1669593970,2022-11-27 18:06:10 -0600,51125ff4b14cc60d1293c19409fb115880750ed2,20221108PA39303,live,99.0,PA,Pennsylvania,39,1,2022-11-09T01:00:00.000Z,state,0,2022-11-28T00:05:47.007Z,730,737,99.05,51887,141229,75.65,53149,45454,24.35,187767,99,186683,1300667,737,730,0.0,X,2022-11-09T02:19:21.135Z
