captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983031,2022-11-09 02:37:11 -0600,f73872b641d39df66d685f81da0fecf0e5d77276,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983635,2022-11-09 02:47:15 -0600,1cdb9a7b5c0dc8139636f660659c4c3e1664a857,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983719,2022-11-09 02:48:39 -0600,a8d889d3e1698c6a2e70070696b60b41396d5c92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983801,2022-11-09 02:50:01 -0600,f8dcd2921862fa8f2b18f478a2ad042ae3e8bf73,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983921,2022-11-09 02:52:01 -0600,e28a6eb225402fb173e795ae259b4d56ced3a40a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667983963,2022-11-09 02:52:43 -0600,f1299e7b87e7b24a37e8c19b46028623185c8975,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984041,2022-11-09 02:54:01 -0600,ee9283493546aa4a6a95b649cf7bb242fe63b0e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984122,2022-11-09 02:55:22 -0600,f2e853654cd27abddf023ce23da337dc2bd7eb19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984442,2022-11-09 03:00:42 -0600,b88c277a236e329327b5836883a7e075e996d2d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984482,2022-11-09 03:01:22 -0600,5c66e8f8bf216c8c04bb7dfe44cfd67b3ea5a2ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984601,2022-11-09 03:03:21 -0600,932ac8732eb74666c5c0cf274fd2822c2821b401,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984684,2022-11-09 03:04:44 -0600,40abf9921c14d95618cf6117bc4a3cf26112c935,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984723,2022-11-09 03:05:23 -0600,6ac28a34ef8dbaf25c87c723f770fe76efba1e6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984764,2022-11-09 03:06:04 -0600,db7461c203555bdc9bc9774db7ede91b31160520,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984848,2022-11-09 03:07:28 -0600,e9b16afb9db085ca2bb568866869f7546b9f3f94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984888,2022-11-09 03:08:08 -0600,0a25683529b8d73a4f5b69baea0a2f251fde5a9e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667984930,2022-11-09 03:08:50 -0600,10c4f67041e9ff33fbd9fde6d5b2468e0d88d48f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985093,2022-11-09 03:11:33 -0600,add46abbfc92cef6d2edcd2670f5bac30248fa35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985591,2022-11-09 03:19:51 -0600,483b045d8eb45553d1fc158eaa878605708e5845,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985732,2022-11-09 03:22:12 -0600,3702b24fea3edad701ffe581ae9d29fa7027d761,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985779,2022-11-09 03:22:59 -0600,af9ba99ad8f2bff9ef334fac2128203d4237fb3b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985822,2022-11-09 03:23:42 -0600,fe208075ec8f2013e218507464df245c10479ee1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985904,2022-11-09 03:25:04 -0600,9a93968822f66fb5ab1446dd87e58d49f4859b6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667985985,2022-11-09 03:26:25 -0600,2d478258f7e72765d03704400226b05aa5dfba31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986026,2022-11-09 03:27:06 -0600,e99be915e2896b0e6ab292dfb14f5ee346ab658c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T08:32:16.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986351,2022-11-09 03:32:31 -0600,458a623671788240c2b9d6b0c9ceca4f2fef369b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986431,2022-11-09 03:33:51 -0600,571b6e116a19aa53d8fa13ce1c809bdc2f746683,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986510,2022-11-09 03:35:10 -0600,acecbdfc9911e82977e1f99d23cbbf9908265bd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:27:46.614Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667986993,2022-11-09 03:43:13 -0600,8b76f9f5e0faac5f77a52bbededb5ed381e37bd4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987035,2022-11-09 03:43:55 -0600,87b2642ee41f88bdc2e6caeced2634ba3e07813c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987073,2022-11-09 03:44:33 -0600,b0d1c36c044b8eae88b2841a5a59da6906503ae5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987280,2022-11-09 03:48:00 -0600,a88286d7028ba2595139baf03aeca44134230973,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987322,2022-11-09 03:48:42 -0600,c4941bd0c330c6a68f39d6af84344c6410041a01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987361,2022-11-09 03:49:21 -0600,9cc128b5987d9c59e09370f209f1915ff92ed38a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987403,2022-11-09 03:50:03 -0600,eef7197364d0afbe2fb1aa00d4cd30fccd721d19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987444,2022-11-09 03:50:44 -0600,535a461b75364f2c1d70c8e62728ceb9443765d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987563,2022-11-09 03:52:43 -0600,8abcd32a71680efad0e1b14075bb8680bae203ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987603,2022-11-09 03:53:23 -0600,907e925b1b5bf0815b2f82ea78e7a5d530eaf2f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987643,2022-11-09 03:54:03 -0600,f798a1f9c8d4d3a3f69f26fb63de81045062e5fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987685,2022-11-09 03:54:45 -0600,5ac8581414e90c984ffb886be64a0515cb61a92b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987766,2022-11-09 03:56:06 -0600,0c97af721e07528c29c550b7bce84d073343534b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987805,2022-11-09 03:56:45 -0600,bbb6a6d5fd03b4b1c0bc88f9b3ab4c08369a3edd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987885,2022-11-09 03:58:05 -0600,e58f83f6209f6acb460b43b5d889d2b7efed466d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987926,2022-11-09 03:58:46 -0600,73e091fdf26f4aa144c64e02115a1b8534b6c6ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667987965,2022-11-09 03:59:25 -0600,4dde3c8f59c3bcf3cff48ec0c0bbba8cecf9614a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988091,2022-11-09 04:01:31 -0600,ad99db3e9080c7ed6200ad727ad2ea36cd855591,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988167,2022-11-09 04:02:47 -0600,0f435c562543b15444714c77c0ab7ab51485d91e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988326,2022-11-09 04:05:26 -0600,81f3312db0f02393b6f99b1a3db05495e5086572,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T09:41:33.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988367,2022-11-09 04:06:07 -0600,569f912dbebdb6a9fd0dc530b121779cb6ef9407,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T10:05:38.370Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988406,2022-11-09 04:06:46 -0600,13f2a5928c898dd4d3c7860a848c46f4b423449f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T10:05:38.370Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988564,2022-11-09 04:09:24 -0600,2aeef9544d1832238b865b50255c72fd72952396,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T10:06:59.014Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T10:06:59.014Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988643,2022-11-09 04:10:43 -0600,591a6073b04ab0ebd3abfd9fecd162fe68e47757,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T10:06:59.014Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988683,2022-11-09 04:11:23 -0600,730aa85a41cde9ade0ab0457bb30546a32d14e79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T10:06:59.014Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1667988762,2022-11-09 04:12:42 -0600,92057add7b99ef94d7883b2d3dff835f8d4d2ede,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T10:06:59.014Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
