captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668034668,2022-11-09 16:57:48 -0600,2696aa4cb37c8bc42cfcece9af4a9371414dbffa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668034712,2022-11-09 16:58:32 -0600,c48081556f37271c5fdb54d63964907b82d18467,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668034753,2022-11-09 16:59:13 -0600,880264c7d0f7b0ec4b6526e644e1b59ef62f7fe4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668034795,2022-11-09 16:59:55 -0600,172108f1ee7c87a5d4703a721551ec285f8fb325,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668034837,2022-11-09 17:00:37 -0600,c63e4f0ba510718aef59ea5d4b3a1c07b3a28ffb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668034879,2022-11-09 17:01:19 -0600,d5d5b98b6b8c150d2121989683048019be62ec60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668034922,2022-11-09 17:02:02 -0600,4f7dfbbd001a1a37da2f5317d96ab94170d161cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668034964,2022-11-09 17:02:44 -0600,308dbe4b1666d6ce0e9127d06715884fb73b066d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035007,2022-11-09 17:03:27 -0600,43133944602e1e0b8843fe10adadb4aed74ddc19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035049,2022-11-09 17:04:09 -0600,bff087a16a7b280445ae4738ddb66814d22774a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035092,2022-11-09 17:04:52 -0600,bb1348c48f28c323c7acd58318cbd29acbae94e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035133,2022-11-09 17:05:33 -0600,9277815e11a548ab0a8d21e93a618336e51c4630,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035176,2022-11-09 17:06:16 -0600,6ce64e7d30deacdb518af68f3c25c19be3fefa82,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035217,2022-11-09 17:06:57 -0600,5756b5d7730803e313bbfd3707c5425f18d4c523,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035261,2022-11-09 17:07:41 -0600,28ab8be45c3815cc723ccebae7d42ba7f647d3c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035430,2022-11-09 17:10:30 -0600,06f5bae54bae7151bf9edf05821efcacde731737,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035473,2022-11-09 17:11:13 -0600,53e6deb7a8b3afdd75e905a5d17c62a67c04eae8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035515,2022-11-09 17:11:55 -0600,f975291a6821b35d88032d15ac48e4c44d4eeae1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035558,2022-11-09 17:12:38 -0600,6842add30be01e93ca0c59354e51b7e6488e3e0c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035602,2022-11-09 17:13:22 -0600,08f55546df12b3d14ed532e0461fd46bc3405de8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035643,2022-11-09 17:14:03 -0600,aa5b232a75e41e399b62b79619db9672d6b6d99a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035769,2022-11-09 17:16:09 -0600,6cb87261ec8adbc332601536aa84626fb20e9a87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035854,2022-11-09 17:17:34 -0600,67a71f79ab753d9621c8b551c12dff1582b6ed5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035895,2022-11-09 17:18:15 -0600,bc1d76e68e1411f22a3ec32a6a9acf440dbd4770,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035938,2022-11-09 17:18:58 -0600,6e478fae8833ed78045be2a5f7d27d7da615e53f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668035980,2022-11-09 17:19:40 -0600,c571155a3c49936a3ef5614c92d1dca41856bfde,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036023,2022-11-09 17:20:23 -0600,9ef899c35236989bf45e18d9bc81355182366fa2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036068,2022-11-09 17:21:08 -0600,cbcd0f1d70d75a3bbecd5aade62300ef041caf80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036235,2022-11-09 17:23:55 -0600,b396eb8e704266bd5dbf51cefc4d37c96c2028c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036319,2022-11-09 17:25:19 -0600,05eaee291c77e5286382d2a154ff9a21fd6bcb93,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T22:28:18.516Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036359,2022-11-09 17:25:59 -0600,f21eff637deb1cdffe90f9f0b6e84944f0b82a86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:25:18.863Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036400,2022-11-09 17:26:40 -0600,1dcc325503883ef5f79017b7d75a0e2b35425dc6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:25:18.863Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036441,2022-11-09 17:27:21 -0600,5676328f57b9c72fb19ac810eeccbc62212cd5e2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:25:18.863Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036482,2022-11-09 17:28:02 -0600,d6308f5155b4af57ac5203efec5e20101c2fde03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036565,2022-11-09 17:29:25 -0600,b4d66c878cad9f59acb140e5121eab269377266b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036604,2022-11-09 17:30:04 -0600,8868c10b3bc4f08201d3260ef21287c9c9a483ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036648,2022-11-09 17:30:48 -0600,bde4430f1e07d132d44ec65af01e1deeb7f2c7cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036687,2022-11-09 17:31:27 -0600,147d1059e7b8117a0f03988713dfd5c5064ca0ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036729,2022-11-09 17:32:09 -0600,f095cd3b7f19578efa4513b62e7323ead59f9d00,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036770,2022-11-09 17:32:50 -0600,eb3dc7413d7e9d00c13d3c9511fa2f5167157aa8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036812,2022-11-09 17:33:32 -0600,64ddf4f0d33eb8c32399785377d7c644c4633004,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036853,2022-11-09 17:34:13 -0600,dea9707a3e4eca403bd6c2f7d7b31dd3d398e2fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036895,2022-11-09 17:34:55 -0600,b9e8255a0893930b8247ca2b94ebe17c61964a77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668036978,2022-11-09 17:36:18 -0600,e6c4c20184048f6c8beecbf38f22e328198f2756,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037018,2022-11-09 17:36:58 -0600,6b7e63c42553f338204487e33d57d609d7587f57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037059,2022-11-09 17:37:39 -0600,fd430700de4458a7fbb2a68cc12a43f3fe5103b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037103,2022-11-09 17:38:23 -0600,3d745491d4b15a46797bb61ff8db0c27530884f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037145,2022-11-09 17:39:05 -0600,e390379c2cdd50c2957631b28de03d02077bffeb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037188,2022-11-09 17:39:48 -0600,879655c3bbd227569704fb160a98b2d3e36aa80d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037315,2022-11-09 17:41:55 -0600,c58aab37a2c5d1c4e29b52768ab08e4198d3ebbe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037356,2022-11-09 17:42:36 -0600,d669adb7af65d3d8ca5ebcb103ababc1850e0235,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037399,2022-11-09 17:43:19 -0600,cac7502f6351b3cb5c51d4a1bf20cbaedc33eff1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037442,2022-11-09 17:44:02 -0600,1dae71d5522d45459c35cb6a91b73c4e69d0ca28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037483,2022-11-09 17:44:43 -0600,b7f15acbb5224d4a6f12d695cc6e662156bdb9d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037526,2022-11-09 17:45:26 -0600,8de8308e9f83f4406a448e4f374358fad6b83d7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037569,2022-11-09 17:46:09 -0600,e96dc008864e257e9b3959ff0881ab3743fa90bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037614,2022-11-09 17:46:54 -0600,8a4667a14876b90211397a1fd155f0ad65165cb0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668037656,2022-11-09 17:47:36 -0600,d8463ef8545b7e56802f1565c2fe18191f27088b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-09T23:27:37.748Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668050638,2022-11-09 21:23:58 -0600,494d10442ede3282a3fe79abd5915efec97c956d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668050680,2022-11-09 21:24:40 -0600,f486460e5469d4ee8fdc4d2f5854755efb4adb7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668050724,2022-11-09 21:25:24 -0600,389e85baf3e070c80673b2bb61c7d96ef780e900,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668050765,2022-11-09 21:26:05 -0600,3be842ff9a1c6a0da480fa8a971076b19896baf2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668050807,2022-11-09 21:26:47 -0600,6e5f83ab69864227eae1948ce6aeacf04940b974,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668050850,2022-11-09 21:27:30 -0600,02c8adf85c6b6026925d4538c217e1c151bde581,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668050892,2022-11-09 21:28:12 -0600,ad2a092499c86c1d30cfaf2dbd125c58125cb58f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051062,2022-11-09 21:31:02 -0600,d949fc7d1d635b1d2a35440cc531109d411da97b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051103,2022-11-09 21:31:43 -0600,7858ef1994c4eb1ab42d89714710220523b8abcb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051144,2022-11-09 21:32:24 -0600,8aa5fca8eb324c3c4d0028f71c3430f6ba0e251a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051187,2022-11-09 21:33:07 -0600,d5e5f4111f9c62d623677f8ebf655ca2cdc20186,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051229,2022-11-09 21:33:49 -0600,219546eccc08c05d383d9c726f1fc144ca57d2fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051271,2022-11-09 21:34:31 -0600,bd927cb6299656d05f9c8a8e2467fdb2e0a92cdd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051313,2022-11-09 21:35:13 -0600,49df2d6fd9e1e9d7c07f91f75c9f87a3d86d7044,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:14:41.071Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051356,2022-11-09 21:35:56 -0600,4fba278bcdce8de77b3b004ba8455a85081e77d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:35:39.233Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051396,2022-11-09 21:36:36 -0600,ff38119325716b9369723280cdf546b47fa89dac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:35:39.233Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051440,2022-11-09 21:37:20 -0600,28179e5340f5c07f2f42803f1d8ea393a163da5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:35:39.233Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051481,2022-11-09 21:38:01 -0600,dcbb47003d4b7854ed206843364cf50fd615aaaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:35:39.233Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051524,2022-11-09 21:38:44 -0600,b1c8e0704c23a49a341dd215dfb60c33632b38b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:35:39.233Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051565,2022-11-09 21:39:25 -0600,70265936d5d54fca7f00eaf22802801d7f42f1a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:35:39.233Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051607,2022-11-09 21:40:07 -0600,1161ed6475321206ce04c6de0e57120230032f0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:35:39.233Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051650,2022-11-09 21:40:50 -0600,c7b9ee2d80e70632ef0d958c0ee98820b1430edc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:35:39.233Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051692,2022-11-09 21:41:32 -0600,53163250d8d710f5359e43f73d7986343ce40844,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051736,2022-11-09 21:42:16 -0600,9b18160c5604c546c87aa498ec7bb2f1e65a6080,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051821,2022-11-09 21:43:41 -0600,1701548acb58e29421a176054d461d01184074cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051863,2022-11-09 21:44:23 -0600,bdf4352d77d4aac9d3184d1eeacf5dfc1a6bfa3b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
