captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668060218,2022-11-10 00:03:38 -0600,9f8c0a13e13c793dded44793c3d4923ed5e59c97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060260,2022-11-10 00:04:20 -0600,66a67926790295bd9be599b468287b90d8e91979,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060302,2022-11-10 00:05:02 -0600,adda7c9975024825f6cd78026046dd30c84904e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060387,2022-11-10 00:06:27 -0600,9e48849a9a4fb736987754fe6de8c7c82fbea306,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060430,2022-11-10 00:07:10 -0600,c4a664a77933b7ff89eb7f150bf98386d0f5bfc8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060473,2022-11-10 00:07:53 -0600,9740c7e4a495c620a98728205d4427c624736a26,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060518,2022-11-10 00:08:38 -0600,3d3e403c4b13de8d1b0f6cb4aa1b55052d5848de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060559,2022-11-10 00:09:19 -0600,ab40b804734533fd51d6d3a27ae6cbf6caa7d2e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060603,2022-11-10 00:10:03 -0600,8b6c4833c5306552370a436e8b58761c50fccd12,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060646,2022-11-10 00:10:46 -0600,8348b4b17415e287025fbafeb9f2dba2635f20c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060688,2022-11-10 00:11:28 -0600,666cdc851b8685031b45e3afc5c5d67a704e88df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060731,2022-11-10 00:12:11 -0600,2fb5b69713c05ec769b7bd663e520b331c1e1407,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668060982,2022-11-10 00:16:22 -0600,d16778c65874eba429fbafbae59ddb1bf98890e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061022,2022-11-10 00:17:02 -0600,7f71044ecf7768ebeb757b9af7c097e122277f59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061065,2022-11-10 00:17:45 -0600,095f219ffa5f8da81ecbd31ecad5a4c72378bd78,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061149,2022-11-10 00:19:09 -0600,b5f50f7e97bc0f71e6be4eeb63d00fc320c74c85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061191,2022-11-10 00:19:51 -0600,65a5324973e80c6af0c2ebb35fefb12a7d0ae2e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061317,2022-11-10 00:21:57 -0600,c98b4cd813df2a12de5489a1d70e59f42f57ee1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061359,2022-11-10 00:22:39 -0600,2487fce5f2a7f93feb9fb765dbd0869480eb3042,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061402,2022-11-10 00:23:22 -0600,7ca56b1cf854614b01c3539c60dfe2fbb0f3435e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061445,2022-11-10 00:24:05 -0600,dcc204366df2512d2950e00572607292429da6f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061488,2022-11-10 00:24:48 -0600,92cb94ba0094039f8775b60a3400826e519c4761,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061531,2022-11-10 00:25:31 -0600,52ca38217029e840f720e456c44bceb851a2c0da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061575,2022-11-10 00:26:15 -0600,7134bb3b429ebea17af8c1c06c90fc76aa765a2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061664,2022-11-10 00:27:44 -0600,5efc21efa30d1d0e74e52ba1762f8d2a8227c3b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061707,2022-11-10 00:28:27 -0600,623766c59c566f629f6b75e8827225638e9e7d5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061750,2022-11-10 00:29:10 -0600,9c4db629a70af2af70458bbb02101a930b8c13ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061835,2022-11-10 00:30:35 -0600,0e43a4c4499c940f60b212c70333c2f0477af5ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061920,2022-11-10 00:32:00 -0600,ec645155b8d287c3e9bf8b860c083a4d68ddf96d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T05:59:35.440Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668061963,2022-11-10 00:32:43 -0600,f36919d192670f8b53fcc34bfeaf6a2d38bc9005,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:32:18.503Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062004,2022-11-10 00:33:24 -0600,1476c017004633a1bf47ba725f86d849c30b34cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:32:18.503Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062048,2022-11-10 00:34:08 -0600,cabe85267f6ed5abc9fe026837403c4667541173,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:32:18.503Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062090,2022-11-10 00:34:50 -0600,e378775a4f20e6cbaeb43cd184231e9b05ab8d2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062131,2022-11-10 00:35:31 -0600,36e0c6891edc69e7be5b51509ff89fd30e1278f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062172,2022-11-10 00:36:12 -0600,15fdb735d274c9e6192073221e0423620217c007,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062216,2022-11-10 00:36:56 -0600,688a06b6774a784a69525d5e3f3c4611e510fb17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062257,2022-11-10 00:37:37 -0600,c6cd3ea6c9f4f4fcdd55c03fac0526cdb42d3d31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062298,2022-11-10 00:38:18 -0600,2bed176e085e2b5575edf4ec84308d563925c21c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062339,2022-11-10 00:38:59 -0600,35a4821f36cdac545d7b445a6e9366ab79ef5ac7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062381,2022-11-10 00:39:41 -0600,01c17d4730632a5af90496cced15d3e4a844d4e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062421,2022-11-10 00:40:21 -0600,ae37172acd324307a276a0cbf14b46e0f980ba25,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062463,2022-11-10 00:41:03 -0600,d2a30aee88b1ed1f7268f8faa37d4cab089feb61,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062504,2022-11-10 00:41:44 -0600,6efaa627acc5ba972dde72eed394117f5bd2cbda,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062589,2022-11-10 00:43:09 -0600,6d9eba6070b141050b5916b03e2802adc17f2c84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062629,2022-11-10 00:43:49 -0600,cc92892d117d67ac2535f41e4a3a1e804ce36cdc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062670,2022-11-10 00:44:30 -0600,f5c8aa1aa0328b427c23fa570667bf048d9a8dd2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062711,2022-11-10 00:45:11 -0600,1fcdf9c68169ffe546780e0a8af8f6d40251bff4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062753,2022-11-10 00:45:53 -0600,563374923afe7a6a5ca62f4f87afdd8601470e45,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062794,2022-11-10 00:46:34 -0600,9ea6ce12af3d30581707fe59d805035cf3cb0dcf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062837,2022-11-10 00:47:17 -0600,0c22bcb45e6eea69354d4f6fb97ca3fd8a2adc84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062879,2022-11-10 00:47:59 -0600,52e42811f952c6514d3ef0b0d81a953e123e10dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668062922,2022-11-10 00:48:42 -0600,53df6066338d9fcba74996cd81b16d295a36c898,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063005,2022-11-10 00:50:05 -0600,7e2fb24bba841c328d41462808d0623ebc7fdb5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063047,2022-11-10 00:50:47 -0600,24c3c043df2fc0ff0cdefc119c626517e3124350,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063130,2022-11-10 00:52:10 -0600,04578fff40f018da49850ec8ef1ea3a6d81a9d02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063256,2022-11-10 00:54:16 -0600,13dd57c7677164ea49fb07ef4673843234f277d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063342,2022-11-10 00:55:42 -0600,edb2d3f31cb36699b261d224af9507bc5ad33673,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063385,2022-11-10 00:56:25 -0600,aaa33be532eda1d0927e573104e0e8cbc015c420,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063428,2022-11-10 00:57:08 -0600,76dda5d02de4e59aa313389c3dc1c0485329734d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063470,2022-11-10 00:57:50 -0600,f68de196bc2891e54e3dc7b68da20c84b027c8e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:34:16.831Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063513,2022-11-10 00:58:33 -0600,53df7272fdb490f7db350ade12f91fabe6ec0832,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:58:16.291Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063556,2022-11-10 00:59:16 -0600,cab4423f461ecf14287da4acf3dfe73ee998bec4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:58:16.291Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063598,2022-11-10 00:59:58 -0600,7f71cc7a0fce8e8b22a81d434b4103d27b6ddd12,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:58:16.291Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063641,2022-11-10 01:00:41 -0600,8d2b6bbb28404d8b8f748d37db87094744603544,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T06:59:57.005Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063683,2022-11-10 01:01:23 -0600,171ca272825f7da5736b839a9205d722f64f8f79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063725,2022-11-10 01:02:05 -0600,0fe9d681ba10b32b2be5211e7447b726fe66cfaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063767,2022-11-10 01:02:47 -0600,00d024540fe2e3af716a445e3c0306e6a5320e6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063809,2022-11-10 01:03:29 -0600,a8317fcc5854854c62ecc0de0f2e62d7f247153f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063852,2022-11-10 01:04:12 -0600,2b1485f9dc78216ed2dc7502a3bd6738cb2aeb74,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063894,2022-11-10 01:04:54 -0600,e09a34d18096d21e7030c9ddbf39408ac0f628c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063935,2022-11-10 01:05:35 -0600,9bd9f8df5d0eda9d9514e7f01a1088ce5b636c25,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668063978,2022-11-10 01:06:18 -0600,5bcb27a40f64022dbd96517d94c07b990b620679,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064021,2022-11-10 01:07:01 -0600,cc5ab03701277eaba4824039c8c71a9f3be13c1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064065,2022-11-10 01:07:45 -0600,ba96a9e87a09972355beaa89e38572c0e8da55fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064108,2022-11-10 01:08:28 -0600,14aa1766a0fc38a66c70c8276096b136c2c14bdb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064150,2022-11-10 01:09:10 -0600,76ea4784582b1e49aac3940778b6c1e2d241bc07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064193,2022-11-10 01:09:53 -0600,5b2f111a05a8ceefb51cb424e2c40a0ac36a7bc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064232,2022-11-10 01:10:32 -0600,b6400d754a1641f6bcf42cd0a2d9861151189892,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064273,2022-11-10 01:11:13 -0600,6c8bda7f02a81c8f82f6644931999558eccdb88d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064316,2022-11-10 01:11:56 -0600,178ee480aeffb2506f244bdbc5be3de7f052af39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064356,2022-11-10 01:12:36 -0600,6ef07d91153576a0c88a1b11e03d186fedc9d0f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:00:58.210Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064398,2022-11-10 01:13:18 -0600,bc211e23caad4b1be518d3d0949212743c12fdbc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:12:59.713Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064441,2022-11-10 01:14:01 -0600,073248a9b6c595f3b001bc618dd9fcca3e9e5a64,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:13:37.415Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668064482,2022-11-10 01:14:42 -0600,758c18649875a314529cb0cbc67df0fbe76c0f71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T07:13:37.415Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
