captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668068903,2022-11-10 02:28:23 -0600,15dc884501d9df316d9bdc4cf5d380f1e56f02bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:13:38.539Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668068942,2022-11-10 02:29:02 -0600,f226e35dba6e6f058f1cfcf4d8e557c6a7024302,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:13:38.539Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668068983,2022-11-10 02:29:43 -0600,4d2ca4364a53fb7a93c6eb7afd9905acaed9c052,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:13:38.539Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069063,2022-11-10 02:31:03 -0600,00e6ff97135441bf6054fbe71c13e356d248a080,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:13:38.539Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069183,2022-11-10 02:33:03 -0600,e31f6db5f1274b27878458caf1610c0afc33d8b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:13:38.539Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069221,2022-11-10 02:33:41 -0600,4e369788443df0fdd539cb767e35d60c235a19bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:33:19.131Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069300,2022-11-10 02:35:00 -0600,b2dc69bf00ee5dca957d073eeaa6dacfbf1c9ff6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069340,2022-11-10 02:35:40 -0600,889f39a4d699a0a3b19930fc6d43db839094d6aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069379,2022-11-10 02:36:19 -0600,231a2ee6532ba9ef458640b84aa1bf5086c72593,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069420,2022-11-10 02:37:00 -0600,eba64733ebab366187d2552a526a4718bfd2d4d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069459,2022-11-10 02:37:39 -0600,694ab8404e672c63834c4442c53db6128f7e380c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069499,2022-11-10 02:38:19 -0600,913ad35acc1ccfcc06d3750e23e89a97cbe11023,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069538,2022-11-10 02:38:58 -0600,f093e1e7063a98baf5716c6e787e69dbb19127d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069658,2022-11-10 02:40:58 -0600,01f35ef0e4586c0c933871d8bfb654866985b6d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069697,2022-11-10 02:41:37 -0600,e8df7e7049cb0aac19dc72a02332a5b47a53c197,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069775,2022-11-10 02:42:55 -0600,f3663564254daabe1b38e939e867cfb9e5415ef2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069815,2022-11-10 02:43:35 -0600,04be2a18fd442e74bdb80f932be2f617639f2437,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069854,2022-11-10 02:44:14 -0600,7169b1a726d06ee993860267e3accbd3d399f526,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069894,2022-11-10 02:44:54 -0600,bb6862bd39b61a88398be1cd9292d466c51e8018,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668069974,2022-11-10 02:46:14 -0600,5e782b9f7a08eba8793656c73d8a82cf1bc615dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070095,2022-11-10 02:48:15 -0600,89ec76b6567edae96e56c8faa81e3ec7888dfb30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070176,2022-11-10 02:49:36 -0600,931cd4c53e12941341d54085a8a88383c6efdaa6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070255,2022-11-10 02:50:55 -0600,995a3035c031c0be239f72ff17ecff4f694dac5e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070334,2022-11-10 02:52:14 -0600,73de2a31427453b9bac8a51fd4b8ee365752ff00,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070373,2022-11-10 02:52:53 -0600,cd66b278823bb6ade7fce3ce191db172d08463cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070413,2022-11-10 02:53:33 -0600,8bb3c35eb3c4fd295a60602cfa76f5459308863b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070496,2022-11-10 02:54:56 -0600,7e1666ca5d8f2e99910cb3f26be190f53f9a8be5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070537,2022-11-10 02:55:37 -0600,49e4f8e666e8cab7f4e84a868e3f0ba08c771e01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070576,2022-11-10 02:56:16 -0600,acbe80963b886c8fa8eba62809dde7e2b3c2b2fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070613,2022-11-10 02:56:53 -0600,08d3860a9777b3b86bf4d7bab44b8d09622fa698,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070654,2022-11-10 02:57:34 -0600,895302b5cb0e39adfef652b638b5c8fd627e969a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070694,2022-11-10 02:58:14 -0600,2d567d58f3bb7029e9b2695cffde9cdf2173844b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070734,2022-11-10 02:58:54 -0600,9d7d585ae41b3664f897e07ecd347f922c290706,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070774,2022-11-10 02:59:34 -0600,db799ee366204cbc878f547d6b112728d1304c7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070853,2022-11-10 03:00:53 -0600,4ff985cbb505e8803a02000234a693f3b981b256,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070892,2022-11-10 03:01:32 -0600,2d66d8e6b8e090ae8abc4a7c893f187b47b2d21a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070932,2022-11-10 03:02:12 -0600,86c92e7de1eca63e96cad0e3736a22b091cb74cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668070973,2022-11-10 03:02:53 -0600,f5d4865a8faab47b72b366fc4ee95c3b6c1490b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071012,2022-11-10 03:03:32 -0600,231e2de2c87ebe1cfeeea56f5f4e6d74c6b73a86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071091,2022-11-10 03:04:51 -0600,4893703ae4bb2becfc95c3cd6e6cd8d72224b6fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071170,2022-11-10 03:06:10 -0600,4163afecc7f57f707fa581259b0117fd2388833f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071208,2022-11-10 03:06:48 -0600,67e61bb93f5acfe746a1e85364e93036cad6d876,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071248,2022-11-10 03:07:28 -0600,952a464532f6a6fd1e3b4067f0488f6919cba155,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071288,2022-11-10 03:08:08 -0600,af0d9ec1fb63646f9f4bcfee0035c3bf7d2ed1d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071327,2022-11-10 03:08:47 -0600,ba915ba6dfab995268355b8cac3a2c8bf9a1d2f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071404,2022-11-10 03:10:04 -0600,3ef72b8f18306a9ccb4f76f137de4ca04ff46da5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071444,2022-11-10 03:10:44 -0600,459db775f15f680e39bd4f8e6aeb9e13158bae2a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071484,2022-11-10 03:11:24 -0600,3c0761848db94e534b40c9a3a6dec565ec62568a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T08:34:38.227Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071523,2022-11-10 03:12:03 -0600,efc2be32ac93c2f80f897510030dbd825149b076,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:11:18.447Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071642,2022-11-10 03:14:02 -0600,9a364e9969b94f8e0268ec42f15c85e4623ac80a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:12:36.026Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071682,2022-11-10 03:14:42 -0600,b2bf5ee19560655f8e84d265cf78d6d37d751381,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071721,2022-11-10 03:15:21 -0600,07847e431ad2d89ba23b4d84660d9f2db5704841,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071761,2022-11-10 03:16:01 -0600,8059074bed3f461e2041c35123fc3c978abebb85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071841,2022-11-10 03:17:21 -0600,73e89d5c9907ca939ff9af7ce95e7eb04e1e32b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668071922,2022-11-10 03:18:42 -0600,90d7d37de62f767952e89acf0feb783b1f77607c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072003,2022-11-10 03:20:03 -0600,75edefe6e427a0e0541b0b8e44b16a81b5bb7828,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072042,2022-11-10 03:20:42 -0600,9560fb360638550f4a3cfe7ed8766efa92c2bca6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072123,2022-11-10 03:22:03 -0600,88f09d271051fb5a74afa1703778fd9ff2b46c01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072204,2022-11-10 03:23:24 -0600,cf935d1dbd5b7d55c9ef20643cc7adc90c50b962,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072243,2022-11-10 03:24:03 -0600,af637fdd44db8647b1c367067b4f00e9a2af8048,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:14:16.222Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072283,2022-11-10 03:24:43 -0600,dd3d1d1b699ce4e45c8cc34743bdac4559cca000,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:24:17.810Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072322,2022-11-10 03:25:22 -0600,fb62827a04f7870189cd470723f67ffc73e5543b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:24:17.810Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072362,2022-11-10 03:26:02 -0600,0f0fc4ed086ddcfacc3aac8f7716816ba67801b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:25:17.252Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072401,2022-11-10 03:26:41 -0600,7a047fbeb81009d636e9be9a9447d20f0b8cf66e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:25:17.252Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072441,2022-11-10 03:27:21 -0600,d2648964f2022e5f460741f96927a8ca79ba231e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:25:17.252Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072481,2022-11-10 03:28:01 -0600,5d26460100931a5376af722f9b17e286e7431d87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:25:17.252Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072521,2022-11-10 03:28:41 -0600,1c6220fc8e023a8751b53f01c0b69c73c47bfbb5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:25:17.252Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072560,2022-11-10 03:29:20 -0600,b12fad31b3d08686fb6c9be56672a30c80f16ec1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:29:01.469Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072600,2022-11-10 03:30:00 -0600,d3a7f178e74affb31d8a631be749ea38e80f590f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:29:39.283Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072640,2022-11-10 03:30:40 -0600,f27fa908bd0e9ba131bf9b187738b1780e05b2d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072680,2022-11-10 03:31:20 -0600,d164c2b9435c5b398dc29d50fdfbe9bba57963c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072719,2022-11-10 03:31:59 -0600,b7bf14e6f64d519fd67a40d505d41345632ff6ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072760,2022-11-10 03:32:40 -0600,2faa0ea1e561f9466d8579646c5a7c60c3c2e38c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072799,2022-11-10 03:33:19 -0600,08003753a180b8edab4bfd41d8f8f0938e7e3cee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072838,2022-11-10 03:33:58 -0600,2f71f1952374ad35b7d3a4b9c8ef33570788dcaf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072879,2022-11-10 03:34:39 -0600,c713ce3dde07c618cc5631d73c1b4e3f6aee41b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072920,2022-11-10 03:35:20 -0600,7c032dff10db2410055307d9ec1bb8c540f0187f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072959,2022-11-10 03:35:59 -0600,cdd42bddbfb75f8ce9be82a9b20d2936061c9951,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668072998,2022-11-10 03:36:38 -0600,9eebe7e87c0bd58288008f2b7e3bf0be43d4a494,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668073038,2022-11-10 03:37:18 -0600,cf5f6dff5f4f69c6da52a7806530d85b2f49f544,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668073078,2022-11-10 03:37:58 -0600,4d9cc4057ea35dd2f81e92c7e32e6fc21dfc396e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668073117,2022-11-10 03:38:37 -0600,0d0523b4931946dd4518679273efc24a8bce9cd4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668073159,2022-11-10 03:39:19 -0600,71eacd680201c171a1ae54831a8aa8738b402805,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668073199,2022-11-10 03:39:59 -0600,528a3cb21f1559a9c12de7323df761fd2fef39e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T09:30:18.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
