captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668081863,2022-11-10 06:04:23 -0600,96c52d98563460c924178a43a8ca608651724efa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668081902,2022-11-10 06:05:02 -0600,93d8dfbe036cd0e7ea33adc037d800d2f66a7085,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668081941,2022-11-10 06:05:41 -0600,4634d5873e9e1beb01921cd7bec2b62eee319c60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668081982,2022-11-10 06:06:22 -0600,5ce9a858caaef4f73371b06cc81d25054ef60daf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082025,2022-11-10 06:07:05 -0600,92bf89c8f3f0a88ec4409a7b920aa721b21b3674,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082067,2022-11-10 06:07:47 -0600,f5d2b79545733e9b33871de748401b4f011c2c05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082112,2022-11-10 06:08:32 -0600,109394a1e6b7644eef632fd880c4aff53b0d6e53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082151,2022-11-10 06:09:11 -0600,56ed929509a619b34902ff5c3c6fe24f57453ce8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082195,2022-11-10 06:09:55 -0600,9dca10b85108b8f63de6f86bf12bf170bb2609ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082236,2022-11-10 06:10:36 -0600,57b00634225f135631119d2d0f5cb54487df67f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082363,2022-11-10 06:12:43 -0600,3c04f06faa0f51d7807f873ed3a8553e7d764404,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082405,2022-11-10 06:13:25 -0600,c99639128c6c8ac2abf3ac710baf9f2c06a5a44a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082443,2022-11-10 06:14:03 -0600,9a8b5a16fc8bb87243b5b49590031f21a1719ad2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082491,2022-11-10 06:14:51 -0600,876874844a2afc88c64fd340a24fff839eea4981,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082533,2022-11-10 06:15:33 -0600,bfe7059484f6082b3365c9b0f737c0254a0962f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082577,2022-11-10 06:16:17 -0600,8e2603cd051f50df607ab9603163d9b659ae20df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082615,2022-11-10 06:16:55 -0600,9e1a213a5ad58fcd2dc3d813ec50acce6f561ca4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082664,2022-11-10 06:17:44 -0600,8edcbfadc4051e00d44a227d71eb7fc173197d2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T11:41:41.500Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082707,2022-11-10 06:18:27 -0600,adc62b583848c7df665107049775f500a84e375f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082746,2022-11-10 06:19:06 -0600,b9c90098b02c6fcf6250819856d97dd4fd69e4fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082834,2022-11-10 06:20:34 -0600,e2d6344ed7315934b5db7102a679ced75159e80b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082878,2022-11-10 06:21:18 -0600,61fd7e1a6965985c7b1c1f7a07221e72fbe84b8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082916,2022-11-10 06:21:56 -0600,ec9ab4db0500305b3c33d77cf7983c42f4bcc88f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668082962,2022-11-10 06:22:42 -0600,11ea946f8278d36f5afad81bc1e9f856cc9343eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083001,2022-11-10 06:23:21 -0600,835b801e51454b76f8c4db017b3dcb371ceb9457,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083046,2022-11-10 06:24:06 -0600,3b0d483f2be8f90d805edba39c3eb1279dbc51dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083090,2022-11-10 06:24:50 -0600,48f8f914b70e518f78010d64bb96f487c9e0af2c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083131,2022-11-10 06:25:31 -0600,64ed50559829f95a047d62b3d40adcc6ed58c126,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083173,2022-11-10 06:26:13 -0600,df6758b49e1884fb6fd056e87f806ce710d54d19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083213,2022-11-10 06:26:53 -0600,dda312eeaef147988beec4cf559fdfc7efb23645,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083259,2022-11-10 06:27:39 -0600,d7ff6d76d6e346766713740b2a23aa621732b122,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083298,2022-11-10 06:28:18 -0600,16bdabe12c1072e8ca4356672d4b0f5969639b4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083342,2022-11-10 06:29:02 -0600,ed937521f21f4fa058c2b01e1f62b94792ea42a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083387,2022-11-10 06:29:47 -0600,0cf6e6edf14fffab5db25cd73b8125441dadd690,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083430,2022-11-10 06:30:30 -0600,649e68e688526000a098cdbe8db2e911c8bef3ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083473,2022-11-10 06:31:13 -0600,b50a482170d8cb76f1207d0243f761c4235b1f9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083512,2022-11-10 06:31:52 -0600,eec7621c0caaa4b979467077bdfca3f27f8ed57c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083554,2022-11-10 06:32:34 -0600,4afa5a1a3ab35a477417982ac465df17d0e98922,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083596,2022-11-10 06:33:16 -0600,b07fda1f761ddce4655c924115e091eb8606412a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083637,2022-11-10 06:33:57 -0600,1940dea747c2554cb941edb2824a42804013c0b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083680,2022-11-10 06:34:40 -0600,86846cd9cc22326bbfb4626c1d42b8599fabdcfc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083727,2022-11-10 06:35:27 -0600,942290c190d7736ca69d1c4acada2f2d09a6287a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083769,2022-11-10 06:36:09 -0600,0d91a51a70e9adff04f14bf612e249dd60f2c99b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083808,2022-11-10 06:36:48 -0600,970117f2ba28dc85b5809e2a0da72f7f2053b2a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083849,2022-11-10 06:37:29 -0600,6296bff6087e1efaaeae83549b78a9298df6cba2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083893,2022-11-10 06:38:13 -0600,3311534b02da67cda9e1fdce2dae55f5c5b2ee9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668083975,2022-11-10 06:39:35 -0600,63119e36e1cb32f7efc24f6178043e11b01c4a75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:17:40.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084020,2022-11-10 06:40:20 -0600,7dc22af1c3fcb42b88c354a9369067b3382a8860,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:39:41.191Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084058,2022-11-10 06:40:58 -0600,9e5ed7f8c6bd3fe69a8389a996f7d8dfd4fc5c6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:39:41.191Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084105,2022-11-10 06:41:45 -0600,a5e551ea0cd9e30775194f32d2e6adaedb63406d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:39:41.191Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084145,2022-11-10 06:42:25 -0600,af6df74fc651df1b9acd4307fac12b48fcee40eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:39:41.191Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084189,2022-11-10 06:43:09 -0600,bbe4208a4e8b41b8f294f460e7a94a741c1c6a1d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:42:37.211Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084225,2022-11-10 06:43:45 -0600,74b3789483cd430f45b6d934d4d9a823ce5fbc21,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:43:17.160Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084273,2022-11-10 06:44:33 -0600,861ce3df6073945b9de86497e37a61bc56db4369,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:43:17.160Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084309,2022-11-10 06:45:09 -0600,d43849c6a304b5122b795990dc152b9c2fa4a313,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:43:17.160Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084353,2022-11-10 06:45:53 -0600,88da6bf43a29f5348f704b64a469c2e47c305641,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:44:57.928Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084398,2022-11-10 06:46:38 -0600,441e7c036614510514a1d3d75f86d67ad519271f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:44:57.928Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084439,2022-11-10 06:47:19 -0600,5623f612324842460c52ac59d1eb5eb88c0847d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:44:57.928Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084485,2022-11-10 06:48:05 -0600,4439d619358fb55ce49a9ee5dd066a3cfce146d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:47:17.379Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084521,2022-11-10 06:48:41 -0600,1b055e6448619f258bc6e115abb634ab0228b4de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:47:17.379Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084562,2022-11-10 06:49:22 -0600,079f0466a7dc2efb7197749a2ef61fbde7fc8dc8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:02.689Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084606,2022-11-10 06:50:06 -0600,b874648f18d780590a28798303e92856853d9e70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084646,2022-11-10 06:50:46 -0600,416cde0ab284fc43271ee4e11773338f731ea93d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084692,2022-11-10 06:51:32 -0600,b589bb4b61cbb84bb5b942224c4d56ea372e5ce7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084735,2022-11-10 06:52:15 -0600,19f5dd72a6ff6b328d87c78862c34995f3482b96,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084778,2022-11-10 06:52:58 -0600,158f73de4fceb75f1b11c66fdafe5067b131035a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084819,2022-11-10 06:53:39 -0600,626f74c6f5e46846e0d21ab6d7fd8e0c5f54d4db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084859,2022-11-10 06:54:19 -0600,60e9b36898000430e14c3ea5646bd55dd61a4e8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084902,2022-11-10 06:55:02 -0600,cd448eaecea706ad68c8ca9d009af5e0766c5339,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084942,2022-11-10 06:55:42 -0600,daf6a68e3f13774ff01d46d5f6a3aa2fa79f25af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:49:38.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668084987,2022-11-10 06:56:27 -0600,050c86dbc022616b9ee40bc54005398a680bed6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:55:57.662Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085025,2022-11-10 06:57:05 -0600,fef4cba0dbfc65c86f6313ee3f00d89b9a72e0fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:55:57.662Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085066,2022-11-10 06:57:46 -0600,217c0126ae3c5d5a6f708f5ec3bd6f04ecd4d78e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085112,2022-11-10 06:58:32 -0600,681502e7c0d86681a575bbd066f51efe4c63afe0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085152,2022-11-10 06:59:12 -0600,b812f3aa2902588cc72c392e317cbb570f748b36,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085196,2022-11-10 06:59:56 -0600,c5f106926d09a7b8697c8c64127af31d661014d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085275,2022-11-10 07:01:15 -0600,c26c80345901fa8f0afc090544fb9156abe5e5f7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085318,2022-11-10 07:01:58 -0600,516c36c87d6b2cdb5100776e40ece520a51111d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085357,2022-11-10 07:02:37 -0600,43aa92f06eda13a16081c40477b841ce23fa491f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085406,2022-11-10 07:03:26 -0600,4a83410e9717e9eae77d19ebdb08d81588d24c4c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085532,2022-11-10 07:05:32 -0600,36423900906276f5be4acbb8f397ca23b241b73d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T12:57:16.940Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085574,2022-11-10 07:06:14 -0600,f538aea4ee2210e2f8312dd6f04e68ca88b959a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T13:05:59.823Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085614,2022-11-10 07:06:54 -0600,1c9c593c7673e65766a7f837a0f128844036dcf6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T13:06:40.181Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668085656,2022-11-10 07:07:36 -0600,dc470b67adea63da06451aab9a2e7e49e46371ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T13:06:40.181Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
