captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668139410,2022-11-10 22:03:30 -0600,8f89f29dae93758d3a8ac01fddc844314bfc571e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:02:57.082Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139454,2022-11-10 22:04:14 -0600,f4cdaba9f935d9153be9ec1681eeb91ca6493493,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:03:38.302Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139495,2022-11-10 22:04:55 -0600,8ce40eb06a14b41e3f239abc6c7b63f89aaa5768,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:03:38.302Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139539,2022-11-10 22:05:39 -0600,e715181c0c9c556e1bdc74f02883e2a0df8c39ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:00.893Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139708,2022-11-10 22:08:28 -0600,d61e6740a607e33f9f298ec3fee247981fa993f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139752,2022-11-10 22:09:12 -0600,857540622c7a418497496423277049403a81ed7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139796,2022-11-10 22:09:56 -0600,ae7ff71b352fee3e84c32d0a7e9bbd2db083108f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139839,2022-11-10 22:10:39 -0600,5e061f807fce1b8f614c43651346634e36ab8f16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139883,2022-11-10 22:11:23 -0600,bb45c5dd567a3a284076d7aff14f213c46e40a20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668139928,2022-11-10 22:12:08 -0600,567c57f321478734808e4ee7230f587778f99148,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140061,2022-11-10 22:14:21 -0600,c72e872b5213f294128cda460a5c587bab390cbd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140104,2022-11-10 22:15:04 -0600,882f8925f07f5ae452539a5f14b423717cc8cd1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140148,2022-11-10 22:15:48 -0600,d94b7542e769e1eab7d605881690782680dd75b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140190,2022-11-10 22:16:30 -0600,e8dc1fbf1269424fb746057882dca20707719ba8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140233,2022-11-10 22:17:13 -0600,ccaedf8f93f10ad05c57c267722153a6c88ab6fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140276,2022-11-10 22:17:56 -0600,fa1f217ef0fa957c1bf596eede98e30f9e40e271,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140318,2022-11-10 22:18:38 -0600,393f9cb5c4056b1a29c7c39bed197a8ee2cc2f51,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140360,2022-11-10 22:19:20 -0600,31b5006a12f1305abdb190c52249d18b8a412170,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140403,2022-11-10 22:20:03 -0600,41db4fe21c022916f82f547744b4818ab6e858f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140445,2022-11-10 22:20:45 -0600,241a903cf5ea847de30095468a851f535ec84828,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140487,2022-11-10 22:21:27 -0600,90b14759c959549a1ff562984d981f51d96248fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140532,2022-11-10 22:22:12 -0600,97e7164e43ef14497d93cf092a03138dd54d7702,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140575,2022-11-10 22:22:55 -0600,8b67bca043da8e818fc9a24ca77732903c85f714,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140618,2022-11-10 22:23:38 -0600,3a707adc3f5ba2d579296837bd5143a9e7f20563,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140660,2022-11-10 22:24:20 -0600,5b065a539e06a6cfc8d73fb4df4c8102fa68513e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140703,2022-11-10 22:25:03 -0600,63313ee7c2f414f3f0422f43e8a68990440d5572,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140746,2022-11-10 22:25:46 -0600,7f524782f3d77ae4654cf225c758c611cbd03116,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140790,2022-11-10 22:26:30 -0600,232a32d7a776f13706bda47bf0f9cb526888d378,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140830,2022-11-10 22:27:10 -0600,0ab3315d8484c8795b4a09908836b8407718e7e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:05:36.489Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140873,2022-11-10 22:27:53 -0600,71da76df79abc87102d4fc66387ad6e5d80dcaa0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:27:36.880Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140957,2022-11-10 22:29:17 -0600,73ed930790509b36c7490aa286a0e8d1745bc068,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:27:36.880Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668140999,2022-11-10 22:29:59 -0600,ab05653b3e4c26be7da2824f20ccd88b7558f9a6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:29:19.007Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141048,2022-11-10 22:30:48 -0600,c764c42e35e05bfb50eda6d44d47f814de5bdbad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:29:19.007Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141090,2022-11-10 22:31:30 -0600,bbe44c10651bcc5a914228f32c2bba8668dcde48,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:30:59.072Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141133,2022-11-10 22:32:13 -0600,fbf0215d6512f344e43f47b76c65e73ad22cd8e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:30:59.072Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141217,2022-11-10 22:33:37 -0600,4f51495ce48bc24cd5922e4807b0aefd318b4a77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:30:59.072Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141302,2022-11-10 22:35:02 -0600,c22207274c9b88c9c4e6590e26b3b41b6ab3fae0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:34:18.175Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141348,2022-11-10 22:35:48 -0600,6f7108325c1b3f2c2caeaa6c569c43b99205ff0b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:34:18.175Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141388,2022-11-10 22:36:28 -0600,49ec6a2757765285ef1987a6171cbdfedbdd977d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:35:57.038Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141431,2022-11-10 22:37:11 -0600,a0a375484d025d9b89cbec69135de398ee5f1bc3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:36:58.194Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141473,2022-11-10 22:37:53 -0600,70d11103fa475afcc3665e1c0ece1c35ac622578,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141517,2022-11-10 22:38:37 -0600,d113edd0a4aace9774974e5eb5fa3e9354e8b930,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141561,2022-11-10 22:39:21 -0600,43a844d42106700a2154d5b8e8a491e91162d92f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141601,2022-11-10 22:40:01 -0600,2bb39204055369c266225e6c33baa07cc98cbf33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141650,2022-11-10 22:40:50 -0600,24180ac923a02764dd907b144be5d4bf44cd421b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141690,2022-11-10 22:41:30 -0600,182675e8c184aaf89459aca48aa44474f36127d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141734,2022-11-10 22:42:14 -0600,2dc1d2b7a7f2903e6f5ef43d2dd8a0cfb8d96a91,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141775,2022-11-10 22:42:55 -0600,618d1a10222ee9c00a162f0f50708e5b7110a731,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141818,2022-11-10 22:43:38 -0600,04d5f272c84ce79bd59565d341942ad8d86c81c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141860,2022-11-10 22:44:20 -0600,8006830eb5340529ae8936d929dfd75cee6f7cfb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141903,2022-11-10 22:45:03 -0600,830082c1bdb476b17da47568bbd8a5e6a43942e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141943,2022-11-10 22:45:43 -0600,64a280e6aa0a2f2849bcb4be4506514253130663,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668141991,2022-11-10 22:46:31 -0600,66e3813baf26f1ec846f72f9bcad959a3a2459c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142032,2022-11-10 22:47:12 -0600,d1fefe804bf8cf29ac6984b2148a091eabb684fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:37:17.075Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142075,2022-11-10 22:47:55 -0600,d0594abed6be06f462e7ea9e9698e237227f7cf4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:47:18.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142115,2022-11-10 22:48:35 -0600,1f7fd854231a125ed5e5153a0811c55d250a5bf8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:47:18.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142157,2022-11-10 22:49:17 -0600,9facbc59629e98553d76313b8cf3ac58e02f57d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:48:34.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142198,2022-11-10 22:49:58 -0600,83d5de4ba22e143bf47f19d877bc07c1ca193422,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142240,2022-11-10 22:50:40 -0600,5cf8c69d457664b00c31f5bd9ffe06c0cacd12fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142281,2022-11-10 22:51:21 -0600,86a21969dd253e958914153ab7b0502172c91bd0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142327,2022-11-10 22:52:07 -0600,9aa5f60394f2791d5528ae443a387f016094ad35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142367,2022-11-10 22:52:47 -0600,d0cbcaea8894f997977c4adb8b068c2776ab5a66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142408,2022-11-10 22:53:28 -0600,b16f986c933af2c969dcc13f9b3f0239f083a894,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142449,2022-11-10 22:54:09 -0600,d1b16dd228e0ca71d2d40e1dd5fd00fe532dadc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142579,2022-11-10 22:56:19 -0600,e671fdac0cf72d9356d608af12c69352eb17d62f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142623,2022-11-10 22:57:03 -0600,758d03f49b3a3129fa480454ddfc6021ab1dab0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142665,2022-11-10 22:57:45 -0600,15ac997d545045d951bf31d36b417c9d15368861,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142708,2022-11-10 22:58:28 -0600,05eab1e3374694be809beed27d3c0ef1a37e2ccd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142750,2022-11-10 22:59:10 -0600,4d9e5fd8651a25ac3ca822f27dbc00c131e87dcf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142839,2022-11-10 23:00:39 -0600,ed8a5b579a1d1ef569d57ba0df20e24578d3b301,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668142966,2022-11-10 23:02:46 -0600,38af30c4f2944d7d58dc54b9202cc6088029c711,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143051,2022-11-10 23:04:11 -0600,fa1d6bba2cc6a35271fd095e9c2b792f1852f74d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143308,2022-11-10 23:08:28 -0600,68d6af4aadfbc0753fef858ef3dfba4cc4c26e06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143350,2022-11-10 23:09:10 -0600,a993dfea1f9d4c19b9e52a73772974d231118b10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143394,2022-11-10 23:09:54 -0600,e79073b3b1bc41582eea6cac17774311b26c811c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143437,2022-11-10 23:10:37 -0600,0d381f2725fd3198d618663b701102d2f9c8d6f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143479,2022-11-10 23:11:19 -0600,73d3c99d6288ab0df1907bcbf62b4d81e60225f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143522,2022-11-10 23:12:02 -0600,7364f0acedc1c1b0fdb31cf9e9ec47f7beb25910,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143565,2022-11-10 23:12:45 -0600,f85b38e2040654097f6e4de1c6885ff796e51c72,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143608,2022-11-10 23:13:28 -0600,0f7754acb0e0e59fde89ff4b414c3f8d11de1363,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143651,2022-11-10 23:14:11 -0600,98de2d2dee57dc3020472df87799240858991b3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143738,2022-11-10 23:15:38 -0600,315a1221e6d89f22078aa612418369189c2e2fa4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143780,2022-11-10 23:16:20 -0600,6a7bf692436b8f817167654a308c9b95c6f6cb9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143823,2022-11-10 23:17:03 -0600,8ba6937026e709923b657dc77cea1215742195be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143865,2022-11-10 23:17:45 -0600,60c62d40784660b2eab925e95a7042c7e71cba76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
