captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668143906,2022-11-10 23:18:26 -0600,734430be3ec710399c4778d039748c0ab8e04154,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143950,2022-11-10 23:19:10 -0600,a371063c0c457c5ea845412663a13f1e97510adc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668143993,2022-11-10 23:19:53 -0600,f9f965fb94696dd56d99fa46c1dc423608ad8433,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144078,2022-11-10 23:21:18 -0600,7e72cb55a0efef055fe3407a8ba7689b151b5e1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144165,2022-11-10 23:22:45 -0600,395752124269d9129df6ec5cf9fbab1305907459,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144207,2022-11-10 23:23:27 -0600,2b2d472eae88e6099f57faee1c2dfc7653f343dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144250,2022-11-10 23:24:10 -0600,52745d3ecbb12d5e5822ae8e9001f60e3451f950,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144377,2022-11-10 23:26:17 -0600,a2dae900812c87403c1f67a23925f3f1140baf64,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144419,2022-11-10 23:26:59 -0600,166f01d785981225016ad398f50654f419395041,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144462,2022-11-10 23:27:42 -0600,cfcfc56f64182a9fb9918762a50932082cc8ab7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144505,2022-11-10 23:28:25 -0600,9348036cf7848239e57dc4abc5c1d77826661fa2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144547,2022-11-10 23:29:07 -0600,94411a18c0b38af8c639934cc252bcb033b846cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144590,2022-11-10 23:29:50 -0600,da9483b5bbb1fbed0e426fd6b5ea1fa521f8bbfa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144633,2022-11-10 23:30:33 -0600,ac8d91b4666376e3237e24aab7d027370f0937e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144722,2022-11-10 23:32:02 -0600,4dd2c3abfbcb138ec00f951ac82f3d0cee31f89a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144764,2022-11-10 23:32:44 -0600,ba8c24541ba3e85c7c7091c0ae967350b279b4fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144851,2022-11-10 23:34:11 -0600,999633baeb09a9ae24ea155c7783b4c84420bdf9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144895,2022-11-10 23:34:55 -0600,9fe81e957f9ac3be867bcf2997e98f491c31be56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144937,2022-11-10 23:35:37 -0600,5e9adabeef1a877df06fab84690acea82cdbb08d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668144982,2022-11-10 23:36:22 -0600,86547cdb59ae5624d71108b55718033999e7f380,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145023,2022-11-10 23:37:03 -0600,02cf4bc4da6da78a10e21617cc621e305a446ceb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145066,2022-11-10 23:37:46 -0600,cfcbd5a2b0fddc6de7a73d02f3f03c6dbeb86341,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145107,2022-11-10 23:38:27 -0600,d333a2cf3cf3b41baa008be02c9069230840c069,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145151,2022-11-10 23:39:11 -0600,0539559d50dc51c0c2805d43661797561352cda7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145194,2022-11-10 23:39:54 -0600,2c6168d36c0637221bd804d803040ea161eda6d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145237,2022-11-10 23:40:37 -0600,ee6e221a29041ce3fbd93eba91dfaca8b9fc9a29,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145278,2022-11-10 23:41:18 -0600,bbd6d3d4068cc86a3ec69409f2ad8cf7eccc264e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145365,2022-11-10 23:42:45 -0600,090f7fecb562f27930974cc25096736a7d88ed4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145449,2022-11-10 23:44:09 -0600,fec7fc815392ff283b5c2cae541a980a4bc30601,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145535,2022-11-10 23:45:35 -0600,182de6acc08e6a22b6bcad57810918b9ba32b185,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145578,2022-11-10 23:46:18 -0600,bfa5bbf09d3de09b7fca8457bbe75ebc387437c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145620,2022-11-10 23:47:00 -0600,fb23218ef6961fbc7841bd67eaab0b140c6e6139,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145664,2022-11-10 23:47:44 -0600,a20f866ebc6b4cc486bb71e3bcd449360e99c827,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145705,2022-11-10 23:48:25 -0600,f9a5407ed631b5041cf07d1596682560ee4dc89b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145747,2022-11-10 23:49:07 -0600,06bcd101f4632292c8814128483de3336ebc6543,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145788,2022-11-10 23:49:48 -0600,1185342299bddc7725e19cadb4f98a99a719215e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T04:49:39.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145830,2022-11-10 23:50:30 -0600,af30aa9caa9d2167bb4ebf188448c087c2dd02fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:50:16.857Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145874,2022-11-10 23:51:14 -0600,99eb163115c18a49ddf9f2a55a5e1545566e3774,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:50:16.857Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145914,2022-11-10 23:51:54 -0600,ce8018e0da523eeb604fc272b32a04dc46c9e747,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:50:16.857Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668145956,2022-11-10 23:52:36 -0600,65334a0188bbcb14107dde05b259d12bbafaaf8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146039,2022-11-10 23:53:59 -0600,551cbdc5869a7ccc9b1ead91d705a268b26f50d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146209,2022-11-10 23:56:49 -0600,2560213bc9a02171b2f4d3460702a4c871346f79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146249,2022-11-10 23:57:29 -0600,55a671679b24a8a0afd8ec5de3fc8d4e29de7ecb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146291,2022-11-10 23:58:11 -0600,0b6779ed2f48a19d0e4ab66773d1788db9515759,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146333,2022-11-10 23:58:53 -0600,48d94620e4330a42ea8209e5ab878523c4ab7d79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146375,2022-11-10 23:59:35 -0600,786a143ee7f402f8490bff69e41e67687eaa62bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146421,2022-11-11 00:00:21 -0600,d25507b4ba88fdc4d614da68ef68dbb34a20fa4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146461,2022-11-11 00:01:01 -0600,5ebb180375a9476a3951594f1fe7baea1a638317,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146503,2022-11-11 00:01:43 -0600,7f70eea5e641c61bd48526dbf5baa3345c3d36e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146544,2022-11-11 00:02:24 -0600,3012f413fd03f9976d338f5aa47d6fb12c9b3b4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146627,2022-11-11 00:03:47 -0600,2920cd4d1408fb3d4c0676f459056927fe42e257,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146713,2022-11-11 00:05:13 -0600,1fa2e8a16ee0da48d6ffc4129c3c5f38f5e264cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146757,2022-11-11 00:05:57 -0600,92e7b0210b160de926aa92ebf5a60706e453acd1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146798,2022-11-11 00:06:38 -0600,5e2e057fac3e4ae8aab10138e1d30f35dcdc96b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146839,2022-11-11 00:07:19 -0600,15e7a43198bc3262ccd86be7d230eb1d1a3ff612,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146922,2022-11-11 00:08:42 -0600,f407e555caec9b87a3123866daed19c4bcfe3c83,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668146965,2022-11-11 00:09:25 -0600,7f170b56fa94eeb3b133f221e6af38e0674f5146,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147006,2022-11-11 00:10:06 -0600,deb05173744e5e7586dee3746ac535584b7d4d4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147052,2022-11-11 00:10:52 -0600,82570cd91a492793c69e3dadee8a4eae87f5623a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147094,2022-11-11 00:11:34 -0600,4f90dd66cf3b430ef9e4572e5a70ec0792ba346e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147137,2022-11-11 00:12:17 -0600,fd196433fc53ba8dc16071184f3c2b53c7384ac7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147177,2022-11-11 00:12:57 -0600,0f8282b46c2daa570b38cbc277dcf27bc3d69b61,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147218,2022-11-11 00:13:38 -0600,5b609a7eb273663da8d1b36edd8aaa3972b9d67b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147302,2022-11-11 00:15:02 -0600,ad99c807cc3e1f57d70208430fc2279295a041b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147392,2022-11-11 00:16:32 -0600,2a5f3a9f927c6401896f670388af6f810e83541d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147440,2022-11-11 00:17:20 -0600,664e9d8557e1d146f61cf036951c37131cfcb996,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147526,2022-11-11 00:18:46 -0600,a9d3e80e3c9ae0853ac36803790b940d63991b3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147566,2022-11-11 00:19:26 -0600,ea34725826c821d02bbc96b0b8b920e8b5711f6f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147611,2022-11-11 00:20:11 -0600,3cbdc3369bf693fe3d669212f38c8040eeab46c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147655,2022-11-11 00:20:55 -0600,65fcc26e8d68beeac07ceaa84f831c39594de6de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147697,2022-11-11 00:21:37 -0600,4290568267a11e138ee61d51e72dbf397f0c3efb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147782,2022-11-11 00:23:02 -0600,982efafe33e5ac9260aec24e4a3ae7d15bf93f37,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147823,2022-11-11 00:23:43 -0600,41198d09ef354068512c63dcad35a8ed19c44ecf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147864,2022-11-11 00:24:24 -0600,8261695efa600a511845baadab2abc47e7674b90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147949,2022-11-11 00:25:49 -0600,18df5f0c2cb9e793a88b8564bf8b833d8a1db489,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668147992,2022-11-11 00:26:32 -0600,6c55cddac1ffab0349eacb5f26600c398be60667,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148036,2022-11-11 00:27:16 -0600,836dfd006ff9c231ee98b94b899d417841021b65,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148077,2022-11-11 00:27:57 -0600,3b1ca5c5217fa86f71caa09d5590f9f9f278f956,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148121,2022-11-11 00:28:41 -0600,a0843ca8598b00b63d71a8d12c85e657cbeecd9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148163,2022-11-11 00:29:23 -0600,611844577573ec6fffdd6ca6a81be30c22fac640,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148206,2022-11-11 00:30:06 -0600,48d2d8928d33b1b23720913edefb58083ddf92fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148247,2022-11-11 00:30:47 -0600,daee8727d3039c5bdfbc4f0b62548a471387391f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148289,2022-11-11 00:31:29 -0600,a575a78743471fd0c9d39415785e5a53f8e67f88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148332,2022-11-11 00:32:12 -0600,b15828c21d490a3433b2d47d75f4db41e1702b97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668148373,2022-11-11 00:32:53 -0600,61d1164b07fc6dd064c84feea1fa25fcb0c6bf46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T05:52:16.204Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
