captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668157696,2022-11-11 03:08:16 -0600,885cb457b780f580118a16efde16f396f6880b98,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668157735,2022-11-11 03:08:55 -0600,10dd9233264e840d1050e554103c3bbf8964a59a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668157776,2022-11-11 03:09:36 -0600,4cff833a0d1bf602fc592ab5564582362c5ea037,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668157856,2022-11-11 03:10:56 -0600,e88fed014b69f283064db0f6aed41de6aea6ab18,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668157895,2022-11-11 03:11:35 -0600,c3a2cb310a091616dd76da894088031ef803605e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668157935,2022-11-11 03:12:15 -0600,4e869f0aded4467ab00772e9075314f3d1bbf1ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668157975,2022-11-11 03:12:55 -0600,f65ebe57c87b129b19d4210adc140229d803f486,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158014,2022-11-11 03:13:34 -0600,c7dc8c96d84ab8d2aa837ba632807499b786d18a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158055,2022-11-11 03:14:15 -0600,a709b6b618a26196f587ed94fb3d5690ebe4e265,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158095,2022-11-11 03:14:55 -0600,f158e25de3397874fe49c08eb2e3cd9f577490b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158134,2022-11-11 03:15:34 -0600,f2284591a046cadae7874342e7f0ffb8a2642f06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158173,2022-11-11 03:16:13 -0600,bead7edbee058a533278ce4806638e3b509a6021,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158213,2022-11-11 03:16:53 -0600,3314d02197c8fe89643935f542f5fb2ed96f5a2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158251,2022-11-11 03:17:31 -0600,7362e8572dbf32ef402d6fdd799dd629ed8fb9f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158291,2022-11-11 03:18:11 -0600,246fd3864ba9698dcd8394ad246177439b3330a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158332,2022-11-11 03:18:52 -0600,f205eb83886a1fdf6e0dc5cc269773e60ef72d19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158371,2022-11-11 03:19:31 -0600,fc79be43e7133fdee119893165f21647ca4ac79e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158410,2022-11-11 03:20:10 -0600,d322b7ecf92afc7f6a5084b672b85adedf55607b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158449,2022-11-11 03:20:49 -0600,af3b81a0cabe86f09adf78a6ed1407f1e112cddd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158489,2022-11-11 03:21:29 -0600,f82327f1096fed19eab7498effdbaad43685a08c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158527,2022-11-11 03:22:07 -0600,a550a6c356505030a2020dcea33b6210ac483e7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158567,2022-11-11 03:22:47 -0600,e20215cab084c4b64c81c4d200556617e57da3fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158606,2022-11-11 03:23:26 -0600,b99d4d3db9c4986f5a625c73d8e79b7c7d185938,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158644,2022-11-11 03:24:04 -0600,f15edf912d421e12d3ea17a5280f2bf3663b979d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158685,2022-11-11 03:24:45 -0600,bf0d63e0fff2fea9162c0e6fd2ee0d857e5afe02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158763,2022-11-11 03:26:03 -0600,0194927f015b4de90e6b5b5419cedc5b8f92670c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158802,2022-11-11 03:26:42 -0600,905025245c03942635ec92f47609346adbe3f1ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158842,2022-11-11 03:27:22 -0600,ab69bdbec4cafb6152e1d24435d5a22a881d494e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158882,2022-11-11 03:28:02 -0600,bc227c501237c9d6945d0eaadc274e2b3835d5f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158922,2022-11-11 03:28:42 -0600,e9525b14c1385d3665ae68c14ea15996bc407b46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668158962,2022-11-11 03:29:22 -0600,e554f5346ff4e26747df1bd695f472a20f385262,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159001,2022-11-11 03:30:01 -0600,49b58149f25b8be10c391edf0fa568fc4bebd54d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159040,2022-11-11 03:30:40 -0600,ad0add236db38fed025619b5bc359e730e4d053f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159080,2022-11-11 03:31:20 -0600,7d65a1f45834dc1b84cea5e54a0152bef23be046,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159120,2022-11-11 03:32:00 -0600,45cddbe7ed8ecf991baa84ae4d689f8d4630ff11,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159160,2022-11-11 03:32:40 -0600,25509076efe360d63bb3ac5c2ac274631db81b9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159200,2022-11-11 03:33:20 -0600,2039ea95c89249f6f2921bea25968a7941f61425,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159239,2022-11-11 03:33:59 -0600,15bf5b7d24d6f8dffa1e10d9f2b0fe9f6fe5b701,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159278,2022-11-11 03:34:38 -0600,c1af7fcf59396de572edee635b6c246c47fda5a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159319,2022-11-11 03:35:19 -0600,624836c882a90a703f27a21e9b4ed1d7cb4f76a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159438,2022-11-11 03:37:18 -0600,5fa6acc66c43688416d5f712b7d5c5c40901e811,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159478,2022-11-11 03:37:58 -0600,7f2328625e73b326212a481eed1db6d5ef298bad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159517,2022-11-11 03:38:37 -0600,100bd631a5358ac0aa744a255dd73bcf516aa63b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159557,2022-11-11 03:39:17 -0600,024c0dcea5bc4e889c2491db7aab472224d6b8f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159597,2022-11-11 03:39:57 -0600,aab557e064c2ec65111f62aed78e7a0afab3c601,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T08:20:18.426Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159636,2022-11-11 03:40:36 -0600,105d988e9b5c27bec8acf0d863878b91fa30906a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:40:17.271Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159675,2022-11-11 03:41:15 -0600,54772c8bf1b4758c470b92b5933c3a1a94432382,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:40:17.271Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159714,2022-11-11 03:41:54 -0600,5f46a4d61483fd8ae1ce88ca48b7aaf080a746f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:40:17.271Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159754,2022-11-11 03:42:34 -0600,424313367a5088c43eb03d7c429a3b43df427e44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:41:40.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159793,2022-11-11 03:43:13 -0600,36abddefb1246b866a00a19d2f65226714bf8c2c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:41:40.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159873,2022-11-11 03:44:33 -0600,d8811464815ae59dd92be120ca0d38c4335018e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:41:40.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159952,2022-11-11 03:45:52 -0600,645080d92082ea86c128398e78a23f935b24b82d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:41:40.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668159991,2022-11-11 03:46:31 -0600,cbe51d5263beeac2896257e8426ac3999c89a8ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:41:40.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160030,2022-11-11 03:47:10 -0600,d2461d7cd3bcdee44363ed9b1bf576a963d366b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:41:40.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160070,2022-11-11 03:47:50 -0600,e4b5b8c78f3b9ddc4763eeea6aa0e211b64f4b46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:41:40.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160110,2022-11-11 03:48:30 -0600,936fbb83d6af1c4c6f02ed7d366967e8dcc174aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:41:40.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160148,2022-11-11 03:49:08 -0600,137bd95799443594129130a41d3784b064d2580c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:48:16.362Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160227,2022-11-11 03:50:27 -0600,51683f79d3949856246aeb46a45fdab854139303,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:49:58.294Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160267,2022-11-11 03:51:07 -0600,6a3c696ab19417b8ee75f819e61db12e4fa304e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:49:58.294Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160306,2022-11-11 03:51:46 -0600,c1714fdfde2a27b63a1a19f33a52ee69f67df968,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160344,2022-11-11 03:52:24 -0600,b1b56a17e21f960958a31db25f5aa6cc23331bf1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160384,2022-11-11 03:53:04 -0600,8086a64e8c3526140e9a890db2613c4f97bc9875,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160423,2022-11-11 03:53:43 -0600,0c890105027816f7acb1298f0ff08d0f0c6edd67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160462,2022-11-11 03:54:22 -0600,a9d42c6d07278974bc5019f056d6088d5d7acbca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160540,2022-11-11 03:55:40 -0600,1c0886dd87844a31f1a7aaeebb530be808d36dcc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160580,2022-11-11 03:56:20 -0600,0b08d5731bd63da3849222d3a32049b6fa734174,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160658,2022-11-11 03:57:38 -0600,b98aa461f0a0a21dc885c1432c0a73386dee330f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160698,2022-11-11 03:58:18 -0600,876648ef6a1a3cae28b03615656b6525a53d75d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160738,2022-11-11 03:58:58 -0600,1b2929a47ddc4fa8290e4a18e125f1571ef623a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160777,2022-11-11 03:59:37 -0600,264fc44c1673013f39e82b0a5bdb28fdf1997301,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160816,2022-11-11 04:00:16 -0600,853956964bd4d3d748c7341cd7b1d6e5f2e84b95,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160856,2022-11-11 04:00:56 -0600,01d311f15cfc897218d94d5fbbd2b5c80134a7bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160896,2022-11-11 04:01:36 -0600,c5497f8a00866588045a1908a5f3108175f0efcb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160936,2022-11-11 04:02:16 -0600,24e0e27aeb5f8289b2a51e05c7c5d2bb9f7944cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668160976,2022-11-11 04:02:56 -0600,5241cb16cf626647ba409358e6295a68b0fc97c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161016,2022-11-11 04:03:36 -0600,37658b715f1875edae4ccaf19a72bbb0fd0d2191,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161054,2022-11-11 04:04:14 -0600,59e1163dc5bf9eed12a8f73201a85f63d36ea03b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161093,2022-11-11 04:04:53 -0600,a236315106023be02e43c77db1867d14ff55989d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161133,2022-11-11 04:05:33 -0600,cc32caed7a7e4c69d03282450af8371eed7fe53c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161172,2022-11-11 04:06:12 -0600,7ed3f378214b6427144129b4acbf8cf34b8a4109,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161252,2022-11-11 04:07:32 -0600,a565f599555de30d2bab0a584df98fc91e77804b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161413,2022-11-11 04:10:13 -0600,fe492d911e69037029df236f4a34909091f7d30a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161573,2022-11-11 04:12:53 -0600,bd11dbd8d88326204019821287ccc5d6cd07800b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161691,2022-11-11 04:14:51 -0600,e1f5a2fe7fa202e99ef8143de8adebfc1f73c20f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668161771,2022-11-11 04:16:11 -0600,0746e41590234fef26b14619a2c06034408aaf16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T09:51:15.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
