captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668170157,2022-11-11 06:35:57 -0600,6ab3de112291af4124fa37fcba2a9c3e14fd7705,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170197,2022-11-11 06:36:37 -0600,74be934cb6314912c1c2858bb53f18f6edbe9bb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170276,2022-11-11 06:37:56 -0600,d0ea77d4f94408d4fe9ff676ece8f4ea33548542,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170318,2022-11-11 06:38:38 -0600,1cf68dcc17ab68fc66bde65baeaddf12637691d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170364,2022-11-11 06:39:24 -0600,3709e6742b9d1c35b2de2a79b7121fca7b1e4e12,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170402,2022-11-11 06:40:02 -0600,fa1db7a8896d503996d1fd0c16c614d394c78ea9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170443,2022-11-11 06:40:43 -0600,669ebc39eb93b49d0cf7d554061cdf20d13f9e0e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170482,2022-11-11 06:41:22 -0600,f3aed5543ceddd984729cbca9026eaf0a9423bad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170524,2022-11-11 06:42:04 -0600,0f8d5007d4ef0935f2e485ed57778016b90d5772,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170563,2022-11-11 06:42:43 -0600,037a7771f6f45b3516452d157081147c84ed0e3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:14:15.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170603,2022-11-11 06:43:23 -0600,75af77cd1cc1a4ce2493824001bdc49a17735869,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:43:01.135Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170643,2022-11-11 06:44:03 -0600,591365c9546d4d72fbc31c1092a93ae81fd15548,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:43:39.070Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170685,2022-11-11 06:44:45 -0600,2cb6b2abdbd5f33dabf8b171ecb44000ca4a6146,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:44:16.774Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170724,2022-11-11 06:45:24 -0600,73b6baac06b21d4279cfa92fa9577e20963205f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:44:16.774Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170764,2022-11-11 06:46:04 -0600,c588a4b38fba33406d3fcc64917933fd554e5173,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:44:16.774Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170803,2022-11-11 06:46:43 -0600,b1ef0803c82f4284b6ce8e2bbebc83e1de3f4830,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170843,2022-11-11 06:47:23 -0600,1ce7a28a186f762fd61c07986df52ba685d5e07d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170922,2022-11-11 06:48:42 -0600,d81f208b933e299cb7312aa6bef0204652b9be71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668170961,2022-11-11 06:49:21 -0600,76a6078c1c6738336e71ad1d01816c995d889d4f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171001,2022-11-11 06:50:01 -0600,3adffee25e47980630768ae9a03982859e2b5da4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171040,2022-11-11 06:50:40 -0600,00f21ff849bebb12d4c07d0732ef9874c01e351c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171079,2022-11-11 06:51:19 -0600,5d66eef396d008215bac985f93ea5af9837e3c43,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171120,2022-11-11 06:52:00 -0600,8f5081cf847c4af51dcc438918722fa5b8e3dd72,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171160,2022-11-11 06:52:40 -0600,99528db253969c19b54a782374f0d9979e5c86cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171202,2022-11-11 06:53:22 -0600,c9aec94bcf079ef2d563e287785d2ff98e08200e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171240,2022-11-11 06:54:00 -0600,a7f3cb1096c9f1c3e6f7a4d1160c80c0f8ea367e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171282,2022-11-11 06:54:42 -0600,628568dc78126d46daaba0d0412f59893dc4888b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171321,2022-11-11 06:55:21 -0600,8bd9dc01a2d7f026f87778995af7099451073c96,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171362,2022-11-11 06:56:02 -0600,a6bef41d70f3b3b7c2e786ea91bac3be7f04763c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171402,2022-11-11 06:56:42 -0600,e45d44627f683daab24ef75f228819bf334720eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171443,2022-11-11 06:57:23 -0600,29b41410ec22625fedbcaf7a52d31c45dc417326,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171483,2022-11-11 06:58:03 -0600,5f8d6bcec4238e53c09dd62a1d22bbd0a37d5a89,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171522,2022-11-11 06:58:42 -0600,d1ac091fc14963c2fedfb4648658e566516636e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171562,2022-11-11 06:59:22 -0600,45732f9fb8d0784d8c84acaadb51663a8f7c15a6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171603,2022-11-11 07:00:03 -0600,8e4cd86e7e8821e6059f430d2682f8c5c835b0b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171645,2022-11-11 07:00:45 -0600,338342d429b838fdac139dede2243ca16a785f38,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171727,2022-11-11 07:02:07 -0600,da7109e3511ea6172db81ee560f8b1a4925fc8ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171767,2022-11-11 07:02:47 -0600,7b4f6e6f2bb5999c2dd74fa02fc1b926843923f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171808,2022-11-11 07:03:28 -0600,276f4527d5a4c649272eaa58f5b1b3a5bc056db9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171849,2022-11-11 07:04:09 -0600,fe14b8ef97869a28168dc5b68d38004b3b75aaa3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171928,2022-11-11 07:05:28 -0600,ab443d333e57cd71fb6dc96fe4acb4705b413a86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T12:45:58.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668171970,2022-11-11 07:06:10 -0600,94cecf525637ae3f3bb541cb4f8c04b7aeb1d571,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:05:41.734Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172010,2022-11-11 07:06:50 -0600,a38a8014742659e776ca38a43a45a41644e9b1b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:05:41.734Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172051,2022-11-11 07:07:31 -0600,ea346c1ca39c3ad76dbdb8f8511e3663148e676d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172091,2022-11-11 07:08:11 -0600,cd0ba09183f836d9ffc7ddd9ac34b1bf95ed5994,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172172,2022-11-11 07:09:32 -0600,c9cc46b301030b4525b34d4bf52f6de731c0e0e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172214,2022-11-11 07:10:14 -0600,0c9f59b9e5ac6c7bc3fbdf41d84a759967d88e1e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172253,2022-11-11 07:10:53 -0600,3dfb2f10f6c8d255de988857dfce10d9b17a5b23,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172295,2022-11-11 07:11:35 -0600,6a22792adf88390196de91b8b7d95fd7bd1ba988,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172335,2022-11-11 07:12:15 -0600,0593e415ad250387072266d694c064d8cd15af4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172375,2022-11-11 07:12:55 -0600,761a9a8613e3e3e739cfcf85fa24bfe92c0c7748,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172415,2022-11-11 07:13:35 -0600,4b9285d8bad4e5e71820baa8829f47f5d65136f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:07:18.342Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172456,2022-11-11 07:14:16 -0600,4d2f9bc521d9eb7cb69e300c540b6666028a9adf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:13:16.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172502,2022-11-11 07:15:02 -0600,de1c047648e023c55bd341282dc5c9ba7ff3bba6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:14:39.857Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172540,2022-11-11 07:15:40 -0600,a3c2ffe781233a490f069b42ddb059d91f486738,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172581,2022-11-11 07:16:21 -0600,90dee9e0f8a7afa4f05f960b70fdf19a75f9bd7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172620,2022-11-11 07:17:00 -0600,34444750f0365fc4b489b03334b0b5241701abc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172700,2022-11-11 07:18:20 -0600,c208c5a610224366a714a55841d43166fcda099d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172741,2022-11-11 07:19:01 -0600,603dab7dfd3dcf3a3eae1df01047aaf984983609,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172781,2022-11-11 07:19:41 -0600,1a301d753f21be517b5e80a56163abd3be952480,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172822,2022-11-11 07:20:22 -0600,8335d3d8c18f05b11ebb2302545717389e37fcce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172863,2022-11-11 07:21:03 -0600,b9797a9f269d968c261f16f582b5e1c59d813cef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172903,2022-11-11 07:21:43 -0600,e4e61aeeda6e0ef2dc47e705d1d22c240ae8b48a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668172986,2022-11-11 07:23:06 -0600,b28921e0ab96577d92801b4d726123f2b6da8d41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173026,2022-11-11 07:23:46 -0600,f54353417bfb5f4242247b4e34a201156243fc3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173065,2022-11-11 07:24:25 -0600,2fa708a44d93fe59dceb619f1d67096a83f810fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173106,2022-11-11 07:25:06 -0600,f98fb657e7c70bbb5e93893e75637bfb3dd73417,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173185,2022-11-11 07:26:25 -0600,cd46d8adfdf7cab92d71c0e947544613e1fb58d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173226,2022-11-11 07:27:06 -0600,227020c28b83dd9af5285d4253b00745d1623c9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173265,2022-11-11 07:27:45 -0600,de81da2db7e3e4fa57965db6fc9c38a89bccfc98,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173347,2022-11-11 07:29:07 -0600,a0992572214f182b1c30207e09833df3bb873d08,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173387,2022-11-11 07:29:47 -0600,3abe110d59c36c5e0defb7b16a5b406cec1f1f1c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173430,2022-11-11 07:30:30 -0600,a5ff2383bcc90b01677629493393729d370b1185,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173469,2022-11-11 07:31:09 -0600,75b46d994507775d57bb04a9fbd6cabbb1c1f462,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173511,2022-11-11 07:31:51 -0600,73b423bb70fb958058ba16581ec201a770720a3d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173551,2022-11-11 07:32:31 -0600,12b850bc74754758c156f1fe4cebd5b678de1823,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173589,2022-11-11 07:33:09 -0600,a5d66ff7c5745bc387addd41bace5f361add546d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173629,2022-11-11 07:33:49 -0600,b293e0df79789160216e85158a49f91601d7eec6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173708,2022-11-11 07:35:08 -0600,53eb6eebe4572cfdf368a839cb213d6103f455d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173750,2022-11-11 07:35:50 -0600,6e6ecb4eed355ced6818bda0cfc55eb66fe7addb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173828,2022-11-11 07:37:08 -0600,35eca05b7c3a308c6fbaf9b8808eb4e80e421573,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173949,2022-11-11 07:39:09 -0600,55f98154acfd293831f9547eb462796d5cc2675b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668173989,2022-11-11 07:39:49 -0600,77d103a7b438cfcbddf79d9681245fa9f90de4fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668174028,2022-11-11 07:40:28 -0600,5d1b41514f3e31f16d99dcb8276a48ac1a65ddae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668174068,2022-11-11 07:41:08 -0600,7d8ee8b8faa97b45614891e50797e21692781856,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-11T13:15:17.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
