captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668213610,2022-11-11 18:40:10 -0600,dbd7e5c26a565106521e27b071e38206b1586ab8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:21:17.447Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213650,2022-11-11 18:40:50 -0600,fe04dc2b5b054fd967f112b34b2f2dbd1e6a1528,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:21:17.447Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213692,2022-11-11 18:41:32 -0600,36390a0a00f545734ed9c72e232beade304cae10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:21:17.447Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213734,2022-11-11 18:42:14 -0600,83d39b9db48c56838784ee69cb43dfc045d02aa8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:21:17.447Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213777,2022-11-11 18:42:57 -0600,2c6f8ece1144d63b9a3cbd29a669f741b0a21bf2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:42:17.460Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213817,2022-11-11 18:43:37 -0600,de5c6f485a79cfb7a6376c4c79d11c68d5a2d949,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:43:16.819Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213859,2022-11-11 18:44:19 -0600,4a08a8bf83fb57d7fe5b0aa8803b581db7b492e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:43:16.819Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213900,2022-11-11 18:45:00 -0600,442d67c78279f9c70643b094c68193c99d0d893a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:43:16.819Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213943,2022-11-11 18:45:43 -0600,6b7990000cc9d48c5f48474a8c067d35d0fb86e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:45:17.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668213984,2022-11-11 18:46:24 -0600,7024f7083c68bd804f96ffbbfb8ef473749243b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:45:17.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214027,2022-11-11 18:47:07 -0600,945f088dc39e16ca206ea02a1d2755f0ac945a1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:46:17.478Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214072,2022-11-11 18:47:52 -0600,3c29c2651e5d2012eb4bcbb14e9be981f840e076,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:47:18.239Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214113,2022-11-11 18:48:33 -0600,89009492ad592b242078e96becf22a2901aceb22,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:47:18.239Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214156,2022-11-11 18:49:16 -0600,7893b0ca207f5d1399c93fc3df53f14e77a3778c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:47:18.239Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214199,2022-11-11 18:49:59 -0600,fc054e8048c66a372c89025df0a348f1df704f9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:47:18.239Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214246,2022-11-11 18:50:46 -0600,b77ac2b07301225b523de5f0e8d13e231d56a22d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:47:18.239Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214288,2022-11-11 18:51:28 -0600,8df72d3d4f58e05a5180911262658dcc5395a18b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:47:18.239Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214333,2022-11-11 18:52:13 -0600,5e6753b286334628078826d79122d33996147a75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:51:39.474Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214373,2022-11-11 18:52:53 -0600,adf05e1cad4a6b4339822f84f3fe016a0bd38cba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:52:18.317Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214416,2022-11-11 18:53:36 -0600,2f6bda5654dc5f12170870f220556ef064edecb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:53:17.617Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214458,2022-11-11 18:54:18 -0600,53917e7b925c2279e9064574798bfbb2c31df5f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:53:17.617Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214498,2022-11-11 18:54:58 -0600,7a271c9449464e95e38daba94c0c57e02bb317f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214540,2022-11-11 18:55:40 -0600,71f87096fcb78b09225272018eae677c4597724f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214582,2022-11-11 18:56:22 -0600,1352110948ae703beef7d67800a0db786f751973,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214623,2022-11-11 18:57:03 -0600,e6c0b862e5a90174419ccf5cc274d922f9a0e79a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214706,2022-11-11 18:58:26 -0600,918cfc25b2c3179d5594ff8ba2808cca1c408291,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214748,2022-11-11 18:59:08 -0600,68a1719d25e46021aa38a39c0e7def0cd5307629,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214790,2022-11-11 18:59:50 -0600,244358d24ea812cb8ef9da1a1e6c93db73ccea27,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214831,2022-11-11 19:00:31 -0600,8e2cb594b57a57be051985a065ce69099999350f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214873,2022-11-11 19:01:13 -0600,88cbd1b4ea930d81edd0400e43f7c6231004f88b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214913,2022-11-11 19:01:53 -0600,aed726b59560a1c24e80ef34b190f55dff2ecce4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214955,2022-11-11 19:02:35 -0600,9da7133b9f83bdbbb64d75c0954f13d56466b06e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668214997,2022-11-11 19:03:17 -0600,ec7c50b2f927b307a153a456e073a2467d515db9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215038,2022-11-11 19:03:58 -0600,f8ac58d70d682144abe03c60b5bf012693b28cb7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215079,2022-11-11 19:04:39 -0600,0fc4d27206035143e07a7f7ca774eb961cff6039,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T00:54:17.145Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215162,2022-11-11 19:06:02 -0600,3642cfa701eff79beaa69a5d663b424321d02051,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:05:40.922Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215203,2022-11-11 19:06:43 -0600,db83c1790810c6c0b8ee21d469a208c0bc45359d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:06:18.725Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215285,2022-11-11 19:08:05 -0600,7714ab24652b1bf20545bb8f11893ab2f8aafb4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:07:17.909Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215327,2022-11-11 19:08:47 -0600,9286afdc8c5a2e4ce23870002e04ea734b571b03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215369,2022-11-11 19:09:29 -0600,5dd4b841d9c209bccf3d537ea7c3f73b7b3b6b90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215410,2022-11-11 19:10:10 -0600,66b2bd256beb93e74774c1a095a55df1864bb36e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215452,2022-11-11 19:10:52 -0600,b036ecde22ad1bd15b11b2be3567f70db57cf74d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215494,2022-11-11 19:11:34 -0600,41732617b412752b112b5676df7b3a073793683e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215536,2022-11-11 19:12:16 -0600,449d1bee4f409af7b007e66a0b448aa02cb7db6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215577,2022-11-11 19:12:57 -0600,aed5f8c8c96ec783065f472b45744af9063ca32c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215659,2022-11-11 19:14:19 -0600,cd6e5fccec974b47094fbae93d12307795103a7e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215700,2022-11-11 19:15:00 -0600,e553202bd6e946aa25b347389cc65afad0d548be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215741,2022-11-11 19:15:41 -0600,69873e2fd1a613934e83ac3c4c4d1cdd958830a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215782,2022-11-11 19:16:22 -0600,7907a62247492d10adcbdcbf14845c2e8fcd42cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215824,2022-11-11 19:17:04 -0600,e37f9e0c2a833cd4fce89d8312c3bebd4908d9d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215866,2022-11-11 19:17:46 -0600,1f21a7249ad0107c43d3656f65ab2540b2ff1354,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215908,2022-11-11 19:18:28 -0600,10c7afd0dbb0733c4096ea31a8786b9e268d625e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668215949,2022-11-11 19:19:09 -0600,07635e638103e3cd053351214746b74f3758d4c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:08:18.649Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216072,2022-11-11 19:21:12 -0600,1f907b3c5305abae56584d562e4d59b6142e2c2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:20:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216113,2022-11-11 19:21:53 -0600,aec4e013c162039824db6e7aead017470cee37ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:20:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216154,2022-11-11 19:22:34 -0600,8b495c3a575bd471677f85a7fb17ae060798ab40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:20:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216195,2022-11-11 19:23:15 -0600,b24f9b4fd38cdc49e7be635f4b0311525b639055,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:22:19.031Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216235,2022-11-11 19:23:55 -0600,346527a9afa3319ac41fe0a571d18327a18dac74,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:22:19.031Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216276,2022-11-11 19:24:36 -0600,8c6e03430d2a4d8dfcf32568921df26e4d231688,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:24:19.547Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216317,2022-11-11 19:25:17 -0600,5c572d6272afd85ce69eadae015610118b87d5c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:24:19.547Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216359,2022-11-11 19:25:59 -0600,4cc1268ceac96001a4c23f9fc6dfd1696c40392f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:24:19.547Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216400,2022-11-11 19:26:40 -0600,9f96961265fa3617aa6df9ffa373de12d0c6fb85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:26:17.350Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216441,2022-11-11 19:27:21 -0600,5d4cf5fd60693ac9de0233360314fdc0d2c90934,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:26:17.350Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216482,2022-11-11 19:28:02 -0600,11d00f793165ea936947baa9a0fe790db9bca858,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:27:37.895Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216523,2022-11-11 19:28:43 -0600,42386399a451b3316f1153188eb5f99681d34dc1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216604,2022-11-11 19:30:04 -0600,13cbbf43155cd1df1e29b58cdba9ef65465dcd82,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216686,2022-11-11 19:31:26 -0600,7b5e6b82ba8f7d850d579f728a1d26873bedcf7e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216727,2022-11-11 19:32:07 -0600,1ba7217fe6731e1fd7f6abc92c45f0ad8acbdfac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216768,2022-11-11 19:32:48 -0600,0e6db12376e5e71c9d6a298d1278bf8ace0335a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216854,2022-11-11 19:34:14 -0600,71153a2779a091faab5d0b68421c4911d37d1f9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216896,2022-11-11 19:34:56 -0600,33f02eaf998ba2cc2cf8ed6b570b31bd2a43ded1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216936,2022-11-11 19:35:36 -0600,c888a8318539c644a3077a32f099e4a5d2b75a1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668216978,2022-11-11 19:36:18 -0600,d4c0a1b84bbd7507036ff43609c76e716305b26a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:28:17.319Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217018,2022-11-11 19:36:58 -0600,16a89c7fe118ee552590d8a60c8ee7f7b02b650b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:36:39.437Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217059,2022-11-11 19:37:39 -0600,7a7589fc5ddbcba4e78400e8064276177f95ebd7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:37:18.286Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217099,2022-11-11 19:38:19 -0600,7ffa0805d8cbb033f56f7bbaa89cd7f05b784024,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:37:18.286Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217141,2022-11-11 19:39:01 -0600,2f64a688506d17d3f8e0595b1cafaa2bfbb9fac1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:38:19.385Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217181,2022-11-11 19:39:41 -0600,6bde196977c4a99527d91d16c9c0995b2c6c43df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:38:19.385Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217223,2022-11-11 19:40:23 -0600,1f7bcdffacf369b8e94f24148e80f241b74fc8d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:39:37.485Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217265,2022-11-11 19:41:05 -0600,936f0556d7a764268a8e27ab5ffa02d7d7786300,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:39:37.485Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217307,2022-11-11 19:41:47 -0600,dc973c7f5272c2d28bf9d5401cfa5ce8c4a0106e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:39:37.485Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217347,2022-11-11 19:42:27 -0600,e7a8c72751be203c25e79aad1e7330b3db0f3441,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:41:36.832Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217388,2022-11-11 19:43:08 -0600,98b7c081131df033def8b18e4238163d3ebae2f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:42:37.964Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217429,2022-11-11 19:43:49 -0600,ed3d5755ea6479768d8a073a931e611a18996764,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:43:18.620Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668217512,2022-11-11 19:45:12 -0600,2c5e63cae0131439fd7908817f7d28c56d7c39ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T01:44:17.692Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
