captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668237598,2022-11-12 01:19:58 -0600,619d7327934e17c5010a730675592423f5e83729,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:17:16.803Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237638,2022-11-12 01:20:38 -0600,4e822ea41f736f8dab04c22ae268719866b4f98a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:17:16.803Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237679,2022-11-12 01:21:19 -0600,99d1c7dd1da8566f21a3c83820df3de228ca8400,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:17:16.803Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237720,2022-11-12 01:22:00 -0600,61c723cda137c400a5d99334aca1443c7bafc88a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:17:16.803Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237761,2022-11-12 01:22:41 -0600,015a4ed182860a3ac84757fc9b08cb3dfa1c4980,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:22:15.610Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237802,2022-11-12 01:23:22 -0600,f112ec3b694ed2281dd576fe44c5fcd248eee0b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:22:15.610Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237842,2022-11-12 01:24:02 -0600,074c3a004b6b35ffc7ba10b8a836d6c496e0a5ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:22:15.610Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237882,2022-11-12 01:24:42 -0600,93c9cb52ddef359f9833ab9e194bbb4d7ab05759,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:23:56.104Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237922,2022-11-12 01:25:22 -0600,61188c3b9610793cdfa03fac8aa56e196ff0694c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668237962,2022-11-12 01:26:02 -0600,3f8e9fc71d3a5d4ceb1d926fafa480b4a5271dce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238004,2022-11-12 01:26:44 -0600,c193c8aacaaaeabb09c62348c124e9e24dd48053,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238045,2022-11-12 01:27:25 -0600,04c7fdb0e9235d91988752368841b22c967aa551,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238086,2022-11-12 01:28:06 -0600,44a522740d90fd518ab9f424648307bf2b01346d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238127,2022-11-12 01:28:47 -0600,a09e6c826ecf17509d0565b250309eaea73f2f0e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238167,2022-11-12 01:29:27 -0600,f9ab3dd4208d02a06d7fcd93c64b7cc3dad5702f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238209,2022-11-12 01:30:09 -0600,c1376c541aa1589adc9d491a5ade8a4e075862b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238251,2022-11-12 01:30:51 -0600,09e8591647698dcaa06ac8f53c2956fa7d402a75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238292,2022-11-12 01:31:32 -0600,795fbf297608725cf8807d262b55a3ee0c99d571,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238333,2022-11-12 01:32:13 -0600,453062b94a34ef1921cde457b72bf8d0913209d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238375,2022-11-12 01:32:55 -0600,85eb6ada730d960f8c95e7d5b25bd1d5eb329487,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238416,2022-11-12 01:33:36 -0600,17e2f15321a8dd879f1bc9e445884b726a6f3083,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:24:37.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238457,2022-11-12 01:34:17 -0600,bb5b13e0bc6fbfba1d8274f75928386230eaa1c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:33:38.293Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238499,2022-11-12 01:34:59 -0600,a1f9a91d6c308d141c8d5f108d281cac2923fb55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:34:16.723Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238541,2022-11-12 01:35:41 -0600,71963197cd175fb14b2876f414969e2f8f96761a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:35:18.194Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238582,2022-11-12 01:36:22 -0600,0d27d5018847d4e7eb4c5a9e2e3330bfc9d1a1dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:35:18.194Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238622,2022-11-12 01:37:02 -0600,e532945392007e1e94c41e4b3916b92325f978b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238663,2022-11-12 01:37:43 -0600,ea72cf11363b594589866b92e12cefb0464038a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238703,2022-11-12 01:38:23 -0600,ac66e1c119ce24c2d4666e2efc94d3c6c5b7f39e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238744,2022-11-12 01:39:04 -0600,4652f94c3ccd375bd9698e8263969910a3343778,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238786,2022-11-12 01:39:46 -0600,dccdb22eb69eae0cc4423a3f1aeb4ac04a8d822c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238869,2022-11-12 01:41:09 -0600,6a8ab2bf8bbdb8464699fdedede83bad1237cff9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238910,2022-11-12 01:41:50 -0600,ed6404ad2e0cf80f12953ec97a96deb447c47ee4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238955,2022-11-12 01:42:35 -0600,d5e955535ab9e14069685cbd98bfa4ebf34ce982,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668238995,2022-11-12 01:43:15 -0600,be263af91e90fa5e8878e707ae80260f177132a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239036,2022-11-12 01:43:56 -0600,dc64195c9e4821e02e39cb5a7f42de9615e6987e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239077,2022-11-12 01:44:37 -0600,6129671cd7c447a0e5e694b4624822e7f0d559c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239158,2022-11-12 01:45:58 -0600,0c6371cc62094cd408f3da6a0a996bfa5a581ab6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239198,2022-11-12 01:46:38 -0600,e96b40bb3cbf59809a2b60185e763c7dbae5abcb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239238,2022-11-12 01:47:18 -0600,0350afd070bab571848bf0f263ddd96201b058fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239279,2022-11-12 01:47:59 -0600,303ca96cd148bb2820587575866e4f821b4ae04b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239361,2022-11-12 01:49:21 -0600,398eb37469fc6d4b3107196722cd2f9d2b067734,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239401,2022-11-12 01:50:01 -0600,baaefb048051b5afea3e3df00874e87366cc36d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239484,2022-11-12 01:51:24 -0600,c686c90f84f371a5e7645f3a5082e9c29db04862,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239525,2022-11-12 01:52:05 -0600,afb1e3690b0ec677bc03ba7572a5126576df3f1e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239566,2022-11-12 01:52:46 -0600,b2dd1ada0e971bd4accdce3a2cd8e19f72ea100f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239609,2022-11-12 01:53:29 -0600,c9379a6d01dc8d9e71e46ce42eca9b0ce3671aa0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239650,2022-11-12 01:54:10 -0600,2dd6790109fe8cb70192aacb9cdccad7de45b672,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239692,2022-11-12 01:54:52 -0600,291eabd5934c518d85740ff07c524a2ddcc0a21f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239733,2022-11-12 01:55:33 -0600,74d2f189d5320c7b19079bb942a82d6076212356,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239816,2022-11-12 01:56:56 -0600,049468a0d0ba20f8e656163ea616300cc973072d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239901,2022-11-12 01:58:21 -0600,4aaadaeeb0fc10f782ea6ac5cd07bec437aa86e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668239942,2022-11-12 01:59:02 -0600,b4463491cc1945ba46d451504fbfbc99dadf327f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240107,2022-11-12 02:01:47 -0600,037c7908aba19f8a99713eb7be62419fcccbbca8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240148,2022-11-12 02:02:28 -0600,a281bdb1ccb281eea4426876c503e1d82bff0e4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240191,2022-11-12 02:03:11 -0600,62b75faf6618fb06aa06424619ee1aad83cc3ae4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240234,2022-11-12 02:03:54 -0600,426c5998d3d07a07a719bb16eaac1bc0906b1ce1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240275,2022-11-12 02:04:35 -0600,9b7ee1cce7656181ac0f32443d8ce00408402148,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240317,2022-11-12 02:05:17 -0600,f1d070f782b6c1de93e6e3fb55e60a030641964e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240358,2022-11-12 02:05:58 -0600,6dc8fbe6982bf2eec234b60019c543bce0d46037,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240399,2022-11-12 02:06:39 -0600,73f2f22ae6c78a85055b80869d46fbcb39123c4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240442,2022-11-12 02:07:22 -0600,4561a32fd42b974979201f9d4c3b990e4d91a40f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240484,2022-11-12 02:08:04 -0600,1516119b824bb0adbfec6bb367152fbb195a8fbc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240610,2022-11-12 02:10:10 -0600,9260c92135d9f9862aa4051d34ce57f5d8c46a56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240652,2022-11-12 02:10:52 -0600,3c2943c43d469f99d2df34b361e48b1d01821e44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240736,2022-11-12 02:12:16 -0600,0df828059f5d77c2338de89e907073df22d20796,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240778,2022-11-12 02:12:58 -0600,eaae580c58cd611547dc362823b8ac106f418b3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240821,2022-11-12 02:13:41 -0600,5e2d3d21fc2e51ffb5199981512b63998485b1cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240904,2022-11-12 02:15:04 -0600,303af07f185c908bef71bb787398c39b2dd0b07a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240946,2022-11-12 02:15:46 -0600,93c234e4519384fbe6c791a088b4da54343e1826,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668240987,2022-11-12 02:16:27 -0600,f84905a74a9a90b8110ca4737afdccdd09429592,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241030,2022-11-12 02:17:10 -0600,686b78a35e2c7c4f69b8e894d4460ff37021510b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241073,2022-11-12 02:17:53 -0600,5c54d4d21cb8f26d6983889da210bf880d2b4daa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241115,2022-11-12 02:18:35 -0600,c49c4796782f188b88b9fece5810dea6c244c943,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241157,2022-11-12 02:19:17 -0600,f06e3269560bb4fbcfd4cb954db9a9bbcae27add,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241199,2022-11-12 02:19:59 -0600,7e58093dbe886a1738d28a5d12790e5d2e027708,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241240,2022-11-12 02:20:40 -0600,f37cc5b40a78a224eabf15235d2dbff2c6beb7d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241282,2022-11-12 02:21:22 -0600,4b1073c4c762176922c8b004c3e25dde86b32fb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241324,2022-11-12 02:22:04 -0600,8c437e5b052ab3721d5f401a44fbb4c52a6cc472,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241365,2022-11-12 02:22:45 -0600,d3fa03c6c70acec1ea9adf9092b7380c2c45bb90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241407,2022-11-12 02:23:27 -0600,72f726b8e1733ba9370d9e57b673d164287f2daf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241448,2022-11-12 02:24:08 -0600,c42a1c91cedd40e6d164823c81a5076cc360afbe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241533,2022-11-12 02:25:33 -0600,9aa6a7892c7c411a931f59d4c320f6accd98bad1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241575,2022-11-12 02:26:15 -0600,132a23420e48335cc34dbd043a4cfcb2e91d340a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241616,2022-11-12 02:26:56 -0600,4d3e5ab369839eb8ea562de1ebb377046be35dda,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241658,2022-11-12 02:27:38 -0600,90488af2e1473d56101cc75f97e5f673da038319,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
