captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668241699,2022-11-12 02:28:19 -0600,90dcc5e4ce0d98c978491c70e548cde458db493d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T07:36:37.518Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241740,2022-11-12 02:29:00 -0600,6ab363f9e8cec692c03fe38c060d458d8a278def,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:28:16.155Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241824,2022-11-12 02:30:24 -0600,505a68da02bd32000112286b6508d97bd55839f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:29:36.391Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241865,2022-11-12 02:31:05 -0600,7c8dd9e727238653f3fdacbe933c7a688544e754,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241907,2022-11-12 02:31:47 -0600,52797e177a2e6d4d960498abbc582661a636d622,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241950,2022-11-12 02:32:30 -0600,3d9184b109af77aa2c8cdc0a055620a9f5bd1345,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668241992,2022-11-12 02:33:12 -0600,d02f075927756eed85f8fa6a486ba5b78d51ca64,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242033,2022-11-12 02:33:53 -0600,f33add1656e22cb9b893046eee684e2a478c4200,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242115,2022-11-12 02:35:15 -0600,a6405ca6e37e6d4e5b4fad216fe82891017fd3c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242155,2022-11-12 02:35:55 -0600,44d456243af3552aba6afd60c5aad45805992274,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242197,2022-11-12 02:36:37 -0600,515d2572266f3c838c5d916d30406f2f0b345e15,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242282,2022-11-12 02:38:02 -0600,318102c938704108e295b4ef30e963add31fe0a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242323,2022-11-12 02:38:43 -0600,44765ffcc50a5364e34b6a0929bd6072a202da4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242365,2022-11-12 02:39:25 -0600,5bd494036e976d628cf7569b5be13c17b52d4c24,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242407,2022-11-12 02:40:07 -0600,8778dc035df9c13e513eeef8ac5f9b0b43ad79e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242448,2022-11-12 02:40:48 -0600,e6c30431435114245f3ce39fd7b8a69cc0b1b65a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242490,2022-11-12 02:41:30 -0600,35177823be96413788cac5f092509871fd966f20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242531,2022-11-12 02:42:11 -0600,60789be3dbc1247f252021477af3b6a4c52e48b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242574,2022-11-12 02:42:54 -0600,57ace18f2e781c69dfb535d495a7acddcb87388b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242614,2022-11-12 02:43:34 -0600,69f45d9479effd5699fec9018b465ed7a0e638cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242655,2022-11-12 02:44:15 -0600,2387ace150646ce62a7ccc0d96a501ab6249e7da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242696,2022-11-12 02:44:56 -0600,2953137403a66f5f0df5ebe3c71fbddaad67ec7b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242778,2022-11-12 02:46:18 -0600,9702f3a33d7e6dcdb26dea69b3a7ec7f6871e900,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242819,2022-11-12 02:46:59 -0600,b4a62d0cbfe3d4d35cfb689b9f42d3b3e09d9039,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242862,2022-11-12 02:47:42 -0600,7c9ba2f0469df8d43cab3472acae13ea60c90bac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242902,2022-11-12 02:48:22 -0600,487a42f7d16603e5a777e3d0db56315bcdf4a427,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242944,2022-11-12 02:49:04 -0600,f04335fb2aaec147e5e71530daba49cfc41f81dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668242985,2022-11-12 02:49:45 -0600,10c6c653bd550d71e83b371987baa3d05606458b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243026,2022-11-12 02:50:26 -0600,3ca7b9882baac7cc6d76cdbbb9a466dc5a6b16a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243068,2022-11-12 02:51:08 -0600,c720caf5f728a5d3351be764d0eea65bac08f1a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243109,2022-11-12 02:51:49 -0600,606bc1bd9e94c0cd97cb5c58b06df383f6f6db86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243150,2022-11-12 02:52:30 -0600,c3a566ad44ba89aea953b1b840c228c4f6e76a32,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243193,2022-11-12 02:53:13 -0600,fea495454b8844770be0e1b3072b8368cd8ac929,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243234,2022-11-12 02:53:54 -0600,7b9cbacb8304d925b8a1b841154cabb62af7e88d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243276,2022-11-12 02:54:36 -0600,7e123e8052ff4ef8c12b6b83f849d8ec9b7f2137,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243318,2022-11-12 02:55:18 -0600,b0c5baf4fd8bd48fc7b9a9608f4ca4f5891671b6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243360,2022-11-12 02:56:00 -0600,f451f73a4e9a0e122ab2ddd05700f8f62b884711,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243402,2022-11-12 02:56:42 -0600,d0d477c1bab4b0cb15de9a99b232b6de988958d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243443,2022-11-12 02:57:23 -0600,4e63e9e2bfb34246d0bd28087ba7ef371bc755c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243486,2022-11-12 02:58:06 -0600,93625782a5edd606ef20ed3b0269b95e00d0c750,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243527,2022-11-12 02:58:47 -0600,331d75514e7e2815bd8f8f83d14724a521fd1648,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243611,2022-11-12 03:00:11 -0600,0f4b84a17d69d2ccb132d33017e6070815b5115d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243653,2022-11-12 03:00:53 -0600,f51ba7dd288564dcecef0e6334a70a40ec83adaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243695,2022-11-12 03:01:35 -0600,3e650ed15e745f30d7aa540cb2f3028eb5ee6f1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243736,2022-11-12 03:02:16 -0600,fcf5e6d7c15e9d015f9b0a0b73203963f0061a53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243777,2022-11-12 03:02:57 -0600,232cc998c34c5bf1f09090ab883771242855ef55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243819,2022-11-12 03:03:39 -0600,c6e85b1b0415a5ae3d5417175df52a2fb1703cdf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243860,2022-11-12 03:04:20 -0600,026a891441aa83e6af9359d09353358c017e04c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668243902,2022-11-12 03:05:02 -0600,cf5258cd8303cf40e0cbb2244d5f199b0b266716,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244025,2022-11-12 03:07:05 -0600,9fb8071e1ca2e84d2611b7de1a4de0c71a0ec5da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244066,2022-11-12 03:07:46 -0600,05a0924c2a195f2158442bcd287f927adf0762dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244149,2022-11-12 03:09:09 -0600,93aefc96e54bdafe429d340d75df1418a0e89d4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244190,2022-11-12 03:09:50 -0600,d1eafa97156808aa7c216af5d1febb83ef84b1a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244232,2022-11-12 03:10:32 -0600,7a6644022162565b07038402ee48393023a1456b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244315,2022-11-12 03:11:55 -0600,54620a2ddf4b97542e7996c1ed25da9727a3f3e2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244478,2022-11-12 03:14:38 -0600,c3cc28300994bb9a119bcf6b6875b2bea1cca595,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244559,2022-11-12 03:15:59 -0600,d1dbe4a352ab69708af6c1c532c41e227abd9622,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244599,2022-11-12 03:16:39 -0600,33160bef1d23c37ea5cd4571fd4540d173b6fe81,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244640,2022-11-12 03:17:20 -0600,297b4fafba3d2e6bdfda26be51d6b3e52fdb8be1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244681,2022-11-12 03:18:01 -0600,b9091d1acb31f1ced479b24671a81b5e4d5d3abe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244722,2022-11-12 03:18:42 -0600,2a3946b94bee0ab02fd83d7da685ca994823d058,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T08:30:18.642Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244763,2022-11-12 03:19:23 -0600,693a6306705bce92635e35f71b91e7c0f1506b53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:18:38.508Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244802,2022-11-12 03:20:02 -0600,ab641eac485eda3c6f235968548dc7bea4f77edb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:19:15.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244842,2022-11-12 03:20:42 -0600,98b9057f231b381b635a89b04809eeaef7564139,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:20:17.899Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244882,2022-11-12 03:21:22 -0600,18f501441834ae91941a9620f8f742cb000d9275,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:20:17.899Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244924,2022-11-12 03:22:04 -0600,fba733ab8c2d14b3c82d048b79191247d5de1a8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668244964,2022-11-12 03:22:44 -0600,d985db773eba459434789e1d1ab76c5a948996b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245044,2022-11-12 03:24:04 -0600,5764da9bb1b6ac89d7a7782200c8b4ad2da0993c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245084,2022-11-12 03:24:44 -0600,86ba8681490aa15f14ed1dc35c2f7d6b1af36f44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245126,2022-11-12 03:25:26 -0600,66ca899ed1dab759acb562cd175cf469ae2226b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245169,2022-11-12 03:26:09 -0600,b8b2aa7f7dc15bc0de4698bbb96fb0adfd054752,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245207,2022-11-12 03:26:47 -0600,d959169932a8857b46543da8ea9cc87d754af669,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245288,2022-11-12 03:28:08 -0600,0d947ecf04fe13dcf1a5ceac3e2ac0d89093c1f7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245329,2022-11-12 03:28:49 -0600,011230234f8dbace81732cd5b557a030783ca191,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245370,2022-11-12 03:29:30 -0600,1052a6a30a24c44b0535f1f945d3cbc72b133cd6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245411,2022-11-12 03:30:11 -0600,dcdbfb1da80eef9d712203a778e47f7285d71337,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245452,2022-11-12 03:30:52 -0600,ac2ba0a7c575797ecc5a42e4565ea0eddf4a2c1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245492,2022-11-12 03:31:32 -0600,9016cbfe2c4d08253c7a035aa8e64a2c25752fde,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245533,2022-11-12 03:32:13 -0600,ea4aaf65bc961480a46bc10bcc10ebd54e7b0f7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245573,2022-11-12 03:32:53 -0600,1a40bb2bfc005fd6fc1a9be5f58b73a3596f117f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245613,2022-11-12 03:33:33 -0600,4e5e5fc1cb66e55d3d1def2be8f302ea49f01caf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245652,2022-11-12 03:34:12 -0600,8e944ef693b4065db8c75411aa9dbb4c17231096,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245733,2022-11-12 03:35:33 -0600,d9ab791a337dc8c12e5e10a1c3d69a46975cbe6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245773,2022-11-12 03:36:13 -0600,7b3d610df4e0e98ffa5d99bac665256e8204002c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245815,2022-11-12 03:36:55 -0600,c4cad7aacaa07ed2627fecae258a4e4dd8ef8568,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
