captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668245896,2022-11-12 03:38:16 -0600,5ba05608e88ceb4e19c8416e1532817c1e74ca96,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245935,2022-11-12 03:38:55 -0600,80e8105dba7f24d55c5bef29db9f0baa5685fa71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668245977,2022-11-12 03:39:37 -0600,3bf6330b06ff299ffe646d195c0377c0aaa5c47e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246016,2022-11-12 03:40:16 -0600,b922fd96ecb1657c51fdabca2703d1015cf912dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246057,2022-11-12 03:40:57 -0600,fbe08a0b10f822ec694cde397b872966667ae08e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246098,2022-11-12 03:41:38 -0600,2ba765e6c647dfa3ad414017f5a308edf568826c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246138,2022-11-12 03:42:18 -0600,1e3ddb536e76269394b0c8fd4a462b6b5c822448,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246178,2022-11-12 03:42:58 -0600,c4034f295724103ed2fe19b9ad2cc31dc149080c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246218,2022-11-12 03:43:38 -0600,cdf11afbcd7b164c71b12f2000106a4d17365618,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246260,2022-11-12 03:44:20 -0600,42206ba06f10419ab376e77c84952345268398e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246302,2022-11-12 03:45:02 -0600,2a6e0e121ac9995d68a7fcc45b3c3ca449ed7822,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246342,2022-11-12 03:45:42 -0600,a14eb9dbe01068706d51ed2a78e60d1a45d647ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246383,2022-11-12 03:46:23 -0600,76178f4e5647a518bd43d233a681f3b37b38ce79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246425,2022-11-12 03:47:05 -0600,fb77ee1462d4b38bddff0b070c6f8f7db1096bc3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246465,2022-11-12 03:47:45 -0600,742488809cb06db570a425c669f1cbaefc380528,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246506,2022-11-12 03:48:26 -0600,c5bee486369e64bab8bcb84d2ef1959b1d9aa8fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246546,2022-11-12 03:49:06 -0600,b505a716b5357686f6d776b5539b4028829f4770,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246587,2022-11-12 03:49:47 -0600,0815a412a4399068fbbe6f64005a9bfb0dd04dcf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246669,2022-11-12 03:51:09 -0600,88d6122ce16af3a45e5fc63d29acecf78e1f1454,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246710,2022-11-12 03:51:50 -0600,2b8243c6715feb0542b1a5fa7c136b3033392687,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:21:16.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246791,2022-11-12 03:53:11 -0600,341a3938dcca868886fc48f805bdb5fbdd2c04fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:52:15.329Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246831,2022-11-12 03:53:51 -0600,e7dddc332576cc5bbb279827a45e0a16ce42437a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:53:16.578Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246872,2022-11-12 03:54:32 -0600,67621d8a05d517946c03ef779d598457ecaec232,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:53:16.578Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246913,2022-11-12 03:55:13 -0600,1b67730657d4418e8406d9272ae0e346c82d38d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:54:18.005Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246953,2022-11-12 03:55:53 -0600,27db8bcb0854fd0ff1a9b4a6e874b60f33aae1cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:54:18.005Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668246995,2022-11-12 03:56:35 -0600,0b1b0aa2276a4b165593eb7d8ca4f4287e99aa60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:54:18.005Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247036,2022-11-12 03:57:16 -0600,2ec3866f4813e9633cc1cd7c995a4a4fb56b9d0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:54:18.005Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247077,2022-11-12 03:57:57 -0600,428ececa7e1ee8b0bb44c89fe8ce744ecf87a2f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T09:54:18.005Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247243,2022-11-12 04:00:43 -0600,d7701165ddd6321ec90853987133eb1ad7376923,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:00:17.987Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247325,2022-11-12 04:02:05 -0600,e1f5f6ec833f6ff90d2b46c6f4cea77ad59a7c01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:01:16.475Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247407,2022-11-12 04:03:27 -0600,d30f12d1d1ceabcc1168fb2c8824cad810ff2d69,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247448,2022-11-12 04:04:08 -0600,73505a6c6f4f7da007798645ae94b5210912e90f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247488,2022-11-12 04:04:48 -0600,7ddfce0d8840c854b2e11281c444ae51b3ab4611,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247571,2022-11-12 04:06:11 -0600,6d55b7f4b5de10447fe03a85e814dfc69258afbf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247611,2022-11-12 04:06:51 -0600,ecd45fd4115b458bf966cbd4d4c05dceb63d1b53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247693,2022-11-12 04:08:13 -0600,48b945b54a4658098fb8d2cd84a5d8e871a06ccd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247733,2022-11-12 04:08:53 -0600,49140f9704a04136b73f2b0aa0e3a0889bd2a618,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247774,2022-11-12 04:09:34 -0600,8b697bd7c3bd96460e8250150ba86e1b8408d1ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247856,2022-11-12 04:10:56 -0600,c71bb6a80e74b8555a703df5a1107bc1609f3662,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247897,2022-11-12 04:11:37 -0600,de1b6e7fa7abeb1b9e95b536f2dce6f0273c9b28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247937,2022-11-12 04:12:17 -0600,d4e48f8a0106969f4d43915a189a7241319966f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668247978,2022-11-12 04:12:58 -0600,f6914d0c3210e6f71b8f54a6752fb742f6af6fff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248062,2022-11-12 04:14:22 -0600,561d165fc3cd33fa508fd561247f5308834c38fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248104,2022-11-12 04:15:04 -0600,05c9783612fad553588c1efbb4e6b020fdff3bfb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248145,2022-11-12 04:15:45 -0600,9d6aa9b991ac065b349bb68c4f8f3b0a01347473,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248229,2022-11-12 04:17:09 -0600,fff6cce0be57a8797b381648dc0302766e1e343d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248270,2022-11-12 04:17:50 -0600,e96cea3fe276d56f47fb7e34e46bffa42646e0e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248312,2022-11-12 04:18:32 -0600,2c907f86313f624898e656f0098849b669720cb2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248394,2022-11-12 04:19:54 -0600,718d79c44d1a7067d4854d62172b0170cbf3ab90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248434,2022-11-12 04:20:34 -0600,df6bc45ad96982319ed0c0f84c89089a945eac8e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248475,2022-11-12 04:21:15 -0600,5aa1e8c8bf4d5382fc8f3bf0366dcd7977312076,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248516,2022-11-12 04:21:56 -0600,7e88becabaa51dc14591ad6d1d89b7560c2fc5bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248558,2022-11-12 04:22:38 -0600,e6bb23864517e4dc33c55f5b66951443f9c6e147,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248598,2022-11-12 04:23:18 -0600,9744c66089817907a3a693ae407283880fc98a7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248639,2022-11-12 04:23:59 -0600,b3c2e9ee7d3d02de7a8e051f0a96d02132428dfa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248722,2022-11-12 04:25:22 -0600,711328d226dcef09cc40fed303c6ab21a08b74c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248762,2022-11-12 04:26:02 -0600,bbf0731b6b18e2c05618b6601b442c810af50cb2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248803,2022-11-12 04:26:43 -0600,15b0c50057f66587b9720b28ae0c511b7fa5ed90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248842,2022-11-12 04:27:22 -0600,4ec1de552886fa33599deef69ac3cf87d37d795b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248881,2022-11-12 04:28:01 -0600,26f87a44276854b00432aec67419f5febccc4468,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248920,2022-11-12 04:28:40 -0600,aa44465edafaa56fdb55fd50a61d31c7b41b1fd1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248958,2022-11-12 04:29:18 -0600,2665bed2400e450081b8bfa99ffd5aeae84ed929,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668248999,2022-11-12 04:29:59 -0600,fa47a8973c0f733e68054c95717b7ea694b9d0e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249079,2022-11-12 04:31:19 -0600,fcca966ebfdf0d20211ede867d1894def50706af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249121,2022-11-12 04:32:01 -0600,8c5720dc7a2d51fb1f2772222e652ba372c7da36,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249159,2022-11-12 04:32:39 -0600,5387c47ac4e9b843a372a7ee6d0d37082a2a49c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249198,2022-11-12 04:33:18 -0600,b5c9fcde0994ae61726ee8066bbc81d5a3dd73a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249237,2022-11-12 04:33:57 -0600,1075eca3aff74ff4eba17ea067646a9f666b94e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249276,2022-11-12 04:34:36 -0600,238b45e14a209fb5c4b2976bfea8d37039c84270,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249315,2022-11-12 04:35:15 -0600,2cf2eec0cf0f146f370b69960291d0072ff12634,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249356,2022-11-12 04:35:56 -0600,0f5e1a38430d99cd9cee22a3fe1afb1c888fb7ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249436,2022-11-12 04:37:16 -0600,d2dd88d1cc8d730127f9bd86b49156c60de421ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249474,2022-11-12 04:37:54 -0600,f56076b07eca75b12ab694a0b7440eefc8cd8990,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249514,2022-11-12 04:38:34 -0600,d5a6cee067ce4296c2c2009ff7c19574b8857db0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249552,2022-11-12 04:39:12 -0600,82b3103e4f403a0402f8dd78ee0f771971ea9155,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249592,2022-11-12 04:39:52 -0600,7faf84c935de2c17dc0f8982ee6bcc1c3bf6b00a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249631,2022-11-12 04:40:31 -0600,6582c8f685425eeb133e4256e342c6a09794fb80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249670,2022-11-12 04:41:10 -0600,fc0d3cde88c9b4332ab154974130de41c3e27ce2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249710,2022-11-12 04:41:50 -0600,a955ded8416b84c440a87f5cb70d9c030c4da045,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:02:40.560Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249748,2022-11-12 04:42:28 -0600,89d0fb711255198c50fe343fa27afb70e7725a4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:41:41.147Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249787,2022-11-12 04:43:07 -0600,50b9c8ab5194c29bc3d4b8d2bcbfdf00da6f5d69,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:42:16.943Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249826,2022-11-12 04:43:46 -0600,07aa275f19032cf9b7508892f8bd1d8a2a35c1c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:43:16.848Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249864,2022-11-12 04:44:24 -0600,1682cbdadb0634c494b164a7482e5ffc1565ee70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:43:16.848Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249903,2022-11-12 04:45:03 -0600,4e4e278ff5a95eaca204b00ad4dc47a679e130b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668249942,2022-11-12 04:45:42 -0600,d77d4fe58b02064528b3e2008da584eb46032223,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
