captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668249982,2022-11-12 04:46:22 -0600,75b366fef82f334cce681fd67617373bc7518274,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250022,2022-11-12 04:47:02 -0600,5bb3a67fd292ca03b2b6e8a5129265c61c61923a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250062,2022-11-12 04:47:42 -0600,a01e1f92bc70eed715609e000e5420885c0aaab7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250102,2022-11-12 04:48:22 -0600,a9315bb0edd0e7a6bd80bb6d0c0ac722be678553,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250143,2022-11-12 04:49:03 -0600,90a4d6a91541fbbd492077c8a75bac7e35a1fd68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250182,2022-11-12 04:49:42 -0600,62ed0f7b2550a520893412b39b4566968e0be64f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250221,2022-11-12 04:50:21 -0600,ce09c0c311eb3e32dd8034e6b782026561623320,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250261,2022-11-12 04:51:01 -0600,4e367dac7a83e2ada39687ce9c0b3056f65c738a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250300,2022-11-12 04:51:40 -0600,ce26bb206bbd5373d8c8a2d8e517f4e74353cf03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250341,2022-11-12 04:52:21 -0600,cc810e53351fa3369e13c2b32a338be0b189e4cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250381,2022-11-12 04:53:01 -0600,96087b24c21109d0ab2329849c03b606ade65690,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250459,2022-11-12 04:54:19 -0600,c10d86df8cfa7b6c3d15f587a6e50cc4fb16a289,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250498,2022-11-12 04:54:58 -0600,fd9b132e0728702e34c3e57b5674c5c3b7738ed2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250577,2022-11-12 04:56:17 -0600,d4fb4bfd0684602b015c681af3767a175b1921df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250615,2022-11-12 04:56:55 -0600,8f2852466c7dd22e5cfbd642c8aa0f5c7cba8fed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250693,2022-11-12 04:58:13 -0600,ecac71d954bb5092f3b3175fc5ab8925ab29a247,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250732,2022-11-12 04:58:52 -0600,5d90bf084b585a39cba89d13ad6c60eeb0273c6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250772,2022-11-12 04:59:32 -0600,fe20e5dac0dd4007d432cdd1755c5cbd8a784425,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250811,2022-11-12 05:00:11 -0600,6bd111405434c94e464918bc6d0c961f7ccaca6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250851,2022-11-12 05:00:51 -0600,a44c655af10be054243952a8ee3d9e3eef63aca9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668250967,2022-11-12 05:02:47 -0600,822dfc8e0737dec332b5e0d3438c8246666f24f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251007,2022-11-12 05:03:27 -0600,73a3324fc58008d2b934f7cfe32ff0c3e83878fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251049,2022-11-12 05:04:09 -0600,8ac2bdd54a0038ce054a9033f5885e9366e0815f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251086,2022-11-12 05:04:46 -0600,13ef1e4200a671e89aaebb70836c0f338a2a5dfb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T10:44:40.399Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251126,2022-11-12 05:05:26 -0600,c6de5afef7f03f31618c9abe81c880b6d3a30616,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:04:35.155Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251165,2022-11-12 05:06:05 -0600,fd190feac241c16aecebeb4dda2b3ca799881fd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:05:38.976Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251214,2022-11-12 05:06:54 -0600,0eaf5b0669ee8056dbf6a90c9dd098624cb2c017,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:06:38.297Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251299,2022-11-12 05:08:19 -0600,f8a0229d635fa646b0761b678127236a8f41afc6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251338,2022-11-12 05:08:58 -0600,d185349e6c2425ac857aefcd8db8a7a8dc71bb3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251376,2022-11-12 05:09:36 -0600,eece2c210734f2ec785bcfb0fe6abfc707a5c072,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251417,2022-11-12 05:10:17 -0600,2e27455c4e2dac77b6bc5ea28e35ea3d1b8fde77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251457,2022-11-12 05:10:57 -0600,cce7f2a39205d8dce5ceb510913eab6ee13ca6ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251496,2022-11-12 05:11:36 -0600,1ada26d4c06963d9934e6821a3f5bc701f36c530,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251535,2022-11-12 05:12:15 -0600,c020081fa33c3208be47e532d382dac8fc6282b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251575,2022-11-12 05:12:55 -0600,78468e8d04821f13a74b0ae7a886ed6fde7484aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251613,2022-11-12 05:13:33 -0600,5990e2e923448ace16b20a92370b25063891eec6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251652,2022-11-12 05:14:12 -0600,45edc567292f3598d0d7c1fce255b70eeaa4de0e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251691,2022-11-12 05:14:51 -0600,ffd48889a91fb89a52d0c40dd5457b41f0cd206c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251733,2022-11-12 05:15:33 -0600,8546f6b7b51967e01437ed3fd17568d4716fb031,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251771,2022-11-12 05:16:11 -0600,11e5f85c33488f0976c553957bd8bbe714195f56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251811,2022-11-12 05:16:51 -0600,daf475bd95ccb55e75d3809f651bd75cfd939710,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251891,2022-11-12 05:18:11 -0600,ac0333502859c91c088f25e6aa7ea3b1b7ff703c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251931,2022-11-12 05:18:51 -0600,4a4a0db8b15963fff5cb5b007967e15fa78a592b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668251971,2022-11-12 05:19:31 -0600,60f87c85910c82c8418a65481bbf673b88c9b616,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252010,2022-11-12 05:20:10 -0600,b3977a3e36475125f58276c1af88a6d22cbe12df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252048,2022-11-12 05:20:48 -0600,edf6105ab033884e30494a446e997c23af716ef1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252087,2022-11-12 05:21:27 -0600,2f79c14f8ddb9709abffb3f39a2df0fce7daa006,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252126,2022-11-12 05:22:06 -0600,b44a6a7b0e959e39ba11b9c5391679f7ca8d5d2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252166,2022-11-12 05:22:46 -0600,5079f6a801a333c8c6aba43ada71f7c5fe7371cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252205,2022-11-12 05:23:25 -0600,857b7ef3ef47054a0040e9af1c81869667aeada8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252244,2022-11-12 05:24:04 -0600,0d3f4bf1bb3a16482faf759a138ee57829902fbd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252283,2022-11-12 05:24:43 -0600,deed181af9ed2bc0d5c7ad761f172391cc370bdf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252324,2022-11-12 05:25:24 -0600,63292be7036daa8abc82908394c2182d1874ce1d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252364,2022-11-12 05:26:04 -0600,2b90605002f9780a51e50d867e87259b5b6ac26d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252404,2022-11-12 05:26:44 -0600,6971fee93ea5914ed00af303df78e530f72d923d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252482,2022-11-12 05:28:02 -0600,0ac8ae81c01dd3158bb09135c045ef898b385d17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252521,2022-11-12 05:28:41 -0600,f398e79967c9f0f5fbc9fd2d01927e255bd8e75a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252559,2022-11-12 05:29:19 -0600,cc787565d529a9947405c15c3b802a58f5c878aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252599,2022-11-12 05:29:59 -0600,77aef5ff2e0da8737e4034236f0fc24712e52b4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252637,2022-11-12 05:30:37 -0600,c307c214025d22d9a5f1b7bf6ffeedd4ac5bcffe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252716,2022-11-12 05:31:56 -0600,fed517af7cfa6e0a5cf3d7f0fc1f820cec95a0fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252755,2022-11-12 05:32:35 -0600,c326acfb9b516019e24b6596d6c7a4c9cf05d880,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252795,2022-11-12 05:33:15 -0600,afafef783763ce211bdc349e79a1a20767d1e53a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252835,2022-11-12 05:33:55 -0600,422aeaac7e50a2b52c6f34bed6623dcf0cc558a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252875,2022-11-12 05:34:35 -0600,f49b90d428124592d5e901c650d777ec0ab6c84e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252916,2022-11-12 05:35:16 -0600,156b3a06b5b93cb539cdb41a44fdebce7ca608ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252955,2022-11-12 05:35:55 -0600,791f88a81aa268b25da727fc5d7cc4a546c0b0ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668252996,2022-11-12 05:36:36 -0600,2571f4efb59d8c852122196dde14264d78526ca6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:07:16.925Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253035,2022-11-12 05:37:15 -0600,ca48aa0b04912eb0e16033930f701aa3375ef964,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:36:39.288Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253075,2022-11-12 05:37:55 -0600,739268bf7f83e9961311e9d946f16b188bd771ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:37:18.326Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253114,2022-11-12 05:38:34 -0600,5c235bff39b7ca9402ec18816c8d8c43f82d7158,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:37:18.326Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253154,2022-11-12 05:39:14 -0600,6f5279d8ae83f8471a7cf739949b5dfef2578adb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:38:35.944Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253193,2022-11-12 05:39:53 -0600,a394e0a50f46678734c84f42dde7e6724bc09cd7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253233,2022-11-12 05:40:33 -0600,d79bb33061c5671ac1c78b2ea6c5502a40aa0272,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253272,2022-11-12 05:41:12 -0600,e77931231cd4a92e09fff3fcb10c082187ae0a4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253312,2022-11-12 05:41:52 -0600,97fa23f438e8d7790add7168287e804cf3bd0087,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253390,2022-11-12 05:43:10 -0600,7f22eb572279e8297edd8aafbffa74c5e7b310e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253429,2022-11-12 05:43:49 -0600,3265a1db94448889b7c4f4b61fa0b19ba9b71b17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253467,2022-11-12 05:44:27 -0600,9db3a8c843879e3e5fe133719b4fd5fb2bf9897e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253506,2022-11-12 05:45:06 -0600,2ae2774f7e2b59d7dce1894d181c835282e01a55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253545,2022-11-12 05:45:45 -0600,e7d39ca60c2457371dab9beee35d6f5dd9067d2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253624,2022-11-12 05:47:04 -0600,bca3429f1ab79efc02c94e8f44591445176f0194,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253663,2022-11-12 05:47:43 -0600,d524c76a2bf699c0908dec3a2d83471d34b152bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253702,2022-11-12 05:48:22 -0600,9a9545044cf74c6fd600e3278b23dc845b452970,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253741,2022-11-12 05:49:01 -0600,6bb61a9ff1a443e90ed1961fa75ccd2acb03d957,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
