captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668253820,2022-11-12 05:50:20 -0600,f99ab912b7727f65d650c8ca51c93b036d494b39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253859,2022-11-12 05:50:59 -0600,7f143ccea1683b2b8b306f1fbd283f6591ff2b50,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253938,2022-11-12 05:52:18 -0600,32e56d2595efcf85deb5fa8f5ead4ca6c494ef46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668253978,2022-11-12 05:52:58 -0600,3cf56ac1837827d8754502e6b5c291395b52b26d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254018,2022-11-12 05:53:38 -0600,f02e2d217caed1b4baef6a193a3d3a2ab9e06514,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254061,2022-11-12 05:54:21 -0600,9f9132e59a0d5143bd69ff852f7ac6d6f30c3416,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254101,2022-11-12 05:55:01 -0600,b34bcacc41faef4c8f5a31653ae7ff61ceb051e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254141,2022-11-12 05:55:41 -0600,98e555ef900aba4f043f2b618a2a5f15abb4e480,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254181,2022-11-12 05:56:21 -0600,aba5c37e0cbf7a490d2a1bec4e0a9514c26e1d5a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254222,2022-11-12 05:57:02 -0600,6b1035bfc6fe19e92b53f49dd75f448016203889,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254263,2022-11-12 05:57:43 -0600,0b38a696d650e4bf6df00fc0f3d91dc372546fe5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254302,2022-11-12 05:58:22 -0600,9448d7eda3c175c89cb66e8f01e439f2dee20a28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254341,2022-11-12 05:59:01 -0600,ad229045d68e7ad751b81670c47d8ce428deef62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254382,2022-11-12 05:59:42 -0600,60042557e5b445bb73c9b50e25c365643adf1bbf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254421,2022-11-12 06:00:21 -0600,21469a26cc76765d3f38102c745bcb249162ccc8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254461,2022-11-12 06:01:01 -0600,c2d3c1c2fc90a89eabd3b39fa8314c715baaa34e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254542,2022-11-12 06:02:22 -0600,13baf04e31e95e6a58b198fa1398e6b2c4a7b163,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254583,2022-11-12 06:03:03 -0600,9aeb4815a33a26825ddade2cdb452645453bdc35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254662,2022-11-12 06:04:22 -0600,732af2973907e636b17863ef2044e24be7139186,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254701,2022-11-12 06:05:01 -0600,ac0e30e449596eb23ac4efea62f27baa24d78187,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254741,2022-11-12 06:05:41 -0600,1458c5bac886b7d98e4d3b4e14059e6b008bb890,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254780,2022-11-12 06:06:20 -0600,169634f683cf5eb7ed582cab35a272d25c9cb3c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254821,2022-11-12 06:07:01 -0600,219c42fd0b60e200116eb37fa5b7abe2bd2d8e5c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254859,2022-11-12 06:07:39 -0600,7c2e8c6e29412d05b12f68bd6ec6428655861d6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254899,2022-11-12 06:08:19 -0600,ca4a84d46752a093c2987db3a8dbb61814268f33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254939,2022-11-12 06:08:59 -0600,e7509df94c0afb40dc83bfc124388698d01d3a50,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668254978,2022-11-12 06:09:38 -0600,1e124a73a67a7dc8bd06e4391b1b0d9a53fb22b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255098,2022-11-12 06:11:38 -0600,ccb48f36cbf6ed40873c90fc82d9200f68af9cdb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255139,2022-11-12 06:12:19 -0600,ee22197a5b273f3e78001db03b1a031447ca337e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255180,2022-11-12 06:13:00 -0600,14171875829d591dfc667dee86ceba07d70f09e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255219,2022-11-12 06:13:39 -0600,2c0ded6b63a9649a857044b4cd30b23ef234492c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255257,2022-11-12 06:14:17 -0600,5e66d2be978cae4be2bf4be1cd8aa49ed646e9dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255297,2022-11-12 06:14:57 -0600,1ca3e2ff70d9d7bc52c2c37fe04c01401a3fc2bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255375,2022-11-12 06:16:15 -0600,ae5fbecfe0e961ba2af6ad99cbad551f05c20607,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255414,2022-11-12 06:16:54 -0600,9b8578e5b3cf671803552822fd8d39dde0d01f9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255454,2022-11-12 06:17:34 -0600,90bd2e6b1318cbf836944fbf5d3fd0ffec74fd82,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255536,2022-11-12 06:18:56 -0600,f6e8c24aa3ce8c92fde0395152c3e3e6303e24f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255574,2022-11-12 06:19:34 -0600,36f80c5fc6a849c7d651903e7ca399c1aba479a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255656,2022-11-12 06:20:56 -0600,08459cc534272659ef48828bc2b84f914903b29a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255697,2022-11-12 06:21:37 -0600,4843da4af1301cea3ee19a0820c0c7030dfce8b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255736,2022-11-12 06:22:16 -0600,aa62478d94f8739d5858d66757c7c86526f005dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255775,2022-11-12 06:22:55 -0600,1d6af508776f0a745c1a894584d01ea989e08a00,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255855,2022-11-12 06:24:15 -0600,51d7975a76c4b9324436bb1dfae31aad46a890b6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255894,2022-11-12 06:24:54 -0600,4bcc0876dae3301f6ffe5a26f7bdcf0a1c7f9e7f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255933,2022-11-12 06:25:33 -0600,b7fdb7a7a9e3ef9d58a9fbb92eb3b56860691df7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668255972,2022-11-12 06:26:12 -0600,dec166a96a9677494f83e65d24c746cf384ac3ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256011,2022-11-12 06:26:51 -0600,35d0fc7f6be0e804bcfcb610e00c892728888fd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256050,2022-11-12 06:27:30 -0600,40c299ef7eacc9cd5c540971aea0d6a46b7e7db2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256090,2022-11-12 06:28:10 -0600,6c6e4f13608a15ff05588a14d87d0ec366f43b34,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256128,2022-11-12 06:28:48 -0600,2a2f46179528c1c0a7092ff8ce8519b974d2342c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256324,2022-11-12 06:32:04 -0600,b668979b1ed71ac61556b81ac503a92ca27f480f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256365,2022-11-12 06:32:45 -0600,b121683ad5a81b49019511cb76763d404605ae1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256406,2022-11-12 06:33:26 -0600,0156fad95ae1c449f2cf88752d8f53bfda8fba1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256444,2022-11-12 06:34:04 -0600,7677b60d9299ed1ce0f061a1039c07e26626498c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256523,2022-11-12 06:35:23 -0600,3363832a485e406d217e299f24b031e8ae30f5a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256564,2022-11-12 06:36:04 -0600,39d930d46626474b69bec34805a01a15222aa755,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256604,2022-11-12 06:36:44 -0600,7562cdb664a674301d72bd41d5f19f120b971baf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256644,2022-11-12 06:37:24 -0600,f4aa601246a1a56698f7c251668d2daed663f36f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256683,2022-11-12 06:38:03 -0600,eabfa9eb7215c2162cf46365963eef7c246bbb4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256723,2022-11-12 06:38:43 -0600,1ff64a26a3f9509dbe0c5e86cd99f3f27f7f567a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256764,2022-11-12 06:39:24 -0600,0e2482203b7e3995fbb030979868b91a98abb93d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256804,2022-11-12 06:40:04 -0600,5b89f6f2052bb57e253e7fefade0a727bacdd420,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256845,2022-11-12 06:40:45 -0600,b564eecfd83a544abc2eaac90a06d51c4aacb62e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256885,2022-11-12 06:41:25 -0600,5e05dc4f205f35d89211ca2feca94efa49f0712e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256926,2022-11-12 06:42:06 -0600,bb613ecb489971239338cc47e907c0b01c961441,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668256965,2022-11-12 06:42:45 -0600,93f73dd5bede4440e388554a65489675513a5f47,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257005,2022-11-12 06:43:25 -0600,d08637f8546b0e694d1ce4ce6916c3e305133edb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T11:39:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257044,2022-11-12 06:44:04 -0600,8302e964fd09694dec35e419037c1e57017c6a28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:43:17.083Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257126,2022-11-12 06:45:26 -0600,bb2154c9a45ca0f1d80b7631c180b71eb577bf44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:44:16.219Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257165,2022-11-12 06:46:05 -0600,bf1bb311925b0bdf2f742fa2443bc12525b160c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:45:38.076Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257205,2022-11-12 06:46:45 -0600,243932d7df2ca1c333a3708e13efd8a2e224aabe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257245,2022-11-12 06:47:25 -0600,47a2ae945255426f92d2e521b925fe1bc7323c85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257286,2022-11-12 06:48:06 -0600,aec279fb484007475bd2c8eccc8c616c52e6d33b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257325,2022-11-12 06:48:45 -0600,ff884167efdf17df085ee77c3ccff983d123c803,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257404,2022-11-12 06:50:04 -0600,267ef519b44898c715d541e43b8c6d1603c83326,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257445,2022-11-12 06:50:45 -0600,9892e231a9669ce975b7638ad9e22a676419e3b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257485,2022-11-12 06:51:25 -0600,18c9b99b5df6d466b9b766eba299d66961f079a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257526,2022-11-12 06:52:06 -0600,0242b5b9b5a4f49183713fcdf8916aa188c80487,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257565,2022-11-12 06:52:45 -0600,a6e2a13f76b293b68825d6a95f657c23d0de8882,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257607,2022-11-12 06:53:27 -0600,601a173df61ff7e6982243c390727f6025711cc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257646,2022-11-12 06:54:06 -0600,88be7345e23c40e1987dd1203f2da9cf8a69a88d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257687,2022-11-12 06:54:47 -0600,967f6dae5364555f175b9a8359ba0592c7c8b40b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257726,2022-11-12 06:55:26 -0600,a4e1dbdf09fd714d44afa7a24efe8a6ade38355e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257765,2022-11-12 06:56:05 -0600,d28e08ad08b796ce86075fce5b23595000fa13d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257804,2022-11-12 06:56:44 -0600,1f3a626542e961b8309da655261c7df50306f2c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
