captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668257843,2022-11-12 06:57:23 -0600,57aee1df4e8e9714ff490756e0f049c4b180ed68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257883,2022-11-12 06:58:03 -0600,eb67dd8c1e19f6816329f125de87d9284d961dd6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257923,2022-11-12 06:58:43 -0600,2305bf93bfee99c3036bae00767083ce3e1f1253,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668257963,2022-11-12 06:59:23 -0600,5415d4a9baf96dc66dabe57caab2b55840403aab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258003,2022-11-12 07:00:03 -0600,fbbdb532e494b00ec04a436849f399b3dbc8b4d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258045,2022-11-12 07:00:45 -0600,73955bdb6346d8065ff309feaebe437c27569984,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258085,2022-11-12 07:01:25 -0600,92f1325bef60b0f656a20f279eebd468a86da887,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T12:46:16.353Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258126,2022-11-12 07:02:06 -0600,8a3a365b413981e19cb04272b8f91d17d5adc727,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:01:16.323Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258166,2022-11-12 07:02:46 -0600,9137a8f98ff51e9088ecd6cab861bb8a12fc361b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:01:16.323Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258206,2022-11-12 07:03:26 -0600,c583c21a0f2467148553654414e121b53e58e6b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:01:16.323Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258245,2022-11-12 07:04:05 -0600,1ca127e921fe37cc4b223432673dcfe1699aa799,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:03:34.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258285,2022-11-12 07:04:45 -0600,d38340333c91e242450ab2a7b32dca3742f437fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:03:34.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258324,2022-11-12 07:05:24 -0600,fe1ef3e2a11da17583c0c056abaa76e007b01425,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:03:34.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258364,2022-11-12 07:06:04 -0600,59ec494d654dcc6343ae39c5f1845a5e501c13fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:05:17.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258403,2022-11-12 07:06:43 -0600,22e743058157360f89bd7bd943ea74653986b82b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:06:16.337Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258443,2022-11-12 07:07:23 -0600,bfadfd50a18ff87658f4dcc99335ef1f5c6533dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:06:16.337Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258483,2022-11-12 07:08:03 -0600,0dc083785e217c249e3b318b34d81f5c20c79589,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258523,2022-11-12 07:08:43 -0600,e273c4dff09a9fbdb0db2e051652dd282897be94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258602,2022-11-12 07:10:02 -0600,e73d84024d184244c79b36feb97b21b3ea93888c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258643,2022-11-12 07:10:43 -0600,205ca10143875df0870c4eff329ee5b1ffbb6f47,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258683,2022-11-12 07:11:23 -0600,feb68a0154c0590a0431f52bb044f5d01c086233,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258723,2022-11-12 07:12:03 -0600,5181312fdbcdf8416bb6d2bf35fc59144bb4a786,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258763,2022-11-12 07:12:43 -0600,83d3f3c293ad775e7ca1380fad20ba9a817b9d06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258803,2022-11-12 07:13:23 -0600,09695d13836fe96fb59769b0a0dd39c232f7c654,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258843,2022-11-12 07:14:03 -0600,b1d80304d64069472c55276c4ec7408e66d5877d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258883,2022-11-12 07:14:43 -0600,2bc338fd2f005e53878bd6a493f6b4fd9dbdf706,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258922,2022-11-12 07:15:22 -0600,e72d80303f0e7489a102e0fa0b2e7c4eeb52e2ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668258965,2022-11-12 07:16:05 -0600,c2470754c2e3c6b05d56ac1c352580459a2c61e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259004,2022-11-12 07:16:44 -0600,6bbf080bed254daf99182132eedae85471f738b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259084,2022-11-12 07:18:04 -0600,385a39a69526b28fb4e5d6a0dcabba1e06529a9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259122,2022-11-12 07:18:42 -0600,936c29e21b9e62896cc6e33ccc03c569b1b522b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259162,2022-11-12 07:19:22 -0600,43fb558044d599bc6084862d5e939b35cbc5e42f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259202,2022-11-12 07:20:02 -0600,e50e4e3298eaecd2b0941c027e3476cb568235e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:07:16.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259362,2022-11-12 07:22:42 -0600,e281ec934be56127c27041cb52a52938716c4b30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:22:17.613Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259401,2022-11-12 07:23:21 -0600,9364a5d6c83ac78f883e1662b7ec33bba6fa4cd9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:22:17.613Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259441,2022-11-12 07:24:01 -0600,fda50f6722c0f19911181600c6efdecad90df7de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:23:39.168Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259482,2022-11-12 07:24:42 -0600,9e3d4d709e1ea80723798873163e0b896d7c504f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259521,2022-11-12 07:25:21 -0600,57997172f58d9823786a0bcd3bf915cbb514ba4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259562,2022-11-12 07:26:02 -0600,4ed4ed4f551b2b6379699bd4aae0848f030401a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259602,2022-11-12 07:26:42 -0600,50657646f565e8dcc1c01ff190b91dbd557ef841,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259643,2022-11-12 07:27:23 -0600,d5c98bb4ebab18ebb259690d48c5ead104f51fe4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259682,2022-11-12 07:28:02 -0600,15721d32a0fc5838cafbf0705f605f1fea6edf2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259722,2022-11-12 07:28:42 -0600,30fd9d083f699da64416718e9ddd82f63e30436b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259763,2022-11-12 07:29:23 -0600,41f263dda542de638a78b92ea4b832978c6b8089,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259803,2022-11-12 07:30:03 -0600,6845119eb82ddf2d4ddc1698681d5990d56fcef0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259843,2022-11-12 07:30:43 -0600,dd591dfdd40a784f4c2627f68e06699626f95ba6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259883,2022-11-12 07:31:23 -0600,2a29ccaea018b26175e74bb7ce625c403e2f4fbd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668259924,2022-11-12 07:32:04 -0600,9beba7f294a7f17b594cd32826b53e1ac4298b4f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260003,2022-11-12 07:33:23 -0600,093850e0b1ff4eb0601f639497c293cbb5da2071,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260044,2022-11-12 07:34:04 -0600,0090822e1fb4a66a6570efd9643c9bb009e8e6b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:24:17.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260084,2022-11-12 07:34:44 -0600,6eb307390be4f269e47adf7820ed8732d60af5d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:34:17.045Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260124,2022-11-12 07:35:24 -0600,9d52db958cd4ec23fe837167c220beea0977d19e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:34:17.045Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260164,2022-11-12 07:36:04 -0600,058ed9c54aba71bdc48fbefed2cc8706be121140,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:35:17.250Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260204,2022-11-12 07:36:44 -0600,034b61965ec11bc6fed69db6d21da23260af4f1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260243,2022-11-12 07:37:23 -0600,51a9c1fc35afef5090bef405ecfbbe7e632d9eed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260284,2022-11-12 07:38:04 -0600,1daad5a4335f9a53365f35f4ca5ddcb932c30856,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260326,2022-11-12 07:38:46 -0600,6b46e5b583a1273ac9f3fe5fe0b59df21a5bdda8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260367,2022-11-12 07:39:27 -0600,d5a2ff26fc28f9a94e6017483bfd64603c6984b6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260408,2022-11-12 07:40:08 -0600,e0e64a0daca35970a41556c4ea89b3e6372d4722,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260449,2022-11-12 07:40:49 -0600,dca833b06ced730f3f657ffac50e686fdde8225d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260490,2022-11-12 07:41:30 -0600,afc7d80fe0f5975192c8644a1c8fd274b0d52da1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260530,2022-11-12 07:42:10 -0600,993188eec89359c8f65e51ec10e633edfcda5863,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260571,2022-11-12 07:42:51 -0600,0d69f7521a4030e4031ed28411c0cea3299cdabc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260612,2022-11-12 07:43:32 -0600,db866f2200f63b73186aa97d8cf52e3fcd0b84c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260651,2022-11-12 07:44:11 -0600,7173ef29bf696eb127538a92f1c20c628c3c49da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260692,2022-11-12 07:44:52 -0600,58631b014cf2d049073c2713560da6be8fde5a8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260731,2022-11-12 07:45:31 -0600,82db7f07a4b5bacc602c79bfc5773a071fb74854,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260811,2022-11-12 07:46:51 -0600,69729f974602e7469505a10466b29d5c8e80bf66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260852,2022-11-12 07:47:32 -0600,548a606bcfc707c02b144ea84ba5c4aa713ad165,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260893,2022-11-12 07:48:13 -0600,25bf5bc6b94bd11d6c196e4ada4497d79492f0e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260932,2022-11-12 07:48:52 -0600,7546a49e6f8eb87b717d72a62beee439bbce8631,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668260972,2022-11-12 07:49:32 -0600,b806c4b10db448982de07c2b5f863d996fea80ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261011,2022-11-12 07:50:11 -0600,b45fba23b01c45ce3fafc065c45ca04c6b863a4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261051,2022-11-12 07:50:51 -0600,328e31dc965fdec14b35dbe74750a51e9ee28511,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261130,2022-11-12 07:52:10 -0600,47685659d5823fc0aa736af85bcf260bd4c8c2f7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261171,2022-11-12 07:52:51 -0600,8da1cbae3b79e533e91da0e9f40c7d0460040d93,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261211,2022-11-12 07:53:31 -0600,4c03224ea58d79565cf14b3fce7564a245b1a3d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261251,2022-11-12 07:54:11 -0600,f84954c7de04effda6c29fa26dc99161d49fde41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261290,2022-11-12 07:54:50 -0600,6c42555f5fdf5bb28522abe399b8545bb3a9337b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261369,2022-11-12 07:56:09 -0600,9a2bf73a266b5c76f8205e04dd1818b51b54a736,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261409,2022-11-12 07:56:49 -0600,17f4ad6e491598720dedbe11aed857d95e95d228,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261448,2022-11-12 07:57:28 -0600,43122b99cdf182336a5fa20cfcb322ffbec4137c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261488,2022-11-12 07:58:08 -0600,afda19f65c51df05c756d4e4b7cd758b4cfb6d1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261527,2022-11-12 07:58:47 -0600,9ab1d4f4a8453eac60de1daded7bb4cbb571d56f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261567,2022-11-12 07:59:27 -0600,251e8c4f9b5b2ad718edf78ff22cf4e582d21332,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
