captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668261607,2022-11-12 08:00:07 -0600,8b902f0eaa3fd8467b92043d0384b00aa18f2160,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261646,2022-11-12 08:00:46 -0600,59e363107bf4603da5c1789bd1cf6e41199a6611,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261686,2022-11-12 08:01:26 -0600,68ea880e069d34c6a3f21dbc9419fe4eba945509,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261725,2022-11-12 08:02:05 -0600,665f53a0081c0d4792562efcfc4a3a559f2ade64,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261765,2022-11-12 08:02:45 -0600,3e2f900f9d36f6b7f2fda399bee347365aafeae7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261804,2022-11-12 08:03:24 -0600,697040f4a25c17ce96d6c0b50bd5f7afe2ff831b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261845,2022-11-12 08:04:05 -0600,392e0638cfb07d6e45768b752c9679af63546e4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261885,2022-11-12 08:04:45 -0600,6c316c8f5e236c5ae19f0b86668a653508e64e71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261925,2022-11-12 08:05:25 -0600,76cbfe5b47cea4700dc4152c2e11d5294dbd938a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668261964,2022-11-12 08:06:04 -0600,8f13381d93bfc8cf6993f03a91de83fe78396b6f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262005,2022-11-12 08:06:45 -0600,294e7f8965108afdeaf96566120c996ea6d9efe3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262044,2022-11-12 08:07:24 -0600,3ea2407117d67da31ef2a7aad27f17cbe6cfe518,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262085,2022-11-12 08:08:05 -0600,4f3e4e01f775b218ac00c098d8bab7483ceb99f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262125,2022-11-12 08:08:45 -0600,f72804949f9d0acd0805b842439333e135807684,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262165,2022-11-12 08:09:25 -0600,e28f2857040df5d5be47a3c53effd76aab577066,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262203,2022-11-12 08:10:03 -0600,3cb7bae69673e9fba95a08625d80e6b89f314240,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262244,2022-11-12 08:10:44 -0600,d20bf40b2b805fecea9596fbbf54da9b7c7da63f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262284,2022-11-12 08:11:24 -0600,877c9f2094a0a11243be40628e998a44c2fd2a1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262325,2022-11-12 08:12:05 -0600,8e79938eac4efbec24144713dccf63b30273b9bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262364,2022-11-12 08:12:44 -0600,b76efef6148e33a9c3e93e45357170dd778ae78c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262444,2022-11-12 08:14:04 -0600,3e26500fcb788fea60d78a695277cff377045741,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262484,2022-11-12 08:14:44 -0600,f855584f1bdd7d74b9d5e7d7bdb3deccd60daa22,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262525,2022-11-12 08:15:25 -0600,0a26aa87218ced48d7a9aac84a7ed564a802d12e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262564,2022-11-12 08:16:04 -0600,f46c5e9196efb2737bb04ada04963101a8c8fdbc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262604,2022-11-12 08:16:44 -0600,8157e01862fb9261bf691672bfd9d655f9d51f8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262643,2022-11-12 08:17:23 -0600,a5c6676b015271bca16d8361a8ef937efa321feb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262684,2022-11-12 08:18:04 -0600,cf2f199dc07cb3bfd59ecb75bae787f1b6218ed4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262724,2022-11-12 08:18:44 -0600,023d82b95cfaf5d0e2503469204b93d2a6ecdd8a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262763,2022-11-12 08:19:23 -0600,a65a621e2b60ca61d5c852998d33c03942054b67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262803,2022-11-12 08:20:03 -0600,23f69635cd75303e529a098af3f44330d988cda0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262843,2022-11-12 08:20:43 -0600,10fb6902d7c54f4cf75e6fb28f84d62704773db8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668262883,2022-11-12 08:21:23 -0600,4fcf81c8c1089a54d5fbdb676ca850b7c8adc2a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263043,2022-11-12 08:24:03 -0600,6b2907bb2415f1afd2e257aa264f2f6cfec9c4b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263083,2022-11-12 08:24:43 -0600,25d51d290e2b97499d2773fe5f848b82a408e000,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263123,2022-11-12 08:25:23 -0600,24961813a8c64f64c36b336c8be87e11cd673e91,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263164,2022-11-12 08:26:04 -0600,a329799aa1798a19c9e0740e81d557498eff181b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263204,2022-11-12 08:26:44 -0600,0651f7e0f4e9e43d0ce3107255f4fbe282c21a58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263246,2022-11-12 08:27:26 -0600,6df1fed6bc890e6a3ae6d119ae7443cd9a5ced57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263285,2022-11-12 08:28:05 -0600,1e2f091ca32119023b8aec4aedbf88b71753c74f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263325,2022-11-12 08:28:45 -0600,b78b81229cc2bd44c3fdfcec5570e380decb5816,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263364,2022-11-12 08:29:24 -0600,676f803a3cc406f76f92ac4c7cbb2cb9826ef8b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263405,2022-11-12 08:30:05 -0600,ef838eae262a127a1cac9fc83037a913989c0835,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263485,2022-11-12 08:31:25 -0600,a3e7c0cd24ebf57f50a195ee898afbbdbc4dd8f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263526,2022-11-12 08:32:06 -0600,92a41ace636d198d0951239be5cab01c0ce00179,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T13:36:18.830Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263566,2022-11-12 08:32:46 -0600,2c863747c865dad294d09be1b08d24f60f844a40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:32:17.099Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263606,2022-11-12 08:33:26 -0600,af94941f1cf7cea1b8207b8b49499e7c0db21245,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:32:17.099Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263646,2022-11-12 08:34:06 -0600,2c373176adf8c41a43d83fb4168b37de27b88eb9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:33:17.754Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263688,2022-11-12 08:34:48 -0600,5e28b31c08b79bd448e196b15e2019f329cd7c51,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:33:17.754Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263728,2022-11-12 08:35:28 -0600,12ca6b05b0e23a75195efc7a43dc40b356755cf1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263769,2022-11-12 08:36:09 -0600,26e000649d1f69ba87c5a32a3ab5e0e747e0f0e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263808,2022-11-12 08:36:48 -0600,17b94440630f1cf7f8285bda29c0910bd8872d75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263887,2022-11-12 08:38:07 -0600,efac2091fa3b7396c297d1a2097b0903036b81e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263926,2022-11-12 08:38:46 -0600,59c303c3a6f7e1d8996d97a589fea2a036841cfc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668263967,2022-11-12 08:39:27 -0600,8dd93bc9cfca3120292e28bb1c80652e480fc9ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264006,2022-11-12 08:40:06 -0600,5ae8928f25a264b1556dec39abcc8a8511a1f2db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264046,2022-11-12 08:40:46 -0600,f089830a35af5cff721c226294e3b7e8b1f31d1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264085,2022-11-12 08:41:25 -0600,761534d9ff2340fb92e8f7a47a2cb53e5d2ed9f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264126,2022-11-12 08:42:06 -0600,8ad35f795af260a0e9f6154f42a35509ae86eab4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264165,2022-11-12 08:42:45 -0600,7f631d0e3942421b205bd0f9d4eecc056af0242a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264205,2022-11-12 08:43:25 -0600,96bb924a1a26c9b3da6dc5fa5c20ae2ee1062d0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264245,2022-11-12 08:44:05 -0600,8814dd3d54d2e231d066efa7e434fdbe04ad7082,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264284,2022-11-12 08:44:44 -0600,2a53f27394ca4858544d1144e6c5c0c91e12b9b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264324,2022-11-12 08:45:24 -0600,0b236f471e19abc10b33412acbf34e1d87b08d8a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264364,2022-11-12 08:46:04 -0600,424855aadaca89c6f17b70e19d2631591b349123,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264403,2022-11-12 08:46:43 -0600,ea1c234b1c6dd5dbb2f34f52d3e08159846bf889,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264443,2022-11-12 08:47:23 -0600,c1edd1e4584731f4fe99472f25e46c02d5c81e06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264483,2022-11-12 08:48:03 -0600,559e580dcca6fcbc8675c78b6a1ae2d709b890c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264643,2022-11-12 08:50:43 -0600,d69ed6b726ccc362e6fbfb1e544497d234710b17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264683,2022-11-12 08:51:23 -0600,10a453130b84ecfcfc733f5986694862ca804a93,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264723,2022-11-12 08:52:03 -0600,948a0ac7066e0f433ac10e4e43fc283726a223d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264842,2022-11-12 08:54:02 -0600,9017a1a1fc9e047e0deb5d282753f9084214faa9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264882,2022-11-12 08:54:42 -0600,60f9f9ff4c5c089bae6eae797ce1689972137956,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264922,2022-11-12 08:55:22 -0600,b825a621464bb1245b2a35244387c84e87c478b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668264962,2022-11-12 08:56:02 -0600,91b5e76e6d7aea6e6555c0979c842d284e2017db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265002,2022-11-12 08:56:42 -0600,204d16ffb61d43bd397b4409c73620c26e6f48f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265042,2022-11-12 08:57:22 -0600,1ad2d9c23479c7ece43cc01d93df770ea3319f43,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265083,2022-11-12 08:58:03 -0600,08f925feff1cd727afabd465a4c451bce9cc519b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265123,2022-11-12 08:58:43 -0600,198fa4c0f35154368ca632b1a2e8c083a18ca0f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265203,2022-11-12 09:00:03 -0600,c87ebab6ab014a5d00dbef922bdc67d2919af842,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265244,2022-11-12 09:00:44 -0600,122b6070efe06e3fe2e80a650bc6e64e7f81be7e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265284,2022-11-12 09:01:24 -0600,6b180bf30b7bd9ba19af3641955ed0ec0652c415,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265325,2022-11-12 09:02:05 -0600,1229da8eb46f528f1bfda28ac88529bf477eaf26,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265366,2022-11-12 09:02:46 -0600,f9aa0a04444f716aded22047c5fe2c6e7cec8e2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265405,2022-11-12 09:03:25 -0600,b78f49e620094d25db352258d3ac37cf451905ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265445,2022-11-12 09:04:05 -0600,481537935b05c1edde3af2d852f8cb9b76bf748b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
