captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668265485,2022-11-12 09:04:45 -0600,5450f13f7db90cfd414e1778da83673979163b08,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265526,2022-11-12 09:05:26 -0600,f0292d711f8caffb7929d7ca2d5e0c78ac4746ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265567,2022-11-12 09:06:07 -0600,03dc2dc27783bda3802a7185266d6415ae351ab0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265687,2022-11-12 09:08:07 -0600,e6242822029dbde33c8d5500314581599fca66ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265726,2022-11-12 09:08:46 -0600,f7ebd78f160d260adadec1dd23dbf26c1b8d34d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265767,2022-11-12 09:09:27 -0600,00837da64ba06c610060a3c8f90da848858b4da8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265807,2022-11-12 09:10:07 -0600,2ea9b037aea955a4bd2bef031ce0e3df797a7e06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265847,2022-11-12 09:10:47 -0600,2783e1ad3296d6f6631788d554f4b6716a0fdaeb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265887,2022-11-12 09:11:27 -0600,61745dee6e510f1a07cb2791c60e92ad44e8e87c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265927,2022-11-12 09:12:07 -0600,9e04e7fa7e17c32dfabf459f5804cc8fdd40b002,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668265967,2022-11-12 09:12:47 -0600,337a5e1922d412ffce2974a466f9977ba615c58f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266008,2022-11-12 09:13:28 -0600,baea22addf36a16e72cfb4db2ac7b400be12009c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266048,2022-11-12 09:14:08 -0600,de02ec022b18c5bb89f226ac0ba5e2c668922c01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266088,2022-11-12 09:14:48 -0600,20adfec44825678bcb257b6f86796114fc456078,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266128,2022-11-12 09:15:28 -0600,7e84a86b0ae6931ead4d37b7485a8724b5029d2d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266168,2022-11-12 09:16:08 -0600,ebebf6911ccf0101a8de0a11b1a6e0fbb187f7e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266209,2022-11-12 09:16:49 -0600,3bcde81707a450d49a9996fdadbd0e3eaaee5325,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266250,2022-11-12 09:17:30 -0600,aa67b1501a5069d1c8717448e7c5b3d5aa2d5ecf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266290,2022-11-12 09:18:10 -0600,bc73d22f3ec9571c74444a4263b7b892fb4ff713,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266331,2022-11-12 09:18:51 -0600,b03b056c946d71a3cd033f43efb319bcaa82e72a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266371,2022-11-12 09:19:31 -0600,d1dbf74f5730e421d8cd1131517be389066a7aa8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266412,2022-11-12 09:20:12 -0600,3c90a058109c66383c8db024c699ec4920f53691,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266452,2022-11-12 09:20:52 -0600,e5efa18cad4d356f4af203f61eeed8b30f73f5cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266533,2022-11-12 09:22:13 -0600,3539e1046d053b44eb03e6f0f1b7205640d7996f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266573,2022-11-12 09:22:53 -0600,3ace17f7853246964c24e2bd14867046ed5bb2d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266613,2022-11-12 09:23:33 -0600,624ff5a070c56ef239e48772722a6f222151d4a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266654,2022-11-12 09:24:14 -0600,3ec5f0dd5037ac4fde0f4df096d45bbe7139ec97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T14:34:36.932Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266694,2022-11-12 09:24:54 -0600,9ae85dda1dc2fa9ac5c0db4d2981652f76d26dfe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:24:16.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266733,2022-11-12 09:25:33 -0600,bec1ca85c8520d4ee59d58fb57c1b6d23b686735,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:25:18.177Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266773,2022-11-12 09:26:13 -0600,2a88b2477795ad900c255d07809b3e00eb4016d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:25:18.177Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266813,2022-11-12 09:26:53 -0600,524f96e54b4be6528609d465afa9554a1f08a956,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266893,2022-11-12 09:28:13 -0600,182a5afcbc0fc642a48779b5527705387bbb2005,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266934,2022-11-12 09:28:54 -0600,11235455ce921539f272edf717f964d695884d2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668266975,2022-11-12 09:29:35 -0600,1fc027eaf02931cbcbf48e81cf8123db6125a7f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267015,2022-11-12 09:30:15 -0600,a119ebd137246da520a7a174c1530810ed5e132b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267056,2022-11-12 09:30:56 -0600,172e4ab26ac47086317f101b9c6466ab7987111a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267097,2022-11-12 09:31:37 -0600,c70790a3c69f0f17143515a291988f443988530c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267178,2022-11-12 09:32:58 -0600,04f24d34d037e3819c15f9c2be852d63fc41e420,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267220,2022-11-12 09:33:40 -0600,dbfa4a3e5c39cb8963c607fe9b072997ce6403a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267259,2022-11-12 09:34:19 -0600,5ad6c7c7f2cda9eecf65e60b175a18f05daccb7f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267299,2022-11-12 09:34:59 -0600,89de79b90b02590880c00aef84a11b5943ad047f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267339,2022-11-12 09:35:39 -0600,44cfef2d2462981414bdcaf127e1428ba4a9e825,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267378,2022-11-12 09:36:18 -0600,b4c26ba3d5feca0bd69a54a396b6fec565f198f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267419,2022-11-12 09:36:59 -0600,d82b3746766956c4f1e0cbb747b47105c7215905,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267458,2022-11-12 09:37:38 -0600,565cc52c51e64bf208ca9be6d1f3069d950b8bc2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267497,2022-11-12 09:38:17 -0600,5f37adb220b320723a53de8863f42fc444eab30f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267537,2022-11-12 09:38:57 -0600,b3ba3bdb3dd1c39104ef8d37846429b5113b658f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267577,2022-11-12 09:39:37 -0600,527c51142f8180dae1be3bc3ac70cc465dfd8c8f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267617,2022-11-12 09:40:17 -0600,251af3f22e1270337dca2760f5207b46b4d8bf62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267658,2022-11-12 09:40:58 -0600,4aaccaa358c7a33c8d4c2b8105ce04b99b01107a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267699,2022-11-12 09:41:39 -0600,28e1e81e69c718bdb611a14fe006e2bb3cdba1a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267778,2022-11-12 09:42:58 -0600,f5c4eca6da1615d7e9dd910304711d89acc69150,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267817,2022-11-12 09:43:37 -0600,b3cd902caa0534a3e0140e792af00e512a36aa4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267857,2022-11-12 09:44:17 -0600,46d3976eecd380772fbae00cc3a9d0ee3483f5bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267897,2022-11-12 09:44:57 -0600,bf62f192df3775dc992bd033e8385404494ba130,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267937,2022-11-12 09:45:37 -0600,60eadc50ec164cd2a2f1e285fc7d17437ef901c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668267978,2022-11-12 09:46:18 -0600,e2690821df0a52e6ab38ade71bb2402ccbbe62d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268018,2022-11-12 09:46:58 -0600,d37066ffdd4aca82da77411d76998fbde65ac067,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268098,2022-11-12 09:48:18 -0600,03d0a67472991ceb011930343020f5634482d047,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268137,2022-11-12 09:48:57 -0600,e2b654a31818237060c29aad1b874249d857e144,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268217,2022-11-12 09:50:17 -0600,d405d238be7498ba3a8c8f6d1104a2098271d30e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268257,2022-11-12 09:50:57 -0600,3e06de8e16e1a4835976129e57296b642fd344d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268339,2022-11-12 09:52:19 -0600,0348a2bc4026d24dfb3edd385b5dbbf529d4f536,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268379,2022-11-12 09:52:59 -0600,3cfeaab3aaf5e337ccdd30d1360080694320c6ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268539,2022-11-12 09:55:39 -0600,496b9adbaffea2b3e67e83efa5456448172a8b41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268580,2022-11-12 09:56:20 -0600,74afcfd1ee938022da3f152e3f0b1dcd3ce5d8b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268620,2022-11-12 09:57:00 -0600,e9e3fb1ca939c89b00927b3f5dfec66adc623d46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268661,2022-11-12 09:57:41 -0600,8dd201fb9ce7a891409bc024398f2b06c3c3ed6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268742,2022-11-12 09:59:02 -0600,e109b41f46b93ede25cdcdb6c29caa67fda89686,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268781,2022-11-12 09:59:41 -0600,4de5dfe2c84f4aa04bf366c67d33259b0aa7c45c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268822,2022-11-12 10:00:22 -0600,e2dc8daa0bd81ed8fc6a4fac4d8a8b67b1b42380,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268860,2022-11-12 10:01:00 -0600,e5ae5c848757388333e492dca4f626f8e04828be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268901,2022-11-12 10:01:41 -0600,807af3d526032c22af77d9b0e0e5b7e107d40d08,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268941,2022-11-12 10:02:21 -0600,9f144f0e137477f1cb5d87e9d9f37edb0919b611,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668268982,2022-11-12 10:03:02 -0600,a250046fda0fae8e5a1ec732d28dc55dbb60bf7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269020,2022-11-12 10:03:40 -0600,47560aa2a6988e05b8639c0ec9c21e1b7d471f2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269061,2022-11-12 10:04:21 -0600,f6a57f81036de669f8efdaf98678401a2a8daa83,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269102,2022-11-12 10:05:02 -0600,18543f64e3f213c1ac89c66a24ac9deee636dfd4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269142,2022-11-12 10:05:42 -0600,085c7641e427eff67edf5dcbaf9b34f94aa7cb5e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269184,2022-11-12 10:06:24 -0600,13343f8fb341f2b8d21bc5718186c670100b31e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269224,2022-11-12 10:07:04 -0600,a6926bd1b012634c91629d830916f170e9a8bc4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269265,2022-11-12 10:07:45 -0600,c9de1efa90410c387101ea809a9fb8a469e37e90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269305,2022-11-12 10:08:25 -0600,842a791449241e304fd50288c7c4ea65a385003f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269346,2022-11-12 10:09:06 -0600,f9c2f26d19ae911aab61f2fbca3f8f07de7e6018,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269386,2022-11-12 10:09:46 -0600,42320207c14a9f5dcece682623b279f87be351d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
