captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668269428,2022-11-12 10:10:28 -0600,ffda4c1966889b980c9b2a612822799da79897a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269468,2022-11-12 10:11:08 -0600,777f2021850abbcf2a9da864cc1119d6d2e91439,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269510,2022-11-12 10:11:50 -0600,a723842300cd16929ca5a6ad89e121f984433631,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269551,2022-11-12 10:12:31 -0600,452256e76159202f161a6518d3e39a86aee3ecfd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269592,2022-11-12 10:13:12 -0600,347a533973629e36def98c2890b40fa934114f0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269634,2022-11-12 10:13:54 -0600,5752898ee3283d3263bddbc8b2858ef36f6ac371,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269675,2022-11-12 10:14:35 -0600,1e8013cd0b44584eaa12ce454e5e10ea2c5e85b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269715,2022-11-12 10:15:15 -0600,cb18e44b75d18d6a4c1826286209a31c9379e5ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269756,2022-11-12 10:15:56 -0600,c69311e80ad77648d61147c174609edfe4e364b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269797,2022-11-12 10:16:37 -0600,7c87207fc0736e621a2c978bf1a7103c928546c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269879,2022-11-12 10:17:59 -0600,e99844ecab0370f739af9e66e31a748dab3a6e1e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668269922,2022-11-12 10:18:42 -0600,d4d89202298ce0ec132c94da1c26719cf7ba9973,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270004,2022-11-12 10:20:04 -0600,c74d982425075ad4f47de92aa9e98ba2911c3b86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270045,2022-11-12 10:20:45 -0600,0b26a959c826466bd3a58dcedc4625d74ab94b06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270086,2022-11-12 10:21:26 -0600,41462c0be89c1261b36df29dedc27e47c37feb25,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270126,2022-11-12 10:22:06 -0600,1177e3f3cd55e4f1ea0e1f1cea4ce0715469ab22,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270166,2022-11-12 10:22:46 -0600,d0dcd16e15fe57873bee90fae0111c46fa5638ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270208,2022-11-12 10:23:28 -0600,51912bba615e0eef45d47fe79405b8fbfc3b1903,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270248,2022-11-12 10:24:08 -0600,ebcf7b4769949c6c2038ff014d976723e2661278,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270290,2022-11-12 10:24:50 -0600,ac726136b4c03f934c8b669c8917f9235813d027,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270331,2022-11-12 10:25:31 -0600,0d78a1c0e3643e4ecfa767a2f2715faa61532197,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270372,2022-11-12 10:26:12 -0600,0ed51a41e547e0b93bb531d92844dbb63f9bc3d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270412,2022-11-12 10:26:52 -0600,37cdb449ec0512e09bc3ac6a663398f17ec5fbc8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270453,2022-11-12 10:27:33 -0600,a369edfa709925b8c466ef66a859099f70ccd6c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270493,2022-11-12 10:28:13 -0600,314be1584b113137933b36be2a38f1de6ac80b61,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270534,2022-11-12 10:28:54 -0600,7e942c2aab6740f788b40115035a2ec79d1d196a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270576,2022-11-12 10:29:36 -0600,1894b0bd33ecebbfc549eac5b6c339f94c3b0771,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270617,2022-11-12 10:30:17 -0600,692e74fef152db4970992f2eaa5c93ce50574d0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270658,2022-11-12 10:30:58 -0600,541978a296ae2f116956c6de4aeda92d6ceb3f0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270700,2022-11-12 10:31:40 -0600,938e60ca09a7f78179e448afca30e9315a6b51ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270741,2022-11-12 10:32:21 -0600,1ae401e9ed75be0cca3035bc7bf608ede332839f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270782,2022-11-12 10:33:02 -0600,ded6239677be2fa2ad9107c2a09b5dfdf8d9311c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270823,2022-11-12 10:33:43 -0600,100363e789c8cb47885005e67a85dbefed0c7387,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270863,2022-11-12 10:34:23 -0600,205800a8887741a0974f7f0cc4cd1beb8f606534,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270904,2022-11-12 10:35:04 -0600,f885cc64e1799b49ddff43fcedb9322a6fa03203,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270943,2022-11-12 10:35:43 -0600,1a9a7ecafe62a4cb34a695f8ec4ae0f6db182055,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668270984,2022-11-12 10:36:24 -0600,b7bd83f627eb69cb783efd2c8a8e8c7f57fb6a19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271024,2022-11-12 10:37:04 -0600,028019ed2b8dabfb9cb0c483a5a37e8df394449f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271065,2022-11-12 10:37:45 -0600,415c401fbb05cb63a6ae2f65d106c57327810b80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271106,2022-11-12 10:38:26 -0600,6c04c527972eece4923908bc1b16ff94193e6468,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271146,2022-11-12 10:39:06 -0600,9603ba6d488051b8095c219898d8ae57f21e1e65,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271186,2022-11-12 10:39:46 -0600,54ffa9277b05a60e585f9619870ca9134f590e77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271227,2022-11-12 10:40:27 -0600,d97357c439221c975ccf55bb240adbfa77b603d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271267,2022-11-12 10:41:07 -0600,5cbb7869b0e91d8f9f538fb66cd71a41bef4f5fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271309,2022-11-12 10:41:49 -0600,1200e173d9cf43ffd7dc9412673236effb2dc196,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271349,2022-11-12 10:42:29 -0600,336273abb0ceac70678fc48baf373c4b324fdb70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271389,2022-11-12 10:43:09 -0600,58649b5d2a3c4a08ea9f3171e29cc6d56c042dff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271431,2022-11-12 10:43:51 -0600,da512923fb6fd2a3e08b1bbbd8a975a038e7c744,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271517,2022-11-12 10:45:17 -0600,85f973b896ba866a737a92024d07b24ad192bf8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271558,2022-11-12 10:45:58 -0600,ce275a85019dd3460a81d65c6c27e0c62fdff88c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271598,2022-11-12 10:46:38 -0600,a46d0fcb3acbe7936f215fb7554859bbbe2b6da6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271638,2022-11-12 10:47:18 -0600,98066904c387c09517f1c4570fc797dc2aa79bfd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271679,2022-11-12 10:47:59 -0600,621fdd9a613f2c843d9873288ca61bcdb247fbb4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271719,2022-11-12 10:48:39 -0600,b6e2d9c329e47e34baa0a5ffdfe4b8719c75cc7f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271801,2022-11-12 10:50:01 -0600,584099c17d9227b6e97d6f638fcb0fd3a9655029,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271841,2022-11-12 10:50:41 -0600,64301541518b20447fa6736735d89d65ffad5e20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668271882,2022-11-12 10:51:22 -0600,577439c9536014702ec4a1891b5b5be144ce20a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272003,2022-11-12 10:53:23 -0600,9e5a4f0f05ba61935e3ef0cc0280da692e4cdf6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272044,2022-11-12 10:54:04 -0600,8ed1eb5fe7258a422c901eb84d223ad26d1910bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272086,2022-11-12 10:54:46 -0600,9c975cb67421b29a00f5950740f1e32773af9dc1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272126,2022-11-12 10:55:26 -0600,e4777f55be99178a5d7d45fcfd0f5fae0aac59cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272167,2022-11-12 10:56:07 -0600,c659270e3a23087174eaad5f2fcc0b2d0598ebdc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272207,2022-11-12 10:56:47 -0600,79a564d773fd948ccde82374a4357b6f21ea22a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272287,2022-11-12 10:58:07 -0600,3c27705b2af90b8af9f6e21e5d07a45420c66a90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272328,2022-11-12 10:58:48 -0600,2d183d600af32d5a09fdbc9ce9d79c6a914681ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272409,2022-11-12 11:00:09 -0600,94de98dc9f0ae970f83c78e5420e3449a38c14b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272449,2022-11-12 11:00:49 -0600,b2eb80f60341a8a179c4b919a289620d2149dae3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272530,2022-11-12 11:02:10 -0600,624bc904d570d1b99a7f03ecee8624ec232089f7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272573,2022-11-12 11:02:53 -0600,019d7c50d261bda13daa50a7d716f4fd74d136ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272612,2022-11-12 11:03:32 -0600,59cce75c1615fa3bb8122ce36d0cc8e3c295b58b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272694,2022-11-12 11:04:54 -0600,52e9421c047db1b64dde2d5d69e0988cb73bdac7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272776,2022-11-12 11:06:16 -0600,8e4ce8dcd87abc0edeaa33345b042ee6441d4876,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272817,2022-11-12 11:06:57 -0600,4b26f1250693510d1140787870068d5ec7cd5785,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272858,2022-11-12 11:07:38 -0600,fae09c850217761266de6df71f0d9d4daa95eb99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272899,2022-11-12 11:08:19 -0600,6028bd9547bf1c1c4a4fa155517dbaa3679c8e67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272941,2022-11-12 11:09:01 -0600,d054cdb3b26d2f3d6a16578857a1ab78d2ed5e98,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668272983,2022-11-12 11:09:43 -0600,00c258aa29d75304d6393e88df55a9982772604e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668273023,2022-11-12 11:10:23 -0600,5b432e3b6a562870b78cbbba946ab1a7cf873210,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668273064,2022-11-12 11:11:04 -0600,c21d36c136329b24d6c5dcf4053b406d24c14b26,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668273106,2022-11-12 11:11:46 -0600,2a322070662676fedbbb43eb25d91ea3997f4bf3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668273146,2022-11-12 11:12:26 -0600,368e01a6bdc48fd47567b53c9e170c6eaa9a8815,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668273188,2022-11-12 11:13:08 -0600,601d15b90476c3e349e24b7d6e66ec59ca1bf1bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668273229,2022-11-12 11:13:49 -0600,fea6d33ab2c93d241e13c7e03af284957214d240,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668273270,2022-11-12 11:14:30 -0600,150f09fc29c0b745c1d66a7e69df97a15de453ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668273311,2022-11-12 11:15:11 -0600,f72addc55150cb3fa8c6d110dad8f3b3205f6d5b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T15:26:37.287Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
