captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668284994,2022-11-12 14:29:54 -0600,0b338d59a9d7af62261f709ef7214c8cda9a0639,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:26:19.420Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285036,2022-11-12 14:30:36 -0600,b2cbeeae0d5065f982e63bd4cd85858e0ec69c7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:26:19.420Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285077,2022-11-12 14:31:17 -0600,645537ac67659466c62267ec4a239f14a069ecb6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:26:19.420Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285119,2022-11-12 14:31:59 -0600,d67aaf7646748e1d534aff95415a051c1153b2a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:31:34.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285201,2022-11-12 14:33:21 -0600,8dd02f562cd53625663bee5bb97a38df66f635a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:32:19.733Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285243,2022-11-12 14:34:03 -0600,ff0e96c34c55d0060e201f2ddc1c895de2f3ede7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285286,2022-11-12 14:34:46 -0600,ccd43a61feb0b48e4ffa192d9b019ce31c77936b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285368,2022-11-12 14:36:08 -0600,210b948110f48f75cca60b13479f138262af6afb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285451,2022-11-12 14:37:31 -0600,4617de56c4b636d79175e7e84ecbc780a960e7f7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285617,2022-11-12 14:40:17 -0600,0ab1a5e70d56fd022ea64674f0a28a49aa311f04,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285657,2022-11-12 14:40:57 -0600,9e03c8274a0dc642cfe4ca4a7d4fe964762b9fd0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285697,2022-11-12 14:41:37 -0600,522a13eec558a2d3f18311be2ed114c57f26b5be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285737,2022-11-12 14:42:17 -0600,294a29c05630e302adce868207cfe9c7ae25d2f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285777,2022-11-12 14:42:57 -0600,f84dfe7794ec5332e0b17bd56203529797226e9f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:33:18.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285817,2022-11-12 14:43:37 -0600,8e0b6ea24f62465df928f2351ac2a229d5b146d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:43:16.920Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285856,2022-11-12 14:44:16 -0600,42bf98e229b3bdce9f9cf7a6e5db019b7bbc7410,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:43:16.920Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285897,2022-11-12 14:44:57 -0600,b3ab3899b2276cb61586b7e93858e67d9c23e768,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:44:39.840Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285938,2022-11-12 14:45:38 -0600,9ece2901949568cfd0ec302e896df46dc6d2e008,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:44:39.840Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668285979,2022-11-12 14:46:19 -0600,839ec800bda89ddea350e022c0dad9814cbcf5c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:45:38.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286020,2022-11-12 14:47:00 -0600,1a1d17dac2cd68189042ce5ff1ec71295ab4f408,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:45:38.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286064,2022-11-12 14:47:44 -0600,0fb0ab523821d670ee3651c0119addc6e6577bbc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:45:38.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286104,2022-11-12 14:48:24 -0600,8adac54544db3af1e0f7726519c6d280460b5675,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:45:38.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286147,2022-11-12 14:49:07 -0600,0c6da816faea85490d0a970d6f4491fb71b1042e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:45:38.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286186,2022-11-12 14:49:46 -0600,3fb0ef98a1d8478c4344d948fb492c2332e2e687,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:49:17.660Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286227,2022-11-12 14:50:27 -0600,8b1e30b57579a42ccf90ca8193e450f00e3e5a06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:49:17.660Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286267,2022-11-12 14:51:07 -0600,417a60847c4fedd3d658e580ab43511c49aec5d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:50:18.763Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286309,2022-11-12 14:51:49 -0600,1c6e4dbe1560996e88424487066d8d7bfe702387,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:51:18.696Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286351,2022-11-12 14:52:31 -0600,05085ccb204b9829202651d3f2b5c601dd182e70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286393,2022-11-12 14:53:13 -0600,1508499153ac5be4eae67f40fcb2bdadd5c7a8ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286441,2022-11-12 14:54:01 -0600,bd055b545870a792f4be0fd457f25ba3d0860461,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286480,2022-11-12 14:54:40 -0600,9a76a7f5ba32b0be57ba848a227b1b2ecff63075,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286523,2022-11-12 14:55:23 -0600,6810b8a9eba5c78c94154fbeb722b1a0f5ed02da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286564,2022-11-12 14:56:04 -0600,539e065f209a62c3152315d4aa00106a9fc346ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286609,2022-11-12 14:56:49 -0600,32dad2d7dd477352b30517a034a9d744ccdc407f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286690,2022-11-12 14:58:10 -0600,83e45817f11bba35ae9d5c52f1c7ef077fe43bf2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286733,2022-11-12 14:58:53 -0600,3cd9179dd4c9530b881a33a30c5e8dee5509df91,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:52:16.596Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286816,2022-11-12 15:00:16 -0600,7bd7d739af74177da42e3bb4c5a0fa508998eb6b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T20:59:17.348Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286857,2022-11-12 15:00:57 -0600,8765874ddfaa85e85f1d4252babb2e293b0a7315,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:00:19.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286897,2022-11-12 15:01:37 -0600,a9d7bf8434f43d3d4afa6e27f8d9054806e29cd6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286940,2022-11-12 15:02:20 -0600,4cf2e2c422bbc3c50f0c2fe4946140e966a354a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668286980,2022-11-12 15:03:00 -0600,5e2801a448e713cefcbfa4dbc5eedc5d32cc4652,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287020,2022-11-12 15:03:40 -0600,d7c7469c5aeeee223ed218aada08cac0c9f3e4c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287060,2022-11-12 15:04:20 -0600,d34d0a38d01fa5c514c231d5c5ac905cee38bf24,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287102,2022-11-12 15:05:02 -0600,4eedbbde52daa4f1df3df896de71e0fa75887d03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287222,2022-11-12 15:07:02 -0600,1b77b31e68d8cb88e3b56fad1af550f650b5c081,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287264,2022-11-12 15:07:44 -0600,3cceaf5d1d202b8feaa0840c04d228b647469ff1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287304,2022-11-12 15:08:24 -0600,3ff0acb8fb7f18a7ab1ac582589e5a7a813fcf42,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287345,2022-11-12 15:09:05 -0600,802fd112344a64f551956f355fda92e3543f69e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:01:17.526Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287384,2022-11-12 15:09:44 -0600,721e5a608029a07df1cbc875529b40a6e6b03c14,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:09:16.612Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287426,2022-11-12 15:10:26 -0600,a464cb8169ca1b87fc4cccf3d8b23a1354346436,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:09:16.612Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287466,2022-11-12 15:11:06 -0600,ed1a21069b64cc72bb0488294e8d98783bfe43d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:10:19.988Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287507,2022-11-12 15:11:47 -0600,7404211e6f18d28b15ea4a0bcfad42897cb32c90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:11:16.249Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287546,2022-11-12 15:12:26 -0600,3bac96a82a5bd4690b896c033fa058c857030b38,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:11:16.249Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287587,2022-11-12 15:13:07 -0600,ac8093e153249dc378244685d9d990d3c48053ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:11:16.249Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287628,2022-11-12 15:13:48 -0600,ea1307a83b3b3ef0452cc8caa46d771e8b512285,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:11:16.249Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287667,2022-11-12 15:14:27 -0600,c4411045be4d0f1d2e62e840288402ca4fbe8922,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:11:16.249Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287710,2022-11-12 15:15:10 -0600,e27ddd3ba6d75918cfb657d5b17996a3d9078654,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:11:16.249Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287750,2022-11-12 15:15:50 -0600,a67d5ccab48702354b90163fd1fa54eadc7cef29,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:11:16.249Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287791,2022-11-12 15:16:31 -0600,a2cb6958a3c5f0cbe2a802427e734a699c4dd513,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:11:16.249Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287833,2022-11-12 15:17:13 -0600,082e4609a79504d8a7a5abae6aeb7ff645dc5d6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:16:38.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287875,2022-11-12 15:17:55 -0600,e262040cdd4746521d72eb8e44df62e74308f4d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:17:20.706Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287916,2022-11-12 15:18:36 -0600,8f5a08ca94bd414b3239945d9aa12e33a44ae53e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:18:18.825Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668287960,2022-11-12 15:19:20 -0600,b871d0eabe701fb4c8469429dd83e638cecb580a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:18:18.825Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288002,2022-11-12 15:20:02 -0600,49c6168533c650a21fbcca7ff220229d46f9ceba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288086,2022-11-12 15:21:26 -0600,bb16a59127594d73eba826e7df8c5e6ae772aa96,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288127,2022-11-12 15:22:07 -0600,e6c8e8835a172e6aa5c64872e5eddf68a0651680,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288168,2022-11-12 15:22:48 -0600,357366b230bd36f655df2f6a844006f6c892b563,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288209,2022-11-12 15:23:29 -0600,93c2c9cfe14de58bf9269f4b872c96faba049385,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288251,2022-11-12 15:24:11 -0600,bee2fe63fd74e01562c860f0aed3c6c6432c24e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288292,2022-11-12 15:24:52 -0600,3e5059321a8e6743892529b45d7481b64561ecae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288374,2022-11-12 15:26:14 -0600,159540b951064e34e0698e1863dd7f95f69abf35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288414,2022-11-12 15:26:54 -0600,7edc74a1ffa12a5715cc9905da276da7c50abc87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288456,2022-11-12 15:27:36 -0600,23b4ea826253784e242612d2f593d1dc2c80363e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288499,2022-11-12 15:28:19 -0600,a67dc085ab037258316ca92cd347a36d2d2e9ef4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288541,2022-11-12 15:29:01 -0600,39f9b5803895dd03144143da5597861e9c117f41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288582,2022-11-12 15:29:42 -0600,82bc8ca4807402f287a909db2c0c7703b01d15c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288623,2022-11-12 15:30:23 -0600,16f82022fcd298229217decf694c3d7794d0fcaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288663,2022-11-12 15:31:03 -0600,5b7c50229b38b59b84a961c48a4e3639ca6bdeae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288705,2022-11-12 15:31:45 -0600,0f531a0e6e85aa081c9c768c157fa8df84624eb9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288785,2022-11-12 15:33:05 -0600,961f9bbb59890cf8552824297bcb38cdfb772277,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288827,2022-11-12 15:33:47 -0600,5f687a603d80a943332b6a91ef6d40c34d1e396e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288867,2022-11-12 15:34:27 -0600,0d6bdb8885f33179a81dbc7a2ab4e33d48ffb045,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:19:16.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288909,2022-11-12 15:35:09 -0600,a4402ac11138be89cda101771c691e82375fe495,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:34:36.966Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288949,2022-11-12 15:35:49 -0600,e219681c71e740a32343baf97fe02c108b3b6a16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:35:19.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668288991,2022-11-12 15:36:31 -0600,fde9a1d25ee73ff1556410d28ced4f8c6cc061af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:35:19.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
