captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668289032,2022-11-12 15:37:12 -0600,e15351964fa714780731728724c8e67ce9694660,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:35:19.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289074,2022-11-12 15:37:54 -0600,923c60229d762343e9ce68255ff531a73c252e44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:37:17.447Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289115,2022-11-12 15:38:35 -0600,8839fd05bb9c3501246dc99ffaab56af0e5a0ed3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:38:16.746Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289198,2022-11-12 15:39:58 -0600,3252cae45714bf8de3559fc4acd392ae85e34ef9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289238,2022-11-12 15:40:38 -0600,f78f063e96c7640bb98c67dfbfd862eb57f1be46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289322,2022-11-12 15:42:02 -0600,d6725e41f37f6998573bb3a5b2ef54193e92c186,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289363,2022-11-12 15:42:43 -0600,52a7495f8cec74388ff5168da372b031ef795083,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289446,2022-11-12 15:44:06 -0600,26d1387c11035f25f641a9b3771d34638b122354,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289528,2022-11-12 15:45:28 -0600,40008777e59d33c03a9ef8ed8a8331f219c72bc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289570,2022-11-12 15:46:10 -0600,49fa666431dafebdd5c3aa9cdf20c6905a1371d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289612,2022-11-12 15:46:52 -0600,013307158fdbff06eba815ab8ad88116daecb28c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289653,2022-11-12 15:47:33 -0600,ab43be662e50bd74cfde9d8864d223c667ec1c7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289694,2022-11-12 15:48:14 -0600,d33c87e8d246bfc9af8e944cec0867d7bda12058,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289735,2022-11-12 15:48:55 -0600,95bbcc242c3d8400cef7c0b1fcf5a8924072c7ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289776,2022-11-12 15:49:36 -0600,6317ad51e35852b20aa5cbba88bcc07f2677979d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289816,2022-11-12 15:50:16 -0600,4e35911585a6dc1b36de8863a9e7cf721bb38b5b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289857,2022-11-12 15:50:57 -0600,98ad97a982a69966e64e6ade21613b3cd219d359,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289897,2022-11-12 15:51:37 -0600,0303868c01cca7396c462c6856932d46e510297a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289939,2022-11-12 15:52:19 -0600,cc860608d31192e06fa564a7025992989c3c6055,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:39:16.860Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668289981,2022-11-12 15:53:01 -0600,3564bbecfd940398fca0d6c1401ba8f505bdd1d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:52:37.225Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290021,2022-11-12 15:53:41 -0600,82fd936de9dc0302c559865db9e4e4f848641e86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:53:17.114Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290063,2022-11-12 15:54:23 -0600,006d477ea839545f3bfcea0098870bfd7e935f51,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:53:17.114Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290103,2022-11-12 15:55:03 -0600,487f9b605c5dc75661accd41424c9b30b7b6469a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:54:17.576Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290145,2022-11-12 15:55:45 -0600,de4c9bf32a99985ce6e21bd9f8601bd507aa6bc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:55:18.759Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290185,2022-11-12 15:56:25 -0600,4f3e1090db77be7102228c81f0c8493d826e4c75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:55:18.759Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290227,2022-11-12 15:57:07 -0600,58ef347cfdeb7854cd08a0560effa5e226073f94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:55:18.759Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290267,2022-11-12 15:57:47 -0600,104784751836ae730f948f801f13b3d56a3654d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:55:18.759Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290308,2022-11-12 15:58:28 -0600,3e3517a6168194de93c16fa0bc99e3c475764c85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:57:38.215Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290349,2022-11-12 15:59:09 -0600,865d68d7d7233f6c27d23eaa290d3283c6043e9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:58:41.856Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290389,2022-11-12 15:59:49 -0600,c9ba11a5ca36ea8f32489712e55d2e5d523bc7c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:59:19.400Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290430,2022-11-12 16:00:30 -0600,eb9071204fc35dbf26994fa12e5442ced9f4eab5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T21:59:19.400Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290471,2022-11-12 16:01:11 -0600,64105f447d683ddf1509f081fab696e4667838f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290512,2022-11-12 16:01:52 -0600,b8554d5ce08476786963b8abe01dc6f446c407a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290553,2022-11-12 16:02:33 -0600,9f25425c75b38971a39555bfe607efa732f8358a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290594,2022-11-12 16:03:14 -0600,023917aae0f1a862170f64eab7f031768e6f5df3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290635,2022-11-12 16:03:55 -0600,f0d15d94dd097d8195082faec5509302768fc333,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290676,2022-11-12 16:04:36 -0600,31ce71292b5e53b453daf12be8460110cd44e90c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290717,2022-11-12 16:05:17 -0600,79f95b9d293f6d96bb1d3b62054892d01e8a73c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290758,2022-11-12 16:05:58 -0600,2718f8c438e0e5bc68d01fffda9aeba23b284755,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290798,2022-11-12 16:06:38 -0600,50db4446ee42264879cdc3f60a1d1da68385fb14,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290839,2022-11-12 16:07:19 -0600,9c89f3621ceb24d11d8f14074e8b92c420c1560a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290881,2022-11-12 16:08:01 -0600,a68ae7d5be01c7e29b5623bbde729ec6632dc3d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290922,2022-11-12 16:08:42 -0600,0edfc4dff04e8b1d980040993ab962daf46e7102,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668290962,2022-11-12 16:09:22 -0600,1ea8a4144ccdd00429ad032add38fed8b82e6c88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291002,2022-11-12 16:10:02 -0600,c162f244bac542fb484720e3f2ce20423b66a895,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291043,2022-11-12 16:10:43 -0600,9a64cebbe071e26229867632d33454976547e23d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291086,2022-11-12 16:11:26 -0600,aa24e493233be3a1547b27d887388ddb7ac90194,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291127,2022-11-12 16:12:07 -0600,6c4661ebcb3edda1fdeb61093b20a846712c489c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291167,2022-11-12 16:12:47 -0600,353246a15cdc23d99fd5210080e1d5096d378205,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291290,2022-11-12 16:14:50 -0600,42118b881935f2e431de4d864e2fcbbf70041735,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291373,2022-11-12 16:16:13 -0600,ae25c46f997f7615da6b79efcdc939452573643c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291414,2022-11-12 16:16:54 -0600,35b2c745cb2a24254cd34ea4f1ff1401082acb49,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291496,2022-11-12 16:18:16 -0600,98f212cc206220af03615af73030addbc8a8a9cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291537,2022-11-12 16:18:57 -0600,f412a1db05e6012381254339c672b85ba03ccfec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291578,2022-11-12 16:19:38 -0600,8e994ed0dee004cbbd40117484830b685da0687f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291619,2022-11-12 16:20:19 -0600,c61281ac40032b444c84eec01b4effe5c7ec66d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291661,2022-11-12 16:21:01 -0600,be30f71f8742e6ed7d4a1d985ebfe5ae2d354ee1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291702,2022-11-12 16:21:42 -0600,2f21e87c20505692fca9757e6771fba1ea712b6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291743,2022-11-12 16:22:23 -0600,a5a0bb10d06b1c2a2f95039f342ee47725e4d9e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291785,2022-11-12 16:23:05 -0600,0d849f50c909d466a92b7a8b634503bf2e37656c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291828,2022-11-12 16:23:48 -0600,fb6a01a6c99354ae3a3d426dd0255bd67348e53c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291869,2022-11-12 16:24:29 -0600,3ffd95e4c2f196cceb6ea480a11ee0951009b0b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291910,2022-11-12 16:25:10 -0600,754d3ea638f217fc7da0a738fd28eb744c6e01ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:00:19.948Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291951,2022-11-12 16:25:51 -0600,51ce5b3cc8330fb273649467e22273a2bdfc7ba0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:25:19.201Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668291993,2022-11-12 16:26:33 -0600,c39eadbfd0fada4189d4deb9fc780007aacdfebc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:26:16.891Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292033,2022-11-12 16:27:13 -0600,20bbb42b6f1510583a8ce96abc46db87f54b32f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:26:16.891Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292075,2022-11-12 16:27:55 -0600,e892baca390a5a3ea793c0eff34e5db85fe2d917,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:27:38.829Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292117,2022-11-12 16:28:37 -0600,f20bef145160093cba5cb7a5b97de893a7ff8a9e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292157,2022-11-12 16:29:17 -0600,72a490744e02b5ad8ffffb3e875eba73135eff96,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292198,2022-11-12 16:29:58 -0600,dfe32cd0b63881912ec5ce415646f791825f9ac9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292280,2022-11-12 16:31:20 -0600,37c21f2340ca4be903b9098e1ff5cb5b00408ab1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292321,2022-11-12 16:32:01 -0600,7df06b40be25d4a3c3dbafb75cf1adb4f85c4aa6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292362,2022-11-12 16:32:42 -0600,8dae3b8aece79e326ca407808df273c4ef703623,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292403,2022-11-12 16:33:23 -0600,bfe46ae9da59ab03579d14b83ed6e0ada7543559,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292444,2022-11-12 16:34:04 -0600,47ec7ad9b309549d5704922de636e2481ed1a8eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292485,2022-11-12 16:34:45 -0600,f72eaaac8e1cc479140b639069bd34d8caf70cec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292527,2022-11-12 16:35:27 -0600,aa29db7c7b4b595c8cf6a2a71b3a9a44816cb16d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:28:17.775Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292567,2022-11-12 16:36:07 -0600,90eb09d60bde79248496ecfe88ceea7efd1b3069,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:35:17.514Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292608,2022-11-12 16:36:48 -0600,b28cce3a133b24e10457712530100c045f774b56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:36:17.162Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292691,2022-11-12 16:38:11 -0600,4b6fdce3676b04723c70701506ec00558ff455a6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292733,2022-11-12 16:38:53 -0600,53f75336d769be0930d9ef2c26899fc951e75e0e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292774,2022-11-12 16:39:34 -0600,7bc533b18b6fe4aae48771ed9fa3cd0fe0113dee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292815,2022-11-12 16:40:15 -0600,d5aaf66341c4e19a2cb74476964baf27214806eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292857,2022-11-12 16:40:57 -0600,bf6edc75c4818eb6705303c6323650549196689f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292899,2022-11-12 16:41:39 -0600,dc8db05f9e5593f8a656e7bcba8160344232656c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
