captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668292939,2022-11-12 16:42:19 -0600,f5250c10c7a657578ae2fbd0ac1e77800f6b1db9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668292981,2022-11-12 16:43:01 -0600,8e8bf537d273eaa1cb049d2ee7d44ae1f89c5293,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293022,2022-11-12 16:43:42 -0600,54bb845ecda098b72d46663cc05480a07c66f3b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293063,2022-11-12 16:44:23 -0600,f89aacc986eb8f71fdeb16f281e16984d6f4a22d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293104,2022-11-12 16:45:04 -0600,bdae6fedc8eb67f82244eaa7afd82655af0ac256,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293185,2022-11-12 16:46:25 -0600,61f914bb8a7a19f634c2798722b94cb8fc6b6665,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293227,2022-11-12 16:47:07 -0600,18a7fb790b9e5b65c3971c1e7f63130150491ca1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293310,2022-11-12 16:48:30 -0600,d27f1d18300d515d2edc3cc1df64fa7b076d232e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293351,2022-11-12 16:49:11 -0600,894d86c93845151de9139d3d01d35a69059b74d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293392,2022-11-12 16:49:52 -0600,c423ee5714c962f3240b05d639ac8093389a1606,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293433,2022-11-12 16:50:33 -0600,939d37b00b08d26eea89337458ec223b05a0e55d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293474,2022-11-12 16:51:14 -0600,e34bba45c09fc554b7b0049ccb0aa9f79bd3a914,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293516,2022-11-12 16:51:56 -0600,67d17058c025457d61b80ac5f30d97f9d2d2505b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293557,2022-11-12 16:52:37 -0600,1b5a65cfab21f0a59dbfdbab33bc40931ae4da60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293640,2022-11-12 16:54:00 -0600,01b072ac8025b2d5d8b039cf02094399f4fa219d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293682,2022-11-12 16:54:42 -0600,0389dc92fc2133100a9d96be00cb4c6a66b6596d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293723,2022-11-12 16:55:23 -0600,cf3b6f8606383f6ae3e6161665dffd166f31a4c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293764,2022-11-12 16:56:04 -0600,64a7c4c69c55b46e65a2d6f7675b96a5766222b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293805,2022-11-12 16:56:45 -0600,0786008622c4a24cf560ec6a528b0d800dd8718a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293848,2022-11-12 16:57:28 -0600,14895527c8f084c29b0c03726342cfa3b9168678,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293889,2022-11-12 16:58:09 -0600,574a1523a6345ac70ab0db10975fdfe05b9cee17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293931,2022-11-12 16:58:51 -0600,96f4e90c974f52ccbdf9eac67c06502a1a2c6c05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668293974,2022-11-12 16:59:34 -0600,06cf760bc2526f4a5d44b6e804539b8adc1c27ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294014,2022-11-12 17:00:14 -0600,64e7f999ab469da3d7f20d5c118893ca8d5f2401,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294058,2022-11-12 17:00:58 -0600,9bc63470e475dff8118faaeb66fdaa8edc080b35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294098,2022-11-12 17:01:38 -0600,a68d5694b3d9cd24b1e3f5ef130279dd07060942,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294141,2022-11-12 17:02:21 -0600,8b38d9b2f10f365f09247458260f86ca9789ea65,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294182,2022-11-12 17:03:02 -0600,11efe7ab94d85826fbda531caff33e8883834659,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294223,2022-11-12 17:03:43 -0600,0a8d888ab2677e6487d7da73fd09d8f2d9b022f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294264,2022-11-12 17:04:24 -0600,4779a236aeaad8fd51a294b575690c2dfc760252,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294306,2022-11-12 17:05:06 -0600,cb0e18486822a74a5708720d4b314301516911a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294346,2022-11-12 17:05:46 -0600,7a2dd948fdc858f7ff7af2c2d1953f49c8082140,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294388,2022-11-12 17:06:28 -0600,c7f9ce5dc0efb53e57418560e79beceec543876d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294429,2022-11-12 17:07:09 -0600,a10829597885425ef86b137ec015aa568acb3270,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294471,2022-11-12 17:07:51 -0600,25e844b815e222c46d5beca9812b8c0beb09c57a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294552,2022-11-12 17:09:12 -0600,2e395a9d056af4468c2503bbeb565b14c9c2d397,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294593,2022-11-12 17:09:53 -0600,990830e57a3ff5d0899b04c163b81061d54acf50,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294635,2022-11-12 17:10:35 -0600,09166d5d090b59b5e214eda8f04b25d0665b82cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294677,2022-11-12 17:11:17 -0600,2db18480d409ce020db870ef045379dda6837a79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294719,2022-11-12 17:11:59 -0600,e215a9fe20eb78745ae798d66e5ffaaed75c82f7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294761,2022-11-12 17:12:41 -0600,581f996b05cac536cb1dc4067fa9ac68cb216c5a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294844,2022-11-12 17:14:04 -0600,f69eeceebf8667ada60b738f968446d680099e34,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294886,2022-11-12 17:14:46 -0600,0f017019e9f9f8189510cbe300ab302bdcca7e78,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294927,2022-11-12 17:15:27 -0600,2f0a3bf10e7f4356a5aae40f73e593bb0cde4e0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668294968,2022-11-12 17:16:08 -0600,13fcf7cd48ec9ed50dd52826e224b906ed50ab2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T22:37:37.771Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295009,2022-11-12 17:16:49 -0600,549772440fd8bf35d9341c6734bf9f028fbf8c8e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:16:17.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295050,2022-11-12 17:17:30 -0600,3b858e086f8e79a29de2a1e3b539165d4681d940,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:16:17.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295092,2022-11-12 17:18:12 -0600,5a015d1e25e0c3839e7398a675b0c570b9350253,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:17:17.622Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295133,2022-11-12 17:18:53 -0600,9ca0f2b6cff02c9c90b417ba5b67b6c515aac7e2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:18:18.732Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295175,2022-11-12 17:19:35 -0600,a59ca2ff198b1fa5cdd65fca97b8b09aafb4f065,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295215,2022-11-12 17:20:15 -0600,aaea6e8ef94c60f5b4643fd9356c7f6e8be4b0fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295257,2022-11-12 17:20:57 -0600,f2757a8cdca715e149a81465afe18771f5dc37f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295298,2022-11-12 17:21:38 -0600,70a0c8c34d410c9582388293ee9ded61e70a4fd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295338,2022-11-12 17:22:18 -0600,587c3a583386ea60162480c4b885d3dd809f57fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295381,2022-11-12 17:23:01 -0600,cc7ae245ad6b906adc67dd36f858144d0dc59323,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295422,2022-11-12 17:23:42 -0600,c32d869d295b90237f56294da18bfdbf97815819,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295464,2022-11-12 17:24:24 -0600,e7d63fee6263a5d7c20baf82dba645a94db82b7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295504,2022-11-12 17:25:04 -0600,a735c1c8c9b0eeaf2491bd39f3e96e6017ef658c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295547,2022-11-12 17:25:47 -0600,6ada2f332b3d34d6de1edfa04ca157f3594ad7fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295587,2022-11-12 17:26:27 -0600,cf04d175f85ed58c96434bb22ce8da4d385b947d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295629,2022-11-12 17:27:09 -0600,f876481b6dd4a7657368aab496659ddf3dfeb490,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:19:17.667Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295671,2022-11-12 17:27:51 -0600,6745cab6b3415a7bbb8f3fd5ce615fc0b2348218,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:27:17.023Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295713,2022-11-12 17:28:33 -0600,6d9266174c2d2f4d50c3700b9482e36104dd4d88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:27:17.023Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295755,2022-11-12 17:29:15 -0600,3b6611d758f3491019bf57b4a14ef1a64fb65fe2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:28:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295797,2022-11-12 17:29:57 -0600,5d5f983ad4094d1e309645cf734969a150ee2eec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295839,2022-11-12 17:30:39 -0600,dd4b7c3a6b2c534e542faf210d91b73b64740bec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295881,2022-11-12 17:31:21 -0600,c02eb825528abd55609229064e4f1f2dfff87065,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295924,2022-11-12 17:32:04 -0600,413fc7ee0f55cea4de622956aff6f898d1e5416b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668295965,2022-11-12 17:32:45 -0600,dec540dee4377a25ee2ffd55edf8069f21d1f5db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296008,2022-11-12 17:33:28 -0600,7d7fa1a1ecf2fb025c4de8c741698b092805d8ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296049,2022-11-12 17:34:09 -0600,a49f9fa1ff0e0a28dec93fb88a4b579d7dd52cea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296092,2022-11-12 17:34:52 -0600,5a5f98779e42939b974964c3259ff1022986e918,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296177,2022-11-12 17:36:17 -0600,b4d8db034ce67e50ad3956e96f665262aebe6421,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296218,2022-11-12 17:36:58 -0600,a7473bed49cf8a8f29b4f94da920e8a748c86aa8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296262,2022-11-12 17:37:42 -0600,3f1a2cdaf5c202c5bf54cd2ea0723b3eefc80ddf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296303,2022-11-12 17:38:23 -0600,0691984cb9b6347e574a821847fff9dd360fef6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296345,2022-11-12 17:39:05 -0600,f4faf58e4f7388e40afffc74627e60e05eb69d02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296388,2022-11-12 17:39:48 -0600,8a0cd024df460618ad5ba702b0a8cd46ce7e2a2c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296429,2022-11-12 17:40:29 -0600,d05c203c925a7404f9ddf8599e117fc7d28e9ede,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296471,2022-11-12 17:41:11 -0600,d6608fafcbb5a2c9334ff528cd54873d47e0adae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296513,2022-11-12 17:41:53 -0600,e4a1f04b82020bb4b307442499b2c2d025e65115,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296556,2022-11-12 17:42:36 -0600,6b8f6087b78795bf3a78d9f41460f2182b5b0a53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296598,2022-11-12 17:43:18 -0600,7f60da92ac34debd32d0a0c9021c98afded57ef3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296639,2022-11-12 17:43:59 -0600,19dd209287ce97704e1f27482267d8ef1e30cde7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668296681,2022-11-12 17:44:41 -0600,07c24f796770e9c214e12c9b3c7dba171957384d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-12T23:29:19.432Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
