captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668308563,2022-11-12 21:02:43 -0600,9d6e2d69a48fe40d2b3dac86dfe9a859fff8e68c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T02:08:16.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668308605,2022-11-12 21:03:25 -0600,5170031135566836ed896bf1a9a2d719573ba12e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T02:08:16.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668308646,2022-11-12 21:04:06 -0600,5c2811d369c372284ff8f9acd8f86651b2a0ec54,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T02:08:16.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668308688,2022-11-12 21:04:48 -0600,11db14a2f11ce71c26d922bc7e7dae38704bbe90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T02:08:16.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668308771,2022-11-12 21:06:11 -0600,0df6af3c9db22d3bf3091b99f439bbaf3a9e23e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T02:08:16.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668308813,2022-11-12 21:06:53 -0600,095b4580177d6d1d8c558465a71735837b89fef4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:06:19.065Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668308895,2022-11-12 21:08:15 -0600,fdfc4db925a311fd55c9ac25cd8c47a804790616,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:07:17.919Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668308937,2022-11-12 21:08:57 -0600,97877c53d764cdb8677b310e20109f86aa78514c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:08:17.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668308978,2022-11-12 21:09:38 -0600,dc3752b2d7d83f9216c35c536741223c3b17aa04,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309020,2022-11-12 21:10:20 -0600,405b18151c6aaeac26eb8215dbb5c98e19adcb0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309061,2022-11-12 21:11:01 -0600,356c4ec181afc66a5361f46fa02f9042d83c6b3d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309103,2022-11-12 21:11:43 -0600,32c1b805805231234ea9738d25e78cfb979b79f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309144,2022-11-12 21:12:24 -0600,0d3f7b76a2b095cc15bdcf1d1388669013b80298,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309186,2022-11-12 21:13:06 -0600,8ded969e1dc598ed0cb3a6649fed3164faa3ed9b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309227,2022-11-12 21:13:47 -0600,d1b132c907c44f018b4b37983388d7b9473d3c3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309311,2022-11-12 21:15:11 -0600,10023a07be286229ed5f1a31b8a71c1565994719,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309354,2022-11-12 21:15:54 -0600,226bf4a775e72f23784458c9aeeca0880eba7d33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309395,2022-11-12 21:16:35 -0600,1dcfd81b953e28f55ea9e8ef89327dfb57bc47cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309437,2022-11-12 21:17:17 -0600,6f5d0d2d1254955f9545d8bc630e504f4fdc1d62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309480,2022-11-12 21:18:00 -0600,84c089cc667658c9c47dbe02a770ff8c17ddac71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309521,2022-11-12 21:18:41 -0600,6673e1890ccf7ba2f1ad65cfcc440f8da8203d42,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309562,2022-11-12 21:19:22 -0600,7c06e365b9b61a71ff72dfacdfbe3b3a68d4f751,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309603,2022-11-12 21:20:03 -0600,e80d4547ca283c732ef2ae87d06319b261f94c84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309644,2022-11-12 21:20:44 -0600,33d68ae832ff443f0b5aa3d2c7ccaffacc15299e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309727,2022-11-12 21:22:07 -0600,8d62e8f92466cb9b9d0b942915258ad3514ec89a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309768,2022-11-12 21:22:48 -0600,f534f168785439b24a8138ffa6c95b41e4a4e86d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309810,2022-11-12 21:23:30 -0600,9d56e0a68c72c7ba1729e317a6ce97f101752f3f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309851,2022-11-12 21:24:11 -0600,0bef9738f4d872d041417425a9fc80578025df1c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309893,2022-11-12 21:24:53 -0600,18686e549a825815313ac302b8d043784af6be12,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309934,2022-11-12 21:25:34 -0600,9a4a72bedf04764026bae7fbc965f326a68b8feb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668309977,2022-11-12 21:26:17 -0600,6f96551d763b7e29c4512b6c1afffd1b0bd06b84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310018,2022-11-12 21:26:58 -0600,2a48365bb8ab5381f1a2485b99603a82fba3e1b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:09:16.237Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310060,2022-11-12 21:27:40 -0600,78fe1ab2bb78e8f77f8156e5820b72e41a7a81e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:27:16.682Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310101,2022-11-12 21:28:21 -0600,a1c52b2bf9575d59e2296ec4b9739997bca3a309,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:27:16.682Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310142,2022-11-12 21:29:02 -0600,aa8330b60dc79a6678740bc0c82444fbc11de70f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:28:16.232Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310184,2022-11-12 21:29:44 -0600,8c6ac9541d37681d516929322aaaf83b23139b11,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310226,2022-11-12 21:30:26 -0600,a156289f18acf301017560d0047418e6ffe61dc0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310267,2022-11-12 21:31:07 -0600,4946913d387f606134cdb42497a345b745ee6411,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310308,2022-11-12 21:31:48 -0600,54bff282d34a6cf4d18fa3eb382ca874f65ae38f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310392,2022-11-12 21:33:12 -0600,65da4bc87e64318e85a0f98f7d2db2af48a16c4f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310435,2022-11-12 21:33:55 -0600,fddfa47dcdc8097efa902d38c230227a347ba0bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310476,2022-11-12 21:34:36 -0600,c095d9ad59ac2a5d0f71060e8bdd1ff4e6e56b07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310519,2022-11-12 21:35:19 -0600,0144f06f6d98759be1d166a8bc112245549ae2a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310560,2022-11-12 21:36:00 -0600,e23bda7f29c0dd9a73fcd05d563db9641ea792b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310604,2022-11-12 21:36:44 -0600,3fa16cf96edcd2c61c2a2732b7df36372315496a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310646,2022-11-12 21:37:26 -0600,645795a6ae7f959b1e664d9df003ec8a644b41ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310689,2022-11-12 21:38:09 -0600,31be3271ce2ef39e32e43a00afb04bbb5f48ebb9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:29:17.066Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310733,2022-11-12 21:38:53 -0600,0751002aa0fa34435564022cd605c00b759bab75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:38:16.017Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310775,2022-11-12 21:39:35 -0600,b10af31efbea89e5d429e5dc3e1b17f5fc5d0a14,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:39:16.396Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310862,2022-11-12 21:41:02 -0600,1e80d18d328b0d641fb75d4fb6e9f08b748ed2b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310905,2022-11-12 21:41:45 -0600,679411c5d011c26f50e3ec595c13719c047abcaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310946,2022-11-12 21:42:26 -0600,8270dc5bec939ad33d8fa54549181762ffc28fc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668310988,2022-11-12 21:43:08 -0600,fa443752cb07390235c0bf323828e674c98153d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311031,2022-11-12 21:43:51 -0600,f88d34beeba47333798c0716b88371d5612fdb83,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311116,2022-11-12 21:45:16 -0600,76e5a2c808575c4778f10d1e7a3ed0e561e5c4f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311157,2022-11-12 21:45:57 -0600,0c8fa08a93bb50490051a81c5a7a9eba63fcf97b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311241,2022-11-12 21:47:21 -0600,2966521c5deb595e8744384f01c170de63b99792,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311283,2022-11-12 21:48:03 -0600,6581a3349c9866b5f24cdd1b59b2e26d4f9ef7e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311324,2022-11-12 21:48:44 -0600,948ce4a83389d275af0389efc1213cd43cb68390,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311366,2022-11-12 21:49:26 -0600,710b6de32e7044c39d1c39844a413beacf96800b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311408,2022-11-12 21:50:08 -0600,62924b14a389f574ecaf6db371b11f6063c6503c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311448,2022-11-12 21:50:48 -0600,285878af19732cb060d33d841dda3e10d0705615,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311491,2022-11-12 21:51:31 -0600,ab857bb95af3358301c35dbc1fe04afd151d3f2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311532,2022-11-12 21:52:12 -0600,5efc4c0fecc1ac7163ccfd4900e1fb6af0f58369,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311572,2022-11-12 21:52:52 -0600,4fc5e496d11558818e9ce475397cfc2f732f91d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311615,2022-11-12 21:53:35 -0600,998bae70b81faf8fbbf58c76c272eb592fdd8d31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311656,2022-11-12 21:54:16 -0600,4a082ede3c851181b8ad66e0cce507cd410e2de7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311696,2022-11-12 21:54:56 -0600,f3d246c671a751520dfd767c4e29ff16140b9e99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311738,2022-11-12 21:55:38 -0600,05715c4d37717267671e0b5cec9ad8c7ec6efc35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311821,2022-11-12 21:57:01 -0600,6ca6e94733053bc04019985fed480158f6fa93f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311863,2022-11-12 21:57:43 -0600,6e2dcd67d941bdef2010749590ea9a7c2df9ea7b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311903,2022-11-12 21:58:23 -0600,754c74195a4dec0d0136cfe2a5e8a7b5d782998d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311944,2022-11-12 21:59:04 -0600,974a4e8adf6887439a41a0d1e4097a65da5139c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668311986,2022-11-12 21:59:46 -0600,b1ed964589b099476377b5b68de5881a6c452ca9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:40:18.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312028,2022-11-12 22:00:28 -0600,6e93f1f47875805721287335931be298088d7240,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T03:59:36.200Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312071,2022-11-12 22:01:11 -0600,973d927a12eb4b8f5db9602dd25158bc5c485176,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:00:17.972Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312113,2022-11-12 22:01:53 -0600,287928b196e2c47452614bae7f103c2ec5646d41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:01:36.976Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312157,2022-11-12 22:02:37 -0600,4bbcf4d4bb399ac2465ab3f1326c247ddba695b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312199,2022-11-12 22:03:19 -0600,b0bf79b03f7c499884201ec23d4ddc5ac76e3dd4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312242,2022-11-12 22:04:02 -0600,d64eac005260a0569b5e67090053c09a5598b0cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312285,2022-11-12 22:04:45 -0600,a6e1c39eee72a152546971402872ab089860000c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312328,2022-11-12 22:05:28 -0600,aaefe2499b35dfb934ec1b5af9b60e5e798100d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312371,2022-11-12 22:06:11 -0600,13fe852df7bbfba61a1e1bb815b7b9868cc53725,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312415,2022-11-12 22:06:55 -0600,9962b8697895c66aa76367dd40bcaa170e35c2ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312459,2022-11-12 22:07:39 -0600,f68fca6ebfae89bca50f842a172621153b5038ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
