captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668312502,2022-11-12 22:08:22 -0600,e9ba8a1c854c48ca4a4dc1da0701ea39c200b338,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312545,2022-11-12 22:09:05 -0600,e7f5f47a62f0b1df5cc7bf433da226680514ddc9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312586,2022-11-12 22:09:46 -0600,801882ba8719ba84a693532fecf262fa4b3a94d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312628,2022-11-12 22:10:28 -0600,67119a0c65d9424c7b983fb5f52430cd72049085,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312670,2022-11-12 22:11:10 -0600,343dbf87c38704cb14bddc2d9681dec023303e67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312713,2022-11-12 22:11:53 -0600,fa2988a81b66b3c8875ab6a36cc4d3fc7f8c9efb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312754,2022-11-12 22:12:34 -0600,bdb87e8bdce53c6484a65cdd2031417162a7f02e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312797,2022-11-12 22:13:17 -0600,c3f4b8958a1dd81fc25d651d13b5ac55c65bafc9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312839,2022-11-12 22:13:59 -0600,513a863f8153f2978e90a10bc2282b48665408e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312881,2022-11-12 22:14:41 -0600,83e3223d4c9fc35ba49025b9f698e7f2747686bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312923,2022-11-12 22:15:23 -0600,16362c7b341db13cf5c14d86d1250ff05bbe15ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668312966,2022-11-12 22:16:06 -0600,c0a9bdf55d462e669664638b41619f0b85ecd2f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313007,2022-11-12 22:16:47 -0600,4e297d3956ecff46b7f88d524dc01f13cd395d62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313092,2022-11-12 22:18:12 -0600,fb5a55514d6f1c4c80d2c07d97a62fe51d5c3c0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313135,2022-11-12 22:18:55 -0600,c39ed54c1b7c2caff5b68fe32a4cbb9c91f3bdf3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313219,2022-11-12 22:20:19 -0600,216dcfbe361d6900890e8aa0f0a6af58ebd410f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:02:18.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313260,2022-11-12 22:21:00 -0600,842b881de6100778f9587005af15416ab5a978e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:20:36.627Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313304,2022-11-12 22:21:44 -0600,398f48789e81b1b2a845b3c02d0b7b419504e2bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:21:16.836Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313387,2022-11-12 22:23:07 -0600,fbfbe050b3eb3051f0f2b85dcdff6ad418f5cec2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:22:35.723Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313429,2022-11-12 22:23:49 -0600,9beb072e1ec80247c4ab438ff9b0afc08acc7cd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313472,2022-11-12 22:24:32 -0600,ddc39f60adeb8ac03d39f8d0ec4b0c5f548fde99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313515,2022-11-12 22:25:15 -0600,2d7e0fc1c7a4f25eb41238134c67734fa454484e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313558,2022-11-12 22:25:58 -0600,94f401c60b51824198fea430de5d763bd44ca4c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313600,2022-11-12 22:26:40 -0600,7d52ab73a8f5421b5a331cc5fb3b53e68332149d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313644,2022-11-12 22:27:24 -0600,0393686087bb4260d6e48682b7d1abbc91ea41fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313687,2022-11-12 22:28:07 -0600,57649d5de4f5d93d42f3de0c63462eb078510b98,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313731,2022-11-12 22:28:51 -0600,56c13f252b650c83061b2ea86e3a3cac6505512f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313815,2022-11-12 22:30:15 -0600,674c7f01c1a808db84dc4779a7d1600d6c1dd658,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313857,2022-11-12 22:30:57 -0600,9df60d12fa42ab5315b5a664ce126155ea2bfe80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313900,2022-11-12 22:31:40 -0600,4629b00fde5762b216864b5521047dd41b9a4ee2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313940,2022-11-12 22:32:20 -0600,10c115d8afe8281b314ec709fd7b36f234f56842,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668313983,2022-11-12 22:33:03 -0600,cfcdef2a12d7d7efb97319d555700c5f7ad65feb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314025,2022-11-12 22:33:45 -0600,cfd6ab4f0d4864f43e23da0db0c5f7f989cf6e8f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314067,2022-11-12 22:34:27 -0600,f33eff4e63fd80b46c6c0d1dac3a803ccbf6cc53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314109,2022-11-12 22:35:09 -0600,038a5d56fa9f111eb11fec565ddb13f20ac4941f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314150,2022-11-12 22:35:50 -0600,3980af3b1a8726b9c82700bccd3b56ad1f012c6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314194,2022-11-12 22:36:34 -0600,feccd2ada5a966e3f472952916b305d76568ec9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314234,2022-11-12 22:37:14 -0600,b6928c44f4fef54a52a9524654205e2a8c5a52d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314277,2022-11-12 22:37:57 -0600,2a44caf2c016944d9c39bc4f3c76b56b03083d2c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314317,2022-11-12 22:38:37 -0600,d19042455a3b958cdf3a51089cebee59e003fb31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314361,2022-11-12 22:39:21 -0600,cae75a336686f1789b1f8875cfb907acc7286ab8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314403,2022-11-12 22:40:03 -0600,e364af6cf6b64702c3512e533d3e8ec5c07dac45,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314446,2022-11-12 22:40:46 -0600,5e5a0950471c145335fb2d425be411e9483cd18b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314488,2022-11-12 22:41:28 -0600,d1aeeb7deb80d4783f6b8f46595c3390fbe2ad87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314530,2022-11-12 22:42:10 -0600,0a507acc539e177c1e12c7a9eecdcd8d66593724,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314613,2022-11-12 22:43:33 -0600,682fcc35de5e266e3d7d6fd5b4487e985aa200b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314654,2022-11-12 22:44:14 -0600,22a03a9f07e6e7f79dcb6dd8ce8e9eb7c53f2029,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314695,2022-11-12 22:44:55 -0600,f3c47bfccd7eb23774bf630f6c4d5348756b2a6b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314778,2022-11-12 22:46:18 -0600,997fcd1910461181ee3107fa60ec59db561ed2c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314820,2022-11-12 22:47:00 -0600,0ddd0c6745df442dcf20a7077ebf288e52f2739e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314902,2022-11-12 22:48:22 -0600,d0e4f111c9b4e2b3da95405f0475eaff1a217646,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314942,2022-11-12 22:49:02 -0600,6d708f11e175dde7e2120129c0c6960bef2a9ae4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668314984,2022-11-12 22:49:44 -0600,218c89dfb64a7f63cb6b449d5a319cfcc3f11ba6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315024,2022-11-12 22:50:24 -0600,4860f53dd2c3836a7ffac6b2d6bacd63fdc18b33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315066,2022-11-12 22:51:06 -0600,1c253d9f15c8b2c33bfd8bbf84024c57d669d423,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315106,2022-11-12 22:51:46 -0600,78b962327ea91cf6341dbfcc6b2d3143499c88a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315147,2022-11-12 22:52:27 -0600,336ebf4346e32bfda840f38547deb0c394fc8428,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315188,2022-11-12 22:53:08 -0600,842558694479fd72e2f579d3971a14a13a85b463,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315228,2022-11-12 22:53:48 -0600,2f323f520016a3f6612b395f1821a51d20a3f743,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315310,2022-11-12 22:55:10 -0600,fd12944f436c7ec6af43540102d006d2d9eaec15,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315351,2022-11-12 22:55:51 -0600,1499624ddadb38465a43f64911c8e47d2bf1d14b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315392,2022-11-12 22:56:32 -0600,f7dcfa29aec9d3d961d84f4be5b0e889c23aaf68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315433,2022-11-12 22:57:13 -0600,3d136bc871f919e3a1f7eb4d4e41ec0e7cecdd53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315474,2022-11-12 22:57:54 -0600,1216d6cae7ee465265e5e2a12d836aa1d5d592fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315515,2022-11-12 22:58:35 -0600,b935f965678518ecdeccef0e96923395992eabd8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315556,2022-11-12 22:59:16 -0600,f8f2c1932664aed27b5619cd46d8d554aaeff495,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315596,2022-11-12 22:59:56 -0600,b79c8f9a0620bcd9623ba0d59536d114d2575d74,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315638,2022-11-12 23:00:38 -0600,41bad56de44576779bf69500d1de123dde381fbb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315679,2022-11-12 23:01:19 -0600,b305f806dff97c955348ec1eccce994c056ad3fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315718,2022-11-12 23:01:58 -0600,e81fa7f6f1d384529855c435e0861aba6d57859d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315761,2022-11-12 23:02:41 -0600,bc80ea8174a7a95d85c6b00ac373022e08383295,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315801,2022-11-12 23:03:21 -0600,81c989ef372ac3f15db4b2677139988ef2246dfb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315843,2022-11-12 23:04:03 -0600,bd7baf20e6de89dfdc09bd40ad40f09e3c79c787,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315883,2022-11-12 23:04:43 -0600,72d96f626fc96ea8d9dda25e0127b187cb3a76ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315924,2022-11-12 23:05:24 -0600,86971b8e50cbc50e86ec1318deeea01a0695a903,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668315964,2022-11-12 23:06:04 -0600,6b533486cc4512711b9fd41a582138f0e4c952b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316006,2022-11-12 23:06:46 -0600,edec91cc945ff2c8e57a36b48b4c3cff3cbf09ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316046,2022-11-12 23:07:26 -0600,93ccd8d6ca0e1e8cbf1755033680bae2d2c7e978,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316088,2022-11-12 23:08:08 -0600,bf75872ba1fb96998426059cd2df9995a8e541f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316127,2022-11-12 23:08:47 -0600,2d9efadde7bce6e56888abd6fe9e2e7ef779fbe6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316169,2022-11-12 23:09:29 -0600,2da4e32347a680f4cd308f0ec09fe69fa5b9cad8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316210,2022-11-12 23:10:10 -0600,3e92e9c0119ae5e4ca35c986b4453fbb784f1368,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316251,2022-11-12 23:10:51 -0600,93bf4394a9addb057ee4926a5d9f75f18788f7fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316293,2022-11-12 23:11:33 -0600,282e6f493cd0aed5d27a2e788ba127937f073e6f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316334,2022-11-12 23:12:14 -0600,5eb4111aa1afd0e912986b87d06d87b413f58561,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
