captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668316375,2022-11-12 23:12:55 -0600,f57dee57b73da4d56021d40cb69ecc50c4a5d850,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316418,2022-11-12 23:13:38 -0600,55b8c1d0c38ee00aa726742849ff22329ba2dabf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316459,2022-11-12 23:14:19 -0600,773473dec7eb04020a582f91ba5eb2d179c58f41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T04:23:17.000Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316500,2022-11-12 23:15:00 -0600,4a249a2c47e4e5949ab90f0f4c67ca4d22d12396,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:14:39.448Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316542,2022-11-12 23:15:42 -0600,c5acc258750c93262769e6669b4f5c97376a91c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:15:19.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316583,2022-11-12 23:16:23 -0600,b7c5794bfd9ac1f89d637c58bcc472269997d28f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:15:19.411Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316624,2022-11-12 23:17:04 -0600,fa24d068e15639014ea9d02ed5b0de2f5da16149,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:16:16.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316665,2022-11-12 23:17:45 -0600,4750a9cad14264d958cd5651ae975886bccd2c0a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316705,2022-11-12 23:18:25 -0600,c59fe10a26b3af0b6003812b0955f9d4bcb24762,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316747,2022-11-12 23:19:07 -0600,44d1497f7d318c4f5c4b7a582cbb1e353455c037,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316789,2022-11-12 23:19:49 -0600,3d501ae0d8bb6eb0e8a3ac05794420893a048ae8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316830,2022-11-12 23:20:30 -0600,1754861d4b26b599d3f45b8489eb1c087764dd0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316871,2022-11-12 23:21:11 -0600,0c49f17705601079ff262d63013c88d3ac1df39c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316954,2022-11-12 23:22:34 -0600,78786b9521bfba7d7e92d50a4501b482188da002,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668316994,2022-11-12 23:23:14 -0600,c12e96804197a71163603c5210637c8206a70114,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317037,2022-11-12 23:23:57 -0600,61959ac75a5bd0c3561d211b75e6d89183556a7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317077,2022-11-12 23:24:37 -0600,a63777786d3363495989b0379921a108078b94ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317118,2022-11-12 23:25:18 -0600,5e941aa78d3595ca67dd46f0150dc12bee026f3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317158,2022-11-12 23:25:58 -0600,fdf18a1f3ca942c386b6adaf3fb19d320796998a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317199,2022-11-12 23:26:39 -0600,716117e6525ab9f2629a933ba8ef3cd62c30e330,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317240,2022-11-12 23:27:20 -0600,45a9b9d95e57fa230e3e070e5cb379cc6557c21f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317281,2022-11-12 23:28:01 -0600,14846a60a6485d56a57c8ca0cfb189dbcbdf36af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317322,2022-11-12 23:28:42 -0600,be3becd2662b34ecea515aea863722d0ee937ae6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317362,2022-11-12 23:29:22 -0600,193fbf3368382c1911e5a285cf46de62716ed078,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317403,2022-11-12 23:30:03 -0600,b5699f3ad3b807710dc82e9562254f8818717c47,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317444,2022-11-12 23:30:44 -0600,eb8bd9a56325fb8eba46688cb9f10e79aa184d3d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317525,2022-11-12 23:32:05 -0600,7916267438d662c1121123391e69869c6a94e019,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317565,2022-11-12 23:32:45 -0600,10b0e321aab7636ce274f5bd694078a856c0a932,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317606,2022-11-12 23:33:26 -0600,acec77eaf32181c875422e4f83803d7a6d0ac062,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317646,2022-11-12 23:34:06 -0600,8f57505230d01eafd5e8200c2033d6ea1f63081d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317687,2022-11-12 23:34:47 -0600,149075e89cae8d6b53e88ef0c43c07633dfb36c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317728,2022-11-12 23:35:28 -0600,8417a319b4bbd1b7f53a00958fa7f31163b8a139,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317768,2022-11-12 23:36:08 -0600,5a3fded8ffedaaf0523755578e079f3b21036cc3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317809,2022-11-12 23:36:49 -0600,c99fbf7acbd51503d89f6aff592dfe8fb0e00f0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317889,2022-11-12 23:38:09 -0600,aff4b264ca41038d6b496b749aa1c7af05680617,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317931,2022-11-12 23:38:51 -0600,570147e4c12ab65b0d53bcfe6dd15edf151aa040,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668317972,2022-11-12 23:39:32 -0600,d8d9fbda9a72a28a214b61fa258f8a69ebf9c617,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318013,2022-11-12 23:40:13 -0600,43d413afa16009b8ed8e45805028ef37d1d6bd64,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318054,2022-11-12 23:40:54 -0600,f8e52c5e75d49b861265b37e4facaa15c81fc230,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318094,2022-11-12 23:41:34 -0600,38ebefaee414e5dfd8da3ef710c681157c833fed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318135,2022-11-12 23:42:15 -0600,66ab421a289e7e52e4bcf5e3b00516b7a6abc339,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318177,2022-11-12 23:42:57 -0600,892fb813dcd2c0ebbcbb66e11084c20050480691,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318259,2022-11-12 23:44:19 -0600,afe96eb5e10ee872fcf515d11657e7e2be4a7757,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318298,2022-11-12 23:44:58 -0600,0410ddb30999a64893e35439be49d9e241f54540,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318339,2022-11-12 23:45:39 -0600,549501c29adff655f2bd1435f2d5910d7c83be32,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318380,2022-11-12 23:46:20 -0600,0a42b3d75c20230b530a36fdcb5b95b39c699aa9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318420,2022-11-12 23:47:00 -0600,45e74e91db3df65446a54386750558ea5359c1a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318461,2022-11-12 23:47:41 -0600,23f11b0dd46d965e65fa961df8e39d1419a9a288,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318543,2022-11-12 23:49:03 -0600,c1ac834e72ad2d296d1f9f0fc9a9ed7e35fdfb03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318584,2022-11-12 23:49:44 -0600,c22b435f8f9ecab8c4003b7af8b67faa99646873,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318624,2022-11-12 23:50:24 -0600,92f20c6a70861a10408c5000d197d13ca84f4642,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318665,2022-11-12 23:51:05 -0600,5b67c275410be1bc26eef8c2ecb8ecbd6288079d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318829,2022-11-12 23:53:49 -0600,4d7278472461f3fead5d19835f0a095df0b45272,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318870,2022-11-12 23:54:30 -0600,e6ce1dcc4da8a818cb01d86f8e85ca7d80a08285,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318911,2022-11-12 23:55:11 -0600,10878b13cdd8e9553caa248833c97b73fe3149ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318952,2022-11-12 23:55:52 -0600,20a1c7a2dc95bde33341e958be9ed3a9a51d773b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668318993,2022-11-12 23:56:33 -0600,881aefbb10767829c9e3a933dc2698cb4c3c93ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319034,2022-11-12 23:57:14 -0600,6dcbc54e69319f368e53ffe26bcb70ec1030942b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319074,2022-11-12 23:57:54 -0600,03f4be18eecbb4867f7d1af8b19de04e76ab1552,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319115,2022-11-12 23:58:35 -0600,25f2d5182d749b0e86f640892e4fde661d8579a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319155,2022-11-12 23:59:15 -0600,1b0715e7967433fe01b5d4d342a2c00faead7397,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319197,2022-11-12 23:59:57 -0600,c51592b39c2d614909b11fea2a67c219039dffdd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319278,2022-11-13 00:01:18 -0600,99eb350528222e99b272ef3c006fac087974dc75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319319,2022-11-13 00:01:59 -0600,dde47c99f0de2e41b2974274ecefbba63992d1c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319358,2022-11-13 00:02:38 -0600,82446f34a31ee5f6b74692aea48cf10fa15eeac9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319400,2022-11-13 00:03:20 -0600,8267d59385d0c1af07f99ef2e76e1a0660871907,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319442,2022-11-13 00:04:02 -0600,9caa45cbf340368644b81756363e7575557759a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319483,2022-11-13 00:04:43 -0600,cba9fc76dfb93cf1740d0a6af5ea56fa4d35c358,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319522,2022-11-13 00:05:22 -0600,432694b1973748a53f33a7a234f81fa6cf6f9737,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319563,2022-11-13 00:06:03 -0600,abb389d0eb9a8d23879b05789fd5c359069e55a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T05:17:17.218Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319643,2022-11-13 00:07:23 -0600,add6547ade8ce265604daed9631cfaabb5d4bb8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:06:18.541Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319684,2022-11-13 00:08:04 -0600,e4d0bf33bdabd72ff291896ef40ba114f8ca7855,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:07:17.422Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319724,2022-11-13 00:08:44 -0600,5d14496eafba90846613ff6ab8a8282a2c997622,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319766,2022-11-13 00:09:26 -0600,48da15335d59ea53c1f7d332897299970cbec640,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319804,2022-11-13 00:10:04 -0600,052e0d25247e6980f16b3d39654f0a9ca86a276f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319846,2022-11-13 00:10:46 -0600,adcbc8b7e3880dc544def1e75da4f12d9e8661ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319886,2022-11-13 00:11:26 -0600,0bdf845c531a7b80f278a7936839fcd1893bdbe8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319925,2022-11-13 00:12:05 -0600,7657bea76d4663a90b3844c9ef47aaf10186d8d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668319966,2022-11-13 00:12:46 -0600,299330f5e2debf4a386b7c78da9895890ef944e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320006,2022-11-13 00:13:26 -0600,597ec9ee9f5f3d114a057e5b7342ddf58de14ee9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320046,2022-11-13 00:14:06 -0600,ab42591d8be5d5b7d990ae0e79805a390e30ad23,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320086,2022-11-13 00:14:46 -0600,0a842ec34e34f1d93915a10f0a9b33f6525460ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320126,2022-11-13 00:15:26 -0600,1369c7ecdc707235150bb77cb5cebb326ab83196,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320166,2022-11-13 00:16:06 -0600,111eb1654c6f55b0931675e38306a9ac24558c5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320206,2022-11-13 00:16:46 -0600,6b0b3994b7f8aca6344202fc7a2a80716f1b92a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
